Element,X,Y,Z,Atom#,LEAE All area,LEAE Positive area,LEAE Negative area,LEAE Minimal value,LEAE Maximal value,LEAE All average,LEAE Positive average,LEAE Negative average,LEAE All variance,LEAE Positive variance,LEAE Negative variance,ESP All area (Ang^2),ESP Positive area (Ang^2),ESP Negative area (Ang^2),ESP Minimal value (kcal/mol),ESP Maximal value (kcal/mol),ESP All average (kcal/mol),ESP Positive average (kcal/mol),ESP Negative average (kcal/mol),ESP All variance (kcal/mol)^2,ESP Positive variance (kcal/mol)^2,ESP Negative variance (kcal/mol)^2,ESP Pi (kcal/mol),ESP nu,ESP nu*sigma^2,ALIE Area(Ang^2),ALIE Min value,ALIE Max value,ALIE Average,ALIE Variance
Si,0.861167,-1.722466,1.45226,1,0.23725,0.00000,0.23725,-0.13165331,-0.00909835,-0.03898,NaN,-0.03898,NaN,NaN,0.00065,0.23725,0.23725,0.00000,39.05325107,98.44770538,71.20743,71.20743,NaN,NaN,273.47433,NaN,15.181770,NaN,NaN,0.23725,10.730655,12.951599,11.659680,0.282151
O,4.370967,-1.946616,0.460785,2,9.16934,0.00000,9.16934,-0.79050238,-0.00451806,-0.27179,NaN,-0.27179,NaN,NaN,0.04548,9.16934,9.16934,0.00000,31.89650151,98.50508337,56.70429,56.70429,NaN,NaN,216.80346,NaN,12.256373,NaN,NaN,9.16934,9.847337,15.204707,12.524240,0.791394
C,5.91356,-3.732045,0.726377,3,4.60302,0.00000,4.60302,-3.68215959,-0.11670580,-1.69041,NaN,-1.69041,NaN,NaN,0.83719,4.60302,4.60302,0.00000,60.82793988,102.70118596,88.29420,88.29420,NaN,NaN,50.77974,NaN,5.377752,NaN,NaN,4.60302,9.712175,15.190639,12.792698,0.884801
C,8.335544,-3.74357,-0.525221,4,5.71810,0.00000,5.71810,-1.96929992,-0.04442377,-0.46551,NaN,-0.46551,NaN,NaN,0.10446,5.71810,5.71810,0.00000,63.18435849,96.58965068,74.28355,74.28355,NaN,NaN,50.38930,NaN,5.866767,NaN,NaN,5.71810,10.455094,15.065578,11.561537,0.974020
H,5.448182,-5.293013,1.999502,5,10.45095,0.00000,10.45095,-3.12986884,-0.00501221,-0.41358,NaN,-0.41358,NaN,NaN,0.30402,10.45095,10.45095,0.00000,20.15105261,109.79329170,79.10046,79.10046,NaN,NaN,452.99997,NaN,16.527154,NaN,NaN,10.45095,8.838221,15.196605,12.086111,2.155196
C,9.047703,-1.817735,-2.229784,6,4.73198,0.00000,4.73198,-1.71790113,-0.02637800,-0.89350,NaN,-0.89350,NaN,NaN,0.19322,4.73198,4.73198,0.00000,60.52702026,93.54497060,71.57280,71.57280,NaN,NaN,29.02515,NaN,4.379389,NaN,NaN,4.73198,10.127379,14.850740,10.988433,0.674328
C,10.010182,-5.747475,0.007275,7,4.76171,0.00000,4.76171,-1.79218958,-0.04442377,-0.90598,NaN,-0.90598,NaN,NaN,0.20369,4.76171,4.76171,0.00000,57.35131069,93.54497060,69.53404,69.53404,NaN,NaN,32.42317,NaN,4.354378,NaN,NaN,4.76171,10.193038,14.850740,11.029330,0.647480
C,11.407351,-1.904878,-3.372991,8,4.74650,0.00000,4.74650,-1.20702544,-0.00711786,-0.64043,NaN,-0.64043,NaN,NaN,0.10985,4.74650,4.74650,0.00000,60.52702026,93.54497060,67.61586,67.61586,NaN,NaN,26.43232,NaN,4.024578,NaN,NaN,4.74650,9.993570,14.830146,10.797509,0.626056
H,7.732922,-0.298677,-2.634533,9,9.24744,0.00000,9.24744,-1.62440664,-0.00026110,-0.33985,NaN,-0.33985,NaN,NaN,0.13814,9.24744,9.24744,0.00000,52.87406446,125.58404519,91.71122,91.71122,NaN,NaN,194.13987,NaN,11.289901,NaN,NaN,9.24744,10.722343,15.204707,12.254529,0.604581
C,12.375049,-5.819079,-1.143307,10,4.73016,0.00000,4.73016,-1.02471991,-0.00791545,-0.57722,NaN,-0.57722,NaN,NaN,0.07421,4.73016,4.73016,0.00000,57.31779033,92.69937297,64.62992,64.62992,NaN,NaN,26.55508,NaN,3.744093,NaN,NaN,4.73016,9.965357,14.850740,10.769372,0.619297
