Element,X,Y,Z,Atom#,LEAE All area,LEAE Positive area,LEAE Negative area,LEAE Minimal value,LEAE Maximal value,LEAE All average,LEAE Positive average,LEAE Negative average,LEAE All variance,LEAE Positive variance,LEAE Negative variance,ESP All area (Ang^2),ESP Positive area (Ang^2),ESP Negative area (Ang^2),ESP Minimal value (kcal/mol),ESP Maximal value (kcal/mol),ESP All average (kcal/mol),ESP Positive average (kcal/mol),ESP Negative average (kcal/mol),ESP All variance (kcal/mol)^2,ESP Positive variance (kcal/mol)^2,ESP Negative variance (kcal/mol)^2,ESP Pi (kcal/mol),ESP nu,ESP nu*sigma^2,ALIE Area(Ang^2),ALIE Min value,ALIE Max value,ALIE Average,ALIE Variance
Si,-0.774446,2.809422,2.112345,1,0.50348,0.00000,0.50348,-0.14659915,-0.00663965,-0.04492,NaN,-0.04492,NaN,NaN,0.00072,0.50348,0.50348,0.00000,42.51067101,95.81796308,64.62599,64.62599,NaN,NaN,113.15085,NaN,8.360013,NaN,NaN,0.50348,10.835241,12.385595,11.482161,0.078722
O,2.243736,2.735331,0.122464,2,8.64542,0.00000,8.64542,-0.91965519,-0.00666415,-0.30469,NaN,-0.30469,NaN,NaN,0.05831,8.64542,8.64542,0.00000,47.95637386,118.79940079,77.36618,77.36618,NaN,NaN,213.73393,NaN,11.989279,NaN,NaN,8.64542,10.747989,15.522112,12.909885,0.791674
C,4.009827,4.333951,0.064774,3,3.93630,0.00000,3.93630,-3.77380143,-0.09875554,-1.66363,NaN,-1.66363,NaN,NaN,0.82059,3.93630,3.93630,0.00000,66.85215333,119.81939397,101.92922,101.92922,NaN,NaN,130.65439,NaN,9.802813,NaN,NaN,3.93630,9.697248,15.522112,12.995244,1.209513
C,5.96249,4.219902,-1.826086,4,5.35394,0.00000,5.35394,-1.98911550,-0.01211994,-0.43859,NaN,-0.43859,NaN,NaN,0.10179,5.35394,5.35394,0.00000,77.14170898,111.76817454,91.06462,91.06462,NaN,NaN,80.79245,NaN,7.842930,NaN,NaN,5.35394,10.624539,15.252107,11.780497,0.932472
H,4.162959,5.730156,1.580257,5,10.72340,0.00000,10.72340,-3.29736861,-0.00206750,-0.39354,NaN,-0.39354,NaN,NaN,0.30289,10.72340,10.72340,0.00000,29.64580007,123.81580116,92.73499,92.73499,NaN,NaN,468.06271,NaN,16.782846,NaN,NaN,10.72340,8.979261,15.464072,12.405230,1.965847
C,5.8047,2.55412,-3.906963,6,4.62658,0.00000,4.62658,-1.80949258,-0.05880835,-0.94494,NaN,-0.94494,NaN,NaN,0.21476,4.62658,4.62658,0.00000,73.31856851,111.76817454,88.73849,88.73849,NaN,NaN,56.69108,NaN,6.372033,NaN,NaN,4.62658,10.310495,14.965380,11.175345,0.635622
C,8.124072,5.741895,-1.483305,7,4.77041,0.00000,4.77041,-1.92200848,-0.05752478,-0.94768,NaN,-0.94768,NaN,NaN,0.23434,4.77041,4.77041,0.00000,71.76425659,111.76817454,85.80962,85.80962,NaN,NaN,39.09818,NaN,4.946562,NaN,NaN,4.77041,10.376882,15.006045,11.212963,0.636410
C,7.797707,2.414144,-5.604453,8,4.76274,0.00000,4.76274,-1.31550944,-0.01233985,-0.68231,NaN,-0.68231,NaN,NaN,0.13107,4.76274,4.76274,0.00000,73.10974372,111.76817454,83.01618,83.01618,NaN,NaN,35.63705,NaN,4.529373,NaN,NaN,4.76274,10.140578,15.006045,10.957480,0.622292
H,4.122211,1.407389,-4.151656,9,9.17047,0.00000,9.17047,-1.73856139,-0.00103015,-0.35787,NaN,-0.35787,NaN,NaN,0.15685,9.17047,9.17047,0.00000,65.76839405,141.40311691,107.47305,107.47305,NaN,NaN,201.89856,NaN,11.296801,NaN,NaN,9.17047,10.884024,15.522112,12.368208,0.616597
C,10.124886,5.567677,-3.18125,10,4.71009,0.00000,4.71009,-1.07361519,-0.01129279,-0.58406,NaN,-0.58406,NaN,NaN,0.08499,4.71009,4.71009,0.00000,71.47685206,111.76817454,80.68573,80.68573,NaN,NaN,35.41356,NaN,4.390511,NaN,NaN,4.71009,10.128105,15.006045,10.929056,0.620450
H,8.218557,7.017863,0.12321,11,8.77264,0.00000,8.77264,-1.84203583,-0.00030313,-0.37447,NaN,-0.37447,NaN,NaN,0.17238,8.77264,8.77264,0.00000,84.10580049,129.86504573,103.18015,103.18015,NaN,NaN,142.81176,NaN,10.210971,NaN,NaN,8.77264,10.939530,15.398251,12.397356,0.624791
C,9.960128,3.908037,-5.235422,12,4.75250,0.00000,4.75250,-1.21439047,-0.00715121,-0.77280,NaN,-0.77280,NaN,NaN,0.10601,4.75250,4.75250,0.00000,71.65762616,111.76817454,83.57414,83.57414,NaN,NaN,32.59286,NaN,4.266409,NaN,NaN,4.75250,10.370740,15.006045,11.120450,0.596944
H,7.694356,1.142676,-7.211235,13,8.91685,0.00000,8.91685,-1.26212596,-0.00014323,-0.28021,NaN,-0.28021,NaN,NaN,0.09319,8.91685,8.91685,0.00000,83.28483775,134.06002974,104.05512,104.05512,NaN,NaN,167.70322,NaN,10.658190,NaN,NaN,8.91685,10.703601,14.749201,12.181633,0.614583
H,11.804437,6.714943,-2.91549,14,8.91780,0.00000,8.91780,-1.03910118,-0.00007284,-0.22740,NaN,-0.22740,NaN,NaN,0.06099,8.91780,8.91780,0.00000,78.85917241,125.08072526,97.11446,97.11446,NaN,NaN,137.21842,NaN,9.430181,NaN,NaN,8.91780,10.676154,14.750667,12.162300,0.618022
H,11.522027,3.775469,-6.561089,15,8.84957,0.00000,8.84957,-1.12131283,-0.00012794,-0.25479,NaN,-0.25479,NaN,NaN,0.07547,8.84957,8.84957,0.00000,83.74507159,127.82408929,100.12526,100.12526,NaN,NaN,130.22580,NaN,9.279416,NaN,NaN,8.84957,10.955605,14.688124,12.243406,0.572281
C,1.214247,8.807059,-2.086976,16,3.48321,0.00000,3.48321,-1.24909370,-0.01160394,-0.35467,NaN,-0.35467,NaN,NaN,0.02557,3.48321,3.48321,0.00000,28.14211202,77.77862372,51.97702,51.97702,NaN,NaN,213.65166,NaN,13.441013,NaN,NaN,3.48321,8.872684,11.744670,9.656934,0.273671
C,-0.32879,7.507874,-0.632214,17,9.25795,0.00000,9.25795,-0.41452943,-0.00611946,-0.12763,NaN,-0.12763,NaN,NaN,0.01067,9.25795,9.25795,0.00000,22.61352677,94.17825204,50.15098,50.15098,NaN,NaN,167.67367,NaN,10.620290,NaN,NaN,9.25795,9.094423,13.464153,10.378876,0.651213
H,2.59467,10.106565,-1.284959,18,9.04426,0.00000,9.04426,-0.51020508,-0.00047123,-0.10272,NaN,-0.10272,NaN,NaN,0.01209,9.04426,9.04426,0.00000,38.61035929,113.00595267,77.08599,77.08599,NaN,NaN,275.00407,NaN,13.262743,NaN,NaN,9.04426,9.548676,13.324827,11.582670,0.446937
H,1.117202,8.669623,-4.138593,19,8.95407,0.00000,8.95407,-0.52994245,-0.00016823,-0.10713,NaN,-0.10713,NaN,NaN,0.01234,8.95407,8.95407,0.00000,41.26740910,111.83965026,75.66558,75.66558,NaN,NaN,266.94987,NaN,13.330100,NaN,NaN,8.95407,9.630378,13.282120,11.565178,0.450531
C,-1.715592,6.091211,0.819162,20,5.16623,0.00000,5.16623,-0.29355304,-0.00655252,-0.04001,NaN,-0.04001,NaN,NaN,0.00112,5.16623,5.16623,0.00000,21.32893661,98.32405640,41.85200,41.85200,NaN,NaN,235.97422,NaN,12.134093,NaN,NaN,5.16623,9.010711,13.464153,10.121129,0.811982
H,-3.572945,6.743956,1.41971,21,9.96256,0.00000,9.96256,-0.34540395,-0.00247671,-0.07425,NaN,-0.07425,NaN,NaN,0.00234,9.96256,9.96256,0.00000,23.07986715,93.44097395,56.02367,56.02367,NaN,NaN,238.00921,NaN,12.401102,NaN,NaN,9.96256,9.217396,12.590144,11.366418,0.349082
Cl,1.203249,4.238344,5.521421,22,21.56598,0.00000,21.56598,-0.23385782,-0.00074319,-0.04758,NaN,-0.04758,NaN,NaN,0.00325,21.56598,19.51318,2.05280,-4.12665065,83.63589291,16.83775,18.81347,-1.94274,162.13992,160.73587,1.40405,10.654014,0.008584,1.391889,21.56598,8.786678,11.855821,9.424795,0.264868
Cl,-4.371383,2.074982,4.163377,23,21.90039,0.00000,21.90039,-0.30391912,-0.00291427,-0.07204,NaN,-0.07204,NaN,NaN,0.00538,21.90039,21.51808,0.38230,-1.07951739,87.68129432,25.78873,26.25596,-0.50995,253.35037,253.25362,0.09675,13.213080,0.000382,0.096708,21.90039,8.884525,11.936783,9.512065,0.269373
O,-2.091197,1.316224,-1.055244,24,9.02957,0.00000,9.02957,-1.48536954,-0.00275585,-0.17958,NaN,-0.17958,NaN,NaN,0.02194,9.02957,9.02957,0.00000,23.31012692,124.12939607,57.43882,57.43882,NaN,NaN,506.46772,NaN,19.085285,NaN,NaN,9.02957,10.470916,15.794611,12.114749,1.287147
O,0.169282,-0.589661,3.050625,25,9.35978,0.00000,9.35978,-1.36614531,-0.00253747,-0.16777,NaN,-0.16777,NaN,NaN,0.02085,9.35978,9.35978,0.00000,9.69277992,128.96149363,47.35429,47.35429,NaN,NaN,744.68589,NaN,23.141078,NaN,NaN,9.35978,10.114454,16.071350,12.100118,1.250665
C,-2.726246,-2.941705,-0.359299,26,4.26965,0.00000,4.26965,-1.97824979,-0.04570440,-1.03284,NaN,-1.03284,NaN,NaN,0.25084,4.26965,4.26965,0.00000,75.46819493,154.53461771,117.26358,117.26358,NaN,NaN,329.02609,NaN,16.276832,NaN,NaN,4.26965,11.324788,16.644336,13.015077,1.395705
C,0.057329,-3.205263,-0.431528,27,3.96084,0.00000,3.96084,-2.13148201,-0.04194238,-1.11764,NaN,-1.11764,NaN,NaN,0.30020,3.96084,3.96084,0.00000,93.24746185,159.59754192,126.13239,126.13239,NaN,NaN,135.08686,NaN,9.357248,NaN,NaN,3.96084,11.484775,16.821778,13.214429,1.332046
C,3.983452,-2.445865,1.695491,28,5.57449,0.00000,5.57449,-2.42137058,-0.01677536,-1.26894,NaN,-1.26894,NaN,NaN,0.37979,5.57449,5.57449,0.00000,100.77586598,159.59754192,120.97861,120.97861,NaN,NaN,89.67946,NaN,7.468948,NaN,NaN,5.57449,11.549083,16.792980,13.294614,1.635689
