Element,X,Y,Z,Atom#,LEAE All area,LEAE Positive area,LEAE Negative area,LEAE Minimal value,LEAE Maximal value,LEAE All average,LEAE Positive average,LEAE Negative average,LEAE All variance,LEAE Positive variance,LEAE Negative variance,ESP All area (Ang^2),ESP Positive area (Ang^2),ESP Negative area (Ang^2),ESP Minimal value (kcal/mol),ESP Maximal value (kcal/mol),ESP All average (kcal/mol),ESP Positive average (kcal/mol),ESP Negative average (kcal/mol),ESP All variance (kcal/mol)^2,ESP Positive variance (kcal/mol)^2,ESP Negative variance (kcal/mol)^2,ESP Pi (kcal/mol),ESP nu,ESP nu*sigma^2,ALIE Area(Ang^2),ALIE Min value,ALIE Max value,ALIE Average,ALIE Variance
Si,-0.702895,-2.02247,-0.996587,1,0.09000,0.00000,0.09000,-0.20478773,-0.05602888,-0.11824,NaN,-0.11824,NaN,NaN,0.00123,0.09000,0.09000,0.00000,61.87033379,87.05318661,74.19152,74.19152,NaN,NaN,30.45085,NaN,4.804896,NaN,NaN,0.09000,11.368760,12.618319,11.961475,0.099510
O,-4.037553,-2.401547,0.492769,2,9.22196,0.00000,9.22196,-0.81991025,-0.00309537,-0.25031,NaN,-0.25031,NaN,NaN,0.04159,9.22196,9.22196,0.00000,18.07101352,96.80306141,52.74545,52.74545,NaN,NaN,419.22683,NaN,18.245261,NaN,NaN,9.22196,9.890802,15.285613,12.517242,0.899443
C,-6.000304,-3.043126,-0.67566,3,4.48066,0.00000,4.48066,-4.04791818,-0.11885239,-2.03595,NaN,-2.03595,NaN,NaN,1.16771,4.48066,4.48066,0.00000,69.80245002,111.99548293,95.51890,95.51890,NaN,NaN,64.75345,NaN,6.632507,NaN,NaN,4.48066,11.811170,15.238412,13.211577,0.308550
C,-8.395526,-3.356584,0.568781,4,5.69547,0.00000,5.69547,-1.86522804,-0.04049669,-0.52723,NaN,-0.52723,NaN,NaN,0.09025,5.69547,5.69547,0.00000,63.71418447,102.43168518,77.79493,77.79493,NaN,NaN,65.02235,NaN,6.602236,NaN,NaN,5.69547,10.532939,15.217135,11.643667,0.972712
H,-5.906377,-3.342294,-2.720998,5,11.00080,0.00000,11.00080,-3.46314712,-0.00299154,-0.49757,NaN,-0.49757,NaN,NaN,0.44021,11.00080,11.00080,0.00000,30.21537778,117.96214455,86.36203,86.36203,NaN,NaN,401.28039,NaN,16.156713,NaN,NaN,11.00080,8.793537,15.220918,12.125238,1.769483
C,-8.674191,-2.993071,3.200523,6,4.75928,0.00000,4.75928,-1.82745682,-0.03956062,-0.95934,NaN,-0.95934,NaN,NaN,0.20569,4.75928,4.75928,0.00000,58.19339714,97.91154651,72.74345,72.74345,NaN,NaN,50.02108,NaN,5.863320,NaN,NaN,4.75928,10.211080,14.932415,11.066130,0.662140
C,-10.500053,-4.021112,-0.928923,7,4.73120,0.00000,4.73120,-1.85967464,-0.05033617,-0.96944,NaN,-0.96944,NaN,NaN,0.21487,4.73120,4.73120,0.00000,61.33873437,98.02163251,74.14332,74.14332,NaN,NaN,34.59186,NaN,4.554867,NaN,NaN,4.73120,10.302182,14.936308,11.113625,0.634877
C,-11.035623,-3.291975,4.300741,8,4.69742,0.00000,4.69742,-1.27952843,-0.01196285,-0.70151,NaN,-0.70151,NaN,NaN,0.11955,4.69742,4.69742,0.00000,58.19339714,96.71682228,68.76620,68.76620,NaN,NaN,31.74077,NaN,4.236901,NaN,NaN,4.69742,10.048418,14.753342,10.848569,0.601515
H,-7.035834,-2.488236,4.326186,9,9.15418,0.00000,9.15418,-1.74084779,-0.00009652,-0.36058,NaN,-0.36058,NaN,NaN,0.15664,9.15418,9.15418,0.00000,45.56556474,115.83550989,86.53731,86.53731,NaN,NaN,148.89273,NaN,9.525109,NaN,NaN,9.15418,10.802918,15.285613,12.256056,0.640929
C,-12.860975,-4.315745,0.191815,10,4.68589,0.00000,4.68589,-1.13582798,-0.01026666,-0.64806,NaN,-0.64806,NaN,NaN,0.08870,4.68589,4.68589,0.00000,60.81863167,98.02163251,68.27394,68.27394,NaN,NaN,26.57922,NaN,3.727656,NaN,NaN,4.68589,10.029989,14.936308,10.836306,0.612405
