Element,X,Y,Z,Atom#,LEAE All area,LEAE Positive area,LEAE Negative area,LEAE Minimal value,LEAE Maximal value,LEAE All average,LEAE Positive average,LEAE Negative average,LEAE All variance,LEAE Positive variance,LEAE Negative variance,ESP All area (Ang^2),ESP Positive area (Ang^2),ESP Negative area (Ang^2),ESP Minimal value (kcal/mol),ESP Maximal value (kcal/mol),ESP All average (kcal/mol),ESP Positive average (kcal/mol),ESP Negative average (kcal/mol),ESP All variance (kcal/mol)^2,ESP Positive variance (kcal/mol)^2,ESP Negative variance (kcal/mol)^2,ESP Pi (kcal/mol),ESP nu,ESP nu*sigma^2,ALIE Area(Ang^2),ALIE Min value,ALIE Max value,ALIE Average,ALIE Variance
Si,1.62363,-1.63964,1.248372,1,0.29142,0.00000,0.29142,-0.23180795,-0.01683203,-0.07699,NaN,-0.07699,NaN,NaN,0.00260,0.29142,0.29142,0.00000,51.24231872,99.61871235,76.16190,76.16190,NaN,NaN,119.19048,NaN,8.906660,NaN,NaN,0.29142,11.013144,13.193860,11.897138,0.179441
O,4.725292,-1.422047,-0.471169,2,9.85602,0.00000,9.85602,-0.84073321,-0.00141864,-0.25129,NaN,-0.25129,NaN,NaN,0.04757,9.85602,9.85602,0.00000,12.44668156,101.70522178,46.06175,46.06175,NaN,NaN,419.29498,NaN,17.592313,NaN,NaN,9.85602,9.976287,15.274308,12.590058,0.883592
C,6.875767,-0.872447,0.406095,3,4.17843,0.00000,4.17843,-3.76298562,-0.08064607,-1.68896,NaN,-1.68896,NaN,NaN,0.84888,4.17843,4.17843,0.00000,52.26251843,101.22840346,82.72395,82.72395,NaN,NaN,79.81057,NaN,7.137416,NaN,NaN,4.17843,9.592828,15.274308,12.873059,1.022998
C,9.153797,-1.284887,-1.014225,4,5.66815,0.00000,5.66815,-2.04196153,-0.00585086,-0.40580,NaN,-0.40580,NaN,NaN,0.10285,5.66815,5.66815,0.00000,53.82438969,91.75165634,65.47136,65.47136,NaN,NaN,54.67588,NaN,5.999426,NaN,NaN,5.66815,10.472598,15.168359,11.563597,0.946349
H,7.016761,0.034824,2.255972,5,10.49187,0.00000,10.49187,-3.05974341,-0.00100915,-0.37510,NaN,-0.37510,NaN,NaN,0.27964,10.49187,10.49187,0.00000,29.75643092,114.58050434,83.29441,83.29441,NaN,NaN,364.38789,NaN,14.995349,NaN,NaN,10.49187,9.048170,15.221055,12.246005,1.963763
C,9.126801,-2.429727,-3.426448,6,4.72843,0.00000,4.72843,-1.72324790,-0.03546094,-0.89563,NaN,-0.89563,NaN,NaN,0.19527,4.72843,4.72843,0.00000,49.69228294,86.09450970,59.84418,59.84418,NaN,NaN,27.96529,NaN,3.834370,NaN,NaN,4.72843,10.127537,14.799009,10.983592,0.658338
C,11.458362,-0.501618,0.077777,7,4.76714,0.00000,4.76714,-1.81950861,-0.03930256,-0.89860,NaN,-0.89860,NaN,NaN,0.21051,4.76714,4.76714,0.00000,52.74560341,86.87879254,64.71914,64.71914,NaN,NaN,34.19965,NaN,4.689302,NaN,NaN,4.76714,10.203132,14.888799,11.059757,0.665632
C,11.38607,-2.781401,-4.712077,8,4.73610,0.00000,4.73610,-1.14364054,-0.00167375,-0.60221,NaN,-0.60221,NaN,NaN,0.10366,4.73610,4.73610,0.00000,49.69228294,86.08682138,58.32183,58.32183,NaN,NaN,28.66327,NaN,4.006747,NaN,NaN,4.73610,9.976847,14.788335,10.791619,0.634545
H,7.340658,-3.024193,-4.239729,9,9.16054,0.00000,9.16054,-1.61202686,-0.00003736,-0.32261,NaN,-0.32261,NaN,NaN,0.13457,9.16054,9.16054,0.00000,31.80775064,101.79661004,73.25821,73.25821,NaN,NaN,130.69196,NaN,9.171527,NaN,NaN,9.16054,10.687861,15.274308,12.190571,0.660559
C,13.7121,-0.858769,-1.226976,10,4.73847,0.00000,4.73847,-0.97459176,-0.00512264,-0.53702,NaN,-0.53702,NaN,NaN,0.07120,4.73847,4.73847,0.00000,52.72843006,85.97972647,60.06223,60.06223,NaN,NaN,25.93746,NaN,3.928336,NaN,NaN,4.73847,9.964722,14.775163,10.783014,0.628126
H,11.449658,0.369177,1.937848,11,8.77742,0.00000,8.77742,-1.69184919,-0.00011206,-0.34608,NaN,-0.34608,NaN,NaN,0.14947,8.77742,8.77742,0.00000,67.13263052,118.03204437,88.65681,88.65681,NaN,NaN,178.31064,NaN,11.383976,NaN,NaN,8.77742,10.868584,15.221055,12.265600,0.605925
C,13.673338,-1.998308,-3.616,12,4.73717,0.00000,4.73717,-1.16467469,-0.00164911,-0.74266,NaN,-0.74266,NaN,NaN,0.09973,4.73717,4.73717,0.00000,53.47196411,86.08682138,62.21271,62.21271,NaN,NaN,25.19890,NaN,4.067571,NaN,NaN,4.73717,10.239384,14.788335,10.969714,0.569125
H,11.389034,-3.661813,-6.5654,13,8.92664,0.00000,8.92664,-1.11501951,-0.00001849,-0.24533,NaN,-0.24533,NaN,NaN,0.07147,8.92664,8.92664,0.00000,60.23837462,108.31477481,78.36589,78.36589,NaN,NaN,159.21163,NaN,10.277734,NaN,NaN,8.92664,10.619055,14.551039,12.014997,0.617871
H,15.49096,-0.261619,-0.397789,14,8.91761,0.00000,8.91761,-0.94807506,-0.00002592,-0.20974,NaN,-0.20974,NaN,NaN,0.05188,8.91761,8.91761,0.00000,62.36683331,110.50061391,80.88987,80.88987,NaN,NaN,159.57268,NaN,10.262049,NaN,NaN,8.91761,10.483687,14.643710,12.026611,0.620719
H,15.433764,-2.281525,-4.634253,15,8.86573,0.00000,8.86573,-1.08403214,-0.00002338,-0.24387,NaN,-0.24387,NaN,NaN,0.06920,8.86573,8.86573,0.00000,66.59670145,110.40505356,81.53022,81.53022,NaN,NaN,141.91724,NaN,9.742938,NaN,NaN,8.86573,10.838917,14.564075,12.121344,0.570280
C,7.533471,-5.177475,4.275439,16,3.58835,0.00000,3.58835,-1.04075631,-0.00526748,-0.17884,NaN,-0.17884,NaN,NaN,0.01202,3.58835,3.58835,0.00000,17.18143587,62.27213627,39.87920,39.87920,NaN,NaN,175.10984,NaN,12.070499,NaN,NaN,3.58835,8.740508,11.629788,9.544753,0.277390
C,5.109224,-4.669171,4.074147,17,9.69736,0.00000,9.69736,-0.56643040,-0.00273475,-0.04895,NaN,-0.04895,NaN,NaN,0.00224,9.69736,9.69736,0.00000,12.68256240,88.04170633,39.40903,39.40903,NaN,NaN,187.44746,NaN,10.818393,NaN,NaN,9.69736,8.979328,13.637271,10.328464,0.741385
H,8.734764,-4.149015,5.593922,18,8.98644,0.00000,8.98644,-0.19181895,-0.00030021,-0.03819,NaN,-0.03819,NaN,NaN,0.00171,8.98644,8.98644,0.00000,29.74188291,102.51005968,66.14026,66.14026,NaN,NaN,275.14589,NaN,13.522982,NaN,NaN,8.98644,9.431210,13.190922,11.473208,0.449967
