Element,X,Y,Z,Atom#,LEAE All area,LEAE Positive area,LEAE Negative area,LEAE Minimal value,LEAE Maximal value,LEAE All average,LEAE Positive average,LEAE Negative average,LEAE All variance,LEAE Positive variance,LEAE Negative variance,ESP All area (Ang^2),ESP Positive area (Ang^2),ESP Negative area (Ang^2),ESP Minimal value (kcal/mol),ESP Maximal value (kcal/mol),ESP All average (kcal/mol),ESP Positive average (kcal/mol),ESP Negative average (kcal/mol),ESP All variance (kcal/mol)^2,ESP Positive variance (kcal/mol)^2,ESP Negative variance (kcal/mol)^2,ESP Pi (kcal/mol),ESP nu,ESP nu*sigma^2,ALIE Area(Ang^2),ALIE Min value,ALIE Max value,ALIE Average,ALIE Variance
Si,0.843965,-2.408577,2.432376,1,0.45869,0.00000,0.45869,-0.59905208,-0.02499537,-0.21640,NaN,-0.21640,NaN,NaN,0.01775,0.45869,0.45869,0.00000,41.32707206,78.97894505,60.29134,60.29134,NaN,NaN,82.28776,NaN,7.514169,NaN,NaN,0.45869,10.758216,12.079808,11.363086,0.068900
O,-2.402569,-2.393145,0.72694,2,9.46713,0.00000,9.46713,-1.05716201,-0.00653742,-0.32703,NaN,-0.32703,NaN,NaN,0.06397,9.46713,9.46713,0.00000,22.04404344,128.56039189,68.24698,68.24698,NaN,NaN,852.17365,NaN,25.242017,NaN,NaN,9.46713,9.839243,15.562257,12.705616,1.079843
C,-2.958841,-2.69199,-1.57082,3,4.02966,0.00000,4.02966,-4.32606403,-0.09291289,-1.86930,NaN,-1.86930,NaN,NaN,1.05118,4.02966,4.02966,0.00000,71.58521102,144.68523229,112.42618,112.42618,NaN,NaN,382.75676,NaN,17.926703,NaN,NaN,4.02966,9.760403,15.310533,12.953127,1.035761
C,-5.512771,-3.195652,-2.367916,4,5.68056,0.00000,5.68056,-2.15267361,-0.07746241,-0.62438,NaN,-0.62438,NaN,NaN,0.06792,5.68056,5.68056,0.00000,74.88821266,126.08599355,93.01082,93.01082,NaN,NaN,121.10480,NaN,9.175903,NaN,NaN,5.68056,10.592183,15.310533,11.653106,0.910479
H,-1.512418,-2.429496,-3.0237,5,9.29172,0.00000,9.29172,-3.76031499,-0.01872267,-0.62118,NaN,-0.62118,NaN,NaN,0.42368,9.29172,9.29172,0.00000,63.72771366,147.23970075,116.90506,116.90506,NaN,NaN,345.50936,NaN,15.498079,NaN,NaN,9.29172,9.632062,15.588402,12.874101,1.134285
C,-7.456321,-3.697009,-0.609119,6,4.74291,0.00000,4.74291,-1.83531704,-0.04085672,-0.98480,NaN,-0.98480,NaN,NaN,0.19202,4.74291,4.74291,0.00000,66.20682566,112.37928077,82.92566,82.92566,NaN,NaN,67.31749,NaN,6.948013,NaN,NaN,4.74291,10.238715,14.950516,11.116469,0.636940
C,-6.04589,-3.130303,-4.979687,7,4.74786,0.00000,4.74786,-1.87335209,-0.06262666,-0.99802,NaN,-0.99802,NaN,NaN,0.21208,4.74786,4.74786,0.00000,72.53865505,119.10763815,90.36770,90.36770,NaN,NaN,69.63537,NaN,6.819033,NaN,NaN,4.74786,10.289070,14.950516,11.143558,0.676056
C,-9.897728,-4.120654,-1.469088,8,4.70981,0.00000,4.70981,-1.36744374,-0.01475140,-0.75406,NaN,-0.75406,NaN,NaN,0.13122,4.70981,4.70981,0.00000,66.20682566,111.42088620,78.04451,78.04451,NaN,NaN,47.81325,NaN,5.457869,NaN,NaN,4.70981,10.067148,14.837693,10.875951,0.588848
H,-7.012396,-3.751501,1.391893,9,9.15295,0.00000,9.15295,-1.75684393,-0.00043796,-0.37231,NaN,-0.37231,NaN,NaN,0.16329,9.15295,9.15295,0.00000,47.59682908,114.37866121,90.11007,90.11007,NaN,NaN,109.85342,NaN,8.009294,NaN,NaN,9.15295,10.774232,15.341386,12.247963,0.614295
C,-8.50334,-3.533499,-5.822584,10,4.73912,0.00000,4.73912,-1.29035141,-0.02041909,-0.72891,NaN,-0.72891,NaN,NaN,0.11087,4.73912,4.73912,0.00000,70.60287780,112.37928077,81.78052,81.78052,NaN,NaN,42.10671,NaN,5.088430,NaN,NaN,4.73912,10.062746,14.950516,10.871250,0.614911
H,-4.526818,-2.761003,-6.311923,11,8.81559,0.00000,8.81559,-1.76338536,-0.00050798,-0.38820,NaN,-0.38820,NaN,NaN,0.16867,8.81559,8.81559,0.00000,88.24950063,143.88959485,114.30639,114.30639,NaN,NaN,200.54457,NaN,12.157368,NaN,NaN,8.81559,10.946646,15.370762,12.383660,0.612647
C,-10.423227,-4.030056,-4.068389,12,4.76427,0.00000,4.76427,-1.75164301,-0.01475140,-0.97193,NaN,-0.97193,NaN,NaN,0.21743,4.76427,4.76427,0.00000,69.17606423,112.37928077,81.77178,81.77178,NaN,NaN,39.85286,NaN,4.787642,NaN,NaN,4.76427,10.316922,14.950516,11.066736,0.598941
H,-11.404323,-4.513581,-0.133131,13,8.90853,0.00000,8.90853,-1.34439126,-0.00023523,-0.31242,NaN,-0.31242,NaN,NaN,0.10758,8.90853,8.90853,0.00000,74.13603040,121.29702066,93.45623,93.45623,NaN,NaN,137.84737,NaN,9.428056,NaN,NaN,8.90853,10.629227,14.653387,12.094232,0.609844
H,-8.930107,-3.475146,-7.828336,14,8.92764,0.00000,8.92764,-1.25348428,-0.00022302,-0.29945,NaN,-0.29945,NaN,NaN,0.09649,8.92764,8.92764,0.00000,79.82595541,128.31028897,99.90234,99.90234,NaN,NaN,148.37142,NaN,9.969805,NaN,NaN,8.92764,10.644519,14.733214,12.133912,0.617918
H,-12.340511,-4.35498,-4.727214,15,8.86434,0.00000,8.86434,-1.67675951,-0.00037707,-0.36881,NaN,-0.36881,NaN,NaN,0.15794,8.86434,8.86434,0.00000,80.59016096,124.78335748,97.22211,97.22211,NaN,NaN,127.54409,NaN,9.149917,NaN,NaN,8.86434,10.869374,14.651233,12.196310,0.574294
C,-0.878893,-7.96831,-2.39437,16,3.41826,0.00000,3.41826,-1.38902574,-0.14828650,-0.65355,NaN,-0.65355,NaN,NaN,0.08757,3.41826,3.41826,0.00000,28.29709795,80.52994511,54.72782,54.72782,NaN,NaN,278.09711,NaN,15.663850,NaN,NaN,3.41826,8.841380,11.809891,9.658249,0.263005
C,0.348233,-7.000993,-0.459288,17,9.69321,0.00000,9.69321,-0.95454172,-0.00854521,-0.47144,NaN,-0.47144,NaN,NaN,0.04645,9.69321,9.69321,0.00000,20.41110565,102.64918660,51.64496,51.64496,NaN,NaN,232.87617,NaN,12.271098,NaN,NaN,9.69321,9.007114,13.724043,10.391026,0.726883
H,-0.107155,-7.88786,-4.301262,18,9.00084,0.00000,9.00084,-1.01660940,-0.00170759,-0.35783,NaN,-0.35783,NaN,NaN,0.03998,9.00084,9.00084,0.00000,42.29700317,117.05082060,80.51056,80.51056,NaN,NaN,289.41555,NaN,13.692510,NaN,NaN,9.00084,9.573976,13.261551,11.549766,0.450475
H,-2.674898,-8.940168,-2.135659,19,9.01378,0.00000,9.01378,-1.03379173,-0.00294001,-0.34659,NaN,-0.34659,NaN,NaN,0.03740,9.01378,9.01378,0.00000,38.38640672,110.89314818,75.41239,75.41239,NaN,NaN,267.10625,NaN,13.097055,NaN,NaN,9.01378,9.580180,13.265349,11.524511,0.463593
C,1.420411,-5.872182,1.440506,20,5.00358,0.00000,5.00358,-0.86060384,-0.00854521,-0.39129,NaN,-0.39129,NaN,NaN,0.05621,5.00358,5.00358,0.00000,19.01482100,113.05546158,38.37266,38.37266,NaN,NaN,222.71859,NaN,11.133956,NaN,NaN,5.00358,8.907210,13.637157,9.941488,0.726414
