Element,X,Y,Z,Atom#,LEAE All area,LEAE Positive area,LEAE Negative area,LEAE Minimal value,LEAE Maximal value,LEAE All average,LEAE Positive average,LEAE Negative average,LEAE All variance,LEAE Positive variance,LEAE Negative variance,ESP All area (Ang^2),ESP Positive area (Ang^2),ESP Negative area (Ang^2),ESP Minimal value (kcal/mol),ESP Maximal value (kcal/mol),ESP All average (kcal/mol),ESP Positive average (kcal/mol),ESP Negative average (kcal/mol),ESP All variance (kcal/mol)^2,ESP Positive variance (kcal/mol)^2,ESP Negative variance (kcal/mol)^2,ESP Pi (kcal/mol),ESP nu,ESP nu*sigma^2,ALIE Area(Ang^2),ALIE Min value,ALIE Max value,ALIE Average,ALIE Variance
Si,-0.053576,-2.028674,1.375152,1,0.35106,0.00000,0.35106,-0.43856451,-0.00902506,-0.15119,NaN,-0.15119,NaN,NaN,0.01615,0.35106,0.35106,0.00000,42.57014514,115.09705444,66.92619,66.92619,NaN,NaN,169.97920,NaN,8.909174,NaN,NaN,0.35106,10.884482,13.378909,11.595007,0.241789
O,2.686866,-4.010309,0.212672,2,10.24472,0.00000,10.24472,-0.94722819,-0.00205569,-0.28238,NaN,-0.28238,NaN,NaN,0.04986,10.24472,10.24472,0.00000,8.15617896,115.20956875,45.79986,45.79986,NaN,NaN,591.19989,NaN,20.374321,NaN,NaN,10.24472,10.118582,15.386732,12.539786,0.930993
C,4.643858,-3.340888,-0.963883,3,4.34454,0.00000,4.34454,-4.22999737,-0.13963739,-1.88330,NaN,-1.88330,NaN,NaN,1.03507,4.34454,4.34454,0.00000,63.68638667,112.47035291,93.16518,93.16518,NaN,NaN,86.61676,NaN,7.817478,NaN,NaN,4.34454,9.609216,15.386732,12.890205,1.061047
C,6.733846,-5.026405,-1.384514,4,5.68246,0.00000,5.68246,-1.86861909,-0.05902520,-0.58892,NaN,-0.58892,NaN,NaN,0.07047,5.68246,5.68246,0.00000,61.56410653,107.66720145,75.14313,75.14313,NaN,NaN,61.53237,NaN,6.247812,NaN,NaN,5.68246,10.491740,15.164485,11.600579,0.961971
H,4.736081,-1.449722,-1.777461,5,10.29340,0.00000,10.29340,-3.66714775,-0.00523790,-0.58123,NaN,-0.58123,NaN,NaN,0.44434,10.29340,10.29340,0.00000,54.01838161,135.81250403,105.22312,105.22312,NaN,NaN,221.79730,NaN,11.448394,NaN,NaN,10.29340,9.987507,15.726530,13.087061,0.902942
C,6.746953,-7.526851,-0.447359,6,4.74588,0.00000,4.74588,-1.81533800,-0.05214267,-0.98045,NaN,-0.98045,NaN,NaN,0.19728,4.74588,4.74588,0.00000,54.07883049,94.00817384,65.37162,65.37162,NaN,NaN,32.95058,NaN,4.033651,NaN,NaN,4.74588,10.155976,14.908333,11.018653,0.675483
C,8.808667,-4.10334,-2.7844,7,4.73368,0.00000,4.73368,-1.84877442,-0.04915674,-0.97391,NaN,-0.97391,NaN,NaN,0.20579,4.73368,4.73368,0.00000,61.72407730,99.82639708,75.38027,75.38027,NaN,NaN,42.46759,NaN,5.300033,NaN,NaN,4.73368,10.235912,14.908333,11.093594,0.677760
C,8.818176,-9.067475,-0.914403,8,4.75293,0.00000,4.75293,-1.29833633,-0.01272014,-0.72294,NaN,-0.72294,NaN,NaN,0.12143,4.75293,4.75293,0.00000,53.98648220,92.85813004,62.91301,62.91301,NaN,NaN,31.10514,NaN,3.905945,NaN,NaN,4.75293,10.009571,14.908333,10.824137,0.635125
H,5.138351,-8.20908,0.626123,9,9.11840,0.00000,9.11840,-1.72306776,-0.00027029,-0.36073,NaN,-0.36073,NaN,NaN,0.15493,9.11840,9.11840,0.00000,35.93464875,100.63489968,74.88608,74.88608,NaN,NaN,104.71090,NaN,8.199696,NaN,NaN,9.11840,10.723311,15.386732,12.215806,0.675499
C,10.87627,-5.661289,-3.241409,10,4.73010,0.00000,4.73010,-1.22555735,-0.01424253,-0.69831,NaN,-0.69831,NaN,NaN,0.10081,4.73010,4.73010,0.00000,59.99829863,93.87565519,68.10167,68.10167,NaN,NaN,26.93044,NaN,4.010433,NaN,NaN,4.73010,10.004570,14.908333,10.808608,0.615218
H,8.773849,-2.174105,-3.489037,11,8.82774,0.00000,8.82774,-1.75789911,-0.00021771,-0.37807,NaN,-0.37807,NaN,NaN,0.16046,8.82774,8.82774,0.00000,77.72968570,134.40509501,102.77410,102.77410,NaN,NaN,215.25829,NaN,12.604731,NaN,NaN,8.82774,10.876287,15.193332,12.320762,0.617565
C,10.878267,-8.137845,-2.307072,12,4.76201,0.00000,4.76201,-1.70328490,-0.01272014,-0.95215,NaN,-0.95215,NaN,NaN,0.20727,4.76201,4.76201,0.00000,58.31934332,93.87565519,67.96919,67.96919,NaN,NaN,25.90668,NaN,3.943678,NaN,NaN,4.76201,10.264617,14.908333,11.008556,0.586053
H,8.848828,-10.992287,-0.204546,13,8.90004,0.00000,8.90004,-1.27856311,-0.00013139,-0.29754,NaN,-0.29754,NaN,NaN,0.09791,8.90004,8.90004,0.00000,62.85025984,109.48489610,80.46414,80.46414,NaN,NaN,147.79453,NaN,9.930853,NaN,NaN,8.90004,10.585939,14.578956,12.038835,0.617625
H,12.478876,-4.963415,-4.31529,14,8.91041,0.00000,8.91041,-1.20228314,-0.00032219,-0.28779,NaN,-0.28779,NaN,NaN,0.08829,8.91041,8.91041,0.00000,69.90607794,118.64171962,89.11174,89.11174,NaN,NaN,160.93109,NaN,10.449362,NaN,NaN,8.91041,10.521892,14.682853,12.068051,0.610667
H,12.492301,-9.355996,-2.663465,15,8.85846,0.00000,8.85846,-1.61581917,-0.00017291,-0.35739,NaN,-0.35739,NaN,NaN,0.14884,8.85846,8.85846,0.00000,70.82534359,114.43722812,85.98310,85.98310,NaN,NaN,136.78852,NaN,9.571575,NaN,NaN,8.85846,10.863727,14.590682,12.145446,0.575525
C,7.013446,-0.450087,3.645985,16,3.76723,0.00000,3.76723,-1.18402257,-0.11851011,-0.51349,NaN,-0.51349,NaN,NaN,0.04990,3.76723,3.76723,0.00000,37.00488802,77.07864751,56.79463,56.79463,NaN,NaN,113.43926,NaN,9.188993,NaN,NaN,3.76723,8.796669,11.955661,9.581759,0.277500
C,4.542263,-0.227822,3.733972,17,9.95598,0.00000,9.95598,-0.92986263,-0.02060782,-0.46658,NaN,-0.46658,NaN,NaN,0.04391,9.95598,9.95598,0.00000,23.92529263,98.41813004,62.27611,62.27611,NaN,NaN,238.72990,NaN,12.883896,NaN,NaN,9.95598,9.067130,13.696166,10.490896,0.651271
H,8.179489,0.867329,2.580958,18,9.07790,0.00000,9.07790,-0.79841910,-0.00324869,-0.34642,NaN,-0.34642,NaN,NaN,0.02757,9.07790,9.07790,0.00000,54.06698031,126.73027386,88.39808,88.39808,NaN,NaN,303.78749,NaN,14.509541,NaN,NaN,9.07790,9.512226,13.401758,11.618519,0.485820
H,7.978497,-1.943967,4.682462,19,8.97765,0.00000,8.97765,-0.80127064,-0.00324869,-0.33337,NaN,-0.33337,NaN,NaN,0.02624,8.97765,8.97765,0.00000,43.63247620,109.03186865,74.25286,74.25286,NaN,NaN,236.40883,NaN,12.592309,NaN,NaN,8.97765,9.512330,13.295051,11.528320,0.477205
C,2.082939,-0.168138,3.697174,20,4.90022,0.00000,4.90022,-1.22996271,-0.02060782,-0.46303,NaN,-0.46303,NaN,NaN,0.10090,4.90022,4.90022,0.00000,22.97117195,111.73409410,59.24612,59.24612,NaN,NaN,635.58442,NaN,23.310150,NaN,NaN,4.90022,9.135604,13.477341,10.265035,0.755984
H,1.082809,0.910292,5.142822,21,9.23182,0.00000,9.23182,-1.12863329,-0.08933001,-0.31648,NaN,-0.31648,NaN,NaN,0.03397,9.23182,9.23182,0.00000,33.35027107,111.40181256,74.26369,74.26369,NaN,NaN,317.45203,NaN,13.982429,NaN,NaN,9.23182,9.789070,14.914076,11.542668,0.500851
Cl,-2.296645,-3.988481,-1.646826,22,21.86578,0.00000,21.86578,-0.47176725,-0.00406619,-0.10764,NaN,-0.10764,NaN,NaN,0.01319,21.86578,21.86578,0.00000,0.15664379,88.09985482,27.52120,27.52120,NaN,NaN,224.37653,NaN,11.892644,NaN,NaN,21.86578,8.832177,12.137315,9.487317,0.287459
