Element,X,Y,Z,Atom#,LEAE All area,LEAE Positive area,LEAE Negative area,LEAE Minimal value,LEAE Maximal value,LEAE All average,LEAE Positive average,LEAE Negative average,LEAE All variance,LEAE Positive variance,LEAE Negative variance,ESP All area (Ang^2),ESP Positive area (Ang^2),ESP Negative area (Ang^2),ESP Minimal value (kcal/mol),ESP Maximal value (kcal/mol),ESP All average (kcal/mol),ESP Positive average (kcal/mol),ESP Negative average (kcal/mol),ESP All variance (kcal/mol)^2,ESP Positive variance (kcal/mol)^2,ESP Negative variance (kcal/mol)^2,ESP Pi (kcal/mol),ESP nu,ESP nu*sigma^2,ALIE Area(Ang^2),ALIE Min value,ALIE Max value,ALIE Average,ALIE Variance
Si,0.042827,2.056426,1.025229,1,0.11393,0.00000,0.11393,-0.24662777,-0.03695691,-0.11559,NaN,-0.11559,NaN,NaN,0.00169,0.11393,0.11393,0.00000,59.53025174,84.32473946,74.56821,74.56821,NaN,NaN,30.68419,NaN,4.881969,NaN,NaN,0.11393,11.283519,12.583069,11.827194,0.130151
O,-2.565058,4.093272,-0.451295,2,8.40650,0.00000,8.40650,-0.76116391,-0.00100325,-0.23406,NaN,-0.23406,NaN,NaN,0.04224,8.40650,8.40650,0.00000,19.25781471,96.60475222,51.78878,51.78878,NaN,NaN,392.30741,NaN,17.461790,NaN,NaN,8.40650,9.900604,15.306111,12.539450,0.932478
C,-4.056123,5.502327,0.748041,3,4.38879,0.00000,4.38879,-3.84406202,-0.10784337,-1.91667,NaN,-1.91667,NaN,NaN,0.99808,4.38879,4.38879,0.00000,72.77042422,112.42841139,95.23787,95.23787,NaN,NaN,66.21521,NaN,6.697203,NaN,NaN,4.38879,11.267663,15.276614,13.141967,0.356658
C,-5.832715,7.127236,-0.503848,4,5.67579,0.00000,5.67579,-1.88757361,-0.00293264,-0.42010,NaN,-0.42010,NaN,NaN,0.11540,5.67579,5.67579,0.00000,63.89497199,103.04921725,76.94426,76.94426,NaN,NaN,62.12486,NaN,6.473507,NaN,NaN,5.67579,10.549633,15.218143,11.643644,0.945180
H,-4.044199,5.460485,2.81576,5,10.66189,0.00000,10.66189,-3.15158414,-0.00164885,-0.39604,NaN,-0.39604,NaN,NaN,0.35192,10.66189,10.66189,0.00000,32.00764866,119.47833265,87.84487,87.84487,NaN,NaN,404.51463,NaN,16.255029,NaN,NaN,10.66189,8.841400,15.229793,12.122817,1.812939
C,-5.967997,7.286102,-3.167517,6,4.74285,0.00000,4.74285,-1.78270747,-0.03655435,-0.91901,NaN,-0.91901,NaN,NaN,0.20981,4.74285,4.74285,0.00000,58.18527945,95.63503536,70.89190,70.89190,NaN,NaN,37.76812,NaN,4.709587,NaN,NaN,4.74285,10.231593,14.925382,11.083224,0.663877
C,-7.483943,8.570921,1.015871,7,4.75366,0.00000,4.75366,-1.87383495,-0.03053575,-0.93696,NaN,-0.93696,NaN,NaN,0.22846,4.75366,4.75366,0.00000,61.97022067,96.50318929,74.53315,74.53315,NaN,NaN,34.77351,NaN,4.644040,NaN,NaN,4.75366,10.308082,14.925382,11.142730,0.659815
C,-7.740736,8.867559,-4.27672,8,4.74971,0.00000,4.74971,-1.21025471,-0.00268589,-0.63528,NaN,-0.63528,NaN,NaN,0.11544,4.74971,4.74971,0.00000,58.04684444,96.75478176,67.67082,67.67082,NaN,NaN,30.21932,NaN,4.059052,NaN,NaN,4.74971,10.057385,14.944018,10.874108,0.638887
H,-4.679393,6.173066,-4.309605,9,9.14002,0.00000,9.14002,-1.66639192,-0.00005820,-0.33923,NaN,-0.33923,NaN,NaN,0.14482,9.14002,9.14002,0.00000,44.15103707,113.81385866,84.88105,84.88105,NaN,NaN,139.75303,NaN,9.336786,NaN,NaN,9.14002,10.859100,15.306111,12.275131,0.643366
C,-9.256317,10.149914,-0.114232,10,4.75352,0.00000,4.75352,-1.01813620,-0.00427396,-0.56330,NaN,-0.56330,NaN,NaN,0.07844,4.75352,4.75352,0.00000,61.20100817,96.75478176,68.42296,68.42296,NaN,NaN,26.62497,NaN,3.806421,NaN,NaN,4.75352,10.042621,14.944018,10.864791,0.648161
H,-7.35523,8.430883,3.060935,11,8.77991,0.00000,8.77991,-1.76409538,-0.00006595,-0.35907,NaN,-0.35907,NaN,NaN,0.16075,8.77991,8.77991,0.00000,76.58380911,124.34203096,96.33275,96.33275,NaN,NaN,161.60332,NaN,10.892305,NaN,NaN,8.77991,10.908079,15.221452,12.338289,0.611385
C,-9.382116,10.295264,-2.753896,12,4.71902,0.00000,4.71902,-1.22113071,-0.00059889,-0.77703,NaN,-0.77703,NaN,NaN,0.10716,4.71902,4.71902,0.00000,61.34796849,96.75478176,70.64387,70.64387,NaN,NaN,25.55620,NaN,3.931204,NaN,NaN,4.71902,10.332611,14.944018,11.051837,0.562099
H,-7.861523,9.006391,-6.320106,13,8.91746,0.00000,8.91746,-1.17191656,-0.00002263,-0.25919,NaN,-0.25919,NaN,NaN,0.07994,8.91746,8.91746,0.00000,67.54327918,115.93593987,86.64812,86.64812,NaN,NaN,152.03105,NaN,9.977913,NaN,NaN,8.91746,10.618554,14.646723,12.083173,0.617074
H,-10.533279,11.264045,1.041528,14,8.88934,0.00000,8.88934,-0.98899068,-0.00008035,-0.21812,NaN,-0.21812,NaN,NaN,0.05564,8.88934,8.88934,0.00000,69.71562677,116.36633602,87.50046,87.50046,NaN,NaN,150.57858,NaN,9.961707,NaN,NaN,8.88934,10.639796,14.702944,12.088282,0.613401
H,-10.764623,11.529835,-3.637294,15,8.87219,0.00000,8.87219,-1.12486941,-0.00002110,-0.25507,NaN,-0.25507,NaN,NaN,0.07602,8.87219,8.87219,0.00000,73.24537906,116.77889561,88.46574,88.46574,NaN,NaN,134.03619,NaN,9.435544,NaN,NaN,8.87219,10.944742,14.623759,12.189781,0.578919
C,0.462932,9.421999,2.904101,16,3.86515,0.00000,3.86515,-0.31151392,-0.00927966,-0.12822,NaN,-0.12822,NaN,NaN,0.00393,3.86515,3.86515,0.00000,21.97783671,62.67041059,35.85466,35.85466,NaN,NaN,68.65148,NaN,6.885271,NaN,NaN,3.86515,8.522710,11.466655,9.244032,0.312897
