Element,X,Y,Z,Atom#,LEAE All area,LEAE Positive area,LEAE Negative area,LEAE Minimal value,LEAE Maximal value,LEAE All average,LEAE Positive average,LEAE Negative average,LEAE All variance,LEAE Positive variance,LEAE Negative variance,ESP All area (Ang^2),ESP Positive area (Ang^2),ESP Negative area (Ang^2),ESP Minimal value (kcal/mol),ESP Maximal value (kcal/mol),ESP All average (kcal/mol),ESP Positive average (kcal/mol),ESP Negative average (kcal/mol),ESP All variance (kcal/mol)^2,ESP Positive variance (kcal/mol)^2,ESP Negative variance (kcal/mol)^2,ESP Pi (kcal/mol),ESP nu,ESP nu*sigma^2,ALIE Area(Ang^2),ALIE Min value,ALIE Max value,ALIE Average,ALIE Variance
Si,-1.11015,1.716531,2.391235,1,0.52340,0.00000,0.52340,-0.21408209,-0.00858851,-0.06783,NaN,-0.06783,NaN,NaN,0.00104,0.52340,0.52340,0.00000,33.40702065,78.28292970,57.33545,57.33545,NaN,NaN,101.61701,NaN,8.024614,NaN,NaN,0.52340,10.618898,12.006880,11.370359,0.079927
O,2.152313,1.865545,0.723038,2,9.01325,0.00000,9.01325,-0.94430266,-0.00513085,-0.30638,NaN,-0.30638,NaN,NaN,0.05697,9.01325,9.01325,0.00000,23.15365933,120.69399023,64.89005,64.89005,NaN,NaN,676.47949,NaN,22.028108,NaN,NaN,9.01325,9.643768,15.396815,12.649598,0.961177
C,2.656418,2.637204,-1.471819,3,4.16110,0.00000,4.16110,-4.30561710,-0.12051301,-1.94096,NaN,-1.94096,NaN,NaN,1.05325,4.16110,4.16110,0.00000,61.70761416,140.40428442,109.00210,109.00210,NaN,NaN,359.37185,NaN,17.355936,NaN,NaN,4.16110,9.482277,15.396815,12.970912,1.011480
C,5.21592,2.783534,-2.382468,4,5.69061,0.00000,5.69061,-2.09222835,-0.06342901,-0.62508,NaN,-0.62508,NaN,NaN,0.07849,5.69061,5.69061,0.00000,73.87071755,123.56038477,92.62351,92.62351,NaN,NaN,137.02103,NaN,10.053217,NaN,NaN,5.69061,10.598913,15.341643,11.693716,0.928082
H,1.12238,3.076266,-2.782146,5,9.53731,0.00000,9.53731,-3.69667002,-0.00849362,-0.53867,NaN,-0.53867,NaN,NaN,0.40892,9.53731,9.53731,0.00000,61.92039123,140.92502355,111.41864,111.41864,NaN,NaN,320.37724,NaN,14.838283,NaN,NaN,9.53731,9.838295,15.545394,12.889045,1.110852
C,7.2932,2.17725,-0.819737,6,4.74139,0.00000,4.74139,-1.86081920,-0.04623421,-1.01226,NaN,-1.01226,NaN,NaN,0.20450,4.74139,4.74139,0.00000,68.56165708,114.38918102,85.92709,85.92709,NaN,NaN,89.25386,NaN,8.363592,NaN,NaN,4.74139,10.282835,14.965383,11.139662,0.665924
C,5.602692,3.461498,-4.932006,7,4.79387,0.00000,4.79387,-1.91235691,-0.04757809,-1.01612,NaN,-1.01612,NaN,NaN,0.22084,4.79387,4.79387,0.00000,72.73942496,119.32339509,90.16569,90.16569,NaN,NaN,74.46704,NaN,7.148559,NaN,NaN,4.79387,10.341139,14.965383,11.193702,0.681403
C,9.719648,2.247601,-1.812353,8,4.70755,0.00000,4.70755,-1.39347740,-0.01519786,-0.76773,NaN,-0.76773,NaN,NaN,0.13740,4.70755,4.70755,0.00000,68.56165708,112.94759610,82.73623,82.73623,NaN,NaN,61.88638,NaN,6.738306,NaN,NaN,4.70755,10.122931,14.961349,10.925043,0.605149
H,6.963917,1.659433,1.136273,9,9.17893,0.00000,9.17893,-1.75800712,-0.00806097,-0.38741,NaN,-0.38741,NaN,NaN,0.16584,9.17893,9.17893,0.00000,51.84860955,123.75043763,96.36187,96.36187,NaN,NaN,151.58054,NaN,9.543541,NaN,NaN,9.17893,10.878896,15.369134,12.320632,0.606027
C,8.041694,3.525057,-5.911239,10,4.68794,0.00000,4.68794,-1.30616336,-0.01679395,-0.74164,NaN,-0.74164,NaN,NaN,0.11303,4.68794,4.68794,0.00000,71.89031393,112.82005198,83.02673,83.02673,NaN,NaN,44.72270,NaN,5.388834,NaN,NaN,4.68794,10.098241,14.916984,10.904142,0.601535
