Element,X,Y,Z,Atom#,LEAE All area,LEAE Positive area,LEAE Negative area,LEAE Minimal value,LEAE Maximal value,LEAE All average,LEAE Positive average,LEAE Negative average,LEAE All variance,LEAE Positive variance,LEAE Negative variance,ESP All area (Ang^2),ESP Positive area (Ang^2),ESP Negative area (Ang^2),ESP Minimal value (kcal/mol),ESP Maximal value (kcal/mol),ESP All average (kcal/mol),ESP Positive average (kcal/mol),ESP Negative average (kcal/mol),ESP All variance (kcal/mol)^2,ESP Positive variance (kcal/mol)^2,ESP Negative variance (kcal/mol)^2,ESP Pi (kcal/mol),ESP nu,ESP nu*sigma^2,ALIE Area(Ang^2),ALIE Min value,ALIE Max value,ALIE Average,ALIE Variance
Si,0.664135,-1.805151,1.808338,1,0.20803,0.00000,0.20803,-0.40469230,-0.03445715,-0.15695,NaN,-0.15695,NaN,NaN,0.00569,0.20803,0.20803,0.00000,44.25825876,102.59175227,63.32963,63.32963,NaN,NaN,127.41647,NaN,9.196298,NaN,NaN,0.20803,10.929346,14.063485,11.582915,0.173330
O,4.022977,-2.770476,0.69709,2,10.21313,0.00000,10.21313,-0.97665249,-0.00284624,-0.30322,NaN,-0.30322,NaN,NaN,0.06189,10.21313,10.21313,0.00000,18.19046529,102.71214968,48.09833,48.09833,NaN,NaN,375.32495,NaN,16.659741,NaN,NaN,10.21313,9.725667,15.325137,12.536562,0.887831
C,4.74186,-5.013608,0.409275,3,4.46742,0.00000,4.46742,-4.33473847,-0.15512868,-2.18796,NaN,-2.18796,NaN,NaN,1.37466,4.46742,4.46742,0.00000,69.65173467,111.21143142,93.93228,93.93228,NaN,NaN,71.94543,NaN,6.961174,NaN,NaN,4.46742,11.844286,15.315862,13.306981,0.292263
C,7.206975,-5.647125,-0.538608,4,5.69382,0.00000,5.69382,-2.00251631,-0.04751823,-0.59019,NaN,-0.59019,NaN,NaN,0.08158,5.69382,5.69382,0.00000,61.65995943,101.91585987,74.56868,74.56868,NaN,NaN,62.39161,NaN,6.488873,NaN,NaN,5.69382,10.544258,15.252498,11.643439,0.952088
H,3.451052,-6.559177,0.893908,5,11.10138,0.00000,11.10138,-3.79979377,-0.00207438,-0.57573,NaN,-0.57573,NaN,NaN,0.46689,11.10138,11.10138,0.00000,26.15903649,117.42196369,85.80337,85.80337,NaN,NaN,408.27317,NaN,16.061510,NaN,NaN,11.10138,8.841057,15.209061,12.209218,1.748096
C,8.985383,-3.769813,-1.212439,6,4.75067,0.00000,4.75067,-1.85274367,-0.04094559,-0.99510,NaN,-0.99510,NaN,NaN,0.21103,4.75067,4.75067,0.00000,56.51807302,94.56448527,68.78208,68.78208,NaN,NaN,32.75677,NaN,4.339411,NaN,NaN,4.75067,10.205073,14.956208,11.064416,0.668697
C,7.812925,-8.232409,-0.800299,7,4.75320,0.00000,4.75320,-1.86443639,-0.04751823,-0.98945,NaN,-0.98945,NaN,NaN,0.21307,4.75320,4.75320,0.00000,58.17881853,96.84761171,71.73627,71.73627,NaN,NaN,40.98933,NaN,4.961684,NaN,NaN,4.75320,10.303007,14.956208,11.139006,0.678695
C,11.331495,-4.490038,-2.135198,8,4.67755,0.00000,4.67755,-1.32105214,-0.01106416,-0.73679,NaN,-0.73679,NaN,NaN,0.12573,4.67755,4.67755,0.00000,56.51807302,94.56448527,66.03751,66.03751,NaN,NaN,29.90145,NaN,4.081857,NaN,NaN,4.67755,10.044467,14.956208,10.854191,0.633663
H,8.489657,-1.791655,-0.996473,9,9.13850,0.00000,9.13850,-1.73202894,-0.00036601,-0.37348,NaN,-0.37348,NaN,NaN,0.16232,9.13850,9.13850,0.00000,44.60835516,114.93617891,83.89828,83.89828,NaN,NaN,152.82606,NaN,9.901484,NaN,NaN,9.13850,10.802367,15.325137,12.262338,0.657205
C,10.170542,-8.9352,-1.729071,10,4.73788,0.00000,4.73788,-1.24779874,-0.01111300,-0.70915,NaN,-0.70915,NaN,NaN,0.10604,4.73788,4.73788,0.00000,58.00028899,94.58753570,65.98873,65.98873,NaN,NaN,28.47023,NaN,3.933596,NaN,NaN,4.73788,10.028600,14.956208,10.843895,0.633480
