Element,X,Y,Z,Atom#,LEAE All area,LEAE Positive area,LEAE Negative area,LEAE Minimal value,LEAE Maximal value,LEAE All average,LEAE Positive average,LEAE Negative average,LEAE All variance,LEAE Positive variance,LEAE Negative variance,ESP All area (Ang^2),ESP Positive area (Ang^2),ESP Negative area (Ang^2),ESP Minimal value (kcal/mol),ESP Maximal value (kcal/mol),ESP All average (kcal/mol),ESP Positive average (kcal/mol),ESP Negative average (kcal/mol),ESP All variance (kcal/mol)^2,ESP Positive variance (kcal/mol)^2,ESP Negative variance (kcal/mol)^2,ESP Pi (kcal/mol),ESP nu,ESP nu*sigma^2,ALIE Area(Ang^2),ALIE Min value,ALIE Max value,ALIE Average,ALIE Variance
Si,-0.861776,3.27197,1.611318,1,0.52413,0.00000,0.52413,-0.14025424,-0.01434727,-0.05120,NaN,-0.05120,NaN,NaN,0.00046,0.52413,0.52413,0.00000,36.99048252,97.63022436,60.86732,60.86732,NaN,NaN,229.03863,NaN,12.925425,NaN,NaN,0.52413,10.662060,12.798359,11.384866,0.203492
O,2.204466,2.808802,-0.308753,2,8.65614,0.00000,8.65614,-1.04021607,-0.00549133,-0.29334,NaN,-0.29334,NaN,NaN,0.05040,8.65614,8.65614,0.00000,39.12405409,107.36345748,71.11777,71.11777,NaN,NaN,297.92926,NaN,14.950316,NaN,NaN,8.65614,10.797407,15.389616,12.792349,0.790473
C,4.188366,4.116441,-0.348809,3,4.22877,0.00000,4.22877,-3.62134952,-0.10775548,-1.71930,NaN,-1.71930,NaN,NaN,0.81106,4.22877,4.22877,0.00000,65.08207862,118.21825813,99.77285,99.77285,NaN,NaN,123.89237,NaN,9.331001,NaN,NaN,4.22877,9.617888,15.389616,12.893428,0.939600
C,6.2181,3.555138,-2.074662,4,5.09293,0.00000,5.09293,-1.90907226,-0.01456750,-0.47830,NaN,-0.47830,NaN,NaN,0.11883,5.09293,5.09293,0.00000,75.02680358,109.53128811,88.96429,88.96429,NaN,NaN,83.12149,NaN,8.101201,NaN,NaN,5.09293,10.575710,15.192385,11.792206,0.950932
H,4.45297,5.613736,1.049663,5,10.46317,0.00000,10.46317,-3.22418649,-0.00148588,-0.41732,NaN,-0.41732,NaN,NaN,0.31537,10.46317,10.46317,0.00000,27.93993743,121.00343629,88.75682,88.75682,NaN,NaN,504.69158,NaN,17.932632,NaN,NaN,10.46317,8.889236,15.419523,12.196469,2.141195
C,6.010633,1.612409,-3.893972,6,4.67978,0.00000,4.67978,-1.80002914,-0.04694959,-0.93533,NaN,-0.93533,NaN,NaN,0.20968,4.67978,4.67978,0.00000,70.77668012,109.53128811,85.55800,85.55800,NaN,NaN,52.41821,NaN,6.062673,NaN,NaN,4.67978,10.273925,14.927047,11.139297,0.624708
C,8.501207,4.904066,-1.804006,7,4.67463,0.00000,4.67463,-1.90063889,-0.05092844,-0.95502,NaN,-0.95502,NaN,NaN,0.22938,4.67463,4.67463,0.00000,70.05865401,109.29660942,84.81831,84.81831,NaN,NaN,45.10090,NaN,5.544329,NaN,NaN,4.67463,10.374659,14.927047,11.186409,0.621780
C,8.073171,1.03162,-5.405289,8,4.70311,0.00000,4.70311,-1.28828556,-0.00762858,-0.67614,NaN,-0.67614,NaN,NaN,0.12503,4.70311,4.70311,0.00000,70.64134001,109.07881957,80.45063,80.45063,NaN,NaN,34.13412,NaN,4.454651,NaN,NaN,4.70311,10.116901,14.927047,10.932941,0.613410
H,4.243384,0.588691,-4.075604,9,9.20520,0.00000,9.20520,-1.73157835,-0.00139635,-0.36215,NaN,-0.36215,NaN,NaN,0.15707,9.20520,9.20520,0.00000,58.21514489,136.10247795,102.77033,102.77033,NaN,NaN,196.42035,NaN,11.090482,NaN,NaN,9.20520,10.899635,15.389616,12.323055,0.592824
C,10.562643,4.301888,-3.322165,10,4.75135,0.00000,4.75135,-1.06944542,-0.01073241,-0.58911,NaN,-0.58911,NaN,NaN,0.08435,4.75135,4.75135,0.00000,69.88763639,109.29660942,79.41695,79.41695,NaN,NaN,36.59272,NaN,4.591738,NaN,NaN,4.75135,10.114046,14.927047,10.922391,0.622461
H,8.634865,6.390147,-0.392972,11,8.78879,0.00000,8.78879,-1.77382589,-0.00022234,-0.37124,NaN,-0.37124,NaN,NaN,0.16621,8.78879,8.78879,0.00000,82.54757398,129.92197717,102.67938,102.67938,NaN,NaN,146.78910,NaN,10.253268,NaN,NaN,8.78879,10.978106,15.351487,12.384422,0.618850
C,10.347008,2.368454,-5.115999,12,4.76198,0.00000,4.76198,-1.21923853,-0.00762858,-0.77510,NaN,-0.77510,NaN,NaN,0.10666,4.76198,4.76198,0.00000,70.09279348,109.07881957,81.41384,81.41384,NaN,NaN,31.00740,NaN,4.175922,NaN,NaN,4.76198,10.350395,14.927047,11.096113,0.581361
H,7.937163,-0.464035,-6.803201,13,8.89117,0.00000,8.89117,-1.23535083,-0.00008769,-0.27500,NaN,-0.27500,NaN,NaN,0.08988,8.89117,8.89117,0.00000,80.90542738,131.30591693,101.40753,101.40753,NaN,NaN,166.16901,NaN,10.565320,NaN,NaN,8.89117,10.692558,14.727103,12.157316,0.608542
H,12.329998,5.322264,-3.114255,14,8.90501,0.00000,8.90501,-1.02395095,-0.00019265,-0.22868,NaN,-0.22868,NaN,NaN,0.06127,8.90501,8.90501,0.00000,77.70646341,124.80292926,96.60173,96.60173,NaN,NaN,140.95396,NaN,9.552791,NaN,NaN,8.90501,10.660353,14.766689,12.153422,0.619359
H,11.958684,1.893583,-6.29567,15,8.86929,0.00000,8.86929,-1.11426944,-0.00008769,-0.25735,NaN,-0.25735,NaN,NaN,0.07668,8.86929,8.86929,0.00000,82.23984443,126.36739062,98.50272,98.50272,NaN,NaN,131.47667,NaN,9.311135,NaN,NaN,8.86929,10.964596,14.681925,12.232863,0.576405
C,1.76716,8.851698,-2.743365,16,3.58631,0.00000,3.58631,-1.04371262,-0.01356710,-0.36034,NaN,-0.36034,NaN,NaN,0.03038,3.58631,3.58631,0.00000,25.18118499,70.12307591,48.40481,48.40481,NaN,NaN,195.00567,NaN,12.994322,NaN,NaN,3.58631,8.747321,11.683334,9.532177,0.267483
C,-0.039221,7.634053,-1.544384,17,9.79293,0.00000,9.79293,-0.49662341,-0.00609692,-0.13575,NaN,-0.13575,NaN,NaN,0.01460,9.79293,9.79293,0.00000,14.39671683,87.86948649,46.29429,46.29429,NaN,NaN,175.31698,NaN,10.565523,NaN,NaN,9.79293,8.939238,13.526054,10.309943,0.704692
H,2.834361,10.352379,-1.822395,18,8.99846,0.00000,8.99846,-0.52098199,-0.00079588,-0.11024,NaN,-0.11024,NaN,NaN,0.01402,8.99846,8.99846,0.00000,34.07708522,105.50605767,70.04861,70.04861,NaN,NaN,262.73433,NaN,13.116783,NaN,NaN,8.99846,9.368551,13.214257,11.463138,0.465236
H,2.204439,8.445124,-4.713565,19,9.01481,0.00000,9.01481,-0.51629278,-0.00118910,-0.10455,NaN,-0.10455,NaN,NaN,0.01195,9.01481,9.01481,0.00000,38.14422178,109.81227902,73.16412,73.16412,NaN,NaN,271.48578,NaN,13.505732,NaN,NaN,9.01481,9.512878,13.193442,11.465675,0.468883
C,-1.669565,6.2838,-0.296916,20,5.06177,0.00000,5.06177,-0.32732136,-0.00617543,-0.03932,NaN,-0.03932,NaN,NaN,0.00135,5.06177,5.06177,0.00000,13.43356840,91.96144390,34.48447,34.48447,NaN,NaN,194.62445,NaN,10.485648,NaN,NaN,5.06177,8.866301,13.386409,9.917409,0.728854
H,-3.661919,6.805178,-0.277249,21,9.96430,0.00000,9.96430,-0.40618686,-0.00613854,-0.08159,NaN,-0.08159,NaN,NaN,0.00327,9.96430,9.96430,0.00000,19.80110756,94.64356539,54.85437,54.85437,NaN,NaN,289.32240,NaN,13.890590,NaN,NaN,9.96430,9.135841,12.479249,11.249164,0.352389
Cl,1.157533,5.242125,4.760322,22,21.42003,0.00000,21.42003,-0.26885717,-0.00070101,-0.05677,NaN,-0.05677,NaN,NaN,0.00429,21.42003,17.37765,4.04237,-8.46870706,79.40266665,14.57364,18.91463,-4.08773,158.92646,153.07976,5.84670,11.848582,0.035435,5.631610,21.42003,8.646715,11.741937,9.288108,0.272561
