Element,X,Y,Z,Atom#,LEAE All area,LEAE Positive area,LEAE Negative area,LEAE Minimal value,LEAE Maximal value,LEAE All average,LEAE Positive average,LEAE Negative average,LEAE All variance,LEAE Positive variance,LEAE Negative variance,ESP All area (Ang^2),ESP Positive area (Ang^2),ESP Negative area (Ang^2),ESP Minimal value (kcal/mol),ESP Maximal value (kcal/mol),ESP All average (kcal/mol),ESP Positive average (kcal/mol),ESP Negative average (kcal/mol),ESP All variance (kcal/mol)^2,ESP Positive variance (kcal/mol)^2,ESP Negative variance (kcal/mol)^2,ESP Pi (kcal/mol),ESP nu,ESP nu*sigma^2,ALIE Area(Ang^2),ALIE Min value,ALIE Max value,ALIE Average,ALIE Variance
Si,-0.613339,-4.213377,0.873902,1,0.42149,0.00000,0.42149,-0.30036590,-0.01080706,-0.07298,NaN,-0.07298,NaN,NaN,0.00206,0.42149,0.42149,0.00000,34.78539420,81.06589554,60.89174,60.89174,NaN,NaN,109.48977,NaN,8.431751,NaN,NaN,0.42149,10.607988,12.109870,11.362615,0.071120
O,-3.533109,-1.97119,0.495641,2,9.33101,0.00000,9.33101,-0.96302561,-0.00748583,-0.30757,NaN,-0.30757,NaN,NaN,0.06285,9.33101,9.33101,0.00000,26.00635965,120.92077182,67.41852,67.41852,NaN,NaN,647.19418,NaN,21.670148,NaN,NaN,9.33101,9.926539,15.397349,12.672110,0.975042
C,-4.246358,-0.721239,-1.399057,3,4.30702,0.00000,4.30702,-4.20654940,-0.13071284,-1.93160,NaN,-1.93160,NaN,NaN,1.04663,4.30702,4.30702,0.00000,67.98720364,139.31900160,109.86353,109.86353,NaN,NaN,277.20145,NaN,14.826035,NaN,NaN,4.30702,9.516416,15.397349,12.972595,0.899493
C,-6.57928,0.680228,-1.406786,4,5.68569,0.00000,5.68569,-2.25590916,-0.04540726,-0.60421,NaN,-0.60421,NaN,NaN,0.08018,5.68569,5.68569,0.00000,74.86258913,122.45401354,92.13214,92.13214,NaN,NaN,103.67059,NaN,8.365741,NaN,NaN,5.68569,10.587615,15.152791,11.682579,0.950336
H,-3.021082,-0.572186,-3.055158,5,9.28615,0.00000,9.28615,-3.77414595,-0.00808548,-0.57439,NaN,-0.57439,NaN,NaN,0.41148,9.28615,9.28615,0.00000,61.06797088,143.93339032,112.81350,112.81350,NaN,NaN,351.91961,NaN,15.490127,NaN,NaN,9.28615,9.461200,15.486893,12.769802,1.202829
C,-8.275073,0.604673,0.653768,6,4.76322,0.00000,4.76322,-1.84802507,-0.04437108,-0.99848,NaN,-0.99848,NaN,NaN,0.20619,4.76322,4.76322,0.00000,67.53253779,110.96526875,84.34100,84.34100,NaN,NaN,68.96767,NaN,7.157366,NaN,NaN,4.76322,10.247588,14.889732,11.113687,0.662163
C,-7.102806,2.215927,-3.523039,7,4.70361,0.00000,4.70361,-1.90075900,-0.04766608,-1.00831,NaN,-1.00831,NaN,NaN,0.21722,4.70361,4.70361,0.00000,72.74279086,116.85484767,89.37151,89.37151,NaN,NaN,60.79828,NaN,6.288425,NaN,NaN,4.70361,10.329746,14.978685,11.162426,0.653019
C,-10.459808,2.054869,0.581142,8,4.73216,0.00000,4.73216,-1.35870578,-0.01138538,-0.74990,NaN,-0.74990,NaN,NaN,0.13125,4.73216,4.73216,0.00000,67.48660403,111.53629158,79.71880,79.71880,NaN,NaN,48.24983,NaN,5.527072,NaN,NaN,4.73216,10.102231,14.902863,10.911295,0.633011
H,-7.853974,-0.593945,2.263204,9,9.14580,0.00000,9.14580,-1.75122553,-0.00026849,-0.37020,NaN,-0.37020,NaN,NaN,0.16531,9.14580,9.14580,0.00000,53.79703671,122.35216347,94.94857,94.94857,NaN,NaN,136.35970,NaN,9.007288,NaN,NaN,9.14580,10.819004,15.397349,12.308398,0.622539
C,-9.29269,3.670194,-3.575333,10,4.75260,0.00000,4.75260,-1.28294450,-0.01286106,-0.72014,NaN,-0.72014,NaN,NaN,0.10947,4.75260,4.75260,0.00000,71.22402979,112.26115581,81.93404,81.93404,NaN,NaN,38.89471,NaN,4.806720,NaN,NaN,4.75260,10.089939,14.977938,10.901309,0.618064
H,-5.782655,2.250412,-5.096503,11,8.80626,0.00000,8.80626,-1.80613170,-0.00040486,-0.39091,NaN,-0.39091,NaN,NaN,0.17456,8.80626,8.80626,0.00000,87.93799786,142.64305684,112.97313,112.97313,NaN,NaN,193.11521,NaN,11.890303,NaN,NaN,8.80626,10.911627,15.307756,12.386180,0.598544
