Element,X,Y,Z,Atom#,LEAE All area,LEAE Positive area,LEAE Negative area,LEAE Minimal value,LEAE Maximal value,LEAE All average,LEAE Positive average,LEAE Negative average,LEAE All variance,LEAE Positive variance,LEAE Negative variance,ESP All area (Ang^2),ESP Positive area (Ang^2),ESP Negative area (Ang^2),ESP Minimal value (kcal/mol),ESP Maximal value (kcal/mol),ESP All average (kcal/mol),ESP Positive average (kcal/mol),ESP Negative average (kcal/mol),ESP All variance (kcal/mol)^2,ESP Positive variance (kcal/mol)^2,ESP Negative variance (kcal/mol)^2,ESP Pi (kcal/mol),ESP nu,ESP nu*sigma^2,ALIE Area(Ang^2),ALIE Min value,ALIE Max value,ALIE Average,ALIE Variance
Si,-2.085734,-1.153162,-1.343038,1,0.26070,0.00000,0.26070,-0.35779984,-0.04906245,-0.18897,NaN,-0.18897,NaN,NaN,0.00673,0.26070,0.26070,0.00000,56.03302528,85.69253993,73.22150,73.22150,NaN,NaN,33.55293,NaN,4.713670,NaN,NaN,0.26070,10.874511,12.979836,11.663701,0.185368
O,-5.013952,-0.214922,0.503514,2,10.00613,0.00000,10.00613,-0.91657003,-0.00293656,-0.28298,NaN,-0.28298,NaN,NaN,0.05478,10.00613,10.00613,0.00000,15.68787683,88.81714218,47.98099,47.98099,NaN,NaN,392.44950,NaN,17.294321,NaN,NaN,10.00613,10.015432,15.387447,12.616603,0.897301
C,-7.073494,0.494889,-0.459302,3,4.47057,0.00000,4.47057,-4.11495905,-0.11951640,-1.98883,NaN,-1.98883,NaN,NaN,1.06785,4.47057,4.47057,0.00000,69.94443613,108.50205384,90.51875,90.51875,NaN,NaN,63.26670,NaN,6.460539,NaN,NaN,4.47057,10.923345,15.323686,13.129354,0.481340
C,-9.313908,0.873205,1.023672,4,5.69016,0.00000,5.69016,-1.86613857,-0.04536234,-0.52362,NaN,-0.52362,NaN,NaN,0.08436,5.69016,5.69016,0.00000,60.44361615,99.40758982,72.65733,72.65733,NaN,NaN,56.86120,NaN,6.215820,NaN,NaN,5.69016,10.547535,15.297733,11.648833,0.966754
H,-7.157457,0.881434,-2.489113,5,10.90748,0.00000,10.90748,-3.49734158,-0.00484122,-0.45775,NaN,-0.45775,NaN,NaN,0.39283,10.90748,10.90748,0.00000,30.50180434,117.77105719,85.62463,85.62463,NaN,NaN,397.86988,NaN,15.977758,NaN,NaN,10.90748,8.957973,15.240224,12.203382,1.732899
C,-9.369999,0.387811,3.650792,6,4.72842,0.00000,4.72842,-1.82327801,-0.04652686,-0.97438,NaN,-0.97438,NaN,NaN,0.20810,4.72842,4.72842,0.00000,54.90758995,92.67844349,66.42912,66.42912,NaN,NaN,30.84027,NaN,4.116347,NaN,NaN,4.72842,10.204023,14.961179,11.063510,0.663031
C,-11.500242,1.74965,-0.231272,7,4.75072,0.00000,4.75072,-1.87151743,-0.04536234,-0.97008,NaN,-0.97008,NaN,NaN,0.21928,4.75072,4.75072,0.00000,59.24275087,92.67844349,71.06004,71.06004,NaN,NaN,33.94240,NaN,4.619521,NaN,NaN,4.75072,10.290411,14.961179,11.138640,0.671431
C,-11.593685,0.775793,4.985084,8,4.76414,0.00000,4.76414,-1.27831587,-0.00779047,-0.69919,NaN,-0.69919,NaN,NaN,0.12006,4.76414,4.76414,0.00000,54.90758995,92.10461425,64.03356,64.03356,NaN,NaN,29.18304,NaN,3.982809,NaN,NaN,4.76414,10.046129,14.961179,10.859081,0.637418
H,-7.675767,-0.290991,4.585677,9,9.13864,0.00000,9.13864,-1.72237023,-0.00006697,-0.35666,NaN,-0.35666,NaN,NaN,0.15574,9.13864,9.13864,0.00000,41.26316368,108.40195018,79.60206,79.60206,NaN,NaN,131.38766,NaN,9.173532,NaN,NaN,9.13864,10.742820,15.387447,12.266658,0.679341
C,-13.718711,2.136919,1.124521,10,4.72323,0.00000,4.72323,-1.13420930,-0.01238705,-0.64771,NaN,-0.64771,NaN,NaN,0.08811,4.72323,4.72323,0.00000,58.57014149,92.10461425,65.29843,65.29843,NaN,NaN,24.87240,NaN,3.751397,NaN,NaN,4.72323,10.032382,14.893845,10.841099,0.613658
