Element,X,Y,Z,Atom#,LEAE All area,LEAE Positive area,LEAE Negative area,LEAE Minimal value,LEAE Maximal value,LEAE All average,LEAE Positive average,LEAE Negative average,LEAE All variance,LEAE Positive variance,LEAE Negative variance,ESP All area (Ang^2),ESP Positive area (Ang^2),ESP Negative area (Ang^2),ESP Minimal value (kcal/mol),ESP Maximal value (kcal/mol),ESP All average (kcal/mol),ESP Positive average (kcal/mol),ESP Negative average (kcal/mol),ESP All variance (kcal/mol)^2,ESP Positive variance (kcal/mol)^2,ESP Negative variance (kcal/mol)^2,ESP Pi (kcal/mol),ESP nu,ESP nu*sigma^2,ALIE Area(Ang^2),ALIE Min value,ALIE Max value,ALIE Average,ALIE Variance
Si,0.336968,-1.645494,1.244313,1,0.13047,0.00000,0.13047,-0.35451698,-0.06622686,-0.15805,NaN,-0.15805,NaN,NaN,0.00868,0.13047,0.13047,0.00000,52.54301902,103.48992262,82.36116,82.36116,NaN,NaN,189.05576,NaN,12.167382,NaN,NaN,0.13047,10.808182,12.951109,11.939130,0.221906
O,3.600223,-2.602986,0.053122,2,9.48073,0.00000,9.48073,-0.86842026,-0.01055439,-0.29070,NaN,-0.29070,NaN,NaN,0.05279,9.48073,9.48073,0.00000,27.38419662,104.18315685,58.77673,58.77673,NaN,NaN,277.19197,NaN,13.702041,NaN,NaN,9.48073,9.691948,15.286825,12.553966,0.844648
C,4.308285,-4.665229,-0.903453,3,4.20686,0.00000,4.20686,-4.13546949,-0.12373817,-1.84679,NaN,-1.84679,NaN,NaN,0.95706,4.20686,4.20686,0.00000,60.16310252,112.94075511,92.66469,92.66469,NaN,NaN,104.57773,NaN,8.390432,NaN,NaN,4.20686,9.752149,15.216017,12.876419,0.946812
C,6.941488,-5.256453,-1.260561,4,5.66694,0.00000,5.66694,-1.92023482,-0.06896013,-0.58210,NaN,-0.58210,NaN,NaN,0.07178,5.66694,5.66694,0.00000,64.75649060,100.55814296,76.29012,76.29012,NaN,NaN,58.01600,NaN,6.337041,NaN,NaN,5.66694,10.480804,15.216017,11.572339,0.950043
H,2.895181,-6.010693,-1.581272,5,10.51813,0.00000,10.51813,-3.58873550,-0.00977717,-0.47604,NaN,-0.47604,NaN,NaN,0.37164,10.51813,10.51813,0.00000,31.99675456,118.66652598,87.20969,87.20969,NaN,NaN,411.07600,NaN,16.112499,NaN,NaN,10.51813,8.855597,15.234351,12.137293,2.060720
C,8.883395,-3.628217,-0.421573,6,4.76411,0.00000,4.76411,-1.77587847,-0.05055732,-0.95846,NaN,-0.95846,NaN,NaN,0.19304,4.76411,4.76411,0.00000,58.49523022,95.06856641,71.19548,71.19548,NaN,NaN,36.06882,NaN,4.669881,NaN,NaN,4.76411,10.138126,14.904842,11.009786,0.687442
C,7.545512,-7.532615,-2.511558,7,4.74725,0.00000,4.74725,-1.82509154,-0.04780678,-0.96159,NaN,-0.96159,NaN,NaN,0.19734,4.74725,4.74725,0.00000,60.61331374,95.06856641,72.31829,72.31829,NaN,NaN,32.97391,NaN,4.453151,NaN,NaN,4.74725,10.213068,14.904842,11.056040,0.646548
C,11.389591,-4.283769,-0.838787,8,4.70739,0.00000,4.70739,-1.29412656,-0.01376395,-0.71505,NaN,-0.71505,NaN,NaN,0.11931,4.70739,4.70739,0.00000,58.47362509,95.06856641,67.02113,67.02113,NaN,NaN,28.18816,NaN,3.963240,NaN,NaN,4.70739,10.000599,14.904842,10.809341,0.634994
H,8.393141,-1.89123,0.551919,9,9.17551,0.00000,9.17551,-1.69309626,-0.00057466,-0.36409,NaN,-0.36409,NaN,NaN,0.15016,9.17551,9.17551,0.00000,48.51946665,118.55333864,87.50159,87.50159,NaN,NaN,159.00982,NaN,9.980364,NaN,NaN,9.17551,10.730119,15.286825,12.220567,0.629664
C,10.062183,-8.171871,-2.926196,10,4.72256,0.00000,4.72256,-1.22324462,-0.01555077,-0.69329,NaN,-0.69329,NaN,NaN,0.09976,4.72256,4.72256,0.00000,59.76689564,94.76728460,66.53624,66.53624,NaN,NaN,26.50358,NaN,3.759740,NaN,NaN,4.72256,9.987613,14.904842,10.795778,0.640131
