Element,X,Y,Z,Atom#,LEAE All area,LEAE Positive area,LEAE Negative area,LEAE Minimal value,LEAE Maximal value,LEAE All average,LEAE Positive average,LEAE Negative average,LEAE All variance,LEAE Positive variance,LEAE Negative variance,ESP All area (Ang^2),ESP Positive area (Ang^2),ESP Negative area (Ang^2),ESP Minimal value (kcal/mol),ESP Maximal value (kcal/mol),ESP All average (kcal/mol),ESP Positive average (kcal/mol),ESP Negative average (kcal/mol),ESP All variance (kcal/mol)^2,ESP Positive variance (kcal/mol)^2,ESP Negative variance (kcal/mol)^2,ESP Pi (kcal/mol),ESP nu,ESP nu*sigma^2,ALIE Area(Ang^2),ALIE Min value,ALIE Max value,ALIE Average,ALIE Variance
Si,-0.085648,-1.014195,0.957305,1,0.24677,0.00000,0.24677,-0.57192034,-0.06987035,-0.26707,NaN,-0.26707,NaN,NaN,0.02160,0.24677,0.24677,0.00000,56.69890752,107.55265531,86.03560,86.03560,NaN,NaN,124.18294,NaN,8.721395,NaN,NaN,0.24677,10.891154,13.174665,11.817976,0.234102
O,3.197613,0.086924,0.015874,2,9.89350,0.00000,9.89350,-0.88430333,-0.00798487,-0.29345,NaN,-0.29345,NaN,NaN,0.05288,9.89350,9.89350,0.00000,29.99849440,108.10295891,60.91652,60.91652,NaN,NaN,275.43320,NaN,13.741808,NaN,NaN,9.89350,9.677417,15.266607,12.563523,0.840810
C,4.957619,-1.15199,-1.007434,3,4.15825,0.00000,4.15825,-4.18161783,-0.14090131,-1.84991,NaN,-1.84991,NaN,NaN,0.97815,4.15825,4.15825,0.00000,62.90003515,115.26756071,94.63660,94.63660,NaN,NaN,112.35529,NaN,8.755070,NaN,NaN,4.15825,9.568704,15.245151,12.883191,1.011370
C,7.504624,-0.200919,-1.117992,4,5.72188,0.00000,5.72188,-2.08559612,-0.04487422,-0.58966,NaN,-0.58966,NaN,NaN,0.07308,5.72188,5.72188,0.00000,66.33483628,103.26659646,77.93284,77.93284,NaN,NaN,59.24922,NaN,6.413451,NaN,NaN,5.72188,10.492238,15.020396,11.593209,0.944292
H,4.529728,-2.949914,-1.929805,5,10.54892,0.00000,10.54892,-3.60694089,-0.00992296,-0.47759,NaN,-0.47759,NaN,NaN,0.37397,10.54892,10.54892,0.00000,34.78704895,120.86927175,89.84670,89.84670,NaN,NaN,402.79605,NaN,15.892153,NaN,NaN,10.54892,8.906572,15.223646,12.188141,2.055880
C,8.204565,2.092462,0.056015,6,4.72219,0.00000,4.72219,-1.78858673,-0.05591191,-0.97126,NaN,-0.97126,NaN,NaN,0.19607,4.72219,4.72219,0.00000,59.55935294,95.61490754,72.48549,72.48549,NaN,NaN,36.03702,NaN,4.678269,NaN,NaN,4.72219,10.154048,14.913022,11.015121,0.667328
C,9.31288,-1.631085,-2.458305,7,4.71849,0.00000,4.71849,-1.84223934,-0.04487422,-0.97718,NaN,-0.97718,NaN,NaN,0.19953,4.71849,4.71849,0.00000,61.80161235,97.88633813,73.71921,73.71921,NaN,NaN,33.74056,NaN,4.511331,NaN,NaN,4.71849,10.224355,14.913022,11.063182,0.634955
C,10.685265,2.928648,-0.118735,8,4.73682,0.00000,4.73682,-1.30468141,-0.01398193,-0.72295,NaN,-0.72295,NaN,NaN,0.12032,4.73682,4.73682,0.00000,59.55935294,95.61490754,68.04180,68.04180,NaN,NaN,28.30842,NaN,3.941053,NaN,NaN,4.73682,10.020295,14.913022,10.825337,0.639368
H,6.796491,3.163687,1.093035,9,9.19148,0.00000,9.19148,-1.69103621,-0.00022073,-0.36558,NaN,-0.36558,NaN,NaN,0.15272,9.19148,9.19148,0.00000,49.59738423,119.79489089,88.74788,88.74788,NaN,NaN,159.14480,NaN,9.959609,NaN,NaN,9.19148,10.795486,15.277603,12.233579,0.627064
C,11.793021,-0.774612,-2.629601,10,4.75588,0.00000,4.75588,-1.23555040,-0.01540842,-0.69866,NaN,-0.69866,NaN,NaN,0.10196,4.75588,4.75588,0.00000,60.86849006,95.28214531,67.68486,67.68486,NaN,NaN,26.67798,NaN,3.767075,NaN,NaN,4.75588,10.000021,14.913022,10.815466,0.642736
H,8.748776,-3.396271,-3.343744,11,8.81211,0.00000,8.81211,-1.78830351,-0.00054304,-0.37371,NaN,-0.37371,NaN,NaN,0.15868,8.81211,8.81211,0.00000,75.16418428,124.34226299,95.86166,95.86166,NaN,NaN,169.59553,NaN,11.174128,NaN,NaN,8.81211,10.771021,15.195968,12.295181,0.622265
C,12.475492,1.499505,-1.459857,12,4.71796,0.00000,4.71796,-1.69820474,-0.01260986,-0.94383,NaN,-0.94383,NaN,NaN,0.20343,4.71796,4.71796,0.00000,60.90948429,95.46858532,69.82865,69.82865,NaN,NaN,25.00009,NaN,3.841657,NaN,NaN,4.71796,10.256789,14.913022,10.990403,0.571726
H,11.245756,4.684705,0.782583,13,8.89922,0.00000,8.89922,-1.28868028,-0.00022073,-0.29855,NaN,-0.29855,NaN,NaN,0.09845,8.89922,8.89922,0.00000,68.56342235,116.83299062,87.52960,87.52960,NaN,NaN,153.69805,NaN,10.059391,NaN,NaN,8.89922,10.497625,14.609804,12.053353,0.612097
H,13.193027,-1.864825,-3.659162,14,8.91675,0.00000,8.91675,-1.20859510,-0.00032367,-0.28719,NaN,-0.28719,NaN,NaN,0.08857,8.91675,8.91675,0.00000,69.28195988,115.72835037,86.75081,86.75081,NaN,NaN,150.67539,NaN,9.971417,NaN,NaN,8.91675,10.576523,14.666084,12.061270,0.617730
H,14.413597,2.165414,-1.587228,15,8.89210,0.00000,8.89210,-1.63517144,-0.00052462,-0.35989,NaN,-0.35989,NaN,NaN,0.15031,8.89210,8.89210,0.00000,72.50590185,116.03330536,87.63466,87.63466,NaN,NaN,135.62748,NaN,9.491970,NaN,NaN,8.89210,10.798884,14.593283,12.137831,0.572231
C,5.798124,-5.297159,2.970581,16,3.53583,0.00000,3.53583,-1.29176204,-0.15664649,-0.62610,NaN,-0.62610,NaN,NaN,0.08653,3.53583,3.53583,0.00000,26.55874553,70.54067770,48.15741,48.15741,NaN,NaN,173.51269,NaN,12.191143,NaN,NaN,3.53583,8.738976,11.628574,9.560574,0.281290
C,3.429758,-4.556874,3.119377,17,9.70220,0.00000,9.70220,-0.90661060,-0.00557925,-0.48140,NaN,-0.48140,NaN,NaN,0.04408,9.70220,9.70220,0.00000,21.26684012,94.76910370,49.10178,49.10178,NaN,NaN,168.05935,NaN,10.135076,NaN,NaN,9.70220,8.994303,13.496160,10.321595,0.724750
H,6.360314,-6.839129,1.727068,18,9.02970,0.00000,9.02970,-1.03993057,-0.00157747,-0.35527,NaN,-0.35527,NaN,NaN,0.04011,9.02970,9.02970,0.00000,38.65149994,108.62521821,73.03965,73.03965,NaN,NaN,257.43460,NaN,13.088492,NaN,NaN,9.02970,9.468416,13.213211,11.482059,0.456419
H,7.263691,-4.423535,4.122687,19,8.99267,0.00000,8.99267,-1.02359811,-0.00157747,-0.35000,NaN,-0.35000,NaN,NaN,0.03745,8.99267,8.99267,0.00000,36.02807941,105.03482566,69.49920,69.49920,NaN,NaN,251.47617,NaN,12.964145,NaN,NaN,8.99267,9.421276,13.185334,11.452997,0.469252
C,1.134688,-3.679302,3.121886,20,5.30406,0.00000,5.30406,-0.96516816,-0.00557925,-0.36929,NaN,-0.36929,NaN,NaN,0.06316,5.30406,5.30406,0.00000,20.93045310,102.29472749,43.98766,43.98766,NaN,NaN,265.43001,NaN,13.069838,NaN,NaN,5.30406,8.913045,13.483589,9.991346,0.750459
H,-0.252505,-4.418934,4.454258,21,9.31330,0.00000,9.31330,-0.93178258,-0.01648663,-0.32457,NaN,-0.32457,NaN,NaN,0.02586,9.31330,9.31330,0.00000,30.35665254,107.38480951,67.82951,67.82951,NaN,NaN,318.71378,NaN,14.410732,NaN,NaN,9.31330,9.616028,14.316572,11.470403,0.439920
Cl,0.146813,1.832634,4.193884,22,20.70236,0.00000,20.70236,-0.35216851,-0.00294139,-0.08623,NaN,-0.08623,NaN,NaN,0.00543,20.70236,20.70236,0.00000,7.96089077,91.85725070,27.07942,27.07942,NaN,NaN,168.30566,NaN,10.027186,NaN,NaN,20.70236,8.618008,12.086908,9.192636,0.245642
Cl,-0.381679,-3.621193,-2.501185,23,18.93048,0.00000,18.93048,-0.47718494,-0.00266700,-0.09778,NaN,-0.09778,NaN,NaN,0.00734,18.93048,18.93048,0.00000,22.49949427,90.89272516,36.29332,36.29332,NaN,NaN,113.56405,NaN,7.653877,NaN,NaN,18.93048,8.706975,11.876554,9.319516,0.225332
O,-1.200781,1.418015,-1.347709,24,8.90481,0.00000,8.90481,-1.36684475,-0.01280808,-0.19105,NaN,-0.19105,NaN,NaN,0.01674,8.90481,8.90481,0.00000,24.51978792,117.62397958,56.59253,56.59253,NaN,NaN,493.49535,NaN,18.993555,NaN,NaN,8.90481,9.724891,15.782365,11.939288,1.267329
O,-3.435849,-1.539571,1.969597,25,9.26851,0.00000,9.26851,-1.23010069,-0.01741273,-0.17445,NaN,-0.17445,NaN,NaN,0.01693,9.26851,9.26851,0.00000,20.57513651,116.71634911,54.70624,54.70624,NaN,NaN,528.91014,NaN,19.698982,NaN,NaN,9.26851,9.707747,15.949533,11.950102,1.304941
C,-5.268027,2.785337,-0.326872,26,4.94671,0.00000,4.94671,-2.22675357,-0.07743789,-1.16600,NaN,-1.16600,NaN,NaN,0.29121,4.94671,4.94671,0.00000,92.86507387,148.22905172,114.78688,114.78688,NaN,NaN,139.79229,NaN,10.405608,NaN,NaN,4.94671,11.476127,16.546648,12.856172,0.965126
C,-6.249874,0.244842,-0.925303,27,4.95104,0.00000,4.95104,-2.13608324,-0.02792585,-1.14821,NaN,-1.14821,NaN,NaN,0.27764,4.95104,4.95104,0.00000,94.80962316,146.27120786,115.02703,115.02703,NaN,NaN,111.73358,NaN,9.089740,NaN,NaN,4.95104,11.459122,16.565204,12.840201,0.988950
C,-6.238224,-4.220046,-0.091863,28,4.99348,0.00000,4.99348,-2.08497287,-0.03583073,-1.15234,NaN,-1.15234,NaN,NaN,0.26501,4.99348,4.99348,0.00000,86.07124855,144.99167235,104.76548,104.76548,NaN,NaN,123.83305,NaN,9.623747,NaN,NaN,4.99348,11.347566,16.246419,12.743425,0.885059
C,-1.758779,5.672359,-0.365108,29,5.01354,0.00000,5.01354,-2.11867048,-0.06725942,-1.16356,NaN,-1.16356,NaN,NaN,0.26774,5.01354,5.01354,0.00000,79.16362241,147.26904744,105.38978,105.38978,NaN,NaN,159.96223,NaN,11.189359,NaN,NaN,5.01354,11.395914,16.307350,12.721935,0.868680
C,-3.401027,7.622267,0.307445,30,4.70883,0.00000,4.70883,-1.73473808,-0.02684144,-1.03057,NaN,-1.03057,NaN,NaN,0.21056,4.70883,4.70883,0.00000,86.40090245,147.26904744,100.74470,100.74470,NaN,NaN,83.73681,NaN,6.830858,NaN,NaN,4.70883,10.819311,16.397536,11.736625,0.763863
C,-6.901864,4.728274,0.340304,31,4.63522,0.00000,4.63522,-1.92784697,-0.03593433,-1.07487,NaN,-1.07487,NaN,NaN,0.24156,4.63522,4.63522,0.00000,92.72372147,145.48648893,107.91705,107.91705,NaN,NaN,92.89692,NaN,7.873721,NaN,NaN,4.63522,10.939815,16.397536,11.842935,0.707818
