Element,X,Y,Z,Atom#,LEAE All area,LEAE Positive area,LEAE Negative area,LEAE Minimal value,LEAE Maximal value,LEAE All average,LEAE Positive average,LEAE Negative average,LEAE All variance,LEAE Positive variance,LEAE Negative variance,ESP All area (Ang^2),ESP Positive area (Ang^2),ESP Negative area (Ang^2),ESP Minimal value (kcal/mol),ESP Maximal value (kcal/mol),ESP All average (kcal/mol),ESP Positive average (kcal/mol),ESP Negative average (kcal/mol),ESP All variance (kcal/mol)^2,ESP Positive variance (kcal/mol)^2,ESP Negative variance (kcal/mol)^2,ESP Pi (kcal/mol),ESP nu,ESP nu*sigma^2,ALIE Area(Ang^2),ALIE Min value,ALIE Max value,ALIE Average,ALIE Variance
Si,0.093048,1.864117,1.281121,1,0.24063,0.00000,0.24063,-0.18602884,-0.00951577,-0.05233,NaN,-0.05233,NaN,NaN,0.00134,0.24063,0.24063,0.00000,57.38284259,105.31983121,81.39742,81.39742,NaN,NaN,114.24995,NaN,8.523143,NaN,NaN,0.24063,10.958353,13.253957,11.697742,0.204067
O,-2.622656,3.824294,-0.018807,2,9.96969,0.00000,9.96969,-0.79929284,-0.00296100,-0.24678,NaN,-0.24678,NaN,NaN,0.04512,9.96969,9.96969,0.00000,27.97867518,105.31983121,58.34172,58.34172,NaN,NaN,276.01978,NaN,13.880050,NaN,NaN,9.96969,9.789272,15.279466,12.540682,0.849774
C,-2.576899,6.033185,-0.909657,3,4.17809,0.00000,4.17809,-3.71448730,-0.12327178,-1.68397,NaN,-1.68397,NaN,NaN,0.81858,4.17809,4.17809,0.00000,59.76539809,113.18682853,92.93550,92.93550,NaN,NaN,107.26241,NaN,8.503766,NaN,NaN,4.17809,9.585061,15.279466,12.874140,0.988997
C,-4.856326,7.448815,-1.364651,4,5.67214,0.00000,5.67214,-1.98574835,-0.00097382,-0.41074,NaN,-0.41074,NaN,NaN,0.10782,5.67214,5.67214,0.00000,65.05639312,100.46342231,76.46523,76.46523,NaN,NaN,58.21030,NaN,6.352813,NaN,NaN,5.67214,10.487212,15.167034,11.583762,0.950775
H,-0.769126,6.872356,-1.452691,5,10.54831,0.00000,10.54831,-3.21748529,-0.00357629,-0.36992,NaN,-0.36992,NaN,NaN,0.26641,10.54831,10.54831,0.00000,34.34165828,119.33791525,88.15054,88.15054,NaN,NaN,405.03272,NaN,15.943929,NaN,NaN,10.54831,8.912193,15.235740,12.176650,2.046050
C,-7.263937,6.499199,-0.709774,6,4.72297,0.00000,4.72297,-1.73255719,-0.03431281,-0.89268,NaN,-0.89268,NaN,NaN,0.19984,4.72297,4.72297,0.00000,58.91222980,94.81998270,71.31433,71.31433,NaN,NaN,34.57341,NaN,4.558819,NaN,NaN,4.72297,10.150843,14.876011,11.011464,0.666387
C,-4.626076,9.843746,-2.515505,7,4.76611,0.00000,4.76611,-1.82236718,-0.04363872,-0.90490,NaN,-0.90490,NaN,NaN,0.21557,4.76611,4.76611,0.00000,60.91423359,96.59701657,72.60457,72.60457,NaN,NaN,34.01614,NaN,4.536860,NaN,NaN,4.76611,10.222990,14.876011,11.070497,0.665059
C,-9.400641,7.937426,-1.208729,8,4.74359,0.00000,4.74359,-1.17808199,-0.00216289,-0.61674,NaN,-0.61674,NaN,NaN,0.10856,4.74359,4.74359,0.00000,58.80870422,94.05895437,67.14998,67.14998,NaN,NaN,26.91140,NaN,3.896290,NaN,NaN,4.74359,10.011996,14.876011,10.814964,0.615407
H,-7.413433,4.661911,0.18805,9,9.17979,0.00000,9.17979,-1.62651333,-0.00010704,-0.33752,NaN,-0.33752,NaN,NaN,0.13885,9.17979,9.17979,0.00000,51.07102648,119.95420677,88.14583,88.14583,NaN,NaN,163.19563,NaN,10.157848,NaN,NaN,9.17979,10.708490,15.279466,12.236620,0.642749
C,-6.778238,11.26999,-3.012968,10,4.73605,0.00000,4.73605,-1.00265858,-0.00474705,-0.55303,NaN,-0.55303,NaN,NaN,0.07485,4.73605,4.73605,0.00000,60.11606926,94.76984950,66.72181,66.72181,NaN,NaN,25.83840,NaN,3.731425,NaN,NaN,4.73605,9.992242,14.876011,10.801605,0.625564
