Element,X,Y,Z,Atom#,LEAE All area,LEAE Positive area,LEAE Negative area,LEAE Minimal value,LEAE Maximal value,LEAE All average,LEAE Positive average,LEAE Negative average,LEAE All variance,LEAE Positive variance,LEAE Negative variance,ESP All area (Ang^2),ESP Positive area (Ang^2),ESP Negative area (Ang^2),ESP Minimal value (kcal/mol),ESP Maximal value (kcal/mol),ESP All average (kcal/mol),ESP Positive average (kcal/mol),ESP Negative average (kcal/mol),ESP All variance (kcal/mol)^2,ESP Positive variance (kcal/mol)^2,ESP Negative variance (kcal/mol)^2,ESP Pi (kcal/mol),ESP nu,ESP nu*sigma^2,ALIE Area(Ang^2),ALIE Min value,ALIE Max value,ALIE Average,ALIE Variance
Si,-0.00887,-1.951771,1.061096,1,0.31376,0.00000,0.31376,-0.52017871,-0.01149542,-0.12963,NaN,-0.12963,NaN,NaN,0.01619,0.31376,0.31376,0.00000,46.58739111,90.14533950,63.10455,63.10455,NaN,NaN,71.07645,NaN,6.269190,NaN,NaN,0.31376,10.784512,13.068840,11.339562,0.141360
O,2.916116,-3.395679,-0.469684,2,9.81744,0.00000,9.81744,-0.80303608,-0.00291639,-0.26688,NaN,-0.26688,NaN,NaN,0.04394,9.81744,9.81744,0.00000,18.40111123,94.91335982,48.83111,48.83111,NaN,NaN,382.68329,NaN,16.959315,NaN,NaN,9.81744,9.862470,15.328908,12.502908,0.868275
C,4.639491,-4.62529,0.611513,3,4.20118,0.00000,4.20118,-3.82527801,-0.10938601,-1.78005,NaN,-1.78005,NaN,NaN,0.85235,4.20118,4.20118,0.00000,65.65953573,103.31324253,91.13541,91.13541,NaN,NaN,42.33856,NaN,5.128548,NaN,NaN,4.20118,9.692106,15.306589,12.899476,0.905757
C,6.902854,-5.390249,-0.693684,4,5.68377,0.00000,5.68377,-1.96085081,-0.04358269,-0.47683,NaN,-0.47683,NaN,NaN,0.10497,5.68377,5.68377,0.00000,63.25657527,102.09430691,77.84063,77.84063,NaN,NaN,64.72726,NaN,6.431931,NaN,NaN,5.68377,10.489337,15.115418,11.601478,0.939740
H,4.394414,-5.202422,2.581572,5,10.98739,0.00000,10.98739,-3.24425605,-0.00831628,-0.41304,NaN,-0.41304,NaN,NaN,0.29355,10.98739,10.98739,0.00000,24.66617243,117.20331765,85.55706,85.55706,NaN,NaN,458.74222,NaN,16.492104,NaN,NaN,10.98739,8.786494,15.222766,12.221452,1.954856
C,7.26547,-4.900738,-3.292959,6,4.74637,0.00000,4.74637,-1.77828295,-0.04585819,-0.91078,NaN,-0.91078,NaN,NaN,0.19600,4.74637,4.74637,0.00000,58.65695344,100.59391263,76.55799,76.55799,NaN,NaN,94.34904,NaN,8.733936,NaN,NaN,4.74637,10.215435,14.889847,11.064716,0.645725
C,8.779494,-6.663142,0.707037,7,4.74460,0.00000,4.74460,-1.85046151,-0.04358269,-0.93235,NaN,-0.93235,NaN,NaN,0.21834,4.74460,4.74460,0.00000,59.93501752,100.51518844,74.44163,74.44163,NaN,NaN,45.65136,NaN,5.377463,NaN,NaN,4.74460,10.241425,14.910978,11.094518,0.664848
C,9.493277,-5.661417,-4.452782,8,4.72700,0.00000,4.72700,-1.27198560,-0.00962075,-0.66098,NaN,-0.66098,NaN,NaN,0.11849,4.72700,4.72700,0.00000,58.65695344,100.59391263,72.22740,72.22740,NaN,NaN,55.62533,NaN,6.298399,NaN,NaN,4.72700,10.028044,14.910978,10.851423,0.635358
H,5.789681,-3.950399,-4.353016,9,9.17641,0.00000,9.17641,-1.71854496,-0.00065532,-0.37119,NaN,-0.37119,NaN,NaN,0.15343,9.17641,9.17641,0.00000,44.04595727,115.55076917,87.62369,87.62369,NaN,NaN,147.53011,NaN,9.486043,NaN,NaN,9.17641,10.856787,15.328908,12.262212,0.635220
C,11.010153,-7.410446,-0.468397,10,4.70972,0.00000,4.70972,-0.99981049,-0.01038487,-0.57171,NaN,-0.57171,NaN,NaN,0.07347,4.70972,4.70972,0.00000,59.78324225,100.17508659,69.35232,69.35232,NaN,NaN,35.62306,NaN,4.362681,NaN,NaN,4.70972,10.015224,14.848438,10.828548,0.638146
