Element,X,Y,Z,Atom#,LEAE All area,LEAE Positive area,LEAE Negative area,LEAE Minimal value,LEAE Maximal value,LEAE All average,LEAE Positive average,LEAE Negative average,LEAE All variance,LEAE Positive variance,LEAE Negative variance,ESP All area (Ang^2),ESP Positive area (Ang^2),ESP Negative area (Ang^2),ESP Minimal value (kcal/mol),ESP Maximal value (kcal/mol),ESP All average (kcal/mol),ESP Positive average (kcal/mol),ESP Negative average (kcal/mol),ESP All variance (kcal/mol)^2,ESP Positive variance (kcal/mol)^2,ESP Negative variance (kcal/mol)^2,ESP Pi (kcal/mol),ESP nu,ESP nu*sigma^2,ALIE Area(Ang^2),ALIE Min value,ALIE Max value,ALIE Average,ALIE Variance
Si,-0.173076,-2.043728,-0.873979,1,0.11855,0.00000,0.11855,-0.58275263,-0.05091092,-0.20733,NaN,-0.20733,NaN,NaN,0.02147,0.11855,0.11855,0.00000,48.97616624,94.79146385,66.10587,66.10587,NaN,NaN,135.44324,NaN,9.191380,NaN,NaN,0.11855,10.772847,12.775517,11.425107,0.140636
O,-3.222599,-3.475669,0.477606,2,8.77195,0.00000,8.77195,-0.89883834,-0.00453057,-0.27783,NaN,-0.27783,NaN,NaN,0.05096,8.77195,8.77195,0.00000,21.32450892,95.51058445,53.84428,53.84428,NaN,NaN,376.09190,NaN,16.723580,NaN,NaN,8.77195,9.996432,15.309707,12.613264,0.835306
C,-4.919282,-4.651117,-0.702266,3,4.38519,0.00000,4.38519,-4.10739375,-0.11911584,-1.93297,NaN,-1.93297,NaN,NaN,1.00786,4.38519,4.38519,0.00000,67.55342865,101.88698527,91.02741,91.02741,NaN,NaN,40.26874,NaN,5.120215,NaN,NaN,4.38519,9.720935,15.309707,12.936989,0.713743
C,-7.213033,-5.491533,0.495288,4,5.69474,0.00000,5.69474,-1.99381398,-0.04409202,-0.58109,NaN,-0.58109,NaN,NaN,0.07728,5.69474,5.69474,0.00000,61.30055763,100.23494257,74.85106,74.85106,NaN,NaN,62.31903,NaN,6.417437,NaN,NaN,5.69474,10.465861,15.150902,11.577186,0.936974
H,-4.632713,-5.119349,-2.693965,5,10.90860,0.00000,10.90860,-3.60995692,-0.01223479,-0.47290,NaN,-0.47290,NaN,NaN,0.35605,10.90860,10.90860,0.00000,24.69467057,116.37588669,84.20585,84.20585,NaN,NaN,457.16399,NaN,16.600028,NaN,NaN,10.90860,8.802108,15.149163,12.128801,1.933441
C,-7.649411,-5.184152,3.110776,6,4.76160,0.00000,4.76160,-1.75704972,-0.03855064,-0.95346,NaN,-0.95346,NaN,NaN,0.18759,4.76160,4.76160,0.00000,56.04608296,95.69172715,70.05966,70.05966,NaN,NaN,43.31113,NaN,5.283224,NaN,NaN,4.76160,10.175711,14.885727,11.035847,0.686821
C,-9.048617,-6.669671,-1.040508,7,4.76415,0.00000,4.76415,-1.83230380,-0.04275942,-0.96047,NaN,-0.96047,NaN,NaN,0.19959,4.76415,4.76415,0.00000,57.65162681,95.35994624,71.62913,71.62913,NaN,NaN,41.90532,NaN,5.091084,NaN,NaN,4.76415,10.214662,14.867106,11.070704,0.669763
C,-9.906158,-6.023328,4.152887,8,4.74058,0.00000,4.74058,-1.28627884,-0.01267032,-0.71418,NaN,-0.71418,NaN,NaN,0.11706,4.74058,4.74058,0.00000,56.04608296,94.44628417,66.53562,66.53562,NaN,NaN,33.38927,NaN,4.365294,NaN,NaN,4.74058,9.993631,14.726280,10.806947,0.629488
H,-6.208054,-4.314192,4.277939,9,9.20039,0.00000,9.20039,-1.66272810,-0.00044492,-0.34682,NaN,-0.34682,NaN,NaN,0.14342,9.20039,9.20039,0.00000,49.74009740,115.64979193,85.67273,85.67273,NaN,NaN,147.71655,NaN,9.637467,NaN,NaN,9.20039,10.727586,15.309707,12.264828,0.651355
C,-11.308994,-7.495765,0.017482,10,4.71952,0.00000,4.71952,-1.21311072,-0.01406447,-0.68998,NaN,-0.68998,NaN,NaN,0.09944,4.71952,4.71952,0.00000,57.45292190,94.30051921,66.20666,66.20666,NaN,NaN,29.94052,NaN,4.064188,NaN,NaN,4.71952,9.978194,14.726280,10.791449,0.618772
