Element,X,Y,Z,Atom#,LEAE All area,LEAE Positive area,LEAE Negative area,LEAE Minimal value,LEAE Maximal value,LEAE All average,LEAE Positive average,LEAE Negative average,LEAE All variance,LEAE Positive variance,LEAE Negative variance,ESP All area (Ang^2),ESP Positive area (Ang^2),ESP Negative area (Ang^2),ESP Minimal value (kcal/mol),ESP Maximal value (kcal/mol),ESP All average (kcal/mol),ESP Positive average (kcal/mol),ESP Negative average (kcal/mol),ESP All variance (kcal/mol)^2,ESP Positive variance (kcal/mol)^2,ESP Negative variance (kcal/mol)^2,ESP Pi (kcal/mol),ESP nu,ESP nu*sigma^2,ALIE Area(Ang^2),ALIE Min value,ALIE Max value,ALIE Average,ALIE Variance
Si,-0.343906,2.000587,2.590682,1,0.65081,0.00000,0.65081,-0.15330647,-0.00381182,-0.05042,NaN,-0.05042,NaN,NaN,0.00063,0.65081,0.65081,0.00000,42.34463285,96.60089698,66.88553,66.88553,NaN,NaN,166.95996,NaN,11.284664,NaN,NaN,0.65081,10.716103,13.040642,11.353015,0.213333
O,2.750011,2.433533,0.514631,2,9.91243,0.00000,9.91243,-0.97945111,-0.00119242,-0.23969,NaN,-0.23969,NaN,NaN,0.06649,9.91243,9.91243,0.00000,47.83752447,120.12827742,74.93235,74.93235,NaN,NaN,157.19860,NaN,9.870850,NaN,NaN,9.91243,10.673999,15.197260,12.480213,0.705385
C,4.255151,4.130741,-0.178689,3,4.59407,0.00000,4.59407,-3.56301478,-0.07890885,-1.77987,NaN,-1.77987,NaN,NaN,0.88848,4.59407,4.59407,0.00000,73.19365118,128.64396827,100.71141,100.71141,NaN,NaN,195.56536,NaN,12.002010,NaN,NaN,4.59407,11.703341,15.023792,12.952976,0.455873
C,3.740212,6.109942,-1.969059,4,5.64363,0.00000,5.64363,-1.73476152,-0.00756711,-0.39177,NaN,-0.39177,NaN,NaN,0.09463,5.64363,5.64363,0.00000,51.36596497,107.25457748,75.71236,75.71236,NaN,NaN,155.77656,NaN,10.306778,NaN,NaN,5.64363,10.447749,14.893674,11.505171,0.862259
H,6.195068,4.025829,0.557477,5,8.71323,0.00000,8.71323,-3.08236686,-0.00147715,-0.48106,NaN,-0.48106,NaN,NaN,0.33374,8.71323,8.71323,0.00000,63.74796264,137.37018140,111.61667,111.61667,NaN,NaN,180.92467,NaN,10.708323,NaN,NaN,8.71323,10.006866,15.122357,12.766547,0.964228
C,1.495414,6.170079,-3.41558,6,4.72780,0.00000,4.72780,-1.75440094,-0.04595931,-0.85168,NaN,-0.85168,NaN,NaN,0.16819,4.72780,4.72780,0.00000,49.14679333,96.02721519,66.56096,66.56096,NaN,NaN,138.99889,NaN,10.684055,NaN,NaN,4.72780,10.164741,14.759641,10.975627,0.611042
C,5.613794,7.980347,-2.32304,7,4.72134,0.00000,4.72134,-1.78825060,-0.02445253,-0.88990,NaN,-0.88990,NaN,NaN,0.20449,4.72134,4.72134,0.00000,57.21458093,105.96817525,73.71164,73.71164,NaN,NaN,62.44912,NaN,6.269146,NaN,NaN,4.72134,10.186737,14.893674,11.045165,0.654349
C,1.135138,8.094774,-5.161989,8,4.71502,0.00000,4.71502,-1.10232789,-0.00236133,-0.58558,NaN,-0.58558,NaN,NaN,0.09430,4.71502,4.71502,0.00000,49.14679333,96.02721519,63.99484,63.99484,NaN,NaN,56.62161,NaN,5.963001,NaN,NaN,4.71502,9.933781,14.797036,10.772828,0.654284
H,0.092547,4.703538,-3.156164,9,10.94106,0.00000,10.94106,-1.59889450,-0.00138024,-0.26940,NaN,-0.26940,NaN,NaN,0.09479,10.94106,10.94106,0.00000,29.38683037,109.02673857,77.75080,77.75080,NaN,NaN,326.22633,NaN,14.743475,NaN,NaN,10.94106,9.130321,15.051326,11.905706,1.214749
C,5.221085,9.9187,-4.051361,10,4.76482,0.00000,4.76482,-0.98246129,-0.00530259,-0.53463,NaN,-0.53463,NaN,NaN,0.07597,4.76482,4.76482,0.00000,56.93244567,95.89724010,66.51276,66.51276,NaN,NaN,34.41653,NaN,4.408134,NaN,NaN,4.76482,9.948241,14.797036,10.775199,0.627608
H,7.341754,7.89826,-1.214924,11,8.77423,0.00000,8.77423,-1.70069062,-0.00027262,-0.34808,NaN,-0.34808,NaN,NaN,0.14516,8.77423,8.77423,0.00000,73.05942746,129.22230587,99.14229,99.14229,NaN,NaN,207.39571,NaN,12.388980,NaN,NaN,8.77423,10.787484,15.122357,12.260700,0.585289
C,2.982521,9.973451,-5.467093,12,4.73636,0.00000,4.73636,-1.17563399,-0.00199865,-0.74710,NaN,-0.74710,NaN,NaN,0.09974,4.73636,4.73636,0.00000,55.07521118,95.89724010,67.98862,67.98862,NaN,NaN,35.59240,NaN,4.601903,NaN,NaN,4.73636,10.259983,14.797036,10.983704,0.570209
H,-0.579265,8.151645,-6.288151,13,8.94621,0.00000,8.94621,-1.07612334,-0.00032241,-0.24106,NaN,-0.24106,NaN,NaN,0.06703,8.94621,8.94621,0.00000,59.79170821,113.43516675,83.61988,83.61988,NaN,NaN,165.79270,NaN,10.333913,NaN,NaN,8.94621,10.486902,14.558077,12.002943,0.616113
H,6.640772,11.376637,-4.31166,14,8.93678,0.00000,8.93678,-0.95183950,-0.00010480,-0.21008,NaN,-0.21008,NaN,NaN,0.05187,8.93678,8.93678,0.00000,66.58741726,115.94253219,86.74904,86.74904,NaN,NaN,156.58954,NaN,10.188241,NaN,NaN,8.93678,10.464604,14.645592,12.035828,0.621743
H,2.680416,11.481069,-6.828197,15,8.85023,0.00000,8.85023,-1.09942246,-0.00008464,-0.24550,NaN,-0.24550,NaN,NaN,0.07068,8.85023,8.85023,0.00000,69.80079301,115.03393470,86.54302,86.54302,NaN,NaN,138.99532,NaN,9.602841,NaN,NaN,8.85023,10.860089,14.567768,12.131416,0.568611
C,5.133127,6.188878,5.519072,16,3.88551,0.00000,3.88551,-0.42136746,-0.01109416,-0.24230,NaN,-0.24230,NaN,NaN,0.01023,3.88551,3.88551,0.00000,23.28823592,68.53351297,44.90661,44.90661,NaN,NaN,164.38075,NaN,11.124713,NaN,NaN,3.88551,8.718697,11.744686,9.468460,0.310060
C,3.381242,4.434439,5.656472,17,10.54758,0.00000,10.54758,-0.30021784,-0.00416037,-0.08797,NaN,-0.08797,NaN,NaN,0.00390,10.54758,10.54758,0.00000,12.37326802,90.55231454,45.90550,45.90550,NaN,NaN,206.53072,NaN,11.446223,NaN,NaN,10.54758,8.941427,13.289656,10.345106,0.689362
H,7.094444,5.705274,5.121636,18,9.04231,0.00000,9.04231,-0.35992625,-0.00090260,-0.07339,NaN,-0.07339,NaN,NaN,0.00589,9.04231,9.04231,0.00000,38.84332267,115.66979018,77.47299,77.47299,NaN,NaN,321.11020,NaN,14.622915,NaN,NaN,9.04231,9.565338,13.246584,11.513027,0.460669
H,4.695055,8.1683,5.876778,19,8.95781,0.00000,8.95781,-0.39185178,-0.00033121,-0.08386,NaN,-0.08386,NaN,NaN,0.00762,8.95781,8.95781,0.00000,33.08887383,99.79009714,64.24617,64.24617,NaN,NaN,260.43483,NaN,13.322236,NaN,NaN,8.95781,9.387857,13.200268,11.460983,0.465970
C,1.633629,2.715344,5.571718,20,4.83865,0.00000,4.83865,-0.14948099,-0.00162601,-0.03165,NaN,-0.03165,NaN,NaN,0.00040,4.83865,4.83865,0.00000,12.13628723,92.32967320,37.42927,37.42927,NaN,NaN,211.44705,NaN,11.838726,NaN,NaN,4.83865,8.816272,13.117349,9.868618,0.546780
H,1.151367,1.591975,7.228136,21,9.78891,0.00000,9.78891,-0.25829145,-0.00182676,-0.07025,NaN,-0.07025,NaN,NaN,0.00185,9.78891,9.78891,0.00000,24.77202813,94.00656158,56.53948,56.53948,NaN,NaN,270.03736,NaN,13.567604,NaN,NaN,9.78891,9.474652,14.181068,11.358924,0.411074
Cl,-3.743646,0.737473,4.684576,22,22.10978,0.00000,22.10978,-0.38849940,-0.00287513,-0.06156,NaN,-0.06156,NaN,NaN,0.00361,22.10978,22.10978,0.00000,4.52520587,89.80973959,29.18680,29.18680,NaN,NaN,224.10172,NaN,12.124973,NaN,NaN,22.10978,8.943611,12.117844,9.570855,0.264765
Cl,-1.611111,5.895059,1.899931,23,22.15297,0.00000,22.15297,-0.30061737,-0.00146254,-0.06252,NaN,-0.06252,NaN,NaN,0.00312,22.15297,22.15297,0.00000,1.04733481,88.03138202,22.08436,22.08436,NaN,NaN,192.47233,NaN,10.566618,NaN,NaN,22.15297,8.822219,12.037269,9.474387,0.289930
O,-1.646324,1.078639,-0.653535,24,8.72429,0.00000,8.72429,-1.39144391,-0.00520610,-0.16707,NaN,-0.16707,NaN,NaN,0.02151,8.72429,8.72429,0.00000,32.31496265,127.18265503,65.68874,65.68874,NaN,NaN,415.18840,NaN,17.135662,NaN,NaN,8.72429,10.195551,16.200707,12.297659,1.188811
O,0.810609,-1.568662,2.846288,25,9.22438,0.00000,9.22438,-1.54729139,-0.00956923,-0.16838,NaN,-0.16838,NaN,NaN,0.02343,9.22438,9.22438,0.00000,19.62467692,129.33944731,52.50040,52.50040,NaN,NaN,604.31810,NaN,20.822658,NaN,NaN,9.22438,10.187709,15.997368,12.050016,1.316645
C,-2.159245,-3.245729,-0.830797,26,3.90084,0.00000,3.90084,-2.07789382,-0.04024660,-1.07698,NaN,-1.07698,NaN,NaN,0.28446,3.90084,3.90084,0.00000,80.25906479,155.88621566,119.38048,119.38048,NaN,NaN,313.50448,NaN,16.034598,NaN,NaN,3.90084,11.331793,16.797657,13.129183,1.375128
C,0.621304,-3.398285,-1.08615,27,3.99864,0.00000,3.99864,-1.97560901,-0.04431767,-1.04264,NaN,-1.04264,NaN,NaN,0.26189,3.99864,3.99864,0.00000,96.07219886,157.89789344,125.31050,125.31050,NaN,NaN,151.08500,NaN,10.222947,NaN,NaN,3.99864,11.496109,16.710105,13.121348,1.428678
C,4.604571,-2.991331,1.03169,28,5.60211,0.00000,5.60211,-2.37512996,-0.00720609,-1.19951,NaN,-1.19951,NaN,NaN,0.35371,5.60211,5.60211,0.00000,98.59760577,157.50138507,119.94842,119.94842,NaN,NaN,99.12433,NaN,7.992317,NaN,NaN,5.60211,11.424770,16.728823,13.174422,1.681538
C,-5.773179,-0.517088,-1.013965,29,5.61696,0.00000,5.61696,-2.39095402,-0.00635161,-1.22100,NaN,-1.22100,NaN,NaN,0.38480,5.61696,5.61696,0.00000,60.94233571,155.88621566,107.07446,107.07446,NaN,NaN,328.39068,NaN,15.679666,NaN,NaN,5.61696,9.999096,16.797657,13.020296,1.836223
C,-7.387106,-2.603625,-0.707833,30,5.14162,0.00000,5.14162,-1.90627100,-0.02945337,-1.08501,NaN,-1.08501,NaN,NaN,0.18793,5.14162,5.14162,0.00000,82.99841008,150.46906712,102.29736,102.29736,NaN,NaN,91.80759,NaN,7.951738,NaN,NaN,5.14162,11.524949,16.122137,12.494741,0.545220
C,-3.692606,-5.395803,-0.721218,31,5.04097,0.00000,5.04097,-1.75482382,-0.04024660,-1.04543,NaN,-1.04543,NaN,NaN,0.15822,5.04097,5.04097,0.00000,95.02506130,153.59992821,117.99753,117.99753,NaN,NaN,148.51033,NaN,10.057785,NaN,NaN,5.04097,11.536992,16.358341,12.662448,0.835147
