Element,X,Y,Z,Atom#,LEAE All area,LEAE Positive area,LEAE Negative area,LEAE Minimal value,LEAE Maximal value,LEAE All average,LEAE Positive average,LEAE Negative average,LEAE All variance,LEAE Positive variance,LEAE Negative variance,ESP All area (Ang^2),ESP Positive area (Ang^2),ESP Negative area (Ang^2),ESP Minimal value (kcal/mol),ESP Maximal value (kcal/mol),ESP All average (kcal/mol),ESP Positive average (kcal/mol),ESP Negative average (kcal/mol),ESP All variance (kcal/mol)^2,ESP Positive variance (kcal/mol)^2,ESP Negative variance (kcal/mol)^2,ESP Pi (kcal/mol),ESP nu,ESP nu*sigma^2,ALIE Area(Ang^2),ALIE Min value,ALIE Max value,ALIE Average,ALIE Variance
Si,-1.755805,-1.702607,-1.808215,1,0.15713,0.00000,0.15713,-0.48419651,-0.01133359,-0.10645,NaN,-0.10645,NaN,NaN,0.01382,0.15713,0.15713,0.00000,38.27347446,66.21165269,53.24507,53.24507,NaN,NaN,26.39364,NaN,4.249119,NaN,NaN,0.15713,10.850927,12.220740,11.386068,0.063488
O,-5.272069,-1.045036,-1.131834,2,10.27999,0.00000,10.27999,-0.85271089,-0.00298726,-0.26469,NaN,-0.26469,NaN,NaN,0.04921,10.27999,10.27999,0.00000,5.70231190,118.78508012,44.24163,44.24163,NaN,NaN,605.99822,NaN,20.533519,NaN,NaN,10.27999,9.989464,15.264963,12.414793,0.866175
C,-6.254899,-0.054044,0.794711,3,4.16033,0.00000,4.16033,-3.74030148,-0.13487904,-1.81748,NaN,-1.81748,NaN,NaN,0.83907,4.16033,4.16033,0.00000,70.13133550,118.57888766,95.69615,95.69615,NaN,NaN,108.20432,NaN,8.368857,NaN,NaN,4.16033,10.019075,15.264963,12.915798,0.680396
C,-8.944985,-0.028673,1.207852,4,5.68654,0.00000,5.68654,-2.06135569,-0.04846935,-0.51017,NaN,-0.51017,NaN,NaN,0.08995,5.68654,5.68654,0.00000,64.01099755,107.55664213,76.72099,76.72099,NaN,NaN,61.33600,NaN,6.286664,NaN,NaN,5.68654,10.493394,15.152997,11.580224,0.929121
H,-5.054124,0.891046,2.180211,5,9.51514,0.00000,9.51514,-3.18102617,-0.00627103,-0.44083,NaN,-0.44083,NaN,NaN,0.27763,9.51514,9.51514,0.00000,58.60018631,133.35006847,103.14890,103.14890,NaN,NaN,291.65815,NaN,13.711556,NaN,NaN,9.51514,9.285364,15.366901,12.731143,1.214872
C,-10.644258,-1.195685,-0.487931,6,4.73044,0.00000,4.73044,-1.76289203,-0.03344162,-0.93250,NaN,-0.93250,NaN,NaN,0.19368,4.73044,4.73044,0.00000,55.25740317,93.51214927,65.80014,65.80014,NaN,NaN,31.47755,NaN,3.863959,NaN,NaN,4.73044,10.146887,14.838986,10.997091,0.659179
C,-9.859213,1.225506,3.377069,7,4.74141,0.00000,4.74141,-1.80855266,-0.05753539,-0.93601,NaN,-0.93601,NaN,NaN,0.20549,4.74141,4.74141,0.00000,63.77744295,101.49246075,76.58573,76.58573,NaN,NaN,40.49352,NaN,5.196642,NaN,NaN,4.74141,10.228100,14.830971,11.071624,0.640369
C,-13.221371,-1.100061,-0.002693,8,4.74822,0.00000,4.74822,-1.22394781,-0.00536302,-0.66739,NaN,-0.66739,NaN,NaN,0.10918,4.74822,4.74822,0.00000,55.25740317,93.51214927,63.10391,63.10391,NaN,NaN,29.70926,NaN,3.793343,NaN,NaN,4.74822,10.003411,14.838986,10.808984,0.620919
H,-9.91171,-2.153328,-2.146901,9,9.15260,0.00000,9.15260,-1.67792656,-0.00017993,-0.34270,NaN,-0.34270,NaN,NaN,0.14491,9.15260,9.15260,0.00000,31.57027630,100.14277395,74.47433,74.47433,NaN,NaN,104.94584,NaN,8.164269,NaN,NaN,9.15260,10.717325,15.264963,12.191252,0.660116
C,-12.444612,1.315525,3.845022,10,4.73321,0.00000,4.73321,-1.09320946,-0.00671815,-0.62038,NaN,-0.62038,NaN,NaN,0.08307,4.73321,4.73321,0.00000,61.17127457,93.78530231,68.77675,68.77675,NaN,NaN,25.38742,NaN,3.888158,NaN,NaN,4.73321,9.994860,14.830971,10.800372,0.612908
