Element,X,Y,Z,Atom#,LEAE All area,LEAE Positive area,LEAE Negative area,LEAE Minimal value,LEAE Maximal value,LEAE All average,LEAE Positive average,LEAE Negative average,LEAE All variance,LEAE Positive variance,LEAE Negative variance,ESP All area (Ang^2),ESP Positive area (Ang^2),ESP Negative area (Ang^2),ESP Minimal value (kcal/mol),ESP Maximal value (kcal/mol),ESP All average (kcal/mol),ESP Positive average (kcal/mol),ESP Negative average (kcal/mol),ESP All variance (kcal/mol)^2,ESP Positive variance (kcal/mol)^2,ESP Negative variance (kcal/mol)^2,ESP Pi (kcal/mol),ESP nu,ESP nu*sigma^2,ALIE Area(Ang^2),ALIE Min value,ALIE Max value,ALIE Average,ALIE Variance
Si,0.411837,-2.159515,1.366487,1,0.44805,0.00000,0.44805,-0.96128273,-0.00663426,-0.21434,NaN,-0.21434,NaN,NaN,0.06207,0.44805,0.44805,0.00000,47.02718573,87.91087294,71.17812,71.17812,NaN,NaN,73.80602,NaN,7.082868,NaN,NaN,0.44805,10.899307,12.892862,11.616546,0.148188
O,3.308258,-3.868001,0.117329,2,10.17048,0.00000,10.17048,-0.78417166,-0.00238867,-0.25194,NaN,-0.25194,NaN,NaN,0.03951,10.17048,10.17048,0.00000,9.57911715,99.40036093,45.79932,45.79932,NaN,NaN,532.64168,NaN,20.029510,NaN,NaN,10.17048,9.965595,15.427918,12.588783,0.960631
C,5.43852,-2.991905,-0.472906,3,4.42821,0.00000,4.42821,-3.84705112,-0.12367931,-1.83620,NaN,-1.83620,NaN,NaN,0.94263,4.42821,4.42821,0.00000,66.63072634,112.58319457,93.81193,93.81193,NaN,NaN,71.86751,NaN,6.956688,NaN,NaN,4.42821,10.066857,15.391696,13.140071,0.609873
C,7.533903,-4.583708,-1.137521,4,5.67812,0.00000,5.67812,-1.96842064,-0.01017622,-0.41706,NaN,-0.41706,NaN,NaN,0.10668,5.67812,5.67812,0.00000,61.67231972,104.56028723,74.04911,74.04911,NaN,NaN,60.92950,NaN,6.338120,NaN,NaN,5.67812,10.545611,15.251391,11.644335,0.957230
H,5.71416,-0.957515,-0.528549,5,11.13968,0.00000,11.13968,-3.19449189,-0.00440789,-0.40988,NaN,-0.40988,NaN,NaN,0.28714,11.13968,11.13968,0.00000,68.49806230,138.51159928,105.70332,105.70332,NaN,NaN,181.53619,NaN,10.721822,NaN,NaN,11.13968,9.697123,16.760943,13.192717,1.207669
C,7.344695,-7.248322,-1.122083,6,4.73568,0.00000,4.73568,-1.79114669,-0.04328847,-0.92559,NaN,-0.92559,NaN,NaN,0.21180,4.73568,4.73568,0.00000,54.36059266,93.02718846,64.84159,64.84159,NaN,NaN,31.69120,NaN,3.870440,NaN,NaN,4.73568,10.200033,14.954102,11.060938,0.683591
C,9.825487,-3.398531,-1.821961,7,4.74677,0.00000,4.74677,-1.85650311,-0.03982364,-0.92956,NaN,-0.92956,NaN,NaN,0.22614,4.74677,4.74677,0.00000,61.83336779,99.32818743,74.01914,74.01914,NaN,NaN,38.67370,NaN,5.056417,NaN,NaN,4.74677,10.284485,14.954102,11.130287,0.665919
C,9.432215,-8.691272,-1.784244,8,4.75442,0.00000,4.75442,-1.20137308,-0.00479961,-0.63329,NaN,-0.63329,NaN,NaN,0.11408,4.75442,4.75442,0.00000,54.21617670,92.80976913,62.59138,62.59138,NaN,NaN,31.12997,NaN,3.915075,NaN,NaN,4.75442,10.038398,14.931456,10.848243,0.639964
H,5.570716,-8.129303,-0.59111,9,9.11744,0.00000,9.11744,-1.68060619,-0.00017323,-0.34165,NaN,-0.34165,NaN,NaN,0.14493,9.11744,9.11744,0.00000,36.28118754,101.54352109,74.99696,74.99696,NaN,NaN,110.11583,NaN,8.424085,NaN,NaN,9.11744,10.754479,15.427918,12.251694,0.686391
C,11.906042,-4.862241,-2.482983,10,4.72956,0.00000,4.72956,-1.02153247,-0.00507365,-0.56275,NaN,-0.56275,NaN,NaN,0.07912,4.72956,4.72956,0.00000,60.23485263,92.25674465,67.20750,67.20750,NaN,NaN,25.53291,NaN,3.909862,NaN,NaN,4.72956,10.029776,14.829005,10.838410,0.613271
H,9.943675,-1.348535,-1.82232,11,8.77968,0.00000,8.77968,-1.75368867,-0.00023840,-0.36454,NaN,-0.36454,NaN,NaN,0.16102,8.77968,8.77968,0.00000,77.87199568,130.50509748,100.22208,100.22208,NaN,NaN,197.16626,NaN,12.064940,NaN,NaN,8.77968,10.904522,15.275360,12.351566,0.605580
C,11.706679,-7.501795,-2.462804,12,4.74831,0.00000,4.74831,-1.22824144,-0.00219302,-0.77523,NaN,-0.77523,NaN,NaN,0.10929,4.74831,4.74831,0.00000,58.48070445,92.80976913,67.72442,67.72442,NaN,NaN,25.49270,NaN,3.951627,NaN,NaN,4.74831,10.312628,14.931456,11.046207,0.583105
H,9.311181,-10.739331,-1.77834,13,8.91765,0.00000,8.91765,-1.13672659,-0.00003829,-0.25590,NaN,-0.25590,NaN,NaN,0.07686,8.91765,8.91765,0.00000,62.72697036,109.59787911,80.51348,80.51348,NaN,NaN,149.65599,NaN,9.987991,NaN,NaN,8.91765,10.601399,14.597784,12.062026,0.616644
H,13.674247,-3.966046,-3.010695,14,8.94021,0.00000,8.94021,-0.99903222,-0.00009641,-0.22167,NaN,-0.22167,NaN,NaN,0.05697,8.94021,8.94021,0.00000,69.55833291,117.56424029,88.01160,88.01160,NaN,NaN,159.14243,NaN,10.336534,NaN,NaN,8.94021,10.545832,14.714188,12.091783,0.631056
H,13.331969,-8.645671,-2.978403,15,8.83017,0.00000,8.83017,-1.13899090,-0.00009403,-0.25664,NaN,-0.25664,NaN,NaN,0.07667,8.83017,8.83017,0.00000,71.11992769,114.35298334,85.83312,85.83312,NaN,NaN,136.71298,NaN,9.575548,NaN,NaN,8.83017,10.919839,14.608238,12.165478,0.561869
C,7.029193,-0.457563,4.789966,16,3.74980,0.00000,3.74980,-0.80934108,-0.06041059,-0.45874,NaN,-0.45874,NaN,NaN,0.04390,3.74980,3.74980,0.00000,36.83299740,75.56935622,51.35356,51.35356,NaN,NaN,72.10999,NaN,7.224113,NaN,NaN,3.74980,8.837729,11.730544,9.553389,0.282990
C,4.645389,-0.120958,4.196014,17,8.94467,0.00000,8.94467,-0.98493699,-0.03609016,-0.47665,NaN,-0.47665,NaN,NaN,0.05514,8.94467,8.94467,0.00000,24.51062077,91.12057078,57.93398,57.93398,NaN,NaN,180.91074,NaN,11.077811,NaN,NaN,8.94467,9.091530,13.641348,10.509113,0.691232
H,8.535689,0.450711,3.72253,18,9.00167,0.00000,9.00167,-0.79507192,-0.00173839,-0.32730,NaN,-0.32730,NaN,NaN,0.02433,9.00167,9.00167,0.00000,51.93658761,121.97105328,84.33807,84.33807,NaN,NaN,285.60778,NaN,13.979057,NaN,NaN,9.00167,9.596012,13.430314,11.653392,0.476376
H,7.567457,-1.632347,6.391978,19,8.95958,0.00000,8.95958,-0.74719998,-0.00146822,-0.32375,NaN,-0.32375,NaN,NaN,0.02471,8.95958,8.95958,0.00000,43.81655512,105.72384462,70.68887,70.68887,NaN,NaN,236.61311,NaN,12.624098,NaN,NaN,8.95958,9.508156,13.356839,11.583818,0.470921
C,2.282812,0.103459,3.537325,20,4.63663,0.00000,4.63663,-1.10196289,-0.03609016,-0.46381,NaN,-0.46381,NaN,NaN,0.10577,4.63663,4.63663,0.00000,23.63095623,111.94848784,55.82400,55.82400,NaN,NaN,433.06380,NaN,18.696735,NaN,NaN,4.63663,9.213195,13.542993,10.205560,0.758575
H,1.188126,1.651035,4.34931,21,9.21426,0.00000,9.21426,-1.10196289,-0.03656896,-0.31548,NaN,-0.31548,NaN,NaN,0.05741,9.21426,9.21426,0.00000,39.41213590,122.10081097,83.07594,83.07594,NaN,NaN,384.68439,NaN,16.538515,NaN,NaN,9.21426,9.888343,14.372859,11.667395,0.428235
Cl,-1.611269,-4.251368,-1.661617,22,21.48442,0.00000,21.48442,-0.48134959,-0.00413830,-0.11579,NaN,-0.11579,NaN,NaN,0.01362,21.48442,21.48442,0.00000,3.82707620,88.75841965,29.21296,29.21296,NaN,NaN,207.38709,NaN,11.600583,NaN,NaN,21.48442,8.966628,12.205910,9.624847,0.287291
Cl,-0.077396,-5.168165,4.19448,23,23.32899,0.00000,23.32899,-0.58898560,-0.00184993,-0.08278,NaN,-0.08278,NaN,NaN,0.00767,23.32899,22.11358,1.21541,-2.91058151,71.54168282,12.54848,13.31534,-1.40416,119.04154,118.33870,0.70284,8.335118,0.005869,0.698690,23.32899,8.748119,11.700051,9.368876,0.301994
O,-2.528843,-0.376541,2.390993,24,8.74224,0.00000,8.74224,-1.13863824,-0.00985391,-0.21563,NaN,-0.21563,NaN,NaN,0.02531,8.74224,8.74224,0.00000,15.48352176,122.60100166,56.31041,56.31041,NaN,NaN,620.41771,NaN,21.248454,NaN,NaN,8.74224,10.555126,16.238363,12.307814,1.311198
O,0.822945,0.53027,-1.536982,25,9.96063,0.00000,9.96063,-1.23423264,-0.02473310,-0.22599,NaN,-0.22599,NaN,NaN,0.01971,9.96063,9.96063,0.00000,20.75783832,139.21593542,56.64339,56.64339,NaN,NaN,620.14655,NaN,21.603046,NaN,NaN,9.96063,9.793331,16.256370,11.929078,1.325976
C,-4.032163,2.04139,-0.902622,26,4.72796,0.00000,4.72796,-1.57811842,-0.11622840,-0.91308,NaN,-0.91308,NaN,NaN,0.15026,4.72796,4.72796,0.00000,78.66521829,152.93120180,113.45241,113.45241,NaN,NaN,293.28534,NaN,15.410521,NaN,NaN,4.72796,11.126043,16.863214,12.727131,1.359180
C,-1.897175,3.763656,-0.38327,27,4.67661,0.00000,4.67661,-1.60916477,-0.10677180,-0.89874,NaN,-0.89874,NaN,NaN,0.14259,4.67661,4.67661,0.00000,85.73370309,156.10484932,119.45826,119.45826,NaN,NaN,157.16846,NaN,10.639510,NaN,NaN,4.67661,11.184391,16.558752,12.708453,1.341761
C,2.510924,4.594113,-0.890069,28,5.50506,0.00000,5.50506,-2.56253994,-0.14768641,-1.33705,NaN,-1.33705,NaN,NaN,0.40734,5.50506,5.50506,0.00000,100.79250541,156.10484932,121.15064,121.15064,NaN,NaN,139.92668,NaN,9.828505,NaN,NaN,5.50506,11.313546,16.952319,13.190542,1.658632
