Element,X,Y,Z,Atom#,LEAE All area,LEAE Positive area,LEAE Negative area,LEAE Minimal value,LEAE Maximal value,LEAE All average,LEAE Positive average,LEAE Negative average,LEAE All variance,LEAE Positive variance,LEAE Negative variance,ESP All area (Ang^2),ESP Positive area (Ang^2),ESP Negative area (Ang^2),ESP Minimal value (kcal/mol),ESP Maximal value (kcal/mol),ESP All average (kcal/mol),ESP Positive average (kcal/mol),ESP Negative average (kcal/mol),ESP All variance (kcal/mol)^2,ESP Positive variance (kcal/mol)^2,ESP Negative variance (kcal/mol)^2,ESP Pi (kcal/mol),ESP nu,ESP nu*sigma^2,ALIE Area(Ang^2),ALIE Min value,ALIE Max value,ALIE Average,ALIE Variance
Si,0.830493,-1.035621,1.248986,1,0.20042,0.00000,0.20042,-0.57882963,-0.09983438,-0.32151,NaN,-0.32151,NaN,NaN,0.01182,0.20042,0.20042,0.00000,52.16410367,87.20876947,74.69908,74.69908,NaN,NaN,72.45814,NaN,7.425549,NaN,NaN,0.20042,10.860525,12.984314,11.573365,0.100972
O,3.979663,0.063627,-0.10902,2,9.86225,0.00000,9.86225,-0.90645315,-0.00182255,-0.28998,NaN,-0.28998,NaN,NaN,0.05652,9.86225,9.86225,0.00000,22.29010010,96.04604787,51.85660,51.85660,NaN,NaN,285.95251,NaN,14.579486,NaN,NaN,9.86225,9.688973,15.269068,12.476944,0.876694
C,5.803559,-1.296501,-0.815171,3,4.18004,0.00000,4.18004,-4.14473999,-0.13098595,-1.84673,NaN,-1.84673,NaN,NaN,0.96483,4.18004,4.18004,0.00000,54.24357933,108.79177684,88.83043,88.83043,NaN,NaN,101.41631,NaN,8.220932,NaN,NaN,4.18004,9.462280,15.251826,12.864730,0.981958
C,8.263118,-0.257727,-1.341469,4,5.65463,0.00000,5.65463,-2.03106192,-0.04200020,-0.58193,NaN,-0.58193,NaN,NaN,0.07292,5.65463,5.65463,0.00000,61.50258025,98.48937271,72.79675,72.79675,NaN,NaN,56.51626,NaN,6.230735,NaN,NaN,5.65463,10.469461,15.056884,11.554925,0.935590
H,5.498931,-3.314891,-1.133552,5,10.73516,0.00000,10.73516,-3.67877506,-0.00979327,-0.45551,NaN,-0.45551,NaN,NaN,0.34343,10.73516,10.73516,0.00000,30.74816716,117.05909031,85.76832,85.76832,NaN,NaN,397.19715,NaN,15.734123,NaN,NaN,10.73516,8.872233,15.214169,12.188754,1.942348
C,8.817215,2.326026,-0.961561,6,4.80402,0.00000,4.80402,-1.78214095,-0.05245708,-0.95920,NaN,-0.95920,NaN,NaN,0.19460,4.80402,4.80402,0.00000,55.98889793,92.07541471,67.87103,67.87103,NaN,NaN,32.03673,NaN,4.371122,NaN,NaN,4.80402,10.128605,14.851222,11.001723,0.674047
C,10.138866,-1.91142,-2.267628,7,4.74495,0.00000,4.74495,-1.82050866,-0.03684915,-0.96329,NaN,-0.96329,NaN,NaN,0.19853,4.74495,4.74495,0.00000,58.61911309,93.97158570,70.15506,70.15506,NaN,NaN,33.95882,NaN,4.579872,NaN,NaN,4.74495,10.201881,14.818522,11.062771,0.670653
C,11.22197,3.224445,-1.504358,8,4.70504,0.00000,4.70504,-1.29081366,-0.01437189,-0.71357,NaN,-0.71357,NaN,NaN,0.11819,4.70504,4.70504,0.00000,55.98889793,92.07541471,64.58698,64.58698,NaN,NaN,28.23950,NaN,3.988360,NaN,NaN,4.70504,9.995686,14.851222,10.799134,0.640920
H,7.358047,3.571911,-0.237151,9,9.16540,0.00000,9.16540,-1.70446044,-0.00014003,-0.35625,NaN,-0.35625,NaN,NaN,0.15290,9.16540,9.16540,0.00000,43.93644152,115.10556928,83.87462,83.87462,NaN,NaN,158.06487,NaN,10.017846,NaN,NaN,9.16540,10.724935,15.269068,12.210569,0.655088
C,12.54136,-0.993189,-2.812765,10,4.72081,0.00000,4.72081,-1.21813388,-0.01437118,-0.69100,NaN,-0.69100,NaN,NaN,0.09866,4.72081,4.72081,0.00000,57.96383248,91.81019308,64.50189,64.50189,NaN,NaN,25.60776,NaN,3.770385,NaN,NaN,4.72081,9.979320,14.786153,10.779388,0.617282
H,9.688295,-3.896447,-2.541103,11,8.76902,0.00000,8.76902,-1.74627446,-0.00052264,-0.36970,NaN,-0.36970,NaN,NaN,0.15623,8.76902,8.76902,0.00000,72.07892577,121.53044228,92.80100,92.80100,NaN,NaN,170.88882,NaN,11.175081,NaN,NaN,8.76902,10.851329,15.152165,12.270678,0.612274
C,13.08007,1.569735,-2.429063,12,4.77660,0.00000,4.77660,-1.67878543,-0.01202067,-0.93458,NaN,-0.93458,NaN,NaN,0.19988,4.77660,4.77660,0.00000,58.03320776,91.81019308,66.90953,66.90953,NaN,NaN,25.73950,NaN,3.982889,NaN,NaN,4.77660,10.236062,14.818522,10.981999,0.596833
H,11.67038,5.205508,-1.213102,13,8.93175,0.00000,8.93175,-1.26802081,-0.00009267,-0.29693,NaN,-0.29693,NaN,NaN,0.09690,8.93175,8.93175,0.00000,65.87898533,114.56540520,84.81380,84.81380,NaN,NaN,158.58953,NaN,10.219450,NaN,NaN,8.93175,10.503683,14.589514,12.031293,0.611755
H,13.992016,-2.256119,-3.526333,14,8.94463,0.00000,8.94463,-1.18926862,-0.00026001,-0.28477,NaN,-0.28477,NaN,NaN,0.08679,8.94463,8.94463,0.00000,66.56328037,113.42342946,84.25124,84.25124,NaN,NaN,153.51391,NaN,10.069269,NaN,NaN,8.94463,10.522466,14.640209,12.042210,0.618393
H,14.957781,2.287292,-2.847978,15,8.84813,0.00000,8.84813,-1.61368538,-0.00030764,-0.35194,NaN,-0.35194,NaN,NaN,0.14432,8.84813,8.84813,0.00000,70.13760207,113.89885915,85.37642,85.37642,NaN,NaN,138.44202,NaN,9.599254,NaN,NaN,8.84813,10.811617,14.561687,12.123859,0.573994
C,7.150743,-4.124363,4.109296,16,3.60894,0.00000,3.60894,-1.20552918,-0.10263101,-0.59108,NaN,-0.59108,NaN,NaN,0.07722,3.60894,3.60894,0.00000,22.23729951,63.38795508,42.40324,42.40324,NaN,NaN,145.84244,NaN,10.653451,NaN,NaN,3.60894,8.675881,11.608882,9.454383,0.276733
C,4.69689,-3.744519,3.99256,17,9.39992,0.00000,9.39992,-0.83696579,-0.00645443,-0.45228,NaN,-0.45228,NaN,NaN,0.03861,9.39992,9.39992,0.00000,15.14695578,89.66454911,43.38694,43.38694,NaN,NaN,157.18575,NaN,9.699658,NaN,NaN,9.39992,8.937564,13.437681,10.243558,0.711144
H,8.045802,-5.656207,3.063868,18,9.01092,0.00000,9.01092,-0.98334670,-0.00127811,-0.33858,NaN,-0.33858,NaN,NaN,0.03567,9.01092,9.01092,0.00000,34.74908097,107.06877103,70.62944,70.62944,NaN,NaN,276.74933,NaN,13.579959,NaN,NaN,9.01092,9.459285,13.165191,11.440923,0.452517
H,8.361394,-2.94503,5.285182,19,8.99362,0.00000,8.99362,-0.96129895,-0.00127811,-0.33203,NaN,-0.33203,NaN,NaN,0.03451,8.99362,8.99362,0.00000,32.47157126,99.59645034,63.95724,63.95724,NaN,NaN,252.12194,NaN,13.033938,NaN,NaN,8.99362,9.343330,13.129602,11.410763,0.468614
C,2.30088,-3.26067,3.733846,20,5.39032,0.00000,5.39032,-0.85184702,-0.00645443,-0.34790,NaN,-0.34790,NaN,NaN,0.05304,5.39032,5.39032,0.00000,14.73394266,89.74268824,38.27246,38.27246,NaN,NaN,261.49793,NaN,12.933276,NaN,NaN,5.39032,8.878901,13.315914,9.989030,0.794837
H,0.938525,-4.130726,5.013525,21,9.25466,0.00000,9.25466,-0.82974043,-0.02809856,-0.32305,NaN,-0.32305,NaN,NaN,0.02558,9.25466,9.25466,0.00000,26.28924635,103.12463338,63.11917,63.11917,NaN,NaN,326.71004,NaN,14.806358,NaN,NaN,9.25466,9.568158,13.954213,11.390122,0.409964
Cl,1.116369,2.333198,3.934378,22,22.02718,0.00000,22.02718,-0.54767626,-0.00248075,-0.09079,NaN,-0.09079,NaN,NaN,0.00571,22.02718,22.02718,0.00000,3.71213945,83.19193051,24.11377,24.11377,NaN,NaN,179.76736,NaN,10.517821,NaN,NaN,22.02718,8.598224,11.817643,9.170173,0.252434
Cl,0.558276,-4.24111,-1.684904,23,20.65624,0.00000,20.65624,-0.45977586,-0.00292622,-0.10580,NaN,-0.10580,NaN,NaN,0.00785,20.65624,20.65624,0.00000,17.25865712,86.29441161,32.63541,32.63541,NaN,NaN,125.00497,NaN,8.354353,NaN,NaN,20.65624,8.652247,11.893750,9.254340,0.227700
O,-0.566368,0.92191,-1.346475,24,9.37193,0.00000,9.37193,-1.34400155,-0.02309253,-0.18975,NaN,-0.18975,NaN,NaN,0.01494,9.37193,9.37193,0.00000,19.17970678,112.66988422,49.75769,49.75769,NaN,NaN,476.89825,NaN,18.748925,NaN,NaN,9.37193,9.722800,15.516527,11.829091,1.282503
O,-2.440103,-1.567749,2.519783,25,9.65619,0.00000,9.65619,-1.23037237,-0.02836272,-0.18541,NaN,-0.18541,NaN,NaN,0.01424,9.65619,9.65619,0.00000,16.23572301,110.54205499,49.30191,49.30191,NaN,NaN,501.90051,NaN,19.257376,NaN,NaN,9.65619,9.705863,15.615104,11.829214,1.301128
C,-4.672571,2.166365,-0.242013,26,4.22604,0.00000,4.22604,-1.88639740,-0.05145055,-1.02896,NaN,-1.02896,NaN,NaN,0.24880,4.22604,4.22604,0.00000,81.99149199,144.40123287,108.72874,108.72874,NaN,NaN,193.20527,NaN,12.358253,NaN,NaN,4.22604,11.171437,16.503278,12.698495,1.199133
C,-5.446491,-0.496936,-0.553816,27,4.23286,0.00000,4.23286,-1.82838830,-0.03429036,-1.00043,NaN,-1.00043,NaN,NaN,0.24578,4.23286,4.23286,0.00000,79.78536640,143.21393573,108.90225,108.90225,NaN,NaN,167.95918,NaN,11.292927,NaN,NaN,4.23286,11.161463,16.372897,12.680148,1.236740
C,-4.948939,-4.741107,0.898506,28,4.73836,0.00000,4.73836,-2.38194400,-0.02453279,-1.13863,NaN,-1.13863,NaN,NaN,0.38617,4.73836,4.73836,0.00000,56.45031538,142.95021430,96.03943,96.03943,NaN,NaN,216.08259,NaN,12.615276,NaN,NaN,4.73836,9.700592,16.309256,12.035647,1.206251
C,-1.337032,5.173046,-0.724392,29,4.53814,0.00000,4.53814,-2.42178212,-0.01978675,-1.16178,NaN,-1.16178,NaN,NaN,0.39200,4.53814,4.53814,0.00000,48.85593013,143.34554476,96.52152,96.52152,NaN,NaN,282.55082,NaN,14.580627,NaN,NaN,4.53814,9.347933,16.224229,12.024828,1.314101
C,-2.937944,7.172839,-0.13445,30,5.15309,0.00000,5.15309,-1.52517035,-0.01978675,-0.92801,NaN,-0.92801,NaN,NaN,0.12732,5.15309,5.15309,0.00000,79.74965555,142.19489477,100.31621,100.31621,NaN,NaN,83.12249,NaN,7.337212,NaN,NaN,5.15309,11.173412,16.007665,12.175689,0.761871
C,-6.339804,4.099899,0.4609,31,4.85399,0.00000,4.85399,-1.63403649,-0.02527561,-0.94077,NaN,-0.94077,NaN,NaN,0.14896,4.85399,4.85399,0.00000,88.25798707,141.95187541,107.54725,107.54725,NaN,NaN,117.78846,NaN,8.812053,NaN,NaN,4.85399,11.159761,16.162914,12.268495,0.867990
C,-5.429743,6.584662,0.499844,32,4.69055,0.00000,4.69055,-2.10277522,-0.01978675,-1.15325,NaN,-1.15325,NaN,NaN,0.31747,4.69055,4.69055,0.00000,85.72612980,142.19489477,101.89137,101.89137,NaN,NaN,72.84593,NaN,6.733759,NaN,NaN,4.69055,10.769024,16.162914,11.662981,0.704241
C,-7.338547,-1.273617,-2.236139,33,4.81306,0.00000,4.81306,-1.64977358,-0.02635981,-0.93976,NaN,-0.93976,NaN,NaN,0.14936,4.81306,4.81306,0.00000,89.46640088,141.42377161,107.77126,107.77126,NaN,NaN,101.84763,NaN,7.978007,NaN,NaN,4.81306,11.171360,16.080303,12.252629,0.855258
C,-8.017246,-3.831214,-2.264636,34,4.68000,0.00000,4.68000,-2.01673881,-0.01899165,-1.12083,NaN,-1.12083,NaN,NaN,0.29998,4.68000,4.68000,0.00000,87.42396413,143.21393573,101.46732,101.46732,NaN,NaN,61.54461,NaN,5.892095,NaN,NaN,4.68000,10.715319,16.372897,11.642677,0.747646
C,-6.862111,-5.600355,-0.687063,35,5.15166,0.00000,5.15166,-1.62359662,-0.01899165,-0.93072,NaN,-0.93072,NaN,NaN,0.13398,5.15166,5.15166,0.00000,82.10593766,142.95021430,99.87560,99.87560,NaN,NaN,53.27693,NaN,5.579785,NaN,NaN,5.15166,11.066294,16.291660,12.157440,0.760374
H,-6.707645,8.090509,1.061391,36,8.87866,0.00000,8.87866,-2.00691548,-0.00465188,-0.45439,NaN,-0.45439,NaN,NaN,0.22635,8.87866,8.87866,0.00000,100.19210829,146.48190117,119.65367,119.65367,NaN,NaN,124.60669,NaN,8.939927,NaN,NaN,8.87866,11.413511,15.238379,12.809452,0.751853
H,-9.478158,-4.44579,-3.569935,37,8.85116,0.00000,8.85116,-1.95233922,-0.00608885,-0.45310,NaN,-0.45310,NaN,NaN,0.21850,8.85116,8.85116,0.00000,100.34120999,146.13452679,119.12849,119.12849,NaN,NaN,127.61143,NaN,9.151279,NaN,NaN,8.85116,11.320332,15.169384,12.771283,0.725248
H,-3.877786,-5.935418,2.163676,38,8.71012,0.00000,8.71012,-2.28144784,-0.01288380,-0.53057,NaN,-0.53057,NaN,NaN,0.24257,8.71012,8.71012,0.00000,60.52518806,143.30036571,109.35769,109.35769,NaN,NaN,240.77052,NaN,12.536717,NaN,NaN,8.71012,11.121734,15.528752,13.177875,0.548225
N,-2.215555,2.78422,-0.751635,39,4.47675,0.00000,4.47675,-1.09942735,-0.04521408,-0.40359,NaN,-0.40359,NaN,NaN,0.04626,4.47675,4.47675,0.00000,56.89549042,144.40123287,101.73500,101.73500,NaN,NaN,231.33200,NaN,11.900018,NaN,NaN,4.47675,9.968181,16.503278,13.933772,1.259828
N,-4.298413,-2.279941,0.923632,40,4.59740,0.00000,4.59740,-0.97178037,-0.03238778,-0.37890,NaN,-0.37890,NaN,NaN,0.03838,4.59740,4.59740,0.00000,59.49436752,143.21393573,101.07165,101.07165,NaN,NaN,198.99139,NaN,10.954451,NaN,NaN,4.59740,10.021965,16.485966,13.922035,1.236406
H,0.650895,5.371628,-1.151484,41,8.95889,0.00000,8.95889,-2.30979513,-0.01451529,-0.50884,NaN,-0.50884,NaN,NaN,0.23408,8.95889,8.95889,0.00000,46.39448751,145.55291977,108.25741,108.25741,NaN,NaN,348.96867,NaN,14.526673,NaN,NaN,8.95889,9.195138,15.622469,13.066227,0.828973
C,-9.036039,3.58324,1.209094,42,0.48749,0.00000,0.48749,-0.91804409,-0.01489637,-0.32367,NaN,-0.32367,NaN,NaN,0.04285,0.48749,0.48749,0.00000,98.74752236,135.16737448,113.72515,113.72515,NaN,NaN,117.93459,NaN,10.394460,NaN,NaN,0.48749,13.044217,15.065509,13.731185,0.203330
H,-10.322485,4.171544,-0.303199,43,8.33293,0.00000,8.33293,-1.18770921,-0.00486225,-0.17670,NaN,-0.17670,NaN,NaN,0.02115,8.33293,8.33293,0.00000,92.24010497,137.43327880,113.78701,113.78701,NaN,NaN,117.69885,NaN,8.604868,NaN,NaN,8.33293,11.186311,15.065509,12.185032,0.507809
H,-9.369183,1.587929,1.612736,44,8.96253,0.00000,8.96253,-1.67478122,-0.00944337,-0.22312,NaN,-0.22312,NaN,NaN,0.10002,8.96253,8.96253,0.00000,88.43770639,141.05552634,113.17176,113.17176,NaN,NaN,144.79668,NaN,10.227972,NaN,NaN,8.96253,11.346703,15.633899,12.249724,0.565690
H,-9.501985,4.691453,2.892279,45,8.08857,0.00000,8.08857,-0.96911866,-0.00187223,-0.13138,NaN,-0.13138,NaN,NaN,0.01407,8.08857,8.08857,0.00000,88.43770639,129.26037539,106.87764,106.87764,NaN,NaN,114.27816,NaN,9.238476,NaN,NaN,8.08857,11.189094,14.852952,12.154423,0.567320
C,-8.623572,0.534515,-4.018094,46,0.51152,0.00000,0.51152,-0.88509164,-0.00847091,-0.32243,NaN,-0.32243,NaN,NaN,0.04368,0.51152,0.51152,0.00000,100.37761971,136.04023227,114.65796,114.65796,NaN,NaN,108.78789,NaN,9.918699,NaN,NaN,0.51152,13.087783,15.043556,13.774223,0.244464
