Element,X,Y,Z,Atom#,LEAE All area,LEAE Positive area,LEAE Negative area,LEAE Minimal value,LEAE Maximal value,LEAE All average,LEAE Positive average,LEAE Negative average,LEAE All variance,LEAE Positive variance,LEAE Negative variance,ESP All area (Ang^2),ESP Positive area (Ang^2),ESP Negative area (Ang^2),ESP Minimal value (kcal/mol),ESP Maximal value (kcal/mol),ESP All average (kcal/mol),ESP Positive average (kcal/mol),ESP Negative average (kcal/mol),ESP All variance (kcal/mol)^2,ESP Positive variance (kcal/mol)^2,ESP Negative variance (kcal/mol)^2,ESP Pi (kcal/mol),ESP nu,ESP nu*sigma^2,ALIE Area(Ang^2),ALIE Min value,ALIE Max value,ALIE Average,ALIE Variance
Si,0.04627,-1.857761,1.770458,1,0.28551,0.00000,0.28551,-0.44169691,-0.00674735,-0.14622,NaN,-0.14622,NaN,NaN,0.01091,0.28551,0.28551,0.00000,38.44538386,86.64502210,62.57854,62.57854,NaN,NaN,121.40855,NaN,9.230933,NaN,NaN,0.28551,10.754835,12.489935,11.576330,0.110424
O,3.167818,-3.553056,1.20728,2,10.20105,0.00000,10.20105,-0.83306201,-0.00246801,-0.25872,NaN,-0.25872,NaN,NaN,0.04468,10.20105,10.20105,0.00000,7.23095604,120.46259967,44.18558,44.18558,NaN,NaN,538.13255,NaN,19.761750,NaN,NaN,10.20105,9.876566,15.330968,12.444689,0.852731
C,4.37266,-3.752199,-0.837886,3,4.15953,0.00000,4.15953,-3.64726933,-0.10506109,-1.72721,NaN,-1.72721,NaN,NaN,0.77028,4.15953,4.15953,0.00000,64.17593431,116.04763921,94.63889,94.63889,NaN,NaN,110.02589,NaN,8.789010,NaN,NaN,4.15953,9.854596,15.312246,12.912851,0.855462
C,6.578683,-5.327805,-1.070171,4,5.68161,0.00000,5.68161,-2.03500524,-0.05401013,-0.46428,NaN,-0.46428,NaN,NaN,0.09823,5.68161,5.68161,0.00000,63.46590333,109.20550225,76.51964,76.51964,NaN,NaN,64.03660,NaN,6.434226,NaN,NaN,5.68161,10.493776,15.217169,11.579202,0.946494
H,3.798718,-2.633564,-2.471834,5,10.51087,0.00000,10.51087,-3.03439373,-0.00953902,-0.39470,NaN,-0.39470,NaN,NaN,0.23606,10.51087,10.51087,0.00000,57.04120379,135.14760706,102.34723,102.34723,NaN,NaN,287.47220,NaN,13.844188,NaN,NaN,10.51087,9.629265,15.374990,12.657296,1.239602
C,7.466298,-6.820073,0.957226,6,4.72412,0.00000,4.72412,-1.76469152,-0.04443162,-0.92160,NaN,-0.92160,NaN,NaN,0.19819,4.72412,4.72412,0.00000,55.32732715,94.07414525,65.88927,65.88927,NaN,NaN,30.87648,NaN,3.856125,NaN,NaN,4.72412,10.143276,14.880198,10.989030,0.644875
C,7.872527,-5.321454,-3.40248,7,4.72119,0.00000,4.72119,-1.80937904,-0.02596333,-0.92737,NaN,-0.92737,NaN,NaN,0.21069,4.72119,4.72119,0.00000,62.96943020,102.81071162,76.27818,76.27818,NaN,NaN,42.60486,NaN,5.298235,NaN,NaN,4.72119,10.220056,14.880198,11.063917,0.658878
C,9.61933,-8.285266,0.635128,8,4.77084,0.00000,4.77084,-1.18395664,-0.00735178,-0.63861,NaN,-0.63861,NaN,NaN,0.10649,4.77084,4.77084,0.00000,55.29362707,94.07414525,63.25934,63.25934,NaN,NaN,31.05196,NaN,3.852163,NaN,NaN,4.77084,9.997426,14.880198,10.810970,0.647095
H,6.452954,-6.802424,2.740078,9,9.13122,0.00000,9.13122,-1.65859325,-0.00018211,-0.34106,NaN,-0.34106,NaN,NaN,0.14414,9.13122,9.13122,0.00000,35.87026018,100.91931236,75.05168,75.05168,NaN,NaN,104.32126,NaN,8.187962,NaN,NaN,9.13122,10.757387,15.330968,12.197656,0.668705
C,10.029678,-6.793114,-3.706329,10,4.75232,0.00000,4.75232,-1.06006070,-0.00960081,-0.59120,NaN,-0.59120,NaN,NaN,0.08027,4.75232,4.75232,0.00000,60.75248504,93.53117004,68.60713,68.60713,NaN,NaN,26.81500,NaN,3.977664,NaN,NaN,4.75232,9.991745,14.747749,10.808104,0.641824
