Element,X,Y,Z,Atom#,LEAE All area,LEAE Positive area,LEAE Negative area,LEAE Minimal value,LEAE Maximal value,LEAE All average,LEAE Positive average,LEAE Negative average,LEAE All variance,LEAE Positive variance,LEAE Negative variance,ESP All area (Ang^2),ESP Positive area (Ang^2),ESP Negative area (Ang^2),ESP Minimal value (kcal/mol),ESP Maximal value (kcal/mol),ESP All average (kcal/mol),ESP Positive average (kcal/mol),ESP Negative average (kcal/mol),ESP All variance (kcal/mol)^2,ESP Positive variance (kcal/mol)^2,ESP Negative variance (kcal/mol)^2,ESP Pi (kcal/mol),ESP nu,ESP nu*sigma^2,ALIE Area(Ang^2),ALIE Min value,ALIE Max value,ALIE Average,ALIE Variance
Si,1.269779,-1.394111,1.578462,1,0.42843,0.00000,0.42843,-0.22287584,-0.00997567,-0.07439,NaN,-0.07439,NaN,NaN,0.00274,0.42843,0.42843,0.00000,41.68322395,99.74201572,70.84386,70.84386,NaN,NaN,179.22482,NaN,11.148818,NaN,NaN,0.42843,10.741977,13.220380,11.583390,0.263293
O,4.687031,-0.981142,0.445144,2,10.09812,0.00000,10.09812,-0.77077535,-0.00277592,-0.24285,NaN,-0.24285,NaN,NaN,0.04244,10.09812,10.09812,0.00000,24.85000012,99.74201572,49.92339,49.92339,NaN,NaN,306.36412,NaN,14.761034,NaN,NaN,10.09812,10.001854,15.221511,12.474069,0.845446
C,6.554324,-2.415979,0.769633,3,4.62134,0.00000,4.62134,-3.64678251,-0.10474974,-1.64435,NaN,-1.64435,NaN,NaN,0.82643,4.62134,4.62134,0.00000,59.38525324,100.39223295,85.91794,85.91794,NaN,NaN,47.89020,NaN,5.226500,NaN,NaN,4.62134,9.719110,15.221511,12.793532,0.885420
C,8.880764,-2.102711,-0.613432,4,5.69661,0.00000,5.69661,-1.89416317,-0.00753156,-0.42419,NaN,-0.42419,NaN,NaN,0.11252,5.69661,5.69661,0.00000,60.66287952,93.93364118,71.55507,71.55507,NaN,NaN,48.16792,NaN,5.729475,NaN,NaN,5.69661,10.431096,15.132589,11.541457,0.946560
H,6.450106,-3.916748,2.188549,5,10.37175,0.00000,10.37175,-3.06376559,-0.00239582,-0.40613,NaN,-0.40613,NaN,NaN,0.30082,10.37175,10.37175,0.00000,19.88308477,108.09498984,77.79115,77.79115,NaN,NaN,446.09217,NaN,16.387932,NaN,NaN,10.37175,8.883800,15.117026,12.103158,2.119462
C,9.157318,-0.252301,-2.516501,6,4.72795,0.00000,4.72795,-1.70869807,-0.04030736,-0.87851,NaN,-0.87851,NaN,NaN,0.19025,4.72795,4.72795,0.00000,56.87015961,91.52767452,67.95203,67.95203,NaN,NaN,28.05441,NaN,4.167932,NaN,NaN,4.72795,10.108377,14.856384,10.963910,0.663602
C,10.910062,-3.725111,-0.015789,7,4.76789,0.00000,4.76789,-1.78193420,-0.04078680,-0.88780,NaN,-0.88780,NaN,NaN,0.20796,4.76789,4.76789,0.00000,55.33123900,91.52767452,67.65749,67.65749,NaN,NaN,33.13341,NaN,4.414811,NaN,NaN,4.76789,10.182591,14.843712,11.030051,0.671321
C,11.440173,-0.039862,-3.792644,8,4.75032,0.00000,4.75032,-1.17500067,-0.00473286,-0.61377,NaN,-0.61377,NaN,NaN,0.10759,4.75032,4.75032,0.00000,56.75252791,91.52767452,64.71697,64.71697,NaN,NaN,27.92571,NaN,4.052955,NaN,NaN,4.75032,9.975692,14.856384,10.791353,0.662546
H,7.574209,0.971147,-2.963469,9,9.18330,0.00000,9.18330,-1.61251783,-0.00379328,-0.35236,NaN,-0.35236,NaN,NaN,0.12817,9.18330,9.18330,0.00000,44.57723311,118.29859195,85.83449,85.83449,NaN,NaN,173.88601,NaN,10.626747,NaN,NaN,9.18330,10.763671,15.221511,12.201484,0.643527
C,13.193563,-3.496027,-1.300585,10,4.70598,0.00000,4.70598,-0.97760562,-0.00962031,-0.54256,NaN,-0.54256,NaN,NaN,0.07076,4.70598,4.70598,0.00000,55.31899344,91.18695359,62.80172,62.80172,NaN,NaN,26.65392,NaN,3.770841,NaN,NaN,4.70598,9.952393,14.793227,10.759801,0.623687
H,10.667986,-5.146371,1.447067,11,8.78475,0.00000,8.78475,-1.70635351,-0.00048534,-0.34822,NaN,-0.34822,NaN,NaN,0.14523,8.78475,8.78475,0.00000,68.43631627,116.12832106,88.23932,88.23932,NaN,NaN,156.59865,NaN,10.626221,NaN,NaN,8.78475,10.784110,15.038104,12.236628,0.606576
C,13.455566,-1.657008,-3.185451,12,4.73027,0.00000,4.73027,-1.15920370,-0.00473286,-0.73025,NaN,-0.73025,NaN,NaN,0.09706,4.73027,4.73027,0.00000,56.42545476,91.18695359,65.89181,65.89181,NaN,NaN,25.70500,NaN,3.977109,NaN,NaN,4.73027,10.206441,14.856384,10.942843,0.585330
H,11.670586,1.373993,-5.262026,13,8.92965,0.00000,8.92965,-1.15875790,-0.00011541,-0.25480,NaN,-0.25480,NaN,NaN,0.07499,8.92965,8.92965,0.00000,67.41319733,115.71633742,85.80190,85.80190,NaN,NaN,162.07973,NaN,10.387802,NaN,NaN,8.92965,10.549238,14.571666,12.026105,0.613908
H,14.761964,-4.738435,-0.847259,14,8.94436,0.00000,8.94436,-0.94112240,-0.00018148,-0.21267,NaN,-0.21267,NaN,NaN,0.05182,8.94436,8.94436,0.00000,63.96578324,111.38095803,82.15857,82.15857,NaN,NaN,152.62444,NaN,10.008743,NaN,NaN,8.94436,10.500829,14.629661,12.019209,0.620187
H,15.236232,-1.480211,-4.192469,15,8.88939,0.00000,8.88939,-1.08818469,-0.00010841,-0.24682,NaN,-0.24682,NaN,NaN,0.06999,8.88939,8.88939,0.00000,69.16808805,113.35489134,84.60621,84.60621,NaN,NaN,140.01082,NaN,9.659835,NaN,NaN,8.88939,10.792969,14.550400,12.103660,0.575375
C,4.377845,-7.071856,-2.265398,16,3.78562,0.00000,3.78562,-0.78376968,-0.02011034,-0.30816,NaN,-0.30816,NaN,NaN,0.01978,3.78562,3.78562,0.00000,30.57392389,64.63307410,47.17852,47.17852,NaN,NaN,82.94652,NaN,7.937653,NaN,NaN,3.78562,8.738973,11.708047,9.500479,0.275789
C,2.482977,-5.580735,-1.675514,17,10.07100,0.00000,10.07100,-0.74343656,-0.00759627,-0.16923,NaN,-0.16923,NaN,NaN,0.00785,10.07100,10.07100,0.00000,24.07685064,90.51632489,51.40449,51.40449,NaN,NaN,123.63245,NaN,8.675724,NaN,NaN,10.07100,8.995890,13.625883,10.382244,0.720830
H,4.687628,-8.845827,-1.26757,18,8.97632,0.00000,8.97632,-0.47932342,-0.00156255,-0.12644,NaN,-0.12644,NaN,NaN,0.00932,8.97632,8.97632,0.00000,39.63620132,103.76466605,68.38635,68.38635,NaN,NaN,240.13488,NaN,12.817224,NaN,NaN,8.97632,9.385965,13.237246,11.481049,0.470280
H,5.665425,-6.604253,-3.801426,19,9.03998,0.00000,9.03998,-0.43908389,-0.00156255,-0.12552,NaN,-0.12552,NaN,NaN,0.00878,9.03998,9.03998,0.00000,41.63050260,109.07208610,72.80805,72.80805,NaN,NaN,252.46923,NaN,13.167138,NaN,NaN,9.03998,9.485851,13.233427,11.497555,0.477493
C,0.746202,-3.991544,-0.966897,20,4.76300,0.00000,4.76300,-0.45486155,-0.00698681,-0.10708,NaN,-0.10708,NaN,NaN,0.00614,4.76300,4.76300,0.00000,23.83249535,94.75876432,45.57401,45.57401,NaN,NaN,187.73579,NaN,10.611707,NaN,NaN,4.76300,8.893983,13.376637,9.908625,0.707486
H,-1.083255,-4.066985,-1.909644,21,10.02702,0.00000,10.02702,-1.80289371,-0.02958772,-0.17642,NaN,-0.17642,NaN,NaN,0.02910,10.02702,10.02702,0.00000,43.82642074,126.06594696,86.07565,86.07565,NaN,NaN,483.76868,NaN,19.399940,NaN,NaN,10.02702,9.663913,14.815502,11.809250,0.789396
Cl,2.014837,1.879535,4.169373,22,22.04507,0.00000,22.04507,-0.35299467,-0.00452745,-0.08745,NaN,-0.08745,NaN,NaN,0.00731,22.04507,20.40741,1.63767,-4.92128599,79.98288849,21.37378,23.27990,-2.37885,207.87512,205.89298,1.98214,12.381088,0.009444,1.963239,22.04507,8.745968,11.903048,9.378253,0.281115
Cl,2.214366,-4.121899,4.682515,23,21.28660,0.00000,21.28660,-0.29828931,-0.00138360,-0.06237,NaN,-0.06237,NaN,NaN,0.00559,21.28660,18.37978,2.90682,-8.31800130,80.99610998,13.33205,16.07492,-4.01103,118.59415,112.86092,5.73323,8.946489,0.046006,5.456069,21.28660,8.636579,11.716314,9.262107,0.280941
O,0.391122,0.853064,-1.156696,24,9.34406,0.00000,9.34406,-1.08094687,-0.00639636,-0.18838,NaN,-0.18838,NaN,NaN,0.02032,9.34406,9.34406,0.00000,21.34880940,114.28345689,51.09151,51.09151,NaN,NaN,459.29967,NaN,18.141011,NaN,NaN,9.34406,10.490490,15.497854,11.814455,1.185887
O,-2.125621,-1.193532,2.68068,25,10.32452,0.00000,10.32452,-1.12298337,-0.00432696,-0.17322,NaN,-0.17322,NaN,NaN,0.01781,10.32452,10.32452,0.00000,4.26037412,109.02580743,39.87563,39.87563,NaN,NaN,670.97699,NaN,21.923102,NaN,NaN,10.32452,9.788192,15.916155,11.834707,1.244041
C,-3.402068,2.91659,-0.229893,26,4.85605,0.00000,4.85605,-1.64722146,-0.14512407,-0.89643,NaN,-0.89643,NaN,NaN,0.16668,4.85605,4.85605,0.00000,80.49486096,147.75163888,106.14499,106.14499,NaN,NaN,224.47752,NaN,13.435111,NaN,NaN,4.85605,10.997078,16.533430,12.527394,1.195496
