Element,X,Y,Z,Atom#,LEAE All area,LEAE Positive area,LEAE Negative area,LEAE Minimal value,LEAE Maximal value,LEAE All average,LEAE Positive average,LEAE Negative average,LEAE All variance,LEAE Positive variance,LEAE Negative variance,ESP All area (Ang^2),ESP Positive area (Ang^2),ESP Negative area (Ang^2),ESP Minimal value (kcal/mol),ESP Maximal value (kcal/mol),ESP All average (kcal/mol),ESP Positive average (kcal/mol),ESP Negative average (kcal/mol),ESP All variance (kcal/mol)^2,ESP Positive variance (kcal/mol)^2,ESP Negative variance (kcal/mol)^2,ESP Pi (kcal/mol),ESP nu,ESP nu*sigma^2,ALIE Area(Ang^2),ALIE Min value,ALIE Max value,ALIE Average,ALIE Variance
Si,-0.854969,1.993882,2.843437,1,0.36371,0.00000,0.36371,-0.25923587,-0.00513064,-0.06755,NaN,-0.06755,NaN,NaN,0.00165,0.36371,0.36371,0.00000,35.89745368,77.91586687,59.37236,59.37236,NaN,NaN,106.50350,NaN,8.497509,NaN,NaN,0.36371,10.606679,12.171105,11.260871,0.066617
O,2.522633,2.239223,1.348546,2,9.33659,0.00000,9.33659,-1.18282075,-0.00495709,-0.32389,NaN,-0.32389,NaN,NaN,0.07195,9.33659,9.33659,0.00000,24.43501313,117.99846998,63.51281,63.51281,NaN,NaN,623.57528,NaN,21.183611,NaN,NaN,9.33659,9.942395,15.466432,12.588801,0.968599
C,3.165473,2.801474,-0.869588,3,4.32129,0.00000,4.32129,-4.13902597,-0.11214235,-1.90144,NaN,-1.90144,NaN,NaN,1.01632,4.32129,4.32129,0.00000,68.03044093,135.93822354,107.45921,107.45921,NaN,NaN,247.75498,NaN,13.779524,NaN,NaN,4.32129,9.611302,15.466432,12.938576,0.965694
C,5.777552,3.095785,-1.579822,4,5.68903,0.00000,5.68903,-2.03323392,-0.07234261,-0.62184,NaN,-0.62184,NaN,NaN,0.07905,5.68903,5.68903,0.00000,74.58828932,122.84557251,90.21492,90.21492,NaN,NaN,87.79073,NaN,7.640473,NaN,NaN,5.68903,10.531486,15.030652,11.650761,0.906323
H,1.731705,2.926827,-2.353631,5,9.25593,0.00000,9.25593,-3.75021389,-0.01837268,-0.60511,NaN,-0.60511,NaN,NaN,0.45252,9.25593,9.25593,0.00000,58.24905215,143.04394244,111.72643,111.72643,NaN,NaN,349.64854,NaN,15.360080,NaN,NaN,9.25593,9.494375,15.381399,12.752149,1.136513
C,7.737557,3.101058,0.231607,6,4.74074,0.00000,4.74074,-1.84018802,-0.04158355,-0.99326,NaN,-0.99326,NaN,NaN,0.20272,4.74074,4.74074,0.00000,67.22791249,111.34356499,82.95265,82.95265,NaN,NaN,57.23921,NaN,6.349582,NaN,NaN,4.74074,10.232859,14.913316,11.100630,0.682621
C,6.348588,3.26299,-4.177302,7,4.75332,0.00000,4.75332,-1.88745732,-0.05087900,-0.99847,NaN,-0.99847,NaN,NaN,0.20833,4.75332,4.75332,0.00000,73.00803077,117.40851644,89.35574,89.35574,NaN,NaN,58.59881,NaN,6.158341,NaN,NaN,4.75332,10.318305,14.913316,11.159557,0.635072
C,10.230656,3.262639,-0.563411,8,4.71660,0.00000,4.71660,-1.36859733,-0.01766221,-0.75300,NaN,-0.75300,NaN,NaN,0.13032,4.71660,4.71660,0.00000,67.20765793,109.23737119,80.42838,80.42838,NaN,NaN,53.30931,NaN,6.152606,NaN,NaN,4.71660,10.081355,14.913316,10.885938,0.601419
H,7.266343,2.976723,2.222029,9,9.19241,0.00000,9.19241,-1.73456401,-0.00056273,-0.36914,NaN,-0.36914,NaN,NaN,0.16256,9.19241,9.19241,0.00000,51.40989576,117.58442015,91.95029,91.95029,NaN,NaN,113.39445,NaN,8.236171,NaN,NaN,9.19241,10.796803,15.466432,12.299759,0.619430
C,8.855767,3.398606,-4.958766,10,4.75320,0.00000,4.75320,-1.28550222,-0.01646229,-0.72092,NaN,-0.72092,NaN,NaN,0.10943,4.75320,4.75320,0.00000,71.50231462,111.34356499,83.28265,83.28265,NaN,NaN,46.13976,NaN,5.464216,NaN,NaN,4.75320,10.065193,14.913316,10.886621,0.633857
H,4.820671,3.259541,-5.549551,11,8.78719,0.00000,8.78719,-1.81418794,-0.00077006,-0.39057,NaN,-0.39057,NaN,NaN,0.17041,8.78719,8.78719,0.00000,88.05805243,143.95043290,113.97750,113.97750,NaN,NaN,195.01301,NaN,11.853071,NaN,NaN,8.78719,10.896560,15.320982,12.382977,0.603055
C,10.790189,3.400379,-3.154338,12,4.74963,0.00000,4.74963,-1.71303981,-0.01519266,-0.96390,NaN,-0.96390,NaN,NaN,0.20485,4.74963,4.74963,0.00000,70.60645944,111.34356499,84.17822,84.17822,NaN,NaN,46.70020,NaN,5.565363,NaN,NaN,4.74963,10.315960,14.887337,11.053396,0.562707
H,11.750899,3.275729,0.814489,13,8.91740,0.00000,8.91740,-1.34191606,-0.00029112,-0.31157,NaN,-0.31157,NaN,NaN,0.10712,8.91740,8.91740,0.00000,76.11066419,124.89847641,96.97359,96.97359,NaN,NaN,141.47704,NaN,9.476720,NaN,NaN,8.91740,10.633950,14.648784,12.109775,0.611954
H,9.309466,3.502785,-6.956534,14,8.91163,0.00000,8.91163,-1.26925044,-0.00044806,-0.29876,NaN,-0.29876,NaN,NaN,0.09639,8.91163,8.91163,0.00000,81.08899306,131.50883232,102.85100,102.85100,NaN,NaN,153.49789,NaN,10.037462,NaN,NaN,8.91163,10.600536,14.751328,12.138167,0.618021
