Element,X,Y,Z,Atom#,LEAE All area,LEAE Positive area,LEAE Negative area,LEAE Minimal value,LEAE Maximal value,LEAE All average,LEAE Positive average,LEAE Negative average,LEAE All variance,LEAE Positive variance,LEAE Negative variance,ESP All area (Ang^2),ESP Positive area (Ang^2),ESP Negative area (Ang^2),ESP Minimal value (kcal/mol),ESP Maximal value (kcal/mol),ESP All average (kcal/mol),ESP Positive average (kcal/mol),ESP Negative average (kcal/mol),ESP All variance (kcal/mol)^2,ESP Positive variance (kcal/mol)^2,ESP Negative variance (kcal/mol)^2,ESP Pi (kcal/mol),ESP nu,ESP nu*sigma^2,ALIE Area(Ang^2),ALIE Min value,ALIE Max value,ALIE Average,ALIE Variance
Si,-1.811299,-1.895097,-1.165961,1,0.30555,0.00000,0.30555,-0.38686592,-0.00922287,-0.09399,NaN,-0.09399,NaN,NaN,0.00678,0.30555,0.30555,0.00000,43.23051059,91.88557669,62.85238,62.85238,NaN,NaN,49.38750,NaN,5.390021,NaN,NaN,0.30555,10.718453,12.517529,11.370060,0.094654
O,-4.929421,-1.344939,0.505793,2,9.76340,0.00000,9.76340,-0.77336944,-0.00296394,-0.25720,NaN,-0.25720,NaN,NaN,0.04226,9.76340,9.76340,0.00000,18.89987563,101.53774908,49.43280,49.43280,NaN,NaN,380.89715,NaN,16.887015,NaN,NaN,9.76340,10.059410,15.328757,12.552093,0.839098
C,-7.107598,-1.337148,-0.456078,3,4.16613,0.00000,4.16613,-3.76832542,-0.12219289,-1.70081,NaN,-1.70081,NaN,NaN,0.84337,4.16613,4.16613,0.00000,65.88755176,102.42633099,89.03014,89.03014,NaN,NaN,43.20019,NaN,5.218420,NaN,NaN,4.16613,9.637523,15.328757,12.900625,1.017213
C,-9.299359,-0.535184,0.940297,4,5.73087,0.00000,5.73087,-1.90052242,-0.00532119,-0.41825,NaN,-0.41825,NaN,NaN,0.10746,5.73087,5.73087,0.00000,60.41519268,100.19458962,73.84052,73.84052,NaN,NaN,58.80918,NaN,6.168018,NaN,NaN,5.73087,10.480629,15.197195,11.590823,0.965786
H,-7.36815,-2.040237,-2.383149,5,10.77802,0.00000,10.77802,-3.19882443,-0.00124739,-0.39104,NaN,-0.39104,NaN,NaN,0.28839,10.77802,10.77802,0.00000,23.10325659,115.30293776,84.68311,84.68311,NaN,NaN,442.28800,NaN,16.136600,NaN,NaN,10.77802,8.881428,15.230238,12.277510,1.960866
C,-9.12431,0.346219,3.454561,6,4.68788,0.00000,4.68788,-1.77032114,-0.04486150,-0.90490,NaN,-0.90490,NaN,NaN,0.20072,4.68788,4.68788,0.00000,55.41709228,93.45062413,69.50737,69.50737,NaN,NaN,44.92510,NaN,5.498946,NaN,NaN,4.68788,10.162480,14.758827,11.001539,0.641728
C,-11.667855,-0.660569,-0.278506,7,4.73494,0.00000,4.73494,-1.82616329,-0.04634262,-0.90627,NaN,-0.90627,NaN,NaN,0.21123,4.73494,4.73494,0.00000,56.79683589,94.55250136,70.56016,70.56016,NaN,NaN,39.72975,NaN,4.918435,NaN,NaN,4.73494,10.223163,14.832274,11.065504,0.647393
C,-11.300294,1.094382,4.714574,8,4.75347,0.00000,4.75347,-1.17533984,-0.00732461,-0.61758,NaN,-0.61758,NaN,NaN,0.10819,4.75347,4.75347,0.00000,55.41709228,93.99215111,66.05961,66.05961,NaN,NaN,33.85880,NaN,4.407757,NaN,NaN,4.75347,10.001060,14.770329,10.815215,0.629132
H,-7.289832,0.421475,4.367881,9,9.16893,0.00000,9.16893,-1.64170785,-0.00073161,-0.33960,NaN,-0.33960,NaN,NaN,0.13997,9.16893,9.16893,0.00000,42.93320603,113.91390548,84.38541,84.38541,NaN,NaN,148.78467,NaN,9.601151,NaN,NaN,9.16893,10.696644,15.328757,12.229256,0.658173
C,-13.838425,0.093566,0.9992,10,4.74874,0.00000,4.74874,-0.99301574,-0.00684505,-0.55103,NaN,-0.55103,NaN,NaN,0.07471,4.74874,4.74874,0.00000,56.79143068,93.84725450,65.35027,65.35027,NaN,NaN,29.49588,NaN,4.025034,NaN,NaN,4.74874,9.990446,14.756370,10.805328,0.629577
