Element,X,Y,Z,Atom#,LEAE All area,LEAE Positive area,LEAE Negative area,LEAE Minimal value,LEAE Maximal value,LEAE All average,LEAE Positive average,LEAE Negative average,LEAE All variance,LEAE Positive variance,LEAE Negative variance,ESP All area (Ang^2),ESP Positive area (Ang^2),ESP Negative area (Ang^2),ESP Minimal value (kcal/mol),ESP Maximal value (kcal/mol),ESP All average (kcal/mol),ESP Positive average (kcal/mol),ESP Negative average (kcal/mol),ESP All variance (kcal/mol)^2,ESP Positive variance (kcal/mol)^2,ESP Negative variance (kcal/mol)^2,ESP Pi (kcal/mol),ESP nu,ESP nu*sigma^2,ALIE Area(Ang^2),ALIE Min value,ALIE Max value,ALIE Average,ALIE Variance
Si,-0.682051,2.478287,2.30002,1,0.50795,0.00000,0.50795,-0.60875899,-0.07173469,-0.28233,NaN,-0.28233,NaN,NaN,0.01691,0.50795,0.50795,0.00000,40.99185654,100.83346682,65.59551,65.59551,NaN,NaN,163.92783,NaN,10.525154,NaN,NaN,0.50795,10.784634,12.851570,11.490076,0.121651
O,2.351205,2.469855,0.321883,2,8.85870,0.00000,8.85870,-0.98325244,-0.00976214,-0.33559,NaN,-0.33559,NaN,NaN,0.06525,8.85870,8.85870,0.00000,46.85413063,118.78222222,77.12512,77.12512,NaN,NaN,229.92304,NaN,12.574673,NaN,NaN,8.85870,10.855102,15.452020,12.852245,0.804412
C,4.221807,3.936343,0.493166,3,3.83059,0.00000,3.83059,-4.25851700,-0.09924087,-1.81635,NaN,-1.81635,NaN,NaN,1.03338,3.83059,3.83059,0.00000,68.39129184,121.67221795,102.46437,102.46437,NaN,NaN,148.79424,NaN,10.540758,NaN,NaN,3.83059,9.728154,15.452020,12.979624,1.190752
C,6.145083,4.026696,-1.430324,4,5.13811,0.00000,5.13811,-2.05846008,-0.08081614,-0.64989,NaN,-0.64989,NaN,NaN,0.07179,5.13811,5.13811,0.00000,76.51064497,112.40327871,90.28188,90.28188,NaN,NaN,85.69580,NaN,8.091636,NaN,NaN,5.13811,10.615815,15.238482,11.757760,0.946342
H,4.481102,5.053379,2.211868,5,10.51358,0.00000,10.51358,-3.76705412,-0.00808679,-0.50452,NaN,-0.50452,NaN,NaN,0.40924,10.51358,10.51358,0.00000,27.79139592,122.33726941,91.52967,91.52967,NaN,NaN,479.65949,NaN,17.055716,NaN,NaN,10.51358,8.932838,15.388687,12.321717,2.023113
C,5.8639,2.755083,-3.759211,6,4.54461,0.00000,4.54461,-1.86826778,-0.04710847,-1.01136,NaN,-1.01136,NaN,NaN,0.21598,4.54461,4.54461,0.00000,73.45503449,112.40327871,90.37762,90.37762,NaN,NaN,72.42691,NaN,7.454653,NaN,NaN,4.54461,10.299637,14.973374,11.159588,0.655121
C,8.381631,5.371898,-0.894175,7,4.72536,0.00000,4.72536,-1.90986494,-0.04986707,-1.01507,NaN,-1.01507,NaN,NaN,0.21453,4.72536,4.72536,0.00000,70.89739480,112.40327871,84.23497,84.23497,NaN,NaN,39.02893,NaN,4.746854,NaN,NaN,4.72536,10.348140,14.973374,11.172629,0.646360
C,7.809083,2.835062,-5.516107,8,4.72858,0.00000,4.72858,-1.40227463,-0.01726909,-0.76790,NaN,-0.76790,NaN,NaN,0.14023,4.72858,4.72858,0.00000,73.45503449,112.40327871,85.69149,85.69149,NaN,NaN,55.45762,NaN,6.102579,NaN,NaN,4.72858,10.146064,14.956912,10.962516,0.591604
H,4.123545,1.741704,-4.14566,9,9.19074,0.00000,9.19074,-1.81031965,-0.00142640,-0.38768,NaN,-0.38768,NaN,NaN,0.17276,9.19074,9.19074,0.00000,67.57296243,140.87512164,108.04560,108.04560,NaN,NaN,195.03224,NaN,11.040964,NaN,NaN,9.19074,10.813744,15.452020,12.353127,0.624141
C,10.333572,5.418007,-2.65618,10,4.69568,0.00000,4.69568,-1.32038948,-0.01946644,-0.74714,NaN,-0.74714,NaN,NaN,0.11515,4.69568,4.69568,0.00000,70.74532333,111.00966943,78.88554,78.88554,NaN,NaN,32.02825,NaN,3.954300,NaN,NaN,4.69568,10.104373,14.792199,10.898503,0.597342
H,8.567903,6.34554,0.904259,11,8.83144,0.00000,8.83144,-1.81181822,-0.00063621,-0.38975,NaN,-0.38975,NaN,NaN,0.17241,8.83144,8.83144,0.00000,83.56044142,128.66047439,101.98874,101.98874,NaN,NaN,145.11072,NaN,10.320048,NaN,NaN,8.83144,10.927213,15.333446,12.379980,0.639131
C,10.044752,4.154312,-4.962753,12,4.79936,0.00000,4.79936,-1.77583770,-0.01726909,-0.97905,NaN,-0.97905,NaN,NaN,0.22208,4.79936,4.79936,0.00000,71.15590156,112.40327871,83.63503,83.63503,NaN,NaN,36.97481,NaN,4.594700,NaN,NaN,4.79936,10.345852,14.973374,11.105531,0.612702
H,7.60971,1.875971,-7.318909,13,8.95118,0.00000,8.95118,-1.37344644,-0.00054310,-0.32869,NaN,-0.32869,NaN,NaN,0.11656,8.95118,8.95118,0.00000,83.67045043,135.78122916,106.45306,106.45306,NaN,NaN,165.61557,NaN,10.462797,NaN,NaN,8.95118,10.734152,14.736316,12.191471,0.615524
H,12.067991,6.43409,-2.247276,14,8.88248,0.00000,8.88248,-1.28577268,-0.00022603,-0.30489,NaN,-0.30489,NaN,NaN,0.10029,8.88248,8.88248,0.00000,77.91827550,123.59214189,95.50257,95.50257,NaN,NaN,138.72323,NaN,9.513103,NaN,NaN,8.88248,10.662152,14.739244,12.136755,0.607819
H,11.563501,4.198097,-6.343418,15,8.85391,0.00000,8.85391,-1.67077951,-0.00047421,-0.37311,NaN,-0.37311,NaN,NaN,0.16340,8.85391,8.85391,0.00000,83.39863686,127.78751984,100.13485,100.13485,NaN,NaN,131.21233,NaN,9.354801,NaN,NaN,8.85391,10.957451,14.692130,12.229706,0.579164
C,1.803912,8.851022,-0.971746,16,3.48300,0.00000,3.48300,-1.39359395,-0.11793441,-0.68767,NaN,-0.68767,NaN,NaN,0.09947,3.48300,3.48300,0.00000,27.97035369,77.97775769,52.30563,52.30563,NaN,NaN,225.03167,NaN,13.914984,NaN,NaN,3.48300,8.871074,11.869234,9.695743,0.293972
C,0.104213,7.451079,0.184772,17,9.36634,0.00000,9.36634,-0.95588184,-0.01495672,-0.50481,NaN,-0.50481,NaN,NaN,0.04945,9.36634,9.36634,0.00000,20.81083893,97.25295360,49.79654,49.79654,NaN,NaN,175.70777,NaN,10.813945,NaN,NaN,9.36634,9.041142,13.915879,10.376801,0.674171
H,3.158154,9.978155,0.092854,18,9.01129,0.00000,9.01129,-1.10279068,-0.00157658,-0.37239,NaN,-0.37239,NaN,NaN,0.04504,9.01129,9.01129,0.00000,38.76992686,111.68957838,75.99914,75.99914,NaN,NaN,270.92164,NaN,13.165472,NaN,NaN,9.01129,9.526556,13.301369,11.566083,0.447373
H,1.872078,8.972448,-3.025412,19,8.95951,0.00000,8.95951,-1.09741377,-0.00157658,-0.37396,NaN,-0.37396,NaN,NaN,0.04432,8.95951,8.95951,0.00000,40.74365848,112.43596259,76.11700,76.11700,NaN,NaN,269.31645,NaN,13.383275,NaN,NaN,8.95951,9.695277,13.271742,11.558809,0.449007
C,-1.435506,5.922237,1.335352,20,5.13390,0.00000,5.13390,-0.88534032,-0.01495672,-0.39815,NaN,-0.39815,NaN,NaN,0.06417,5.13390,5.13390,0.00000,19.53385123,98.20359880,40.88916,40.88916,NaN,NaN,236.12057,NaN,12.087150,NaN,NaN,5.13390,8.982597,13.486821,10.080865,0.798711
H,-3.313174,6.569368,1.874763,21,9.93979,0.00000,9.93979,-0.83655341,-0.06833373,-0.31764,NaN,-0.31764,NaN,NaN,0.02509,9.93979,9.93979,0.00000,22.78276195,93.41827240,55.88174,55.88174,NaN,NaN,244.28253,NaN,12.591548,NaN,NaN,9.93979,9.163147,12.573713,11.343507,0.352554
Cl,1.316209,3.471695,5.861006,22,21.46387,0.00000,21.46387,-0.46120215,-0.00127063,-0.10034,NaN,-0.10034,NaN,NaN,0.01197,21.46387,19.03692,2.42695,-4.78301281,81.39736869,16.21735,18.57508,-2.27669,161.89308,160.04263,1.85046,10.743723,0.011299,1.829306,21.46387,8.742069,11.653420,9.384072,0.263742
Cl,-4.340871,1.767965,4.26052,23,21.85903,0.00000,21.85903,-0.47308960,-0.00735567,-0.11289,NaN,-0.11289,NaN,NaN,0.01249,21.85903,21.25868,0.60035,-1.71796729,90.67530446,25.50644,26.25028,-0.83321,249.86758,249.61709,0.25049,13.344633,0.001001,0.250235,21.85903,8.851452,12.119533,9.467609,0.268022
O,-2.055742,1.381826,-0.99095,24,8.82530,0.00000,8.82530,-1.50296185,-0.02631162,-0.23442,NaN,-0.23442,NaN,NaN,0.02093,8.82530,8.82530,0.00000,23.25501388,127.73354858,56.86237,56.86237,NaN,NaN,499.87542,NaN,18.969551,NaN,NaN,8.82530,10.444847,15.535807,12.062124,1.239152
O,0.079745,-1.016376,2.906187,25,9.12185,0.00000,9.12185,-1.45157393,-0.01137906,-0.21870,NaN,-0.21870,NaN,NaN,0.02146,9.12185,9.12185,0.00000,9.89489613,129.78924312,47.65285,47.65285,NaN,NaN,752.44974,NaN,23.245698,NaN,NaN,9.12185,9.974681,15.935020,12.071699,1.237548
C,-2.950685,-2.859694,-0.67501,26,3.96836,0.00000,3.96836,-1.94035433,-0.05280774,-1.01123,NaN,-1.01123,NaN,NaN,0.24007,3.96836,3.96836,0.00000,76.10292328,153.35430492,115.13306,115.13306,NaN,NaN,333.56851,NaN,16.546717,NaN,NaN,3.96836,11.301356,16.417293,12.979645,1.376111
C,-0.191303,-3.288371,-0.784998,27,3.98751,0.00000,3.98751,-2.07347465,-0.05911567,-1.09694,NaN,-1.09694,NaN,NaN,0.27105,3.98751,3.98751,0.00000,91.37103648,157.34581375,124.83867,124.83867,NaN,NaN,132.44884,NaN,9.318346,NaN,NaN,3.98751,11.415503,16.576022,13.156738,1.323739
C,3.794646,-2.981489,1.389984,28,5.74181,0.00000,5.74181,-2.48997865,-0.04385440,-1.26960,NaN,-1.26960,NaN,NaN,0.40246,5.74181,5.74181,0.00000,103.03126983,157.34581375,121.46668,121.46668,NaN,NaN,96.11508,NaN,7.879996,NaN,NaN,5.74181,11.429155,17.235906,13.257228,1.805433
C,-6.287266,0.141104,-1.388404,29,5.82717,0.00000,5.82717,-2.33752834,-0.01090929,-1.16025,NaN,-1.16025,NaN,NaN,0.38582,5.82717,5.82717,0.00000,57.08732861,150.08682516,104.14979,104.14979,NaN,NaN,353.94211,NaN,16.205397,NaN,NaN,5.82717,9.858070,17.043284,12.899838,2.063424
C,-8.144788,-1.673872,-0.771452,30,5.39844,0.00000,5.39844,-1.98351932,-0.01316810,-1.05846,NaN,-1.05846,NaN,NaN,0.23971,5.39844,5.39844,0.00000,77.05353356,133.31998599,100.03473,100.03473,NaN,NaN,87.97636,NaN,7.763835,NaN,NaN,5.39844,11.344122,16.450709,12.490300,1.028578
C,-4.69578,-4.805358,-0.377478,31,5.07781,0.00000,5.07781,-1.58041695,-0.05280774,-0.97161,NaN,-0.97161,NaN,NaN,0.12874,5.07781,5.07781,0.00000,90.33129919,150.89504603,114.15896,114.15896,NaN,NaN,165.32846,NaN,10.554236,NaN,NaN,5.07781,11.354691,16.218458,12.522241,0.842114
C,-7.239809,-4.126805,-0.322816,32,4.61659,0.00000,4.61659,-1.87926203,-0.01316810,-1.09292,NaN,-1.09292,NaN,NaN,0.23879,4.61659,4.61659,0.00000,85.37874331,146.14119511,103.14994,103.14994,NaN,NaN,96.38105,NaN,7.993985,NaN,NaN,4.61659,10.888889,16.154454,11.785934,0.698424
C,0.940384,-4.598014,-2.770042,33,5.03373,0.00000,5.03373,-1.71016346,-0.05911567,-1.04368,NaN,-1.04368,NaN,NaN,0.15036,5.03373,5.03373,0.00000,111.70320141,156.59710079,125.31706,125.31706,NaN,NaN,51.60143,NaN,5.298646,NaN,NaN,5.03373,11.513196,16.397917,12.643480,0.818897
C,3.557791,-4.838748,-2.706146,34,4.61348,0.00000,4.61348,-2.04086408,-0.03883022,-1.18876,NaN,-1.18876,NaN,NaN,0.29588,4.61348,4.61348,0.00000,110.31587660,152.98875381,119.18288,119.18288,NaN,NaN,35.05561,NaN,4.028333,NaN,NaN,4.61348,11.053351,15.898508,11.945111,0.661858
C,5.09405,-4.026084,-0.699711,35,5.51739,0.00000,5.51739,-2.16318049,-0.03457777,-1.12782,NaN,-1.12782,NaN,NaN,0.27559,5.51739,5.51739,0.00000,105.31858515,149.20024835,116.48631,116.48631,NaN,NaN,31.25910,NaN,3.929727,NaN,NaN,5.51739,11.491704,16.656483,12.664311,1.048444
H,-8.569776,-5.618677,0.099747,36,8.02090,0.00000,8.02090,-1.78956534,-0.01979889,-0.44496,NaN,-0.44496,NaN,NaN,0.17662,8.02090,8.02090,0.00000,89.28219234,147.70281968,119.83238,119.83238,NaN,NaN,161.29715,NaN,10.591474,NaN,NaN,8.02090,11.516112,15.331134,12.846339,0.610262
H,4.422246,-5.721694,-4.331776,37,7.88350,0.00000,7.88350,-1.95593106,-0.02117911,-0.50379,NaN,-0.50379,NaN,NaN,0.21622,7.88350,7.88350,0.00000,109.32089998,160.81695665,133.32519,133.32519,NaN,NaN,135.58485,NaN,9.749251,NaN,NaN,7.88350,11.624937,15.354352,12.963100,0.545930
C,8.007544,-4.288369,-1.059295,38,0.63319,0.00000,0.63319,-1.28346282,-0.00544084,-0.25560,NaN,-0.25560,NaN,NaN,0.07016,0.63319,0.63319,0.00000,92.13839323,130.90020970,113.71531,113.71531,NaN,NaN,57.17386,NaN,5.980599,NaN,NaN,0.63319,13.609866,15.508407,14.307019,0.150717
C,4.9123,-2.566016,4.0596,39,1.36111,0.00000,1.36111,-2.02282319,-0.00623104,-0.47735,NaN,-0.47735,NaN,NaN,0.26554,1.36111,1.36111,0.00000,82.55680863,150.19967825,129.37434,129.37434,NaN,NaN,182.09807,NaN,11.386359,NaN,NaN,1.36111,13.161018,17.429727,16.499703,0.340820
N,-3.787459,-0.46194,-1.044998,40,4.53203,0.00000,4.53203,-1.13637880,-0.03030341,-0.45601,NaN,-0.45601,NaN,NaN,0.06280,4.53203,4.53203,0.00000,61.07074001,150.08682516,108.01054,108.01054,NaN,NaN,295.27522,NaN,14.330592,NaN,NaN,4.53203,10.179932,16.513983,14.069289,1.287744
N,1.260786,-2.434408,1.151253,41,4.29629,0.00000,4.29629,-1.20606748,-0.04575465,-0.55212,NaN,-0.55212,NaN,NaN,0.06807,4.29629,4.29629,0.00000,92.89983706,157.34581375,117.92346,117.92346,NaN,NaN,131.69200,NaN,8.616751,NaN,NaN,4.29629,12.973319,16.657643,14.680137,0.558768
C,-6.717916,2.737117,-2.657261,42,1.28349,0.00000,1.28349,-2.00890196,-0.00354080,-0.51010,NaN,-0.51010,NaN,NaN,0.26893,1.28349,1.28349,0.00000,91.85083074,136.79202757,121.72030,121.72030,NaN,NaN,131.39222,NaN,10.435208,NaN,NaN,1.28349,13.864664,17.373232,16.275521,0.459820
C,-11.013089,-1.175087,-0.367877,43,0.62853,0.00000,0.62853,-1.12406891,-0.00753173,-0.21731,NaN,-0.21731,NaN,NaN,0.05486,0.62853,0.62853,0.00000,83.66629990,116.70423341,100.92057,100.92057,NaN,NaN,70.63435,NaN,7.392957,NaN,NaN,0.62853,13.567510,15.350846,14.285845,0.146538
C,-11.524718,1.45863,0.801837,44,0.28263,0.00000,0.28263,-0.47620399,-0.00642661,-0.14054,NaN,-0.14054,NaN,NaN,0.01848,0.28263,0.28263,0.00000,59.13857857,113.28881575,84.96734,84.96734,NaN,NaN,227.30908,NaN,13.615181,NaN,NaN,0.28263,12.445431,14.967529,13.423722,0.301056
C,-12.507971,-1.587041,-2.846566,45,0.26784,0.00000,0.26784,-0.96492404,-0.00664084,-0.19783,NaN,-0.19783,NaN,NaN,0.05173,0.26784,0.26784,0.00000,69.32991632,100.04227609,83.43067,83.43067,NaN,NaN,105.53351,NaN,9.811758,NaN,NaN,0.26784,12.437949,13.553826,13.060137,0.090529
C,-12.072893,-3.101689,1.584479,46,0.07655,0.00000,0.07655,-0.02715276,-0.00404041,-0.02042,NaN,-0.02042,NaN,NaN,0.00005,0.07655,0.07655,0.00000,72.30119977,84.57782534,76.58889,76.58889,NaN,NaN,12.78951,NaN,2.911940,NaN,NaN,0.07655,12.518693,13.608568,13.012608,0.199476
