Element,X,Y,Z,Atom#,LEAE All area,LEAE Positive area,LEAE Negative area,LEAE Minimal value,LEAE Maximal value,LEAE All average,LEAE Positive average,LEAE Negative average,LEAE All variance,LEAE Positive variance,LEAE Negative variance,ESP All area (Ang^2),ESP Positive area (Ang^2),ESP Negative area (Ang^2),ESP Minimal value (kcal/mol),ESP Maximal value (kcal/mol),ESP All average (kcal/mol),ESP Positive average (kcal/mol),ESP Negative average (kcal/mol),ESP All variance (kcal/mol)^2,ESP Positive variance (kcal/mol)^2,ESP Negative variance (kcal/mol)^2,ESP Pi (kcal/mol),ESP nu,ESP nu*sigma^2,ALIE Area(Ang^2),ALIE Min value,ALIE Max value,ALIE Average,ALIE Variance
Si,0.913648,2.894607,-1.62192,1,0.42468,0.00000,0.42468,-0.59730206,-0.05460860,-0.28588,NaN,-0.28588,NaN,NaN,0.02096,0.42468,0.42468,0.00000,37.95315819,102.02145310,59.11651,59.11651,NaN,NaN,262.82077,NaN,11.998931,NaN,NaN,0.42468,10.554288,12.825115,11.126991,0.277828
O,-2.176016,2.161943,0.498003,2,9.47335,0.00000,9.47335,-1.03121778,-0.01705489,-0.36444,NaN,-0.36444,NaN,NaN,0.07873,9.47335,9.47335,0.00000,47.86755146,113.26387693,76.64933,76.64933,NaN,NaN,198.52255,NaN,11.661294,NaN,NaN,9.47335,10.399208,15.315880,12.721890,0.782751
C,-3.783013,3.691684,1.316077,3,4.46227,0.00000,4.46227,-4.48475476,-0.13246958,-2.24543,NaN,-2.24543,NaN,NaN,1.46829,4.46227,4.46227,0.00000,79.97877601,127.56889090,109.58937,109.58937,NaN,NaN,77.46833,NaN,6.942835,NaN,NaN,4.46227,11.935227,15.288345,13.388718,0.263274
C,-5.860201,2.916622,2.901,4,5.71373,0.00000,5.71373,-2.01328116,-0.05025774,-0.62390,NaN,-0.62390,NaN,NaN,0.09141,5.71373,5.71373,0.00000,75.78047317,115.80573402,90.73818,90.73818,NaN,NaN,71.72196,NaN,6.981474,NaN,NaN,5.71373,10.599277,15.103927,11.702752,0.951602
H,-3.620988,5.696264,0.82441,5,11.56625,0.00000,11.56625,-3.87072871,-0.00915812,-0.54426,NaN,-0.54426,NaN,NaN,0.51100,11.56625,11.56625,0.00000,28.40930522,120.60517967,89.90951,89.90951,NaN,NaN,473.24904,NaN,17.522810,NaN,NaN,11.56625,8.856149,15.311524,12.166941,2.197124
C,-6.042326,0.434537,3.867602,6,4.36013,0.00000,4.36013,-1.86041730,-0.04125859,-1.00333,NaN,-1.00333,NaN,NaN,0.22345,4.36013,4.36013,0.00000,74.32036468,110.98465181,89.87205,89.87205,NaN,NaN,55.87188,NaN,6.113749,NaN,NaN,4.36013,10.310302,14.990879,11.225373,0.649684
C,-7.715935,4.732263,3.50884,7,4.69225,0.00000,4.69225,-1.90170154,-0.04347284,-1.01167,NaN,-1.01167,NaN,NaN,0.21971,4.69225,4.69225,0.00000,69.53130338,110.98465181,83.46075,83.46075,NaN,NaN,43.07280,NaN,5.045643,NaN,NaN,4.69225,10.356159,14.990879,11.173036,0.643735
C,-8.062826,-0.209556,5.410171,8,4.46128,0.00000,4.46128,-1.42216953,-0.01261086,-0.77247,NaN,-0.77247,NaN,NaN,0.14729,4.46128,4.46128,0.00000,74.09439321,109.74880590,85.42800,85.42800,NaN,NaN,49.71967,NaN,5.743042,NaN,NaN,4.46128,10.135277,14.977797,10.979949,0.614606
H,-4.589672,-0.934916,3.40474,9,9.23770,0.00000,9.23770,-1.76943825,-0.00462885,-0.40357,NaN,-0.40357,NaN,NaN,0.17112,9.23770,9.23770,0.00000,70.25733317,143.03962601,109.75983,109.75983,NaN,NaN,196.12113,NaN,11.274461,NaN,NaN,9.23770,10.899180,15.315880,12.376120,0.598757
C,-9.751664,4.062198,5.03438,10,4.75662,0.00000,4.75662,-1.30922245,-0.01404191,-0.73989,NaN,-0.73989,NaN,NaN,0.11590,4.75662,4.75662,0.00000,69.47216635,110.98465181,77.90201,77.90201,NaN,NaN,33.89025,NaN,4.014330,NaN,NaN,4.75662,10.091431,14.990879,10.915121,0.650271
H,-7.542665,6.640097,2.768058,11,8.82069,0.00000,8.82069,-1.79540262,-0.00068579,-0.39859,NaN,-0.39859,NaN,NaN,0.16788,8.82069,8.82069,0.00000,82.09664686,128.93908249,101.97158,101.97158,NaN,NaN,149.46171,NaN,10.451975,NaN,NaN,8.82069,10.959171,15.250317,12.379350,0.620550
C,-9.920066,1.597918,5.983704,12,4.74612,0.00000,4.74612,-1.80415657,-0.01166901,-0.99333,NaN,-0.99333,NaN,NaN,0.22935,4.74612,4.74612,0.00000,70.74117468,110.98465181,82.89877,82.89877,NaN,NaN,33.11139,NaN,4.320781,NaN,NaN,4.74612,10.374654,14.990879,11.114571,0.594364
H,-8.213885,-2.10997,6.168907,13,8.93791,0.00000,8.93791,-1.39486092,-0.00058613,-0.32949,NaN,-0.32949,NaN,NaN,0.11594,8.93791,8.93791,0.00000,84.47465254,137.42124497,107.06082,107.06082,NaN,NaN,175.67478,NaN,10.930739,NaN,NaN,8.93791,10.668423,14.743283,12.176675,0.608974
H,-11.194615,5.444848,5.496875,14,8.90739,0.00000,8.90739,-1.28729615,-0.00024441,-0.30539,NaN,-0.30539,NaN,NaN,0.09951,8.90739,8.90739,0.00000,76.93614206,122.74701834,94.70469,94.70469,NaN,NaN,140.32095,NaN,9.568716,NaN,NaN,8.90739,10.664363,14.747814,12.138953,0.618281
H,-11.500972,1.079071,7.186617,15,8.88610,0.00000,8.88610,-1.69410504,-0.00054955,-0.38103,NaN,-0.38103,NaN,NaN,0.16758,8.88610,8.88610,0.00000,82.75534129,127.08240335,99.45944,99.45944,NaN,NaN,130.42780,NaN,9.352919,NaN,NaN,8.88610,10.983150,14.676794,12.235808,0.574360
C,-4.301633,8.090148,-3.851451,16,3.48808,0.00000,3.48808,-0.96809002,-0.02200597,-0.48417,NaN,-0.48417,NaN,NaN,0.08173,3.48808,3.48808,0.00000,22.38968647,70.51484061,38.59575,38.59575,NaN,NaN,110.99830,NaN,8.879144,NaN,NaN,3.48808,8.506142,11.557796,9.248586,0.311814
C,-2.68433,6.227237,-4.10344,17,9.89910,0.00000,9.89910,-0.79225229,-0.00512354,-0.43714,NaN,-0.43714,NaN,NaN,0.03953,9.89910,9.89910,0.00000,12.09460224,83.30065343,47.40708,47.40708,NaN,NaN,287.12195,NaN,14.349429,NaN,NaN,9.89910,8.769316,12.767982,10.251478,0.678982
H,-6.28615,7.732572,-3.432825,18,9.04468,0.00000,9.04468,-0.90661082,-0.00148805,-0.33727,NaN,-0.33727,NaN,NaN,0.02991,9.04468,9.04468,0.00000,37.37429438,113.91280044,75.98740,75.98740,NaN,NaN,314.26316,NaN,14.581814,NaN,NaN,9.04468,9.145310,13.161337,11.387515,0.480948
H,-3.713883,10.051737,-4.063601,19,9.00399,0.00000,9.00399,-0.89331585,-0.00148805,-0.31431,NaN,-0.31431,NaN,NaN,0.02861,9.00399,9.00399,0.00000,29.00935180,95.02282871,59.68695,59.68695,NaN,NaN,257.30974,NaN,13.205799,NaN,NaN,9.00399,9.190665,13.111716,11.336105,0.494641
C,-1.078457,4.367875,-4.283597,20,3.93109,0.00000,3.93109,-0.84080611,-0.00512354,-0.37753,NaN,-0.37753,NaN,NaN,0.05931,3.93109,3.93109,0.00000,11.64700392,97.17788109,41.16401,41.16401,NaN,NaN,550.64692,NaN,20.366348,NaN,NaN,3.93109,8.790040,12.917913,10.108108,0.932152
H,-0.776534,3.4966,-6.128516,21,9.46741,0.00000,9.46741,-0.78828697,-0.01351585,-0.27141,NaN,-0.27141,NaN,NaN,0.01957,9.46741,9.46741,0.00000,23.44514277,99.67717907,62.56508,62.56508,NaN,NaN,315.07499,NaN,14.108450,NaN,NaN,9.46741,9.497515,14.255449,11.315623,0.430530
Cl,4.507046,3.016368,-3.815168,22,20.91226,0.00000,20.91226,-0.42905250,-0.00290231,-0.08572,NaN,-0.08572,NaN,NaN,0.00667,20.91226,20.91226,0.00000,0.06586027,85.64920948,21.68173,21.68173,NaN,NaN,176.12030,NaN,10.329547,NaN,NaN,20.91226,8.789325,11.883972,9.373556,0.255112
Cl,1.566983,6.45652,0.557679,23,20.43805,0.00000,20.43805,-0.42441765,-0.00372223,-0.09810,NaN,-0.09810,NaN,NaN,0.01078,20.43805,20.32947,0.10859,-0.32374794,82.61481837,20.00949,20.11716,-0.14663,131.07499,131.06629,0.00871,8.639603,0.000066,0.008707,20.43805,8.707820,11.756829,9.307555,0.263261
O,2.288628,1.177371,1.157253,24,7.99205,0.00000,7.99205,-1.31217808,-0.01148632,-0.20621,NaN,-0.20621,NaN,NaN,0.02401,7.99205,7.99205,0.00000,21.86079488,117.82741724,52.89245,52.89245,NaN,NaN,493.77388,NaN,18.991109,NaN,NaN,7.99205,9.766846,15.567330,11.898846,1.311650
O,0.336893,-0.356603,-3.115161,25,8.39545,0.00000,8.39545,-1.18858205,-0.01006902,-0.18414,NaN,-0.18414,NaN,NaN,0.01875,8.39545,8.39545,0.00000,18.51092927,114.06953594,51.19810,51.19810,NaN,NaN,549.04516,NaN,19.746459,NaN,NaN,8.39545,9.853057,15.534141,11.823538,1.321010
C,3.201087,-3.011464,0.20684,26,4.84366,0.00000,4.84366,-1.95184314,-0.06177989,-1.06069,NaN,-1.06069,NaN,NaN,0.23685,4.84366,4.84366,0.00000,83.56207136,138.83445862,110.51666,110.51666,NaN,NaN,159.35965,NaN,11.120711,NaN,NaN,4.84366,11.316631,16.317878,12.658442,0.951067
C,0.482891,-3.514586,-0.09947,27,4.87016,0.00000,4.87016,-1.97187419,-0.03566621,-1.05931,NaN,-1.05931,NaN,NaN,0.23957,4.87016,4.87016,0.00000,91.85614527,145.61812820,115.93610,115.93610,NaN,NaN,67.54464,NaN,6.812405,NaN,NaN,4.87016,11.339917,16.277232,12.674434,0.947604
C,-3.348676,-2.694205,-2.449006,28,5.14011,0.00000,5.14011,-2.09981065,-0.01171291,-1.15004,NaN,-1.15004,NaN,NaN,0.27853,5.14011,5.14011,0.00000,97.41726737,146.16626679,112.42760,112.42760,NaN,NaN,39.16549,NaN,4.521224,NaN,NaN,5.14011,11.293098,16.262666,12.652240,0.945727
C,6.505749,-0.082779,1.400639,29,5.11229,0.00000,5.11229,-2.12507166,-0.04217225,-1.14037,NaN,-1.14037,NaN,NaN,0.27562,5.11229,5.11229,0.00000,75.84068976,139.40971574,95.76661,95.76661,NaN,NaN,158.21356,NaN,11.000458,NaN,NaN,5.11229,11.199859,16.309972,12.532498,0.878982
C,8.354848,-1.994653,1.096124,30,5.23561,0.00000,5.23561,-1.49123258,-0.01304205,-0.91513,NaN,-0.91513,NaN,NaN,0.12291,5.23561,5.23561,0.00000,78.35236402,130.34527981,93.41981,93.41981,NaN,NaN,57.29336,NaN,6.034559,NaN,NaN,5.23561,10.904784,15.573081,11.999783,0.799814
C,4.963489,-4.926971,-0.007584,31,4.66147,0.00000,4.66147,-1.76984665,-0.03786500,-0.98723,NaN,-0.98723,NaN,NaN,0.19712,4.66147,4.66147,0.00000,86.06672797,138.83445862,102.39773,102.39773,NaN,NaN,92.19282,NaN,7.723284,NaN,NaN,4.66147,10.817304,16.142262,11.676332,0.675302
C,7.508544,-4.398267,0.381938,32,4.70453,0.00000,4.70453,-1.92171170,-0.01154692,-1.07626,NaN,-1.07626,NaN,NaN,0.26702,4.70453,4.70453,0.00000,81.51894295,136.47372431,96.63097,96.63097,NaN,NaN,56.82957,NaN,5.566630,NaN,NaN,4.70453,10.821084,16.040445,11.613768,0.639963
C,-0.726072,-5.417276,1.224125,33,4.63057,0.00000,4.63057,-1.77246991,-0.02356326,-0.99713,NaN,-0.99713,NaN,NaN,0.20552,4.63057,4.63057,0.00000,102.16741407,144.60074300,111.63331,111.63331,NaN,NaN,40.42337,NaN,4.612202,NaN,NaN,4.63057,10.851204,16.023070,11.713406,0.664144
C,-3.268067,-5.901473,0.767786,34,4.73225,0.00000,4.73225,-1.92119881,-0.00687428,-1.07271,NaN,-1.07271,NaN,NaN,0.26215,4.73225,4.73225,0.00000,99.98152776,144.60074300,110.29324,110.29324,NaN,NaN,34.35743,NaN,4.082967,NaN,NaN,4.73225,10.851609,16.023070,11.635698,0.621953
