Element,X,Y,Z,Atom#,LEAE All area,LEAE Positive area,LEAE Negative area,LEAE Minimal value,LEAE Maximal value,LEAE All average,LEAE Positive average,LEAE Negative average,LEAE All variance,LEAE Positive variance,LEAE Negative variance,ESP All area (Ang^2),ESP Positive area (Ang^2),ESP Negative area (Ang^2),ESP Minimal value (kcal/mol),ESP Maximal value (kcal/mol),ESP All average (kcal/mol),ESP Positive average (kcal/mol),ESP Negative average (kcal/mol),ESP All variance (kcal/mol)^2,ESP Positive variance (kcal/mol)^2,ESP Negative variance (kcal/mol)^2,ESP Pi (kcal/mol),ESP nu,ESP nu*sigma^2,ALIE Area(Ang^2),ALIE Min value,ALIE Max value,ALIE Average,ALIE Variance
Si,0.937281,-2.056425,1.602611,1,0.27728,0.00000,0.27728,-0.43419733,-0.01250516,-0.09399,NaN,-0.09399,NaN,NaN,0.00816,0.27728,0.27728,0.00000,40.19104594,113.19355038,64.74293,64.74293,NaN,NaN,251.40773,NaN,10.520657,NaN,NaN,0.27728,10.772734,13.163354,11.459031,0.300759
O,4.223402,-2.834493,0.282542,2,10.30234,0.00000,10.30234,-0.81808240,-0.00118930,-0.25756,NaN,-0.25756,NaN,NaN,0.04755,10.30234,10.30234,0.00000,4.84187332,114.20344053,42.76533,42.76533,NaN,NaN,609.23735,NaN,20.465652,NaN,NaN,10.30234,9.922066,15.333522,12.457703,0.917216
C,5.596456,-1.54956,-1.166443,3,4.51740,0.00000,4.51740,-3.74102403,-0.11260044,-1.67614,NaN,-1.67614,NaN,NaN,0.85244,4.51740,4.51740,0.00000,67.49267390,110.91520211,93.33299,93.33299,NaN,NaN,76.39905,NaN,7.311966,NaN,NaN,4.51740,9.714469,15.333522,12.845505,1.039394
C,8.189499,-2.195592,-1.681658,4,5.73234,0.00000,5.73234,-1.94685977,-0.03220302,-0.44123,NaN,-0.44123,NaN,NaN,0.10048,5.73234,5.73234,0.00000,60.20661600,109.58366417,75.41751,75.41751,NaN,NaN,69.18335,NaN,6.519992,NaN,NaN,5.73234,10.473656,15.145562,11.586803,0.968403
H,4.791697,0.077154,-2.157954,5,9.29333,0.00000,9.29333,-3.23072102,-0.00607369,-0.50584,NaN,-0.50584,NaN,NaN,0.35280,9.29333,9.29333,0.00000,53.41384884,146.48405993,110.95164,110.95164,NaN,NaN,297.38409,NaN,13.399323,NaN,NaN,9.29333,9.810989,15.260636,12.860407,0.946244
C,9.388339,-4.269114,-0.503087,6,4.77086,0.00000,4.77086,-1.74493182,-0.04394101,-0.90055,NaN,-0.90055,NaN,NaN,0.19632,4.77086,4.77086,0.00000,52.81818052,94.23048352,64.82028,64.82028,NaN,NaN,35.93883,NaN,4.390292,NaN,NaN,4.77086,10.135787,14.862428,10.995591,0.674256
C,9.526334,-0.680445,-3.421727,7,4.71518,0.00000,4.71518,-1.81998465,-0.03220302,-0.91111,NaN,-0.91111,NaN,NaN,0.21067,4.71518,4.71518,0.00000,61.14409869,104.88516882,75.76836,75.76836,NaN,NaN,47.80192,NaN,5.604372,NaN,NaN,4.71518,10.217951,14.837321,11.061174,0.651765
C,11.895046,-4.799999,-1.067143,8,4.71872,0.00000,4.71872,-1.19069463,-0.00593622,-0.63016,NaN,-0.63016,NaN,NaN,0.11052,4.71872,4.71872,0.00000,52.81818052,94.23048352,62.39697,62.39697,NaN,NaN,33.18534,NaN,4.019459,NaN,NaN,4.71872,9.992043,14.862428,10.807497,0.648931
H,8.334539,-5.416172,0.830958,9,9.11186,0.00000,9.11186,-1.65028833,-0.00016182,-0.33137,NaN,-0.33137,NaN,NaN,0.13772,9.11186,9.11186,0.00000,34.71813461,99.28786358,73.83315,73.83315,NaN,NaN,102.43663,NaN,8.111322,NaN,NaN,9.11186,10.750813,15.333522,12.195696,0.674083
C,12.036578,-1.229452,-3.978342,10,4.75277,0.00000,4.75277,-1.01630408,-0.01075770,-0.56294,NaN,-0.56294,NaN,NaN,0.07642,4.75277,4.75277,0.00000,59.24028096,94.24322267,68.16744,68.16744,NaN,NaN,29.88117,NaN,4.200293,NaN,NaN,4.75277,9.986690,14.837321,10.807885,0.652047
H,8.578308,0.909208,-4.313073,11,8.79610,0.00000,8.79610,-1.72483734,-0.00023978,-0.36031,NaN,-0.36031,NaN,NaN,0.15357,8.79610,8.79610,0.00000,78.48375089,136.89385724,104.58686,104.58686,NaN,NaN,234.28038,NaN,13.177555,NaN,NaN,8.79610,10.832562,15.192457,12.299570,0.602915
C,13.216945,-3.284654,-2.799865,12,4.72096,0.00000,4.72096,-1.22289035,-0.00278201,-0.76600,NaN,-0.76600,NaN,NaN,0.10644,4.72096,4.72096,0.00000,57.21342039,94.24322267,67.37917,67.37917,NaN,NaN,25.94334,NaN,3.923407,NaN,NaN,4.72096,10.235922,14.862428,10.969851,0.564857
H,12.836811,-6.387091,-0.170355,13,8.90358,0.00000,8.90358,-1.16000041,-0.00008959,-0.25812,NaN,-0.25812,NaN,NaN,0.07761,8.90358,8.90358,0.00000,61.56017161,108.60264730,79.72431,79.72431,NaN,NaN,148.07363,NaN,9.947242,NaN,NaN,8.90358,10.581082,14.563439,12.020190,0.612471
H,13.075272,-0.07197,-5.316281,14,8.91380,0.00000,8.91380,-0.97241740,-0.00003826,-0.22206,NaN,-0.22206,NaN,NaN,0.05643,8.91380,8.91380,0.00000,69.66012516,118.67827966,89.25105,89.25105,NaN,NaN,161.49131,NaN,10.483806,NaN,NaN,8.91380,10.568962,14.675618,12.062774,0.622062
H,15.178414,-3.71266,-3.23039,15,8.88164,0.00000,8.88164,-1.14092730,-0.00009135,-0.25955,NaN,-0.25955,NaN,NaN,0.07766,8.88164,8.88164,0.00000,69.82942728,113.94719684,85.43835,85.43835,NaN,NaN,137.32125,NaN,9.594787,NaN,NaN,8.88164,10.843776,14.568720,12.126735,0.572514
