Element,X,Y,Z,Atom#,LEAE All area,LEAE Positive area,LEAE Negative area,LEAE Minimal value,LEAE Maximal value,LEAE All average,LEAE Positive average,LEAE Negative average,LEAE All variance,LEAE Positive variance,LEAE Negative variance,ESP All area (Ang^2),ESP Positive area (Ang^2),ESP Negative area (Ang^2),ESP Minimal value (kcal/mol),ESP Maximal value (kcal/mol),ESP All average (kcal/mol),ESP Positive average (kcal/mol),ESP Negative average (kcal/mol),ESP All variance (kcal/mol)^2,ESP Positive variance (kcal/mol)^2,ESP Negative variance (kcal/mol)^2,ESP Pi (kcal/mol),ESP nu,ESP nu*sigma^2,ALIE Area(Ang^2),ALIE Min value,ALIE Max value,ALIE Average,ALIE Variance
Si,-1.045884,0.847289,2.565235,1,0.61142,0.00000,0.61142,-0.33509235,-0.00792022,-0.12732,NaN,-0.12732,NaN,NaN,0.00704,0.61142,0.61142,0.00000,37.77776007,91.82720121,59.66223,59.66223,NaN,NaN,182.28560,NaN,11.366738,NaN,NaN,0.61142,10.608593,12.596734,11.197432,0.233057
O,1.603414,2.315427,0.362814,2,9.75849,0.00000,9.75849,-0.95601135,-0.01128955,-0.30318,NaN,-0.30318,NaN,NaN,0.05544,9.75849,9.75849,0.00000,28.61138521,119.61537338,64.43989,64.43989,NaN,NaN,613.65270,NaN,21.426499,NaN,NaN,9.75849,9.963715,15.426666,12.718308,1.039425
C,3.934021,2.431339,0.772352,3,4.54750,0.00000,4.54750,-4.21871911,-0.13040289,-2.00659,NaN,-2.00659,NaN,NaN,1.06487,4.54750,4.54750,0.00000,80.38060144,126.32816383,110.48024,110.48024,NaN,NaN,109.55793,NaN,8.736300,NaN,NaN,4.54750,11.894937,15.275750,13.317240,0.390773
C,5.693609,3.460926,-1.026783,4,5.68407,0.00000,5.68407,-1.96879384,-0.04805879,-0.56175,NaN,-0.56175,NaN,NaN,0.08999,5.68407,5.68407,0.00000,73.39810096,117.19790589,90.83786,90.83786,NaN,NaN,102.45424,NaN,8.360194,NaN,NaN,5.68407,10.565084,15.208225,11.705619,0.927139
H,4.68886,1.701152,2.55587,5,9.80517,0.00000,9.80517,-3.68754998,-0.00571827,-0.67583,NaN,-0.67583,NaN,NaN,0.51841,9.80517,9.80517,0.00000,57.17797631,135.25690616,107.46388,107.46388,NaN,NaN,283.18860,NaN,13.782595,NaN,NaN,9.80517,9.306765,15.248878,12.591168,1.527991
C,4.917411,4.312193,-3.435813,6,4.75413,0.00000,4.75413,-1.87168760,-0.04597084,-0.98718,NaN,-0.98718,NaN,NaN,0.21829,4.75413,4.75413,0.00000,68.41425618,112.76879074,85.42717,85.42717,NaN,NaN,78.94085,NaN,7.748315,NaN,NaN,4.75413,10.278010,14.957185,11.130818,0.671067
C,8.267208,3.541222,-0.336409,7,4.72010,0.00000,4.72010,-1.91712674,-0.04805879,-0.99053,NaN,-0.99053,NaN,NaN,0.21755,4.72010,4.72010,0.00000,71.51844314,112.76879074,88.13818,88.13818,NaN,NaN,57.89502,NaN,6.200905,NaN,NaN,4.72010,10.367737,14.957185,11.188512,0.614207
C,6.709195,5.225775,-5.118833,8,4.68147,0.00000,4.68147,-1.33254697,-0.01189951,-0.73401,NaN,-0.73401,NaN,NaN,0.12587,4.68147,4.68147,0.00000,68.41425618,112.76879074,81.85272,81.85272,NaN,NaN,54.90364,NaN,6.242376,NaN,NaN,4.68147,10.104723,14.947321,10.899252,0.585460
H,2.930636,4.232393,-3.937894,9,9.16800,0.00000,9.16800,-1.77445975,-0.00078710,-0.37869,NaN,-0.37869,NaN,NaN,0.17175,9.16800,9.16800,0.00000,55.56265791,128.46883743,99.06319,99.06319,NaN,NaN,157.75317,NaN,9.766426,NaN,NaN,9.16800,10.817092,15.334951,12.332162,0.646658
C,10.048583,4.470733,-2.031038,10,4.70889,0.00000,4.70889,-1.22580476,-0.01352581,-0.69379,NaN,-0.69379,NaN,NaN,0.10003,4.70889,4.70889,0.00000,71.02643585,112.76879074,82.72455,82.72455,NaN,NaN,50.59799,NaN,5.876699,NaN,NaN,4.70889,10.084612,14.957185,10.904314,0.611306
