Element,X,Y,Z,Atom#,LEAE All area,LEAE Positive area,LEAE Negative area,LEAE Minimal value,LEAE Maximal value,LEAE All average,LEAE Positive average,LEAE Negative average,LEAE All variance,LEAE Positive variance,LEAE Negative variance,ESP All area (Ang^2),ESP Positive area (Ang^2),ESP Negative area (Ang^2),ESP Minimal value (kcal/mol),ESP Maximal value (kcal/mol),ESP All average (kcal/mol),ESP Positive average (kcal/mol),ESP Negative average (kcal/mol),ESP All variance (kcal/mol)^2,ESP Positive variance (kcal/mol)^2,ESP Negative variance (kcal/mol)^2,ESP Pi (kcal/mol),ESP nu,ESP nu*sigma^2,ALIE Area(Ang^2),ALIE Min value,ALIE Max value,ALIE Average,ALIE Variance
Si,0.069856,2.276591,1.22266,1,0.39061,0.00000,0.39061,-0.25051911,-0.01024285,-0.06199,NaN,-0.06199,NaN,NaN,0.00138,0.39061,0.39061,0.00000,52.92643653,106.83423624,73.46111,73.46111,NaN,NaN,145.65754,NaN,9.262978,NaN,NaN,0.39061,10.859333,13.269248,11.623160,0.212211
O,-2.330939,4.391695,-0.354847,2,9.84625,0.00000,9.84625,-0.77382478,-0.00190786,-0.24264,NaN,-0.24264,NaN,NaN,0.04222,9.84625,9.84625,0.00000,21.65074913,107.37385023,52.62998,52.62998,NaN,NaN,387.79187,NaN,16.871401,NaN,NaN,9.84625,10.338948,15.359237,12.645062,0.845688
C,-3.687154,6.079202,0.640937,3,4.24570,0.00000,4.24570,-3.76224848,-0.09861171,-1.71763,NaN,-1.71763,NaN,NaN,0.86538,4.24570,4.24570,0.00000,67.28237459,104.31187088,90.79940,90.79940,NaN,NaN,39.29984,NaN,4.918597,NaN,NaN,4.24570,9.706013,15.326129,12.948334,0.943807
C,-5.689181,7.312161,-0.721322,4,5.71389,0.00000,5.71389,-1.84382482,-0.00386124,-0.41042,NaN,-0.41042,NaN,NaN,0.10860,5.71389,5.71389,0.00000,61.17511546,98.62452744,74.11547,74.11547,NaN,NaN,55.08950,NaN,6.047853,NaN,NaN,5.71389,10.489366,15.190569,11.592931,0.943895
H,-3.2851,6.692382,2.573149,5,10.57549,0.00000,10.57549,-3.18300444,-0.00090280,-0.39494,NaN,-0.39494,NaN,NaN,0.29406,10.57549,10.57549,0.00000,26.49648225,116.95477241,86.38176,86.38176,NaN,NaN,424.80564,NaN,15.897718,NaN,NaN,10.57549,8.971038,15.237786,12.269991,1.983271
C,-6.26798,6.695109,-3.253987,6,4.74905,0.00000,4.74905,-1.72254951,-0.03712614,-0.89371,NaN,-0.89371,NaN,NaN,0.19691,4.74905,4.74905,0.00000,55.46653658,94.40667592,68.13787,68.13787,NaN,NaN,34.06734,NaN,4.460991,NaN,NaN,4.74905,10.162236,14.899303,11.030014,0.667052
C,-7.079215,9.196887,0.555797,7,4.74495,0.00000,4.74495,-1.84412967,-0.04259633,-0.90942,NaN,-0.90942,NaN,NaN,0.21620,4.74495,4.74495,0.00000,57.51696454,94.33284853,71.26194,71.26194,NaN,NaN,39.36561,NaN,4.934083,NaN,NaN,4.74495,10.228689,14.889915,11.076308,0.657372
C,-8.218283,7.954381,-4.474962,8,4.73297,0.00000,4.73297,-1.16198515,-0.00218754,-0.61089,NaN,-0.61089,NaN,NaN,0.10581,4.73297,4.73297,0.00000,55.46653658,94.40667592,65.01362,65.01362,NaN,NaN,30.61148,NaN,4.092548,NaN,NaN,4.73297,10.000780,14.899303,10.817991,0.645546
H,-5.178639,5.246934,-4.210814,9,9.13173,0.00000,9.13173,-1.60373015,-0.00018654,-0.32230,NaN,-0.32230,NaN,NaN,0.13341,9.13173,9.13173,0.00000,42.67274055,111.24828105,82.27133,82.27133,NaN,NaN,136.32991,NaN,9.321833,NaN,NaN,9.13173,10.824386,15.359237,12.242967,0.658318
C,-9.032044,10.446625,-0.682913,10,4.68502,0.00000,4.68502,-0.98742388,-0.00623787,-0.54789,NaN,-0.54789,NaN,NaN,0.07390,4.68502,4.68502,0.00000,57.39505147,94.33284853,65.63544,65.63544,NaN,NaN,28.72574,NaN,3.961163,NaN,NaN,4.68502,9.985528,14.880453,10.795246,0.622630
H,-6.613401,9.647861,2.504433,11,8.80175,0.00000,8.80175,-1.77839344,-0.00009304,-0.35298,NaN,-0.35298,NaN,NaN,0.15272,8.80175,8.80175,0.00000,70.94384344,121.74083965,93.34679,93.34679,NaN,NaN,168.42429,NaN,11.070683,NaN,NaN,8.80175,10.811138,15.177666,12.291064,0.615844
C,-9.598401,9.824355,-3.192588,12,4.77631,0.00000,4.77631,-1.17810101,-0.00168370,-0.74334,NaN,-0.74334,NaN,NaN,0.10232,4.77631,4.77631,0.00000,57.91322668,94.40667592,67.93938,67.93938,NaN,NaN,27.47510,NaN,4.069008,NaN,NaN,4.77631,10.259022,14.899303,11.001888,0.584780
H,-8.677144,7.498581,-6.422147,13,8.92227,0.00000,8.92227,-1.13482729,-0.00005075,-0.24985,NaN,-0.24985,NaN,NaN,0.07407,8.92227,8.92227,0.00000,65.22409466,114.09603331,84.47374,84.47374,NaN,NaN,155.89710,NaN,10.114657,NaN,NaN,8.92227,10.540731,14.593821,12.038234,0.620221
H,-10.110197,11.896977,0.287898,14,8.93327,0.00000,8.93327,-0.95965181,-0.00002361,-0.21352,NaN,-0.21352,NaN,NaN,0.05324,8.93327,8.93327,0.00000,66.12358458,114.17763010,85.04350,85.04350,NaN,NaN,152.89113,NaN,10.020121,NaN,NaN,8.93327,10.557508,14.667229,12.049915,0.619806
H,-11.122011,10.802115,-4.161472,15,8.86260,0.00000,8.86260,-1.08342062,-0.00012203,-0.24673,NaN,-0.24673,NaN,NaN,0.07071,8.86260,8.86260,0.00000,70.44434996,114.81854560,86.18638,86.18638,NaN,NaN,137.34091,NaN,9.558203,NaN,NaN,8.86260,10.883412,14.560918,12.140415,0.570578
C,-6.934887,2.640541,4.144026,16,3.66780,0.00000,3.66780,-0.99524028,-0.02176945,-0.32296,NaN,-0.32296,NaN,NaN,0.02302,3.66780,3.66780,0.00000,42.30435213,74.79818008,59.60458,59.60458,NaN,NaN,69.64700,NaN,7.186646,NaN,NaN,3.66780,8.916247,11.875857,9.708296,0.277025
C,-4.723669,1.575081,3.777249,17,9.75727,0.00000,9.75727,-0.65149266,-0.00507208,-0.12939,NaN,-0.12939,NaN,NaN,0.01036,9.75727,9.75727,0.00000,30.07582845,96.96549755,64.62524,64.62524,NaN,NaN,141.46299,NaN,9.398627,NaN,NaN,9.75727,9.166338,13.768197,10.628051,0.691706
H,-7.212994,4.012472,5.653114,18,8.98158,0.00000,8.98158,-0.45107401,-0.00059985,-0.10500,NaN,-0.10500,NaN,NaN,0.01176,8.98158,8.98158,0.00000,49.00323386,115.31159994,80.39122,80.39122,NaN,NaN,233.50884,NaN,12.559694,NaN,NaN,8.98158,9.649082,13.413367,11.646290,0.459360
H,-8.563479,2.162211,2.981495,19,9.02154,0.00000,9.02154,-0.45999275,-0.00102512,-0.10237,NaN,-0.10237,NaN,NaN,0.00952,9.02154,9.02154,0.00000,59.54637703,121.35014547,86.02541,86.02541,NaN,NaN,243.36256,NaN,13.005943,NaN,NaN,9.02154,9.577682,13.506558,11.699292,0.484072
C,-2.48492,0.667841,3.318008,20,4.67312,0.00000,4.67312,-0.48843835,-0.00948796,-0.09836,NaN,-0.09836,NaN,NaN,0.00749,4.67312,4.67312,0.00000,29.14046331,100.29300932,59.35409,59.35409,NaN,NaN,357.58991,NaN,16.763325,NaN,NaN,4.67312,9.238227,13.466130,10.288737,0.686982
H,-1.907845,-1.065131,4.273495,21,9.27578,0.00000,9.27578,-0.51669766,-0.01670561,-0.08920,NaN,-0.08920,NaN,NaN,0.00307,9.27578,9.27578,0.00000,41.02111308,123.00406325,84.32258,84.32258,NaN,NaN,374.23997,NaN,16.283569,NaN,NaN,9.27578,9.890557,14.189452,11.670238,0.409596
Cl,2.867162,3.852452,-1.493292,22,22.01373,0.00000,22.01373,-0.28951393,-0.00326462,-0.07783,NaN,-0.07783,NaN,NaN,0.00519,22.01373,22.01373,0.00000,4.94150577,86.24260150,28.05826,28.05826,NaN,NaN,185.39424,NaN,11.131643,NaN,NaN,22.01373,8.881584,12.227426,9.544856,0.291694
Cl,1.165587,5.006194,4.229309,23,21.48023,0.00000,21.48023,-0.23229864,-0.00035219,-0.04673,NaN,-0.04673,NaN,NaN,0.00329,21.48023,21.41952,0.06071,-0.17508525,80.29727219,17.85073,17.90153,-0.07456,132.52799,132.52513,0.00287,8.872416,0.000022,0.002865,21.48023,8.747717,11.573263,9.393494,0.272719
O,2.386204,-0.225707,2.499408,24,9.02175,0.00000,9.02175,-1.42533550,-0.00391359,-0.16246,NaN,-0.16246,NaN,NaN,0.02031,9.02175,9.02175,0.00000,13.91547636,122.75160969,53.75818,53.75818,NaN,NaN,608.65628,NaN,20.927105,NaN,NaN,9.02175,10.053446,15.922702,12.203212,1.300403
O,-0.624231,-0.040242,-1.649151,25,9.27297,0.00000,9.27297,-1.37572727,-0.00649393,-0.16055,NaN,-0.16055,NaN,NaN,0.01918,9.27297,9.27297,0.00000,18.19509741,128.57184583,50.41922,50.41922,NaN,NaN,641.02112,NaN,21.630628,NaN,NaN,9.27297,9.838911,15.948171,11.991552,1.251927
C,3.13926,-3.174137,-0.621291,26,3.96293,0.00000,3.96293,-1.92009591,-0.03555882,-1.02455,NaN,-1.02455,NaN,NaN,0.24948,3.96293,3.96293,0.00000,76.63090293,151.05277281,116.14436,116.14436,NaN,NaN,285.26512,NaN,14.958713,NaN,NaN,3.96293,11.293072,16.581155,13.104552,1.449260
C,0.489167,-4.00716,-0.266419,27,4.00659,0.00000,4.00659,-1.99535588,-0.03612752,-1.05290,NaN,-1.05290,NaN,NaN,0.25649,4.00659,4.00659,0.00000,86.56769085,154.44679670,122.30916,122.30916,NaN,NaN,158.50461,NaN,10.717409,NaN,NaN,4.00659,11.331666,16.471988,13.104398,1.374782
C,-3.849287,-3.035951,-1.12924,28,5.54694,0.00000,5.54694,-2.30063790,-0.01492817,-1.19943,NaN,-1.19943,NaN,NaN,0.35050,5.54694,5.54694,0.00000,93.21586792,155.56092189,115.63984,115.63984,NaN,NaN,157.57567,NaN,10.580839,NaN,NaN,5.54694,10.985421,16.719727,12.986611,1.744812
C,6.531111,-0.638709,0.994266,29,5.58085,0.00000,5.58085,-2.32669744,-0.00542782,-1.20457,NaN,-1.20457,NaN,NaN,0.36576,5.58085,5.58085,0.00000,77.70922723,150.61583870,103.25010,103.25010,NaN,NaN,240.77224,NaN,13.322866,NaN,NaN,5.58085,11.142545,16.742699,13.043522,1.708925
C,8.128842,-1.509485,-0.940674,30,5.16648,0.00000,5.16648,-1.85745079,-0.02193561,-1.06422,NaN,-1.06422,NaN,NaN,0.17810,5.16648,5.16648,0.00000,82.01788309,140.31338964,98.68263,98.68263,NaN,NaN,69.93566,NaN,6.679672,NaN,NaN,5.16648,11.488963,16.104944,12.445820,0.532980
C,4.716601,-4.255552,-2.444121,31,5.15513,0.00000,5.15513,-1.73034568,-0.03555882,-1.02004,NaN,-1.02004,NaN,NaN,0.14844,5.15513,5.15513,0.00000,92.78953784,148.96613583,114.69551,114.69551,NaN,NaN,129.67211,NaN,9.153582,NaN,NaN,5.15513,11.503523,16.017524,12.613016,0.827283
C,7.169961,-3.31879,-2.619729,32,4.64785,0.00000,4.64785,-2.09700139,-0.02193561,-1.20153,NaN,-1.20153,NaN,NaN,0.29127,4.64785,4.64785,0.00000,87.62232957,145.67305468,104.65969,104.65969,NaN,NaN,86.80621,NaN,7.729190,NaN,NaN,4.64785,11.035533,16.106315,11.946728,0.679861
C,-0.152796,-6.381424,0.698454,33,5.16196,0.00000,5.16196,-1.78062683,-0.03612752,-1.04014,NaN,-1.04014,NaN,NaN,0.16072,5.16196,5.16196,0.00000,104.64334186,153.87791843,120.56811,120.56811,NaN,NaN,73.94272,NaN,6.727257,NaN,NaN,5.16196,11.517703,16.334657,12.627621,0.812581
C,-2.720488,-6.936119,0.915576,34,4.72004,0.00000,4.72004,-2.07872478,-0.02198958,-1.19694,NaN,-1.19694,NaN,NaN,0.28340,4.72004,4.72004,0.00000,100.86437430,153.87791843,112.93184,112.93184,NaN,NaN,54.34434,NaN,5.557520,NaN,NaN,4.72004,11.036592,16.334657,11.970257,0.703332
C,-4.607039,-5.303465,0.028824,35,5.09700,0.00000,5.09700,-1.92623264,-0.03233008,-1.09224,NaN,-1.09224,NaN,NaN,0.18799,5.09700,5.09700,0.00000,97.32691719,151.04164214,109.68306,109.68306,NaN,NaN,44.52923,NaN,4.593026,NaN,NaN,5.09700,11.509209,16.286170,12.483022,0.553509
H,8.38541,-3.987364,-4.129581,36,8.91472,0.00000,8.91472,-1.93069898,-0.02719746,-0.48907,NaN,-0.48907,NaN,NaN,0.18699,8.91472,8.91472,0.00000,85.75969260,147.50008132,118.64276,118.64276,NaN,NaN,161.67948,NaN,10.555049,NaN,NaN,8.91472,11.265740,15.308585,12.918833,0.492777
H,-3.294435,-8.678465,1.832653,37,8.93468,0.00000,8.93468,-1.93289626,-0.03123711,-0.48220,NaN,-0.48220,NaN,NaN,0.17766,8.93468,8.93468,0.00000,94.33802869,153.08149322,125.16643,125.16643,NaN,NaN,138.27279,NaN,9.711059,NaN,NaN,8.93468,11.352269,15.410774,12.973520,0.537415
C,-7.283093,-5.945817,0.51417,38,4.56316,0.00000,4.56316,-1.16908957,-0.00830178,-0.52335,NaN,-0.52335,NaN,NaN,0.07257,4.56316,4.56316,0.00000,61.69051117,134.14114807,81.24236,81.24236,NaN,NaN,178.80404,NaN,11.183039,NaN,NaN,4.56316,10.204012,15.791459,11.421236,1.002203
C,-5.594485,-1.379615,-2.777123,39,1.45080,0.00000,1.45080,-1.95309661,-0.00333433,-0.49195,NaN,-0.49195,NaN,NaN,0.23393,1.45080,1.45080,0.00000,98.67995248,145.17642933,129.96339,129.96339,NaN,NaN,87.00946,NaN,8.014592,NaN,NaN,1.45080,13.786395,17.424731,16.373324,0.351972
N,4.046,-1.34482,0.949973,40,4.85674,0.00000,4.85674,-1.17704570,-0.00542782,-0.44697,NaN,-0.44697,NaN,NaN,0.05757,4.85674,4.85674,0.00000,63.13447673,150.61583870,105.09039,105.09039,NaN,NaN,281.77058,NaN,13.995789,NaN,NaN,4.85674,10.428471,16.747302,14.164744,1.453010
N,-1.3539,-2.378343,-1.030447,41,4.35128,0.00000,4.35128,-1.16070822,-0.01882168,-0.48139,NaN,-0.48139,NaN,NaN,0.06439,4.35128,4.35128,0.00000,91.79563644,155.56092189,117.71997,117.71997,NaN,NaN,110.53634,NaN,7.834717,NaN,NaN,4.35128,11.258042,16.719727,14.496593,0.732457
C,7.464885,0.868675,3.313701,42,1.46925,0.00000,1.46925,-2.03591243,-0.00190166,-0.47295,NaN,-0.47295,NaN,NaN,0.23517,1.46925,1.46925,0.00000,83.52499449,130.40024557,114.50394,114.50394,NaN,NaN,130.43650,NaN,9.863204,NaN,NaN,1.46925,13.999602,17.272234,16.311637,0.312217
C,10.703237,-0.513943,-1.389293,43,4.57252,0.00000,4.57252,-1.21639616,-0.00757009,-0.44058,NaN,-0.44058,NaN,NaN,0.06206,4.57252,4.57252,0.00000,48.44631951,120.08254516,70.71389,70.71389,NaN,NaN,181.50085,NaN,11.236123,NaN,NaN,4.57252,10.142124,15.716205,11.367435,1.044639
F,6.321873,0.085276,5.458085,44,12.98966,0.00000,12.98966,-1.30871792,-0.00059209,-0.04463,NaN,-0.04463,NaN,NaN,0.00984,12.98966,12.98966,0.00000,20.13419504,123.27654268,46.29289,46.29289,NaN,NaN,457.82119,NaN,16.403003,NaN,NaN,12.98966,11.761253,16.978653,14.594316,0.719063
F,7.109225,3.373737,3.070754,45,13.62816,0.00000,13.62816,-1.74329410,-0.00132065,-0.05906,NaN,-0.05906,NaN,NaN,0.02132,13.62816,13.62816,0.00000,9.75885024,116.52933330,39.55455,39.55455,NaN,NaN,513.02096,NaN,18.323276,NaN,NaN,13.62816,13.240913,17.090565,14.552513,0.688516
F,9.966323,0.461029,3.667151,46,13.18638,0.00000,13.18638,-1.42605406,-0.00095751,-0.08002,NaN,-0.08002,NaN,NaN,0.01621,13.18638,13.18638,0.00000,29.99020053,123.59423073,51.90184,51.90184,NaN,NaN,409.66620,NaN,15.889535,NaN,NaN,13.18638,11.082091,17.062920,14.551676,0.869974
F,-6.505664,0.663865,-1.552633,47,13.72981,0.00000,13.72981,-1.57464746,-0.00224106,-0.07550,NaN,-0.07550,NaN,NaN,0.02154,13.72981,13.72981,0.00000,50.63296058,132.91503326,69.36385,69.36385,NaN,NaN,287.47009,NaN,13.247246,NaN,NaN,13.72981,13.362059,17.154346,14.737893,0.633080
F,-7.592192,-2.749421,-3.588276,48,13.19196,0.00000,13.19196,-1.24638378,-0.00143914,-0.08484,NaN,-0.08484,NaN,NaN,0.01768,13.19196,13.19196,0.00000,46.36230422,141.00461086,66.46132,66.46132,NaN,NaN,400.52389,NaN,15.965654,NaN,NaN,13.19196,11.052837,17.189765,14.677750,0.884472
F,-4.386096,-0.574222,-4.87802,49,13.01040,0.00000,13.01040,-1.40399749,-0.00088963,-0.04642,NaN,-0.04642,NaN,NaN,0.00973,13.01040,13.01040,0.00000,33.89101058,133.63538803,62.11496,62.11496,NaN,NaN,395.82541,NaN,15.654136,NaN,NaN,13.01040,11.480481,17.205058,14.706831,0.710573
C,11.105578,2.105221,-1.544777,50,4.61045,0.00000,4.61045,-1.16453094,-0.00990292,-0.59647,NaN,-0.59647,NaN,NaN,0.08593,4.61045,4.61045,0.00000,42.10721562,102.52969187,56.01524,56.01524,NaN,NaN,65.53950,NaN,5.899565,NaN,NaN,4.61045,9.730798,14.404078,10.681070,0.680730
C,12.722233,-2.181825,-1.818126,51,4.63024,0.00000,4.63024,-1.25147924,-0.01212066,-0.62719,NaN,-0.62719,NaN,NaN,0.10824,4.63024,4.63024,0.00000,47.77127749,97.62375787,63.73226,63.73226,NaN,NaN,76.62452,NaN,6.958043,NaN,NaN,4.63024,9.742073,14.466102,10.580314,0.656433
C,15.51906,1.37292,-2.502387,52,4.72358,0.00000,4.72358,-0.88277723,-0.00202980,-0.52626,NaN,-0.52626,NaN,NaN,0.05741,4.72358,4.72358,0.00000,41.71921263,79.18780507,51.52540,51.52540,NaN,NaN,28.43817,NaN,4.060063,NaN,NaN,4.72358,9.701862,14.392014,10.478677,0.606041
C,15.124138,-1.237083,-2.354708,53,4.75150,0.00000,4.75150,-0.99481642,-0.00278786,-0.52830,NaN,-0.52830,NaN,NaN,0.07140,4.75150,4.75150,0.00000,44.09567818,80.57166034,54.99965,54.99965,NaN,NaN,33.33984,NaN,4.532889,NaN,NaN,4.75150,9.670843,14.466102,10.470904,0.627730
C,13.504616,3.038785,-2.107118,54,4.75018,0.00000,4.75018,-1.04470289,-0.00290224,-0.55399,NaN,-0.55399,NaN,NaN,0.07825,4.75018,4.75018,0.00000,41.66595792,80.57166034,50.26392,50.26392,NaN,NaN,30.93384,NaN,4.063295,NaN,NaN,4.75018,9.670210,14.466102,10.462934,0.632878
H,9.537219,3.39569,-1.258408,55,9.22370,0.00000,9.22370,-1.12534448,-0.00243628,-0.30384,NaN,-0.30384,NaN,NaN,0.06855,9.22370,9.22370,0.00000,55.19969991,118.47507460,77.75014,77.75014,NaN,NaN,168.97989,NaN,11.219945,NaN,NaN,9.22370,10.373633,15.555806,12.105117,0.803124
H,13.798773,5.065685,-2.242733,56,8.95235,0.00000,8.95235,-1.01867671,-0.00030422,-0.23927,NaN,-0.23927,NaN,NaN,0.06040,8.95235,8.95235,0.00000,51.78110345,100.06644784,70.62483,70.62483,NaN,NaN,158.15811,NaN,10.216744,NaN,NaN,8.95235,10.271615,14.392495,11.785351,0.615187
H,17.388555,2.105637,-2.930355,57,8.95566,0.00000,8.95566,-0.84668125,-0.00150137,-0.20478,NaN,-0.20478,NaN,NaN,0.04509,8.95566,8.95566,0.00000,53.86458990,101.70801422,72.20567,72.20567,NaN,NaN,156.56484,NaN,10.231961,NaN,NaN,8.95566,10.342685,14.303619,11.781338,0.588943
H,16.684687,-2.53613,-2.656254,58,8.95369,0.00000,8.95369,-0.96056912,-0.00033353,-0.22482,NaN,-0.22482,NaN,NaN,0.05499,8.95369,8.95369,0.00000,56.75080351,107.56940113,77.81504,77.81504,NaN,NaN,170.06161,NaN,10.849087,NaN,NaN,8.95369,10.306267,14.410910,11.806666,0.610932
H,12.41335,-4.207681,-1.692847,59,9.07091,0.00000,9.07091,-1.20913991,-0.00083135,-0.32259,NaN,-0.32259,NaN,NaN,0.08219,9.07091,9.07091,0.00000,65.15405378,126.86429385,95.67276,95.67276,NaN,NaN,253.37741,NaN,13.802366,NaN,NaN,9.07091,10.364724,14.872817,12.050996,0.756504
C,-8.215607,-8.361972,-0.059339,60,4.67564,0.00000,4.67564,-1.32243509,-0.01264193,-0.68147,NaN,-0.68147,NaN,NaN,0.11800,4.67564,4.67564,0.00000,56.73671146,104.23342128,72.09172,72.09172,NaN,NaN,69.47983,NaN,6.585525,NaN,NaN,4.67564,9.793578,14.521558,10.636662,0.640563
C,-8.86407,-4.170021,1.694733,61,4.60409,0.00000,4.60409,-1.27526337,-0.00830178,-0.67027,NaN,-0.67027,NaN,NaN,0.10586,4.60409,4.60409,0.00000,55.59930471,118.02199410,68.99306,68.99306,NaN,NaN,68.54217,NaN,6.065948,NaN,NaN,4.60409,9.807494,14.521558,10.743900,0.677753
C,-12.290044,-7.198766,1.669647,62,4.69338,0.00000,4.69338,-1.12279723,-0.00303222,-0.63576,NaN,-0.63576,NaN,NaN,0.09010,4.69338,4.69338,0.00000,52.74629102,89.79765640,60.51611,60.51611,NaN,NaN,26.16072,NaN,3.819190,NaN,NaN,4.69338,9.758874,14.521558,10.523700,0.585793
C,-11.355202,-4.80132,2.275249,63,4.77162,0.00000,4.77162,-1.10998047,-0.00303222,-0.60223,NaN,-0.60223,NaN,NaN,0.08880,4.77162,4.77162,0.00000,52.74629102,89.79765640,61.72341,61.72341,NaN,NaN,30.94975,NaN,4.176976,NaN,NaN,4.77162,9.731497,14.521558,10.544233,0.668762
