Element,X,Y,Z,Atom#,LEAE All area,LEAE Positive area,LEAE Negative area,LEAE Minimal value,LEAE Maximal value,LEAE All average,LEAE Positive average,LEAE Negative average,LEAE All variance,LEAE Positive variance,LEAE Negative variance,ESP All area (Ang^2),ESP Positive area (Ang^2),ESP Negative area (Ang^2),ESP Minimal value (kcal/mol),ESP Maximal value (kcal/mol),ESP All average (kcal/mol),ESP Positive average (kcal/mol),ESP Negative average (kcal/mol),ESP All variance (kcal/mol)^2,ESP Positive variance (kcal/mol)^2,ESP Negative variance (kcal/mol)^2,ESP Pi (kcal/mol),ESP nu,ESP nu*sigma^2,ALIE Area(Ang^2),ALIE Min value,ALIE Max value,ALIE Average,ALIE Variance
Si,-0.67399,1.89398,2.925542,1,0.44362,0.00000,0.44362,-0.61717114,-0.02339635,-0.22042,NaN,-0.22042,NaN,NaN,0.02368,0.44362,0.44362,0.00000,43.72770525,80.85657823,63.26459,63.26459,NaN,NaN,78.58116,NaN,7.375907,NaN,NaN,0.44362,10.815696,12.117865,11.421544,0.066556
O,2.554044,2.399276,1.219522,2,9.58022,0.00000,9.58022,-1.12795474,-0.00631313,-0.32804,NaN,-0.32804,NaN,NaN,0.07293,9.58022,9.58022,0.00000,23.46758077,124.91636001,67.76134,67.76134,NaN,NaN,737.72390,NaN,23.270209,NaN,NaN,9.58022,9.849404,15.443625,12.691193,1.018491
C,2.994216,3.316828,-0.93754,3,3.98483,0.00000,3.98483,-4.34822066,-0.11803766,-1.85916,NaN,-1.85916,NaN,NaN,1.07539,3.98483,3.98483,0.00000,72.84544257,142.84814037,111.99903,111.99903,NaN,NaN,356.30537,NaN,17.206713,NaN,NaN,3.98483,9.834567,15.443625,12.990643,1.067291
C,5.477143,4.154691,-1.673326,4,5.63560,0.00000,5.63560,-1.97694252,-0.04443470,-0.64154,NaN,-0.64154,NaN,NaN,0.07115,5.63560,5.63560,0.00000,76.22386722,126.56105917,94.57381,94.57381,NaN,NaN,124.25785,NaN,9.654629,NaN,NaN,5.63560,10.650568,15.182348,11.716257,0.912366
H,1.497563,3.357505,-2.359336,5,9.16074,0.00000,9.16074,-3.74274574,-0.02203847,-0.60369,NaN,-0.60369,NaN,NaN,0.40797,9.16074,9.16074,0.00000,62.17076228,145.69033101,115.25865,115.25865,NaN,NaN,362.64473,NaN,15.946364,NaN,NaN,9.16074,9.692713,15.630708,12.837276,1.150781
C,7.49355,4.283134,0.067713,6,4.47835,0.00000,4.47835,-1.84717888,-0.04443470,-0.97196,NaN,-0.97196,NaN,NaN,0.18800,4.47835,4.47835,0.00000,68.02401564,114.89484293,84.98477,84.98477,NaN,NaN,78.36431,NaN,7.646205,NaN,NaN,4.47835,10.314733,14.960217,11.176205,0.644281
C,5.866337,4.800692,-4.231042,7,4.67038,0.00000,4.67038,-1.89520876,-0.05240491,-1.02097,NaN,-1.02097,NaN,NaN,0.21691,4.67038,4.67038,0.00000,74.49658802,121.89030201,92.74580,92.74580,NaN,NaN,78.91552,NaN,7.527954,NaN,NaN,4.67038,10.372246,14.960217,11.196209,0.645268
C,9.866596,5.040243,-0.757287,8,4.70389,0.00000,4.70389,-1.40960918,-0.01743600,-0.77032,NaN,-0.77032,NaN,NaN,0.14038,4.70389,4.70389,0.00000,68.02401564,112.53871236,80.06636,80.06636,NaN,NaN,50.28959,NaN,5.620099,NaN,NaN,4.70389,10.125324,14.960217,10.933564,0.592669
H,7.158226,3.797514,2.03104,9,9.11392,0.00000,9.11392,-1.73357280,-0.00048659,-0.37208,NaN,-0.37208,NaN,NaN,0.15902,9.11392,9.11392,0.00000,49.60648084,116.03313404,92.25997,92.25997,NaN,NaN,105.69190,NaN,7.828624,NaN,NaN,9.11392,10.893157,15.443625,12.329180,0.620358
C,8.253744,5.540996,-5.04424,10,4.70404,0.00000,4.70404,-1.33503055,-0.01700985,-0.74899,NaN,-0.74899,NaN,NaN,0.11947,4.70404,4.70404,0.00000,72.31165810,114.30664840,84.20239,84.20239,NaN,NaN,47.81046,NaN,5.639327,NaN,NaN,4.70404,10.121806,14.831510,10.920867,0.596571
H,4.292101,4.705809,-5.547465,11,8.77530,0.00000,8.77530,-1.80651580,-0.00040655,-0.39533,NaN,-0.39533,NaN,NaN,0.17269,8.77530,8.77530,0.00000,89.27510651,145.06016997,115.62467,115.62467,NaN,NaN,196.59579,NaN,11.962446,NaN,NaN,8.77530,10.951042,15.319740,12.410699,0.602106
C,10.248933,5.660198,-3.30789,12,4.75483,0.00000,4.75483,-1.78103540,-0.01561844,-0.98809,NaN,-0.98809,NaN,NaN,0.22292,4.75483,4.75483,0.00000,70.81465611,114.30664840,83.70120,83.70120,NaN,NaN,43.08449,NaN,5.051798,NaN,NaN,4.75483,10.355193,14.960217,11.098058,0.583392
H,11.429107,5.146265,0.567849,13,8.94101,0.00000,8.94101,-1.38454787,-0.00015464,-0.32386,NaN,-0.32386,NaN,NaN,0.11541,8.94101,8.94101,0.00000,75.93689252,122.97917448,95.14112,95.14112,NaN,NaN,135.82154,NaN,9.336100,NaN,NaN,8.94101,10.644184,14.695301,12.140417,0.619412
H,8.569613,6.02795,-7.011744,14,8.92146,0.00000,8.92146,-1.31282923,-0.00015936,-0.30982,NaN,-0.30982,NaN,NaN,0.10388,8.92146,8.92146,0.00000,81.41191985,130.31352495,101.80925,101.80925,NaN,NaN,148.50010,NaN,9.954467,NaN,NaN,8.92146,10.702783,14.788045,12.165198,0.617654
H,12.112699,6.243209,-3.941434,15,8.86360,0.00000,8.86360,-1.68533312,-0.00047443,-0.37452,NaN,-0.37452,NaN,NaN,0.16259,8.86360,8.86360,0.00000,82.17830917,126.57734155,99.05229,99.05229,NaN,NaN,127.36552,NaN,9.128841,NaN,NaN,8.86360,10.948199,14.687688,12.229355,0.573503
C,0.69339,8.511999,-0.489802,16,3.39530,0.00000,3.39530,-1.29330564,-0.15380586,-0.68732,NaN,-0.68732,NaN,NaN,0.10000,3.39530,3.39530,0.00000,28.96621962,80.70307166,54.82008,54.82008,NaN,NaN,284.13002,NaN,15.803960,NaN,NaN,3.39530,8.868470,11.728049,9.708875,0.281418
C,-0.409364,7.062245,1.203996,17,9.56513,0.00000,9.56513,-0.98556882,-0.01066985,-0.49783,NaN,-0.49783,NaN,NaN,0.04884,9.56513,9.56513,0.00000,21.24353418,103.26209536,51.99244,51.99244,NaN,NaN,225.86995,NaN,12.050308,NaN,NaN,9.56513,9.012443,13.690883,10.401619,0.726853
H,-0.168295,8.845627,-2.329881,18,9.00097,0.00000,9.00097,-1.12785934,-0.00246241,-0.37817,NaN,-0.37817,NaN,NaN,0.04706,9.00097,9.00097,0.00000,42.43011670,115.99996930,80.06094,80.06094,NaN,NaN,280.45170,NaN,13.421774,NaN,NaN,9.00097,9.603375,13.289380,11.560271,0.448162
H,2.467147,9.472288,-0.08058,19,9.00519,0.00000,9.00519,-1.13131153,-0.00327341,-0.36591,NaN,-0.36591,NaN,NaN,0.04316,9.00519,9.00519,0.00000,40.23937864,112.23991817,76.55073,76.55073,NaN,NaN,267.04053,NaN,13.083089,NaN,NaN,9.00519,9.570628,13.259422,11.547684,0.456578
C,-1.374262,5.470706,2.803216,20,4.89906,0.00000,4.89906,-0.86868942,-0.01066985,-0.40092,NaN,-0.40092,NaN,NaN,0.05866,4.89906,4.89906,0.00000,19.85539594,112.34690566,39.57761,39.57761,NaN,NaN,223.00871,NaN,11.341981,NaN,NaN,4.89906,8.893062,13.675095,9.969936,0.694287
