Element,X,Y,Z,Atom#,LEAE All area,LEAE Positive area,LEAE Negative area,LEAE Minimal value,LEAE Maximal value,LEAE All average,LEAE Positive average,LEAE Negative average,LEAE All variance,LEAE Positive variance,LEAE Negative variance,ESP All area (Ang^2),ESP Positive area (Ang^2),ESP Negative area (Ang^2),ESP Minimal value (kcal/mol),ESP Maximal value (kcal/mol),ESP All average (kcal/mol),ESP Positive average (kcal/mol),ESP Negative average (kcal/mol),ESP All variance (kcal/mol)^2,ESP Positive variance (kcal/mol)^2,ESP Negative variance (kcal/mol)^2,ESP Pi (kcal/mol),ESP nu,ESP nu*sigma^2,ALIE Area(Ang^2),ALIE Min value,ALIE Max value,ALIE Average,ALIE Variance
Si,-0.725783,2.25707,2.371189,1,0.34261,0.00000,0.34261,-0.22622744,-0.01899123,-0.09416,NaN,-0.09416,NaN,NaN,0.00268,0.34261,0.34261,0.00000,42.19869376,79.35237123,61.95645,61.95645,NaN,NaN,106.07158,NaN,8.898878,NaN,NaN,0.34261,10.700570,12.074134,11.299880,0.056891
O,2.467861,2.103224,0.531865,2,9.00178,0.00000,9.00178,-1.00856749,-0.01230724,-0.33867,NaN,-0.33867,NaN,NaN,0.07043,9.00178,9.00178,0.00000,43.70022117,110.50273551,72.01063,72.01063,NaN,NaN,198.23671,NaN,11.574073,NaN,NaN,9.00178,10.601429,15.333607,12.746964,0.786020
C,4.281311,3.623971,0.723366,3,4.28716,0.00000,4.28716,-4.23374909,-0.10988023,-1.97377,NaN,-1.97377,NaN,NaN,1.06168,4.28716,4.28716,0.00000,66.25465348,120.89841769,102.04677,102.04677,NaN,NaN,95.16224,NaN,7.980953,NaN,NaN,4.28716,9.832760,15.333607,13.016480,0.735249
C,6.436976,3.531218,-0.931592,4,5.70741,0.00000,5.70741,-2.02790176,-0.04529410,-0.58577,NaN,-0.58577,NaN,NaN,0.08131,5.70741,5.70741,0.00000,75.24660913,108.80931066,87.31085,87.31085,NaN,NaN,63.60615,NaN,6.558257,NaN,NaN,5.70741,10.574648,15.114058,11.672672,0.965283
H,4.269128,5.024572,2.24679,5,11.02497,0.00000,11.02497,-3.69297517,-0.00200969,-0.47845,NaN,-0.47845,NaN,NaN,0.43268,11.02497,11.02497,0.00000,26.41853076,121.00032610,89.41318,89.41318,NaN,NaN,477.48269,NaN,17.558211,NaN,NaN,11.02497,8.802097,15.278893,12.166702,1.843443
C,6.578671,1.816915,-2.972877,6,4.72134,0.00000,4.72134,-1.83699028,-0.04516189,-0.99049,NaN,-0.99049,NaN,NaN,0.20665,4.72134,4.72134,0.00000,71.57889630,108.18406933,85.29286,85.29286,NaN,NaN,40.07735,NaN,5.040960,NaN,NaN,4.72134,10.265181,14.972641,11.111770,0.645736
C,8.452635,5.20773,-0.443471,7,4.71748,0.00000,4.71748,-1.88726091,-0.04908271,-0.99974,NaN,-0.99974,NaN,NaN,0.21398,4.71748,4.71748,0.00000,69.68095975,108.18406933,82.21228,82.21228,NaN,NaN,35.02184,NaN,4.420783,NaN,NaN,4.71748,10.318335,14.972641,11.150137,0.647354
C,8.715731,1.789542,-4.491442,8,4.67159,0.00000,4.67159,-1.35150292,-0.01370188,-0.74286,NaN,-0.74286,NaN,NaN,0.12922,4.67159,4.67159,0.00000,71.54823852,108.18406933,81.60574,81.60574,NaN,NaN,32.08358,NaN,4.441599,NaN,NaN,4.67159,10.097811,14.972641,10.894240,0.582970
H,5.011312,0.548463,-3.33445,9,9.28702,0.00000,9.28702,-1.77932937,-0.00155957,-0.39278,NaN,-0.39278,NaN,NaN,0.15998,9.28702,9.28702,0.00000,62.90726231,136.10377543,103.84225,103.84225,NaN,NaN,177.68570,NaN,10.685825,NaN,NaN,9.28702,10.853349,15.333607,12.347898,0.623067
C,10.591144,5.163471,-1.972387,10,4.72762,0.00000,4.72762,-1.21776012,-0.01230678,-0.69191,NaN,-0.69191,NaN,NaN,0.09944,4.72762,4.72762,0.00000,69.46997731,108.18406933,76.79641,76.79641,NaN,NaN,28.58446,NaN,3.708541,NaN,NaN,4.72762,10.069327,14.972641,10.883419,0.628982
