Element,X,Y,Z,Atom#,LEAE All area,LEAE Positive area,LEAE Negative area,LEAE Minimal value,LEAE Maximal value,LEAE All average,LEAE Positive average,LEAE Negative average,LEAE All variance,LEAE Positive variance,LEAE Negative variance,ESP All area (Ang^2),ESP Positive area (Ang^2),ESP Negative area (Ang^2),ESP Minimal value (kcal/mol),ESP Maximal value (kcal/mol),ESP All average (kcal/mol),ESP Positive average (kcal/mol),ESP Negative average (kcal/mol),ESP All variance (kcal/mol)^2,ESP Positive variance (kcal/mol)^2,ESP Negative variance (kcal/mol)^2,ESP Pi (kcal/mol),ESP nu,ESP nu*sigma^2,ALIE Area(Ang^2),ALIE Min value,ALIE Max value,ALIE Average,ALIE Variance
Si,0.3171,2.006848,1.230924,1,0.25426,0.00000,0.25426,-0.27751971,-0.01021449,-0.07299,NaN,-0.07299,NaN,NaN,0.00149,0.25426,0.25426,0.00000,48.57514677,98.99668556,64.51009,64.51009,NaN,NaN,69.17893,NaN,5.715979,NaN,NaN,0.25426,10.754124,12.764407,11.330872,0.123232
O,-2.170394,4.10628,-0.374814,2,9.95176,0.00000,9.95176,-0.90385713,-0.00243443,-0.27338,NaN,-0.27338,NaN,NaN,0.05243,9.95176,9.95176,0.00000,18.35336578,99.78578997,50.94143,50.94143,NaN,NaN,416.98543,NaN,17.578895,NaN,NaN,9.95176,10.039671,15.337040,12.562313,0.888348
C,-3.683569,5.556834,0.745567,3,4.37520,0.00000,4.37520,-3.86223496,-0.12969419,-1.89591,NaN,-1.89591,NaN,NaN,0.96123,4.37520,4.37520,0.00000,71.55184128,104.79956436,93.97406,93.97406,NaN,NaN,44.21240,NaN,5.474437,NaN,NaN,4.37520,11.164090,15.329127,13.119601,0.479476
C,-5.634326,6.922384,-0.562258,4,5.66283,0.00000,5.66283,-1.95251291,-0.00295004,-0.42522,NaN,-0.42522,NaN,NaN,0.11305,5.66283,5.66283,0.00000,62.16347512,102.66527973,75.99029,75.99029,NaN,NaN,63.70582,NaN,6.443712,NaN,NaN,5.66283,10.534431,15.185764,11.626092,0.942779
H,-3.496679,5.829312,2.789202,5,11.12989,0.00000,11.12989,-3.22308633,-0.00124283,-0.41262,NaN,-0.41262,NaN,NaN,0.34048,11.12989,11.12989,0.00000,24.10264593,117.01023066,86.08864,86.08864,NaN,NaN,446.78544,NaN,16.426538,NaN,NaN,11.12989,8.818307,15.229184,12.247482,1.804506
C,-5.999077,6.689185,-3.198326,6,4.78803,0.00000,4.78803,-1.80506981,-0.04715778,-0.91512,NaN,-0.91512,NaN,NaN,0.21318,4.78803,4.78803,0.00000,56.90410204,97.13854113,70.86280,70.86280,NaN,NaN,44.95897,NaN,5.400575,NaN,NaN,4.78803,10.199676,14.946209,11.073060,0.704837
C,-7.202958,8.530955,0.876285,7,4.77898,0.00000,4.77898,-1.85981281,-0.02903702,-0.92732,NaN,-0.92732,NaN,NaN,0.22719,4.77898,4.77898,0.00000,58.84327222,98.37217228,73.30358,73.30358,NaN,NaN,45.61913,NaN,5.311415,NaN,NaN,4.77898,10.288140,14.948059,11.133304,0.687030
C,-7.915454,8.050407,-4.360552,8,4.70716,0.00000,4.70716,-1.21602884,-0.00242678,-0.63662,NaN,-0.63662,NaN,NaN,0.11682,4.70716,4.70716,0.00000,56.90410204,97.13854113,67.58362,67.58362,NaN,NaN,33.02880,NaN,4.327209,NaN,NaN,4.70716,10.041760,14.946209,10.853187,0.626469
H,-4.77228,5.450694,-4.278497,9,9.13845,0.00000,9.13845,-1.69445120,-0.00002295,-0.34159,NaN,-0.34159,NaN,NaN,0.14621,9.13845,9.13845,0.00000,44.91057701,115.08974947,85.47004,85.47004,NaN,NaN,146.49919,NaN,9.568424,NaN,NaN,9.13845,10.836314,15.337040,12.268609,0.672493
C,-9.118841,9.88905,-0.306729,10,4.74015,0.00000,4.74015,-1.00891407,-0.00651538,-0.56040,NaN,-0.56040,NaN,NaN,0.07704,4.74015,4.74015,0.00000,58.82649915,96.38648785,67.44379,67.44379,NaN,NaN,30.43291,NaN,4.066559,NaN,NaN,4.74015,10.025732,14.946209,10.841185,0.633398
H,-6.897922,8.6935,2.900743,11,8.78260,0.00000,8.78260,-1.76459576,-0.00009043,-0.35675,NaN,-0.35675,NaN,NaN,0.15649,8.78260,8.78260,0.00000,72.29858482,122.43660002,94.64663,94.64663,NaN,NaN,164.03324,NaN,10.905959,NaN,NaN,8.78260,10.875919,15.154246,12.323835,0.614115
C,-9.471916,9.646967,-2.918185,12,4.71827,0.00000,4.71827,-1.21335001,-0.00180596,-0.77156,NaN,-0.77156,NaN,NaN,0.10580,4.71827,4.71827,0.00000,59.52490200,96.38648785,70.13908,70.13908,NaN,NaN,28.46373,NaN,4.125758,NaN,NaN,4.71827,10.305864,14.842859,11.038802,0.565419
H,-8.212789,7.888242,-6.384215,13,8.92197,0.00000,8.92197,-1.18149944,-0.00003775,-0.26015,NaN,-0.26015,NaN,NaN,0.07988,8.92197,8.92197,0.00000,66.90630518,116.59157720,87.14206,87.14206,NaN,NaN,155.44554,NaN,10.076008,NaN,NaN,8.92197,10.574021,14.632261,12.077817,0.613983
H,-10.331637,11.130368,0.786963,14,8.91115,0.00000,8.91115,-0.98060591,-0.00001662,-0.21774,NaN,-0.21774,NaN,NaN,0.05525,8.91115,8.91115,0.00000,67.54143753,115.58862963,86.53433,86.53433,NaN,NaN,150.80615,NaN,9.934802,NaN,NaN,8.91115,10.636568,14.699695,12.083603,0.623924
H,-10.966708,10.708475,-3.842664,15,8.87117,0.00000,8.87117,-1.11479932,-0.00003289,-0.25584,NaN,-0.25584,NaN,NaN,0.07592,8.87117,8.87117,0.00000,72.17897160,116.56555612,88.12981,88.12981,NaN,NaN,136.05611,NaN,9.498601,NaN,NaN,8.87117,10.945001,14.609311,12.173906,0.569502
C,-7.064573,0.804936,2.997716,16,3.88634,0.00000,3.88634,-0.68183813,-0.01118955,-0.33742,NaN,-0.33742,NaN,NaN,0.04005,3.88634,3.88634,0.00000,35.95958409,81.00571602,55.12629,55.12629,NaN,NaN,100.56498,NaN,8.560323,NaN,NaN,3.88634,8.690911,11.663675,9.415503,0.309530
C,-4.607666,0.63786,3.309903,17,9.29754,0.00000,9.29754,-0.92706296,-0.00686858,-0.21782,NaN,-0.21782,NaN,NaN,0.02479,9.29754,9.29754,0.00000,35.75563006,91.41754832,65.22500,65.22500,NaN,NaN,181.33340,NaN,11.329349,NaN,NaN,9.29754,8.995514,13.321121,10.453019,0.687867
H,-8.125465,-0.657226,2.009193,18,9.05819,0.00000,9.05819,-0.63533757,-0.00226317,-0.16949,NaN,-0.16949,NaN,NaN,0.01730,9.05819,9.05819,0.00000,50.56870027,120.16835934,86.04130,86.04130,NaN,NaN,276.92001,NaN,13.923674,NaN,NaN,9.05819,9.338600,13.343415,11.545729,0.505894
H,-8.133107,2.39139,3.758384,19,9.01341,0.00000,9.01341,-0.62973328,-0.00226317,-0.14181,NaN,-0.14181,NaN,NaN,0.01945,9.01341,9.01341,0.00000,45.87502241,116.63325526,80.67610,80.67610,NaN,NaN,263.91856,NaN,13.216057,NaN,NaN,9.01341,9.454927,13.305590,11.507469,0.491183
C,-2.15349,0.547988,3.514309,20,4.09812,0.00000,4.09812,-0.58346904,-0.01621720,-0.12097,NaN,-0.12097,NaN,NaN,0.00874,4.09812,4.09812,0.00000,30.55780998,105.63211748,61.05705,61.05705,NaN,NaN,406.74628,NaN,18.198224,NaN,NaN,4.09812,9.082558,13.156654,10.206351,0.796284
