Element,X,Y,Z,Atom#,LEAE All area,LEAE Positive area,LEAE Negative area,LEAE Minimal value,LEAE Maximal value,LEAE All average,LEAE Positive average,LEAE Negative average,LEAE All variance,LEAE Positive variance,LEAE Negative variance,ESP All area (Ang^2),ESP Positive area (Ang^2),ESP Negative area (Ang^2),ESP Minimal value (kcal/mol),ESP Maximal value (kcal/mol),ESP All average (kcal/mol),ESP Positive average (kcal/mol),ESP Negative average (kcal/mol),ESP All variance (kcal/mol)^2,ESP Positive variance (kcal/mol)^2,ESP Negative variance (kcal/mol)^2,ESP Pi (kcal/mol),ESP nu,ESP nu*sigma^2,ALIE Area(Ang^2),ALIE Min value,ALIE Max value,ALIE Average,ALIE Variance
Si,0.748534,-3.255116,1.586232,1,0.52364,0.00000,0.52364,-0.35850298,-0.01124887,-0.13386,NaN,-0.13386,NaN,NaN,0.00597,0.52364,0.52364,0.00000,36.86386264,90.59344180,57.20597,57.20597,NaN,NaN,61.54694,NaN,6.004975,NaN,NaN,0.52364,10.555808,12.317890,11.267944,0.116824
O,-2.164315,-2.518292,-0.581427,2,8.85062,0.00000,8.85062,-1.02919081,-0.01334177,-0.34527,NaN,-0.34527,NaN,NaN,0.06949,8.85062,8.85062,0.00000,42.30758320,112.12882751,70.91417,70.91417,NaN,NaN,170.22797,NaN,10.483505,NaN,NaN,8.85062,10.582367,15.341406,12.746922,0.737060
C,-3.815102,-4.04936,-1.332268,3,4.27751,0.00000,4.27751,-4.25196861,-0.11112551,-1.96844,NaN,-1.96844,NaN,NaN,1.07054,4.27751,4.27751,0.00000,66.95440400,112.68550584,98.91936,98.91936,NaN,NaN,57.06637,NaN,5.687928,NaN,NaN,4.27751,9.596054,15.341406,12.990211,0.856913
C,-5.932748,-3.270534,-2.861703,4,5.71860,0.00000,5.71860,-2.11111291,-0.04781366,-0.61594,NaN,-0.61594,NaN,NaN,0.08706,5.71860,5.71860,0.00000,73.17290573,107.93480725,85.99062,85.99062,NaN,NaN,55.25955,NaN,6.032586,NaN,NaN,5.71860,10.566295,15.212494,11.675228,0.949737
H,-3.60285,-6.060125,-0.906212,5,10.99128,0.00000,10.99128,-3.67031667,-0.00209273,-0.45050,NaN,-0.45050,NaN,NaN,0.37009,10.99128,10.99128,0.00000,23.87828809,119.13290850,86.98536,86.98536,NaN,NaN,471.93940,NaN,17.007951,NaN,NaN,10.99128,8.780214,15.305206,12.197021,1.895636
C,-6.127562,-0.796121,-3.840035,6,4.35100,0.00000,4.35100,-1.81484473,-0.04827280,-0.98144,NaN,-0.98144,NaN,NaN,0.20982,4.35100,4.35100,0.00000,72.99825412,107.93480725,87.19076,87.19076,NaN,NaN,47.40952,NaN,5.621115,NaN,NaN,4.35100,10.289012,14.951157,11.204306,0.633841
C,-7.803514,-5.083297,-3.426684,7,4.72317,0.00000,4.72317,-1.90099178,-0.04372227,-0.99474,NaN,-0.99474,NaN,NaN,0.21484,4.72317,4.72317,0.00000,67.22089728,107.93480725,80.12388,80.12388,NaN,NaN,36.33195,NaN,4.505405,NaN,NaN,4.72317,10.301899,14.951157,11.145752,0.658465
C,-8.176911,-0.152711,-5.346574,8,4.51464,0.00000,4.51464,-1.39495342,-0.01391800,-0.76084,NaN,-0.76084,NaN,NaN,0.13895,4.51464,4.51464,0.00000,72.48981136,107.93480725,83.65058,83.65058,NaN,NaN,43.87703,NaN,5.347564,NaN,NaN,4.51464,10.115666,14.951157,10.956726,0.615601
H,-4.660972,0.570266,-3.420797,9,9.77239,0.00000,9.77239,-1.76277845,-0.00936911,-0.42719,NaN,-0.42719,NaN,NaN,0.15851,9.77239,9.77239,0.00000,67.50877121,139.93338379,107.99687,107.99687,NaN,NaN,187.01686,NaN,11.069036,NaN,NaN,9.77239,10.825462,15.341406,12.324495,0.646605
C,-9.869308,-4.414179,-4.910348,10,4.69722,0.00000,4.69722,-1.27710344,-0.01206337,-0.72707,NaN,-0.72707,NaN,NaN,0.10875,4.69722,4.69722,0.00000,67.22089728,105.30151904,75.56470,75.56470,NaN,NaN,29.56303,NaN,3.820778,NaN,NaN,4.69722,10.064774,14.807959,10.866769,0.594335
H,-7.621214,-6.988751,-2.682859,11,8.82674,0.00000,8.82674,-1.80426676,-0.00102240,-0.38608,NaN,-0.38608,NaN,NaN,0.16835,8.82674,8.82674,0.00000,79.63790706,127.29578140,99.52262,99.52262,NaN,NaN,155.11658,NaN,10.603377,NaN,NaN,8.82674,10.866873,15.305206,12.353763,0.628361
C,-10.052891,-1.953939,-5.869038,12,4.80775,0.00000,4.80775,-1.74902808,-0.01118055,-0.96183,NaN,-0.96183,NaN,NaN,0.21558,4.80775,4.80775,0.00000,68.79990048,107.93480725,80.85193,80.85193,NaN,NaN,31.42321,NaN,4.252505,NaN,NaN,4.80775,10.327635,14.951157,11.080516,0.595520
H,-8.331517,1.741696,-6.119547,13,8.94868,0.00000,8.94868,-1.34990109,-0.00072215,-0.32576,NaN,-0.32576,NaN,NaN,0.11155,8.94868,8.94868,0.00000,83.71686265,137.79548549,106.63151,106.63151,NaN,NaN,188.29605,NaN,11.403471,NaN,NaN,8.94868,10.667687,14.748273,12.169957,0.609043
H,-11.325,-5.795775,-5.334771,14,8.91659,0.00000,8.91659,-1.23178920,-0.00052164,-0.29521,NaN,-0.29521,NaN,NaN,0.09392,8.91659,8.91659,0.00000,75.22574337,121.35029181,93.02846,93.02846,NaN,NaN,142.31447,NaN,9.637623,NaN,NaN,8.91659,10.650668,14.721731,12.119042,0.620668
H,-11.657524,-1.436874,-7.040804,15,8.84314,0.00000,8.84314,-1.67265027,-0.00052164,-0.36616,NaN,-0.36616,NaN,NaN,0.15620,8.84314,8.84314,0.00000,81.30764375,125.89881486,98.08686,98.08686,NaN,NaN,133.89398,NaN,9.506208,NaN,NaN,8.84314,10.916972,14.676709,12.209176,0.573730
