Element,X,Y,Z,Atom#,LEAE All area,LEAE Positive area,LEAE Negative area,LEAE Minimal value,LEAE Maximal value,LEAE All average,LEAE Positive average,LEAE Negative average,LEAE All variance,LEAE Positive variance,LEAE Negative variance,ESP All area (Ang^2),ESP Positive area (Ang^2),ESP Negative area (Ang^2),ESP Minimal value (kcal/mol),ESP Maximal value (kcal/mol),ESP All average (kcal/mol),ESP Positive average (kcal/mol),ESP Negative average (kcal/mol),ESP All variance (kcal/mol)^2,ESP Positive variance (kcal/mol)^2,ESP Negative variance (kcal/mol)^2,ESP Pi (kcal/mol),ESP nu,ESP nu*sigma^2,ALIE Area(Ang^2),ALIE Min value,ALIE Max value,ALIE Average,ALIE Variance
Si,-1.884809,-1.454008,-1.115382,1,0.28486,0.00000,0.28486,-0.35562123,-0.04773608,-0.14883,NaN,-0.14883,NaN,NaN,0.00569,0.28486,0.28486,0.00000,52.99910303,102.97668424,78.73914,78.73914,NaN,NaN,137.49307,NaN,9.289421,NaN,NaN,0.28486,10.895765,13.149122,11.780333,0.248777
O,-5.062272,-0.268592,-0.074094,2,9.89124,0.00000,9.89124,-0.84774864,-0.00231543,-0.26969,NaN,-0.26969,NaN,NaN,0.04952,9.89124,9.89124,0.00000,17.39044305,103.92558528,49.88615,49.88615,NaN,NaN,375.15932,NaN,16.380936,NaN,NaN,9.89124,9.958982,15.306017,12.619697,0.809843
C,-6.773738,-1.418604,1.125806,3,4.15847,0.00000,4.15847,-3.97248738,-0.11673832,-1.76527,NaN,-1.76527,NaN,NaN,0.90485,4.15847,4.15847,0.00000,55.39966339,107.74868553,87.48843,87.48843,NaN,NaN,102.07420,NaN,8.187820,NaN,NaN,4.15847,9.583924,15.306017,12.873556,1.056573
C,-9.301481,-0.436264,1.312575,4,5.68881,0.00000,5.68881,-1.88640203,-0.05610582,-0.52271,NaN,-0.52271,NaN,NaN,0.07706,5.68881,5.68881,0.00000,60.50719673,97.85326260,70.75177,70.75177,NaN,NaN,51.25780,NaN,5.922248,NaN,NaN,5.68881,10.465003,15.107492,11.562409,0.937783
H,-6.311349,-3.156701,2.142031,5,10.39395,0.00000,10.39395,-3.38107873,-0.00151740,-0.43685,NaN,-0.43685,NaN,NaN,0.32548,10.39395,10.39395,0.00000,32.40099215,116.12129397,84.97855,84.97855,NaN,NaN,387.95940,NaN,15.623131,NaN,NaN,10.39395,9.033835,15.237058,12.203086,1.993446
C,-10.049917,1.792594,0.046929,6,4.75624,0.00000,4.75624,-1.76164135,-0.04494789,-0.93629,NaN,-0.93629,NaN,NaN,0.19275,4.75624,4.75624,0.00000,53.70839430,89.56335119,64.39042,64.39042,NaN,NaN,28.84445,NaN,3.912917,NaN,NaN,4.75624,10.129237,14.843554,11.001709,0.691375
C,-11.043268,-1.771665,2.828771,7,4.73845,0.00000,4.73845,-1.82330625,-0.02631926,-0.94567,NaN,-0.94567,NaN,NaN,0.20305,4.73845,4.73845,0.00000,57.09410026,92.65090049,68.46574,68.46574,NaN,NaN,32.88349,NaN,4.522904,NaN,NaN,4.73845,10.200728,14.837216,11.050727,0.652176
C,-12.512816,2.658217,0.307404,8,4.71555,0.00000,4.71555,-1.23346358,-0.00764889,-0.67399,NaN,-0.67399,NaN,NaN,0.11040,4.71555,4.71555,0.00000,53.62690116,89.56335119,61.47648,61.47648,NaN,NaN,27.79054,NaN,3.860462,NaN,NaN,4.71555,9.982770,14.843554,10.790685,0.641372
H,-8.691784,2.792581,-1.117344,9,9.11269,0.00000,9.11269,-1.68452976,-0.00011758,-0.34419,NaN,-0.34419,NaN,NaN,0.14542,9.11269,9.11269,0.00000,38.06948073,105.41698363,77.15359,77.15359,NaN,NaN,125.74294,NaN,8.956877,NaN,NaN,9.11269,10.746315,15.306017,12.203214,0.643064
C,-13.5054,-0.886399,3.08237,10,4.72363,0.00000,4.72363,-1.11267394,-0.00929458,-0.63163,NaN,-0.63163,NaN,NaN,0.08379,4.72363,4.72363,0.00000,56.46201486,89.44465824,62.81862,62.81862,NaN,NaN,25.43070,NaN,3.787266,NaN,NaN,4.72363,9.970785,14.837216,10.778566,0.629054
