Element,X,Y,Z,Atom#,LEAE All area,LEAE Positive area,LEAE Negative area,LEAE Minimal value,LEAE Maximal value,LEAE All average,LEAE Positive average,LEAE Negative average,LEAE All variance,LEAE Positive variance,LEAE Negative variance,ESP All area (Ang^2),ESP Positive area (Ang^2),ESP Negative area (Ang^2),ESP Minimal value (kcal/mol),ESP Maximal value (kcal/mol),ESP All average (kcal/mol),ESP Positive average (kcal/mol),ESP Negative average (kcal/mol),ESP All variance (kcal/mol)^2,ESP Positive variance (kcal/mol)^2,ESP Negative variance (kcal/mol)^2,ESP Pi (kcal/mol),ESP nu,ESP nu*sigma^2,ALIE Area(Ang^2),ALIE Min value,ALIE Max value,ALIE Average,ALIE Variance
Si,-0.962542,3.003939,1.762472,1,0.57658,0.00000,0.57658,-0.11634807,-0.01258681,-0.05040,NaN,-0.05040,NaN,NaN,0.00046,0.57658,0.57658,0.00000,41.28282246,101.84618076,64.85919,64.85919,NaN,NaN,191.78158,NaN,11.209040,NaN,NaN,0.57658,10.710758,12.951037,11.478621,0.175154
O,2.052122,2.567206,-0.253235,2,8.65450,0.00000,8.65450,-1.10782954,-0.00535931,-0.29980,NaN,-0.29980,NaN,NaN,0.05649,8.65450,8.65450,0.00000,46.47749525,122.83158960,78.24178,78.24178,NaN,NaN,295.70247,NaN,14.539161,NaN,NaN,8.65450,10.862032,15.550315,12.929001,0.827691
C,3.960395,3.979754,-0.422116,3,4.15649,0.00000,4.15649,-3.79803956,-0.09114301,-1.77229,NaN,-1.77229,NaN,NaN,0.85749,4.15649,4.15649,0.00000,67.80116864,124.20765223,104.53765,104.53765,NaN,NaN,139.00595,NaN,10.007980,NaN,NaN,4.15649,9.646222,15.522276,13.008745,1.050281
C,5.98319,3.424569,-2.156223,4,5.52083,0.00000,5.52083,-1.90912923,-0.01473355,-0.45270,NaN,-0.45270,NaN,NaN,0.11361,5.52083,5.52083,0.00000,78.05039996,114.16872634,93.06937,93.06937,NaN,NaN,88.46488,NaN,8.185098,NaN,NaN,5.52083,10.620912,15.337786,11.793862,0.909896
H,4.18062,5.558573,0.891299,5,10.44658,0.00000,10.44658,-3.34137471,-0.00071404,-0.39716,NaN,-0.39716,NaN,NaN,0.30583,10.44658,10.44658,0.00000,29.41117794,123.78762586,92.38898,92.38898,NaN,NaN,490.63722,NaN,17.506905,NaN,NaN,10.44658,8.992188,15.493735,12.324752,2.036864
C,5.812155,1.427053,-3.921163,6,4.70811,0.00000,4.70811,-1.83209699,-0.03351950,-0.95522,NaN,-0.95522,NaN,NaN,0.21970,4.70811,4.70811,0.00000,74.16036912,113.08065448,90.22736,90.22736,NaN,NaN,63.29808,NaN,6.697122,NaN,NaN,4.70811,10.330820,15.062180,11.195019,0.652358
C,8.235077,4.835828,-1.938974,7,4.69066,0.00000,4.69066,-1.95186532,-0.05595914,-0.96831,NaN,-0.96831,NaN,NaN,0.24079,4.69066,4.69066,0.00000,72.52588394,113.08065448,87.49843,87.49843,NaN,NaN,45.70800,NaN,5.504805,NaN,NaN,4.69066,10.412420,15.062180,11.229832,0.635372
C,7.880761,0.851552,-5.425608,8,4.75146,0.00000,4.75146,-1.32173358,-0.00796952,-0.68760,NaN,-0.68760,NaN,NaN,0.13281,4.75146,4.75146,0.00000,74.02741137,111.82250312,84.23884,84.23884,NaN,NaN,37.21351,NaN,4.658159,NaN,NaN,4.75146,10.168541,14.937612,10.988629,0.630819
H,4.065434,0.363795,-4.076258,9,9.16415,0.00000,9.16415,-1.76938725,-0.00159199,-0.36519,NaN,-0.36519,NaN,NaN,0.16094,9.16415,9.16415,0.00000,67.72010077,142.20293560,108.54097,108.54097,NaN,NaN,200.44467,NaN,11.189608,NaN,NaN,9.16415,10.919143,15.522276,12.385113,0.601568
C,10.305585,4.232436,-3.444251,10,4.76310,0.00000,4.76310,-1.08279808,-0.01486598,-0.59605,NaN,-0.59605,NaN,NaN,0.08757,4.76310,4.76310,0.00000,72.47632978,113.08065448,81.99744,81.99744,NaN,NaN,38.05878,NaN,4.627405,NaN,NaN,4.76310,10.152472,15.062180,10.965596,0.637372
H,8.341136,6.365336,-0.572838,11,8.81770,0.00000,8.81770,-1.83640792,-0.00012399,-0.37914,NaN,-0.37914,NaN,NaN,0.17375,8.81770,8.81770,0.00000,85.03234792,130.96718372,104.36610,104.36610,NaN,NaN,140.86597,NaN,10.102246,NaN,NaN,8.81770,10.973863,15.371478,12.420555,0.619636
C,10.127037,2.243808,-5.180584,12,4.71346,0.00000,4.71346,-1.23709333,-0.00663979,-0.78944,NaN,-0.78944,NaN,NaN,0.10912,4.71346,4.71346,0.00000,73.01947989,113.08065448,84.57756,84.57756,NaN,NaN,30.85478,NaN,4.164244,NaN,NaN,4.71346,10.403183,15.062180,11.135949,0.556601
H,7.770561,-0.681163,-6.785107,13,8.90909,0.00000,8.90909,-1.29612352,-0.00010290,-0.28197,NaN,-0.28197,NaN,NaN,0.09490,8.90909,8.90909,0.00000,83.99113800,134.42076118,104.71236,104.71236,NaN,NaN,163.56445,NaN,10.495446,NaN,NaN,8.90909,10.705905,14.762156,12.197854,0.620224
