Element,X,Y,Z,Atom#,LEAE All area,LEAE Positive area,LEAE Negative area,LEAE Minimal value,LEAE Maximal value,LEAE All average,LEAE Positive average,LEAE Negative average,LEAE All variance,LEAE Positive variance,LEAE Negative variance,ESP All area (Ang^2),ESP Positive area (Ang^2),ESP Negative area (Ang^2),ESP Minimal value (kcal/mol),ESP Maximal value (kcal/mol),ESP All average (kcal/mol),ESP Positive average (kcal/mol),ESP Negative average (kcal/mol),ESP All variance (kcal/mol)^2,ESP Positive variance (kcal/mol)^2,ESP Negative variance (kcal/mol)^2,ESP Pi (kcal/mol),ESP nu,ESP nu*sigma^2,ALIE Area(Ang^2),ALIE Min value,ALIE Max value,ALIE Average,ALIE Variance
Si,0.25218,-1.174905,-0.932718,1,0.23582,0.00000,0.23582,-0.28909103,-0.02963796,-0.13785,NaN,-0.13785,NaN,NaN,0.00816,0.23582,0.23582,0.00000,51.22265350,102.29334121,81.34025,81.34025,NaN,NaN,110.95736,NaN,8.731230,NaN,NaN,0.23582,10.671508,12.984075,11.652294,0.303656
O,-3.128782,-2.175902,-0.222287,2,8.37442,0.00000,8.37442,-0.77817173,-0.00325815,-0.22970,NaN,-0.22970,NaN,NaN,0.03548,8.37442,8.37442,0.00000,20.34149297,103.27279228,55.15938,55.15938,NaN,NaN,444.99534,NaN,18.191048,NaN,NaN,8.37442,9.716673,15.228039,12.474966,0.969427
C,-3.95678,-4.071422,0.95832,3,4.17281,0.00000,4.17281,-4.02063033,-0.10783110,-1.79931,NaN,-1.79931,NaN,NaN,0.92498,4.17281,4.17281,0.00000,60.79904402,115.72817911,93.87065,93.87065,NaN,NaN,131.65009,NaN,9.750509,NaN,NaN,4.17281,9.596987,15.228039,12.868958,0.922227
C,-6.579526,-4.786943,0.834499,4,5.72803,0.00000,5.72803,-2.00394762,-0.05241091,-0.54754,NaN,-0.54754,NaN,NaN,0.07765,5.72803,5.72803,0.00000,64.83862429,102.80862040,77.07091,77.07091,NaN,NaN,60.53317,NaN,6.460290,NaN,NaN,5.72803,10.481843,15.171227,11.570364,0.957629
H,-2.690258,-5.136123,2.19511,5,10.51603,0.00000,10.51603,-3.54709511,-0.00427028,-0.45764,NaN,-0.45764,NaN,NaN,0.35419,10.51603,10.51603,0.00000,33.49469046,118.88426401,87.57964,87.57964,NaN,NaN,410.61298,NaN,16.238676,NaN,NaN,10.51603,8.929575,15.240552,12.137713,2.064402
C,-8.304617,-3.518432,-0.759199,6,4.74287,0.00000,4.74287,-1.75919617,-0.03954506,-0.93376,NaN,-0.93376,NaN,NaN,0.18500,4.74287,4.74287,0.00000,58.07415383,95.87656730,71.37535,71.37535,NaN,NaN,37.51018,NaN,4.812853,NaN,NaN,4.74287,10.151578,14.861931,11.018298,0.672684
C,-7.405389,-6.79575,2.380805,7,4.70039,0.00000,4.70039,-1.81790469,-0.03722542,-0.95753,NaN,-0.95753,NaN,NaN,0.20118,4.70039,4.70039,0.00000,60.86866332,97.28391023,73.26751,73.26751,NaN,NaN,33.59146,NaN,4.505803,NaN,NaN,4.70039,10.205940,14.861931,11.039125,0.630138
C,-10.820158,-4.261312,-0.791536,8,4.71912,0.00000,4.71912,-1.27676746,-0.01013359,-0.69658,NaN,-0.69658,NaN,NaN,0.11495,4.71912,4.71912,0.00000,57.99045937,93.83397812,67.46604,67.46604,NaN,NaN,29.18599,NaN,4.129063,NaN,NaN,4.71912,9.988081,14.748964,10.790553,0.587955
H,-7.635928,-1.982349,-1.941514,9,9.15789,0.00000,9.15789,-1.69516195,-0.00024373,-0.35292,NaN,-0.35292,NaN,NaN,0.14837,9.15789,9.15789,0.00000,40.81850920,111.68083362,83.92733,83.92733,NaN,NaN,134.94427,NaN,9.050462,NaN,NaN,9.15789,10.720825,15.228039,12.183463,0.605589
C,-9.932338,-7.521548,2.342741,10,4.73088,0.00000,4.73088,-1.14245470,-0.00889944,-0.65001,NaN,-0.65001,NaN,NaN,0.08873,4.73088,4.73088,0.00000,60.06826287,95.02877077,67.30966,67.30966,NaN,NaN,27.19346,NaN,3.790952,NaN,NaN,4.73088,9.978370,14.848492,10.792350,0.653470
