Element,X,Y,Z,Atom#,LEAE All area,LEAE Positive area,LEAE Negative area,LEAE Minimal value,LEAE Maximal value,LEAE All average,LEAE Positive average,LEAE Negative average,LEAE All variance,LEAE Positive variance,LEAE Negative variance,ESP All area (Ang^2),ESP Positive area (Ang^2),ESP Negative area (Ang^2),ESP Minimal value (kcal/mol),ESP Maximal value (kcal/mol),ESP All average (kcal/mol),ESP Positive average (kcal/mol),ESP Negative average (kcal/mol),ESP All variance (kcal/mol)^2,ESP Positive variance (kcal/mol)^2,ESP Negative variance (kcal/mol)^2,ESP Pi (kcal/mol),ESP nu,ESP nu*sigma^2,ALIE Area(Ang^2),ALIE Min value,ALIE Max value,ALIE Average,ALIE Variance
Si,-2.014507,-1.649378,-1.839571,1,0.28699,0.00000,0.28699,-0.46129712,-0.00803397,-0.09162,NaN,-0.09162,NaN,NaN,0.00842,0.28699,0.28699,0.00000,41.30998175,115.29671165,63.70229,63.70229,NaN,NaN,214.68136,NaN,9.631700,NaN,NaN,0.28699,10.723722,13.318302,11.434884,0.261448
O,-5.32162,-1.439986,-0.400614,2,10.32669,0.00000,10.32669,-0.82642800,-0.00140353,-0.25985,NaN,-0.25985,NaN,NaN,0.04778,10.32669,10.32669,0.00000,6.45919294,116.00292509,44.34404,44.34404,NaN,NaN,607.75656,NaN,20.423635,NaN,NaN,10.32669,9.998753,15.349248,12.505480,0.914058
C,-6.147476,0.072501,1.235021,3,4.47740,0.00000,4.47740,-3.77028477,-0.12536714,-1.70558,NaN,-1.70558,NaN,NaN,0.85736,4.47740,4.47740,0.00000,69.72429012,111.76573400,94.25273,94.25273,NaN,NaN,74.12409,NaN,7.161855,NaN,NaN,4.47740,9.746729,15.349248,12.857277,1.029152
C,-8.789341,0.258996,1.854315,4,5.67114,0.00000,5.67114,-2.01624759,-0.05065075,-0.44545,NaN,-0.44545,NaN,NaN,0.09725,5.67114,5.67114,0.00000,60.99427074,110.69493052,76.04931,76.04931,NaN,NaN,66.53562,NaN,6.447590,NaN,NaN,5.67114,10.485594,15.204950,11.606095,0.981276
H,-4.81736,1.23933,2.30357,5,9.32552,0.00000,9.32552,-3.35190424,-0.00487033,-0.50750,NaN,-0.50750,NaN,NaN,0.35522,9.32552,9.32552,0.00000,54.56383698,147.13634111,111.40820,111.40820,NaN,NaN,293.99281,NaN,13.314281,NaN,NaN,9.32552,9.768018,15.269806,12.877909,0.955737
C,-10.642342,-1.194636,0.597017,6,4.74500,0.00000,4.74500,-1.75488544,-0.02550261,-0.90512,NaN,-0.90512,NaN,NaN,0.19505,4.74500,4.74500,0.00000,53.50980091,94.31361736,65.39912,65.39912,NaN,NaN,34.61277,NaN,4.315717,NaN,NaN,4.74500,10.148719,14.892142,11.003398,0.645797
C,-9.495628,1.961029,3.782308,7,4.72510,0.00000,4.72510,-1.83077569,-0.04041889,-0.92316,NaN,-0.92316,NaN,NaN,0.21246,4.72510,4.72510,0.00000,62.01653192,104.97394307,76.24919,76.24919,NaN,NaN,47.49168,NaN,5.570556,NaN,NaN,4.72510,10.228566,14.896610,11.080925,0.663878
C,-13.164222,-0.930545,1.27048,8,4.74005,0.00000,4.74005,-1.19701713,-0.00536453,-0.63465,NaN,-0.63465,NaN,NaN,0.11109,4.74005,4.74005,0.00000,53.50980091,94.85113488,62.88813,62.88813,NaN,NaN,33.39129,NaN,3.994233,NaN,NaN,4.74005,10.001260,14.896610,10.824378,0.658782
H,-10.070683,-2.49619,-0.881081,9,9.14723,0.00000,9.14723,-1.67687802,-0.00019060,-0.33692,NaN,-0.33692,NaN,NaN,0.14266,9.14723,9.14723,0.00000,35.94662588,100.24562550,74.61212,74.61212,NaN,NaN,102.95005,NaN,8.123023,NaN,NaN,9.14723,10.698316,15.349248,12.207556,0.682221
C,-12.027406,2.212062,4.444785,10,4.75214,0.00000,4.75214,-1.02599874,-0.00735171,-0.56840,NaN,-0.56840,NaN,NaN,0.07708,4.75214,4.75214,0.00000,59.71987726,94.85113488,68.41832,68.41832,NaN,NaN,28.30579,NaN,4.088340,NaN,NaN,4.75214,9.996239,14.896610,10.810643,0.625978
