Element,X,Y,Z,Atom#,LEAE All area,LEAE Positive area,LEAE Negative area,LEAE Minimal value,LEAE Maximal value,LEAE All average,LEAE Positive average,LEAE Negative average,LEAE All variance,LEAE Positive variance,LEAE Negative variance,ESP All area (Ang^2),ESP Positive area (Ang^2),ESP Negative area (Ang^2),ESP Minimal value (kcal/mol),ESP Maximal value (kcal/mol),ESP All average (kcal/mol),ESP Positive average (kcal/mol),ESP Negative average (kcal/mol),ESP All variance (kcal/mol)^2,ESP Positive variance (kcal/mol)^2,ESP Negative variance (kcal/mol)^2,ESP Pi (kcal/mol),ESP nu,ESP nu*sigma^2,ALIE Area(Ang^2),ALIE Min value,ALIE Max value,ALIE Average,ALIE Variance
Si,-1.865371,-1.688837,-1.315011,1,0.23250,0.00000,0.23250,-0.54967966,-0.00850978,-0.12174,NaN,-0.12174,NaN,NaN,0.01710,0.23250,0.23250,0.00000,48.80894551,95.89004201,66.69101,66.69101,NaN,NaN,61.98507,NaN,5.530106,NaN,NaN,0.23250,10.763989,13.005679,11.385359,0.105409
O,-4.986097,-1.172201,0.433348,2,9.82488,0.00000,9.82488,-0.79114553,-0.00256000,-0.26218,NaN,-0.26218,NaN,NaN,0.04392,9.82488,9.82488,0.00000,21.14995245,100.02566100,53.33396,53.33396,NaN,NaN,413.54817,NaN,17.672999,NaN,NaN,9.82488,10.066941,15.284176,12.532001,0.841670
C,-7.164197,-1.014078,-0.511519,3,4.20802,0.00000,4.20802,-3.77049933,-0.13200446,-1.72236,NaN,-1.72236,NaN,NaN,0.85131,4.20802,4.20802,0.00000,70.11437528,103.54881231,91.57231,91.57231,NaN,NaN,43.23332,NaN,5.357356,NaN,NaN,4.20802,9.750379,15.252164,12.902455,0.966290
C,-9.335563,-0.306417,0.967324,4,5.67257,0.00000,5.67257,-1.94595377,-0.00272848,-0.42045,NaN,-0.42045,NaN,NaN,0.10914,5.67257,5.67257,0.00000,62.03201468,101.46181027,75.97370,75.97370,NaN,NaN,65.45425,NaN,6.493311,NaN,NaN,5.67257,10.494618,15.180852,11.590324,0.952137
H,-7.444827,-1.502308,-2.501839,5,10.75283,0.00000,10.75283,-3.27239987,-0.00327311,-0.40989,NaN,-0.40989,NaN,NaN,0.30060,10.75283,10.75283,0.00000,23.78365830,115.88099036,85.19000,85.19000,NaN,NaN,460.99207,NaN,16.500719,NaN,NaN,10.75283,8.829719,15.236391,12.246199,2.009716
C,-9.144744,0.285912,3.56405,6,4.74550,0.00000,4.74550,-1.75879301,-0.04197950,-0.89542,NaN,-0.89542,NaN,NaN,0.20051,4.74550,4.74550,0.00000,57.08307795,96.24296786,71.63138,71.63138,NaN,NaN,51.15987,NaN,5.887823,NaN,NaN,4.74550,10.166708,14.833653,11.017877,0.652640
C,-11.70307,-0.228241,-0.25756,7,4.75139,0.00000,4.75139,-1.83360968,-0.04748182,-0.91592,NaN,-0.91592,NaN,NaN,0.21516,4.75139,4.75139,0.00000,58.03218764,96.76607241,72.09513,72.09513,NaN,NaN,41.86342,NaN,5.073184,NaN,NaN,4.75139,10.228611,14.889564,11.072657,0.641843
C,-11.303013,0.952271,4.898278,8,4.74442,0.00000,4.74442,-1.18731473,-0.00536839,-0.62657,NaN,-0.62657,NaN,NaN,0.10984,4.74442,4.74442,0.00000,56.99926545,96.24296786,67.64156,67.64156,NaN,NaN,33.86731,NaN,4.408800,NaN,NaN,4.74442,10.007992,14.833653,10.821464,0.622310
H,-7.314228,0.204597,4.48477,9,9.15666,0.00000,9.15666,-1.66210354,-0.00024962,-0.33632,NaN,-0.33632,NaN,NaN,0.13990,9.15666,9.15666,0.00000,47.27217058,118.77688523,87.87784,87.87784,NaN,NaN,163.90119,NaN,10.069374,NaN,NaN,9.15666,10.753080,15.284176,12.240087,0.654132
C,-13.855952,0.442018,1.095142,10,4.74410,0.00000,4.74410,-0.99865953,-0.00410480,-0.55378,NaN,-0.55378,NaN,NaN,0.07471,4.74410,4.74410,0.00000,57.95793238,95.88279021,66.49631,66.49631,NaN,NaN,30.40673,NaN,4.036698,NaN,NaN,4.74410,9.993153,14.822320,10.805721,0.622903
H,-11.820868,-0.688841,-2.255541,11,8.77727,0.00000,8.77727,-1.70818691,-0.00022973,-0.35352,NaN,-0.35352,NaN,NaN,0.15029,8.77727,8.77727,0.00000,71.46151825,121.72235216,93.60288,93.60288,NaN,NaN,165.54449,NaN,10.963303,NaN,NaN,8.77727,10.789859,15.236391,12.288921,0.614183
