Element,X,Y,Z,Atom#,LEAE All area,LEAE Positive area,LEAE Negative area,LEAE Minimal value,LEAE Maximal value,LEAE All average,LEAE Positive average,LEAE Negative average,LEAE All variance,LEAE Positive variance,LEAE Negative variance,ESP All area (Ang^2),ESP Positive area (Ang^2),ESP Negative area (Ang^2),ESP Minimal value (kcal/mol),ESP Maximal value (kcal/mol),ESP All average (kcal/mol),ESP Positive average (kcal/mol),ESP Negative average (kcal/mol),ESP All variance (kcal/mol)^2,ESP Positive variance (kcal/mol)^2,ESP Negative variance (kcal/mol)^2,ESP Pi (kcal/mol),ESP nu,ESP nu*sigma^2,ALIE Area(Ang^2),ALIE Min value,ALIE Max value,ALIE Average,ALIE Variance
Si,-1.111594,-3.822933,0.644433,1,0.47776,0.00000,0.47776,-0.57321753,-0.01640332,-0.23397,NaN,-0.23397,NaN,NaN,0.02737,0.47776,0.47776,0.00000,40.02645349,101.94134361,64.45069,64.45069,NaN,NaN,208.16958,NaN,12.131309,NaN,NaN,0.47776,10.579377,13.069778,11.359801,0.229364
O,-3.480874,-1.178,-0.381617,2,9.29301,0.00000,9.29301,-0.83396826,-0.00819602,-0.30795,NaN,-0.30795,NaN,NaN,0.04754,9.29301,9.29301,0.00000,50.59988298,113.66779603,74.49162,74.49162,NaN,NaN,159.96097,NaN,10.212592,NaN,NaN,9.29301,10.885809,15.331970,12.767093,0.732538
C,-5.685799,-1.427512,-1.236888,3,4.16226,0.00000,4.16226,-3.84332757,-0.12743947,-1.75614,NaN,-1.75614,NaN,NaN,0.85852,4.16226,4.16226,0.00000,71.55729722,116.13851645,100.65902,100.65902,NaN,NaN,62.45163,NaN,6.265061,NaN,NaN,4.16226,9.737009,15.331970,12.941994,0.924062
C,-7.389853,0.677845,-1.542487,4,5.70066,0.00000,5.70066,-2.06583513,-0.05705479,-0.48885,NaN,-0.48885,NaN,NaN,0.10155,5.70066,5.70066,0.00000,73.78675693,108.65762629,86.14601,86.14601,NaN,NaN,55.58773,NaN,6.099259,NaN,NaN,5.70066,10.527828,15.216759,11.637172,0.952608
H,-6.320272,-3.291272,-1.862892,5,10.43693,0.00000,10.43693,-3.33267965,-0.00646092,-0.40687,NaN,-0.40687,NaN,NaN,0.29515,10.43693,10.43693,0.00000,27.87013333,117.78923867,87.32871,87.32871,NaN,NaN,466.93720,NaN,17.068108,NaN,NaN,10.43693,8.913208,15.233625,12.134149,2.104304
C,-6.660616,3.185356,-0.998839,6,4.67662,0.00000,4.67662,-1.79457553,-0.05705479,-0.92816,NaN,-0.92816,NaN,NaN,0.20221,4.67662,4.67662,0.00000,72.62099168,105.60051090,85.41548,85.41548,NaN,NaN,35.76435,NaN,4.970419,NaN,NaN,4.67662,10.223306,14.954973,11.061537,0.621426
C,-9.847903,0.16613,-2.440536,7,4.76515,0.00000,4.76515,-1.87616426,-0.03397482,-0.94334,NaN,-0.94334,NaN,NaN,0.21966,4.76515,4.76515,0.00000,66.92997033,105.60051090,79.32401,79.32401,NaN,NaN,34.73330,NaN,4.355321,NaN,NaN,4.76515,10.258553,14.954973,11.121842,0.666946
C,-8.379983,5.139416,-1.328202,8,4.76055,0.00000,4.76055,-1.25502465,-0.00656964,-0.66901,NaN,-0.66901,NaN,NaN,0.11905,4.76055,4.76055,0.00000,71.79695343,105.60051090,80.45688,80.45688,NaN,NaN,30.98315,NaN,4.412266,NaN,NaN,4.76055,10.068780,14.954973,10.884070,0.639012
H,-4.756478,3.559713,-0.345706,9,10.29673,0.00000,10.29673,-1.67276398,-0.01188026,-0.43216,NaN,-0.43216,NaN,NaN,0.14130,10.29673,10.29673,0.00000,70.01039955,138.05007800,108.06517,108.06517,NaN,NaN,158.80654,NaN,10.119081,NaN,NaN,10.29673,10.818327,15.331970,12.238638,0.709179
C,-11.563903,2.133352,-2.757753,10,4.71590,0.00000,4.71590,-1.07490104,-0.00838278,-0.60825,NaN,-0.60825,NaN,NaN,0.08182,4.71590,4.71590,0.00000,66.75326257,103.71124957,74.03484,74.03484,NaN,NaN,27.24146,NaN,3.635160,NaN,NaN,4.71590,10.041734,14.846309,10.848845,0.605489
H,-10.386649,-1.770507,-2.861694,11,8.77224,0.00000,8.77224,-1.79466043,-0.00106041,-0.37186,NaN,-0.37186,NaN,NaN,0.16086,8.77224,8.77224,0.00000,78.76995081,125.29606494,98.11629,98.11629,NaN,NaN,150.04490,NaN,10.472577,NaN,NaN,8.77224,10.809114,15.233625,12.315175,0.607837
C,-10.831402,4.614573,-2.198473,12,4.74115,0.00000,4.74115,-1.34439481,-0.00656964,-0.81572,NaN,-0.81572,NaN,NaN,0.12815,4.74115,4.74115,0.00000,68.12813790,105.60051090,78.64035,78.64035,NaN,NaN,27.64439,NaN,3.982796,NaN,NaN,4.74115,10.294665,14.954973,11.036752,0.588963
