Element,X,Y,Z,Atom#,LEAE All area,LEAE Positive area,LEAE Negative area,LEAE Minimal value,LEAE Maximal value,LEAE All average,LEAE Positive average,LEAE Negative average,LEAE All variance,LEAE Positive variance,LEAE Negative variance,ESP All area (Ang^2),ESP Positive area (Ang^2),ESP Negative area (Ang^2),ESP Minimal value (kcal/mol),ESP Maximal value (kcal/mol),ESP All average (kcal/mol),ESP Positive average (kcal/mol),ESP Negative average (kcal/mol),ESP All variance (kcal/mol)^2,ESP Positive variance (kcal/mol)^2,ESP Negative variance (kcal/mol)^2,ESP Pi (kcal/mol),ESP nu,ESP nu*sigma^2,ALIE Area(Ang^2),ALIE Min value,ALIE Max value,ALIE Average,ALIE Variance
Si,-0.211232,1.200108,2.496874,1,0.59466,0.00000,0.59466,-0.15242408,-0.00703650,-0.04558,NaN,-0.04558,NaN,NaN,0.00048,0.59466,0.59466,0.00000,36.41093225,87.46866405,59.22240,59.22240,NaN,NaN,154.76764,NaN,10.900750,NaN,NaN,0.59466,10.488946,12.716092,11.116528,0.189099
O,2.497851,2.330238,-0.004142,2,10.34460,0.00000,10.34460,-0.96901579,-0.00432218,-0.23607,NaN,-0.23607,NaN,NaN,0.06359,10.34460,10.34460,0.00000,37.93134351,110.60520616,66.43562,66.43562,NaN,NaN,161.16567,NaN,9.938509,NaN,NaN,10.34460,10.508306,14.854048,12.212329,0.747174
C,3.517988,4.302219,-0.804763,3,4.55757,0.00000,4.55757,-3.37351502,-0.06486218,-1.69977,NaN,-1.69977,NaN,NaN,0.83582,4.55757,4.55757,0.00000,67.15024794,121.41970669,94.66675,94.66675,NaN,NaN,183.00618,NaN,11.509799,NaN,NaN,4.55757,11.632573,14.902883,12.836140,0.385518
C,2.344296,6.250201,-2.313055,4,5.67950,0.00000,5.67950,-1.81865011,-0.00696247,-0.39174,NaN,-0.39174,NaN,NaN,0.10443,5.67950,5.67950,0.00000,46.62057237,101.47628620,70.73421,70.73421,NaN,NaN,156.12356,NaN,10.385415,NaN,NaN,5.67950,10.321500,14.757324,11.382836,0.861963
H,5.551944,4.532153,-0.429983,5,8.76501,0.00000,8.76501,-2.89097830,-0.02497838,-0.49017,NaN,-0.49017,NaN,NaN,0.30471,8.76501,8.76501,0.00000,66.03641362,129.96627586,105.22341,105.22341,NaN,NaN,162.60181,NaN,10.144775,NaN,NaN,8.76501,11.143639,14.965480,12.569029,0.956796
C,-0.08949,5.959822,-3.369087,6,4.75131,0.00000,4.75131,-1.67999917,-0.01951892,-0.80589,NaN,-0.80589,NaN,NaN,0.15457,4.75131,4.75131,0.00000,46.42689610,92.76691695,63.61544,63.61544,NaN,NaN,140.18783,NaN,10.767151,NaN,NaN,4.75131,10.069279,14.757324,10.875492,0.641914
C,3.761642,8.45516,-2.811364,7,4.75658,0.00000,4.75658,-1.69573671,-0.04083198,-0.83674,NaN,-0.83674,NaN,NaN,0.18324,4.75658,4.75658,0.00000,53.70093249,99.91673950,69.36616,69.36616,NaN,NaN,62.92569,NaN,6.258841,NaN,NaN,4.75658,10.086824,14.757324,10.955996,0.672883
C,-1.081133,7.864859,-4.878385,8,4.73104,0.00000,4.73104,-1.04974996,-0.00309932,-0.56072,NaN,-0.56072,NaN,NaN,0.08301,4.73104,4.73104,0.00000,47.56925345,92.76691695,62.82113,62.82113,NaN,NaN,52.00222,NaN,5.655202,NaN,NaN,4.73104,9.853699,14.733146,10.681566,0.615018
H,-1.147224,4.248059,-3.000711,9,11.21565,0.00000,11.21565,-1.58148569,-0.00554796,-0.26741,NaN,-0.26741,NaN,NaN,0.08239,11.21565,11.21565,0.00000,26.25981127,111.53015537,75.91012,75.91012,NaN,NaN,377.27749,NaN,15.996341,NaN,NaN,11.21565,8.925879,14.902883,11.787339,1.235456
C,2.739642,10.369791,-4.294108,10,4.71956,0.00000,4.71956,-0.94373126,-0.00414759,-0.51311,NaN,-0.51311,NaN,NaN,0.06751,4.71956,4.71956,0.00000,53.39599491,92.07906897,63.08934,63.08934,NaN,NaN,34.74216,NaN,4.423389,NaN,NaN,4.71956,9.864294,14.671858,10.685968,0.652181
H,5.642125,8.646423,-2.006192,11,8.76433,0.00000,8.76433,-1.59586257,-0.00052654,-0.33149,NaN,-0.33149,NaN,NaN,0.13021,8.76433,8.76433,0.00000,68.70982327,124.94931241,94.64243,94.64243,NaN,NaN,204.62387,NaN,12.243106,NaN,NaN,8.76433,10.648044,14.965480,12.167101,0.580183
C,0.319861,10.070755,-5.327818,12,4.73258,0.00000,4.73258,-1.11185779,-0.00101261,-0.70004,NaN,-0.70004,NaN,NaN,0.09105,4.73258,4.73258,0.00000,53.25296849,92.76691695,65.43130,65.43130,NaN,NaN,34.27816,NaN,4.596422,NaN,NaN,4.73258,10.147047,14.733146,10.878493,0.570709
H,-2.945286,7.650885,-5.708451,13,8.95078,0.00000,8.95078,-1.02232185,-0.00061141,-0.23253,NaN,-0.23253,NaN,NaN,0.05965,8.95078,8.95078,0.00000,61.29124906,119.53253470,87.20456,87.20456,NaN,NaN,201.71865,NaN,11.573479,NaN,NaN,8.95078,10.394204,14.480893,11.958189,0.613507
H,3.812534,12.08025,-4.658759,14,8.94638,0.00000,8.94638,-0.90021154,-0.00022553,-0.20594,NaN,-0.20594,NaN,NaN,0.04936,8.94638,8.94638,0.00000,63.58801588,113.31364573,83.88049,83.88049,NaN,NaN,159.69030,NaN,10.279165,NaN,NaN,8.94638,10.417367,14.567883,11.959278,0.616169
H,-0.474404,11.557446,-6.50087,15,8.90492,0.00000,8.90492,-1.04778816,-0.00011768,-0.23605,NaN,-0.23605,NaN,NaN,0.06468,8.90492,8.90492,0.00000,67.96787507,114.13094458,85.29918,85.29918,NaN,NaN,144.27941,NaN,9.796330,NaN,NaN,8.90492,10.734964,14.498277,12.061495,0.572892
C,4.920847,6.152017,4.96253,16,3.86988,0.00000,3.86988,-0.22032296,-0.01611187,-0.13749,NaN,-0.13749,NaN,NaN,0.00242,3.86988,3.86988,0.00000,20.66865793,61.19521502,38.71352,38.71352,NaN,NaN,119.22637,NaN,9.441536,NaN,NaN,3.86988,8.491912,11.654615,9.229298,0.296706
C,3.544631,4.094114,5.15926,17,10.54021,0.00000,10.54021,-0.20631402,-0.00575308,-0.05499,NaN,-0.05499,NaN,NaN,0.00114,10.54021,10.54021,0.00000,6.57527783,78.36447393,40.63372,40.63372,NaN,NaN,182.04100,NaN,10.863769,NaN,NaN,10.54021,8.732416,13.027605,10.109991,0.678173
H,6.828845,6.081398,4.196046,18,9.10695,0.00000,9.10695,-0.19221088,-0.00101380,-0.06047,NaN,-0.06047,NaN,NaN,0.00125,9.10695,9.10695,0.00000,35.72895428,112.41842643,72.96919,72.96919,NaN,NaN,323.37796,NaN,14.879669,NaN,NaN,9.10695,9.227230,12.991285,11.314742,0.462903
H,4.221622,7.972099,5.624467,19,8.99777,0.00000,8.99777,-0.20364937,-0.00095788,-0.04614,NaN,-0.04614,NaN,NaN,0.00186,8.99777,8.99777,0.00000,28.41651208,94.20499219,58.92806,58.92806,NaN,NaN,262.33692,NaN,13.411206,NaN,NaN,8.99777,9.199973,13.028503,11.286089,0.471353
