Element,X,Y,Z,Atom#,LEAE All area,LEAE Positive area,LEAE Negative area,LEAE Minimal value,LEAE Maximal value,LEAE All average,LEAE Positive average,LEAE Negative average,LEAE All variance,LEAE Positive variance,LEAE Negative variance,ESP All area (Ang^2),ESP Positive area (Ang^2),ESP Negative area (Ang^2),ESP Minimal value (kcal/mol),ESP Maximal value (kcal/mol),ESP All average (kcal/mol),ESP Positive average (kcal/mol),ESP Negative average (kcal/mol),ESP All variance (kcal/mol)^2,ESP Positive variance (kcal/mol)^2,ESP Negative variance (kcal/mol)^2,ESP Pi (kcal/mol),ESP nu,ESP nu*sigma^2,ALIE Area(Ang^2),ALIE Min value,ALIE Max value,ALIE Average,ALIE Variance
Si,0.406119,1.739873,1.502761,1,0.21726,0.00000,0.21726,-0.20583777,-0.00557930,-0.05588,NaN,-0.05588,NaN,NaN,0.00241,0.21726,0.21726,0.00000,33.13858205,110.88211092,57.00444,57.00444,NaN,NaN,162.91620,NaN,9.894984,NaN,NaN,0.21726,10.590881,13.872034,11.449894,0.193027
O,-2.285971,4.113055,1.114298,2,10.23162,0.00000,10.23162,-0.76948785,-0.00354929,-0.23185,NaN,-0.23185,NaN,NaN,0.03938,10.23162,10.23162,0.00000,1.62963371,113.49925515,38.78943,38.78943,NaN,NaN,543.80143,NaN,19.748442,NaN,NaN,10.23162,9.808370,15.231422,12.326792,0.865045
C,-3.544455,4.606856,-0.843003,3,4.27901,0.00000,4.27901,-3.49525992,-0.08014916,-1.66362,NaN,-1.66362,NaN,NaN,0.76740,4.27901,4.27901,0.00000,60.95398421,106.47342731,88.10546,88.10546,NaN,NaN,74.79241,NaN,6.960751,NaN,NaN,4.27901,9.787424,15.231422,12.864744,0.722124
C,-5.304624,6.682911,-0.930002,4,5.69557,0.00000,5.69557,-1.89717260,-0.00233590,-0.40699,NaN,-0.40699,NaN,NaN,0.11602,5.69557,5.69557,0.00000,57.24018299,98.26317926,70.66059,70.66059,NaN,NaN,55.10299,NaN,6.017300,NaN,NaN,5.69557,10.391010,14.995696,11.486298,0.934164
H,-3.369858,3.401976,-2.505544,5,10.66101,0.00000,10.66101,-2.91347473,-0.00570081,-0.42691,NaN,-0.42691,NaN,NaN,0.22012,10.66101,10.66101,0.00000,50.00400067,127.54569706,93.60962,93.60962,NaN,NaN,270.58042,NaN,13.187090,NaN,NaN,10.66101,9.325130,15.223112,12.378926,1.498805
C,-5.874962,8.13172,1.236368,6,4.75256,0.00000,4.75256,-1.61945316,-0.04052287,-0.83995,NaN,-0.83995,NaN,NaN,0.17133,4.75256,4.75256,0.00000,50.95479586,91.13496801,62.20981,62.20981,NaN,NaN,31.49460,NaN,3.955772,NaN,NaN,4.75256,10.071760,14.783495,10.919506,0.652532
C,-6.493626,7.220485,-3.252636,7,4.76959,0.00000,4.76959,-1.70864422,-0.03337796,-0.83678,NaN,-0.83678,NaN,NaN,0.17972,4.76959,4.76959,0.00000,59.56897006,97.08273704,72.28883,72.28883,NaN,NaN,33.57981,NaN,4.750322,NaN,NaN,4.76959,10.179877,14.783495,11.007134,0.653841
C,-7.62746,10.078677,1.065647,8,4.73319,0.00000,4.73319,-1.01689988,-0.00138802,-0.54724,NaN,-0.54724,NaN,NaN,0.07928,4.73319,4.73319,0.00000,50.95479586,91.13496801,60.86714,60.86714,NaN,NaN,31.25400,NaN,4.033831,NaN,NaN,4.73319,9.921828,14.783495,10.723773,0.614187
H,-4.950852,7.690974,3.013129,9,9.12861,0.00000,9.12861,-1.54604909,-0.00018387,-0.31028,NaN,-0.31028,NaN,NaN,0.12251,9.12861,9.12861,0.00000,27.52409937,97.53983423,71.12631,71.12631,NaN,NaN,117.84613,NaN,8.598294,NaN,NaN,9.12861,10.668395,15.231422,12.111635,0.631605
C,-8.230031,9.18676,-3.413452,10,4.69398,0.00000,4.69398,-0.92406429,-0.00255478,-0.51923,NaN,-0.51923,NaN,NaN,0.06026,4.69398,4.69398,0.00000,57.46873369,90.99592571,67.26481,67.26481,NaN,NaN,30.92893,NaN,4.392547,NaN,NaN,4.69398,9.907222,14.783495,10.720385,0.611323
H,-6.033833,6.092919,-4.903325,11,8.87981,0.00000,8.87981,-1.61673114,-0.00023003,-0.36500,NaN,-0.36500,NaN,NaN,0.13035,8.87981,8.87981,0.00000,75.64474734,130.15711844,98.37830,98.37830,NaN,NaN,199.06620,NaN,11.884010,NaN,NaN,8.87981,10.709363,15.105305,12.238061,0.622584
C,-8.802316,10.606424,-1.253831,12,4.74692,0.00000,4.74692,-1.12351942,-0.00138802,-0.70153,NaN,-0.70153,NaN,NaN,0.09250,4.74692,4.74692,0.00000,55.17369594,91.13496801,66.45890,66.45890,NaN,NaN,27.55541,NaN,4.117349,NaN,NaN,4.74692,10.172827,14.783495,10.905351,0.577680
H,-8.090475,11.193347,2.725049,13,8.92793,0.00000,8.92793,-0.98770439,-0.00007537,-0.22042,NaN,-0.22042,NaN,NaN,0.05664,8.92793,8.92793,0.00000,60.06486799,108.00951157,78.88895,78.88895,NaN,NaN,151.11754,NaN,10.067973,NaN,NaN,8.92793,10.417227,14.506559,11.965917,0.615283
H,-9.143912,9.614061,-5.200018,14,8.92829,0.00000,8.92829,-0.89576323,-0.00021358,-0.19987,NaN,-0.19987,NaN,NaN,0.04539,8.92829,8.92829,0.00000,67.78301043,118.21854069,88.75431,88.75431,NaN,NaN,161.43098,NaN,10.440155,NaN,NaN,8.92829,10.408855,14.611178,12.006721,0.616047
H,-10.169633,12.13372,-1.37374,15,8.89302,0.00000,8.89302,-1.06180588,-0.00012477,-0.23686,NaN,-0.23686,NaN,NaN,0.06488,8.89302,8.89302,0.00000,68.30864502,113.56259384,84.97865,84.97865,NaN,NaN,139.00905,NaN,9.656262,NaN,NaN,8.89302,10.735564,14.525582,12.077753,0.571044
C,0.680604,6.38591,-4.577298,16,3.51714,0.00000,3.51714,-0.76095049,-0.00822603,-0.16783,NaN,-0.16783,NaN,NaN,0.00709,3.51714,3.51714,0.00000,30.10565530,70.08309160,50.17893,50.17893,NaN,NaN,146.68633,NaN,11.027983,NaN,NaN,3.51714,8.638304,11.572094,9.469264,0.286307
C,1.624344,4.847869,-2.868478,17,9.50200,0.00000,9.50200,-0.74506325,-0.00259565,-0.05465,NaN,-0.05465,NaN,NaN,0.00278,9.50200,9.50200,0.00000,18.73427320,93.09959472,52.07736,52.07736,NaN,NaN,163.80031,NaN,10.003864,NaN,NaN,9.50200,8.936933,13.712465,10.307711,0.735345
H,0.12445,5.710072,-6.440916,18,9.01069,0.00000,9.01069,-0.20474038,-0.00056718,-0.04241,NaN,-0.04241,NaN,NaN,0.00191,9.01069,9.01069,0.00000,43.49549141,115.50744690,78.61944,78.61944,NaN,NaN,277.65383,NaN,13.741017,NaN,NaN,9.01069,9.339622,13.189853,11.455796,0.466528
H,0.45344,8.394914,-4.189098,19,9.03321,0.00000,9.03321,-0.18523490,-0.00071332,-0.03977,NaN,-0.03977,NaN,NaN,0.00174,9.03321,9.03321,0.00000,38.25536892,104.95423735,70.12186,70.12186,NaN,NaN,242.99793,NaN,12.702342,NaN,NaN,9.03321,9.344025,13.184322,11.420301,0.487112
C,2.424575,3.358525,-1.083386,20,4.66228,0.00000,4.66228,-0.28318038,-0.00253279,-0.03513,NaN,-0.03513,NaN,NaN,0.00157,4.66228,4.66228,0.00000,17.75272116,107.16375605,44.23907,44.23907,NaN,NaN,396.15589,NaN,15.834552,NaN,NaN,4.66228,8.840672,13.640477,9.935658,0.965411
H,4.457063,3.097902,-0.886773,21,11.89283,0.00000,11.89283,-1.74654272,-0.00554770,-0.21293,NaN,-0.21293,NaN,NaN,0.06819,11.89283,11.89283,0.00000,23.22781908,106.70528217,73.35820,73.35820,NaN,NaN,393.53342,NaN,16.700674,NaN,NaN,11.89283,9.568375,15.122031,11.627519,0.676201
Cl,-2.107064,-0.139526,4.380194,22,21.60922,0.00000,21.60922,-0.33428188,-0.00156357,-0.05177,NaN,-0.05177,NaN,NaN,0.00182,21.60922,19.02602,2.58320,-7.99552715,83.05313329,21.35034,24.77016,-3.83766,240.09534,234.78986,5.30548,14.286698,0.021609,5.188247,21.60922,8.681049,11.913858,9.330761,0.274873
Cl,2.112143,4.195109,4.484995,23,23.17113,0.00000,23.17113,-0.17084293,-0.00141180,-0.02010,NaN,-0.02010,NaN,NaN,0.00029,23.17113,11.53703,11.63411,-14.10545819,64.93225824,2.35037,10.01185,-5.24718,103.47044,88.79795,14.67248,7.859227,0.121695,12.591873,23.17113,8.452868,11.577494,9.037805,0.288152
O,-1.027688,-0.282588,-1.19641,24,8.75474,0.00000,8.75474,-1.12125431,-0.01565787,-0.17939,NaN,-0.17939,NaN,NaN,0.01682,8.75474,8.75474,0.00000,31.75115285,115.52808435,61.75658,61.75658,NaN,NaN,363.47495,NaN,15.949419,NaN,NaN,8.75474,10.246845,15.603983,11.862251,1.325312
O,2.692376,-0.901303,2.169725,25,9.57119,0.00000,9.57119,-1.24581545,-0.00753645,-0.16448,NaN,-0.16448,NaN,NaN,0.01613,9.57119,9.57119,0.00000,8.39750226,109.48913301,39.52005,39.52005,NaN,NaN,591.51639,NaN,20.618181,NaN,NaN,9.57119,9.747313,15.767903,11.747844,1.241490
