Element,X,Y,Z,Atom#,LEAE All area,LEAE Positive area,LEAE Negative area,LEAE Minimal value,LEAE Maximal value,LEAE All average,LEAE Positive average,LEAE Negative average,LEAE All variance,LEAE Positive variance,LEAE Negative variance,ESP All area (Ang^2),ESP Positive area (Ang^2),ESP Negative area (Ang^2),ESP Minimal value (kcal/mol),ESP Maximal value (kcal/mol),ESP All average (kcal/mol),ESP Positive average (kcal/mol),ESP Negative average (kcal/mol),ESP All variance (kcal/mol)^2,ESP Positive variance (kcal/mol)^2,ESP Negative variance (kcal/mol)^2,ESP Pi (kcal/mol),ESP nu,ESP nu*sigma^2,ALIE Area(Ang^2),ALIE Min value,ALIE Max value,ALIE Average,ALIE Variance
Si,-1.788822,-1.839807,-1.195048,1,0.29699,0.00000,0.29699,-0.40480322,-0.00696474,-0.11422,NaN,-0.11422,NaN,NaN,0.00934,0.29699,0.29699,0.00000,39.38140004,86.36646912,60.38079,60.38079,NaN,NaN,65.69481,NaN,6.188110,NaN,NaN,0.29699,10.658464,12.753356,11.368142,0.138101
O,-4.901307,-1.286626,0.504476,2,9.70755,0.00000,9.70755,-0.78438682,-0.00176681,-0.25842,NaN,-0.25842,NaN,NaN,0.04373,9.70755,9.70755,0.00000,15.97823834,90.87033438,45.83579,45.83579,NaN,NaN,370.85141,NaN,16.739714,NaN,NaN,9.70755,10.088776,15.249564,12.497371,0.842550
C,-7.072408,-1.197799,-0.464306,3,4.12767,0.00000,4.12767,-3.74860515,-0.11464907,-1.70312,NaN,-1.70312,NaN,NaN,0.82235,4.12767,4.12767,0.00000,62.24876251,101.09928485,87.78673,87.78673,NaN,NaN,43.58942,NaN,5.191106,NaN,NaN,4.12767,9.561084,15.230950,12.875829,1.006317
C,-9.257929,-0.422667,0.960051,4,5.71887,0.00000,5.71887,-1.95547349,-0.02267737,-0.43603,NaN,-0.43603,NaN,NaN,0.10798,5.71887,5.71887,0.00000,60.64801373,99.59893294,74.53504,74.53504,NaN,NaN,60.00238,NaN,6.087746,NaN,NaN,5.71887,10.475381,15.067436,11.585428,0.952423
H,-7.338413,-1.803018,-2.423585,5,10.88483,0.00000,10.88483,-3.18048651,-0.00281266,-0.37832,NaN,-0.37832,NaN,NaN,0.26905,10.88483,10.88483,0.00000,21.39712753,114.51491688,83.19519,83.19519,NaN,NaN,457.39498,NaN,16.481465,NaN,NaN,10.88483,8.802775,15.233064,12.239023,1.967160
C,-9.089048,0.279396,3.529767,6,4.70311,0.00000,4.70311,-1.77152035,-0.04118248,-0.89751,NaN,-0.89751,NaN,NaN,0.19741,4.70311,4.70311,0.00000,56.50780821,96.83317959,72.75052,72.75052,NaN,NaN,71.81422,NaN,7.504423,NaN,NaN,4.70311,10.181347,14.854216,11.015123,0.613419
C,-11.610561,-0.379491,-0.292552,7,4.72032,0.00000,4.72032,-1.81148861,-0.04944460,-0.90556,NaN,-0.90556,NaN,NaN,0.20757,4.72032,4.72032,0.00000,57.55299448,96.93050304,71.65674,71.65674,NaN,NaN,42.82128,NaN,5.158101,NaN,NaN,4.72032,10.221205,14.854216,11.069472,0.651792
C,-11.254341,1.028406,4.809155,8,4.76426,0.00000,4.76426,-1.18567773,-0.00735831,-0.61858,NaN,-0.61858,NaN,NaN,0.10770,4.76426,4.76426,0.00000,56.29632857,97.24060079,69.73697,69.73697,NaN,NaN,53.07195,NaN,6.060591,NaN,NaN,4.76426,10.010929,14.854216,10.829464,0.642565
H,-7.268159,0.218883,4.470436,9,9.18117,0.00000,9.18117,-1.70489481,-0.00056780,-0.35289,NaN,-0.35289,NaN,NaN,0.14653,9.18117,9.18117,0.00000,41.97686656,112.84182797,84.53791,84.53791,NaN,NaN,146.70486,NaN,9.449692,NaN,NaN,9.18117,10.751578,15.249564,12.233074,0.648510
C,-13.77041,0.375135,1.003675,10,4.71426,0.00000,4.71426,-0.98622592,-0.00763790,-0.55219,NaN,-0.55219,NaN,NaN,0.07201,4.71426,4.71426,0.00000,57.45842652,96.84980713,66.86790,66.86790,NaN,NaN,33.69762,NaN,4.236493,NaN,NaN,4.71426,9.997432,14.854216,10.808978,0.642127
