Element,X,Y,Z,Atom#,LEAE All area,LEAE Positive area,LEAE Negative area,LEAE Minimal value,LEAE Maximal value,LEAE All average,LEAE Positive average,LEAE Negative average,LEAE All variance,LEAE Positive variance,LEAE Negative variance,ESP All area (Ang^2),ESP Positive area (Ang^2),ESP Negative area (Ang^2),ESP Minimal value (kcal/mol),ESP Maximal value (kcal/mol),ESP All average (kcal/mol),ESP Positive average (kcal/mol),ESP Negative average (kcal/mol),ESP All variance (kcal/mol)^2,ESP Positive variance (kcal/mol)^2,ESP Negative variance (kcal/mol)^2,ESP Pi (kcal/mol),ESP nu,ESP nu*sigma^2,ALIE Area(Ang^2),ALIE Min value,ALIE Max value,ALIE Average,ALIE Variance
Si,-1.530124,-2.109273,-0.792256,1,0.31386,0.00000,0.31386,-0.80398244,-0.01656313,-0.13699,NaN,-0.13699,NaN,NaN,0.03726,0.31386,0.31386,0.00000,50.71187681,99.98891675,72.28869,72.28869,NaN,NaN,139.99348,NaN,9.328619,NaN,NaN,0.31386,10.844151,13.042846,11.533275,0.262979
O,-4.846528,-1.755076,0.585806,2,8.10436,0.00000,8.10436,-0.71241218,-0.00322172,-0.21780,NaN,-0.21780,NaN,NaN,0.03486,8.10436,8.10436,0.00000,22.74873140,101.35186901,52.11187,52.11187,NaN,NaN,414.62486,NaN,17.656105,NaN,NaN,8.10436,10.039967,15.287682,12.553090,0.933344
C,-6.929461,-2.48731,-0.305213,3,4.23815,0.00000,4.23815,-3.70015364,-0.11850022,-1.70671,NaN,-1.70671,NaN,NaN,0.82185,4.23815,4.23815,0.00000,66.35170570,102.22808894,89.56879,89.56879,NaN,NaN,41.31840,NaN,5.113051,NaN,NaN,4.23815,9.783305,15.245264,12.863319,0.898012
C,-9.308341,-1.718432,0.767554,4,5.67977,0.00000,5.67977,-1.97310310,-0.02470045,-0.43230,NaN,-0.43230,NaN,NaN,0.10406,5.67977,5.67977,0.00000,61.48783669,96.47779529,74.23159,74.23159,NaN,NaN,58.47858,NaN,6.165843,NaN,NaN,5.67977,10.452353,15.150953,11.569945,0.945007
H,-6.94632,-3.806332,-1.89418,5,10.48382,0.00000,10.48382,-3.13741596,-0.00519890,-0.39908,NaN,-0.39908,NaN,NaN,0.28080,10.48382,10.48382,0.00000,24.42249233,113.13191430,81.67162,81.67162,NaN,NaN,452.14328,NaN,16.647336,NaN,NaN,10.48382,8.847451,15.163389,12.110646,2.103107
C,-9.4509,-0.127938,2.907005,6,4.74736,0.00000,4.74736,-1.70374321,-0.04181252,-0.88562,NaN,-0.88562,NaN,NaN,0.18668,4.74736,4.74736,0.00000,56.75800539,94.31702785,70.37226,70.37226,NaN,NaN,40.67221,NaN,5.109903,NaN,NaN,4.74736,10.159656,14.752830,11.017421,0.641773
C,-11.537957,-2.602391,-0.399441,7,4.74837,0.00000,4.74837,-1.82016774,-0.04006408,-0.90884,NaN,-0.90884,NaN,NaN,0.21090,4.74837,4.74837,0.00000,57.13155712,95.27003718,70.49311,70.49311,NaN,NaN,37.33060,NaN,4.755201,NaN,NaN,4.74837,10.201260,14.890708,11.057946,0.651979
C,-11.800145,0.570444,3.843314,8,4.74999,0.00000,4.74999,-1.17709373,-0.00258867,-0.62072,NaN,-0.62072,NaN,NaN,0.10519,4.74999,4.74999,0.00000,56.57513422,94.31702785,66.93088,66.93088,NaN,NaN,32.77389,NaN,4.393806,NaN,NaN,4.74999,9.995946,14.825020,10.797090,0.613391
H,-7.723001,0.523688,3.794889,9,9.17601,0.00000,9.17601,-1.63438734,-0.00006773,-0.32540,NaN,-0.32540,NaN,NaN,0.13020,9.17601,9.17601,0.00000,46.03766187,117.24323363,86.43586,86.43586,NaN,NaN,158.54240,NaN,10.002056,NaN,NaN,9.17601,10.757071,15.287682,12.233954,0.631098
C,-13.883648,-1.888997,0.549094,10,4.74887,0.00000,4.74887,-0.99426907,-0.00541926,-0.55572,NaN,-0.55572,NaN,NaN,0.07307,4.74887,4.74887,0.00000,56.97019950,94.33621678,65.40157,65.40157,NaN,NaN,28.73258,NaN,3.949883,NaN,NaN,4.74887,9.977722,14.825020,10.785472,0.616874
H,-11.399074,-3.824065,-2.045175,11,8.77678,0.00000,8.77678,-1.71362245,-0.00011834,-0.35656,NaN,-0.35656,NaN,NaN,0.15078,8.77678,8.77678,0.00000,70.57136313,119.83453607,91.67049,91.67049,NaN,NaN,162.69248,NaN,10.847472,NaN,NaN,8.77678,10.857762,15.163389,12.262389,0.607186
C,-14.011762,-0.303859,2.665355,12,4.75089,0.00000,4.75089,-1.20779172,-0.00258867,-0.75273,NaN,-0.75273,NaN,NaN,0.10699,4.75089,4.75089,0.00000,57.79781348,94.33621678,68.48885,68.48885,NaN,NaN,29.77986,NaN,4.194941,NaN,NaN,4.75089,10.233511,14.825020,10.987223,0.619021
H,-11.930555,1.789574,5.488725,13,8.93037,0.00000,8.93037,-1.15804980,-0.00005637,-0.25345,NaN,-0.25345,NaN,NaN,0.07543,8.93037,8.93037,0.00000,66.66965194,117.09059510,87.43232,87.43232,NaN,NaN,159.90950,NaN,10.243370,NaN,NaN,8.93037,10.520450,14.595158,12.041844,0.622533
H,-15.60533,-2.557149,-0.344234,14,8.92031,0.00000,8.92031,-0.96171586,-0.00009681,-0.21753,NaN,-0.21753,NaN,NaN,0.05412,8.92031,8.92031,0.00000,65.75517743,113.69105129,84.61844,84.61844,NaN,NaN,151.52812,NaN,9.965798,NaN,NaN,8.92031,10.512787,14.649284,12.040488,0.620719
H,-15.843367,0.251984,3.408701,15,8.85797,0.00000,8.85797,-1.13408055,-0.00022294,-0.25552,NaN,-0.25552,NaN,NaN,0.07594,8.85797,8.85797,0.00000,70.66204326,115.26377370,86.72902,86.72902,NaN,NaN,138.20771,NaN,9.593167,NaN,NaN,8.85797,10.830224,14.572485,12.122299,0.566009
C,-6.975559,0.785637,-5.178895,16,3.63090,0.00000,3.63090,-0.94157191,-0.11573326,-0.49567,NaN,-0.49567,NaN,NaN,0.04625,3.63090,3.63090,0.00000,34.71315365,70.49510660,53.67353,53.67353,NaN,NaN,104.70020,NaN,9.261581,NaN,NaN,3.63090,8.772652,11.770407,9.584975,0.285078
C,-4.608023,0.436491,-4.516563,17,9.58333,0.00000,9.58333,-0.81779653,-0.00904300,-0.42601,NaN,-0.42601,NaN,NaN,0.03676,9.58333,9.58333,0.00000,23.82142016,92.08830485,57.36029,57.36029,NaN,NaN,154.60897,NaN,9.976353,NaN,NaN,9.58333,9.001778,13.564583,10.458436,0.706316
H,-7.921807,-0.508892,-6.469706,18,8.98372,0.00000,8.98372,-0.78889471,-0.00063865,-0.30722,NaN,-0.30722,NaN,NaN,0.02430,8.98372,8.98372,0.00000,41.71560030,109.34166835,74.29898,74.29898,NaN,NaN,241.21106,NaN,12.731381,NaN,NaN,8.98372,9.365229,13.270059,11.518035,0.460060
H,-8.047113,2.400799,-4.488655,19,9.05765,0.00000,9.05765,-0.75359501,-0.00193823,-0.30161,NaN,-0.30161,NaN,NaN,0.02282,9.05765,9.05765,0.00000,49.12867091,116.19855372,80.03263,80.03263,NaN,NaN,255.48841,NaN,13.286289,NaN,NaN,9.05765,9.521177,13.264315,11.542971,0.475357
