Element,X,Y,Z,Atom#,LEAE All area,LEAE Positive area,LEAE Negative area,LEAE Minimal value,LEAE Maximal value,LEAE All average,LEAE Positive average,LEAE Negative average,LEAE All variance,LEAE Positive variance,LEAE Negative variance,ESP All area (Ang^2),ESP Positive area (Ang^2),ESP Negative area (Ang^2),ESP Minimal value (kcal/mol),ESP Maximal value (kcal/mol),ESP All average (kcal/mol),ESP Positive average (kcal/mol),ESP Negative average (kcal/mol),ESP All variance (kcal/mol)^2,ESP Positive variance (kcal/mol)^2,ESP Negative variance (kcal/mol)^2,ESP Pi (kcal/mol),ESP nu,ESP nu*sigma^2,ALIE Area(Ang^2),ALIE Min value,ALIE Max value,ALIE Average,ALIE Variance
Si,-0.932043,2.771641,2.070843,1,0.42578,0.00000,0.42578,-0.09234654,-0.00894612,-0.03847,NaN,-0.03847,NaN,NaN,0.00027,0.42578,0.42578,0.00000,44.01321610,84.29751554,65.23487,65.23487,NaN,NaN,121.79244,NaN,9.461347,NaN,NaN,0.42578,10.729794,12.011910,11.347405,0.063125
O,2.145211,2.541028,0.022531,2,8.89620,0.00000,8.89620,-0.91919572,-0.00425369,-0.32468,NaN,-0.32468,NaN,NaN,0.06627,8.89620,8.89620,0.00000,48.78346768,114.09596836,77.75098,77.75098,NaN,NaN,214.31834,NaN,12.206774,NaN,NaN,8.89620,10.365693,15.422267,12.812805,0.792171
C,3.773422,4.235965,-0.299421,3,4.31894,0.00000,4.31894,-3.97616486,-0.10699473,-1.88515,NaN,-1.88515,NaN,NaN,0.99791,4.31894,4.31894,0.00000,71.37036065,128.59598812,107.85236,107.85236,NaN,NaN,117.64456,NaN,9.081671,NaN,NaN,4.31894,10.012645,15.422267,13.096942,0.660695
C,5.849326,3.923952,-2.029708,4,5.72097,0.00000,5.72097,-2.03594898,-0.00825160,-0.45230,NaN,-0.45230,NaN,NaN,0.12015,5.72097,5.72097,0.00000,78.64036924,114.09612220,92.91617,92.91617,NaN,NaN,80.60888,NaN,7.461038,NaN,NaN,5.72097,10.601724,15.172610,11.726591,0.938923
H,3.674215,5.964507,0.834667,5,11.22943,0.00000,11.22943,-3.37461185,-0.00178826,-0.40203,NaN,-0.40203,NaN,NaN,0.34628,11.22943,11.22943,0.00000,29.19794088,125.24322532,93.88724,93.88724,NaN,NaN,463.34336,NaN,17.224156,NaN,NaN,11.22943,8.838471,15.408185,12.274087,1.793269
C,6.039837,1.781456,-3.61382,6,4.77948,0.00000,4.77948,-1.81590180,-0.04042954,-0.94690,NaN,-0.94690,NaN,NaN,0.21629,4.77948,4.77948,0.00000,73.92786157,112.38291529,89.95834,89.95834,NaN,NaN,59.02543,NaN,6.464199,NaN,NaN,4.77948,10.315327,15.009127,11.193908,0.638952
C,7.757269,5.787044,-2.054542,7,4.70175,0.00000,4.70175,-1.93194791,-0.04911475,-0.96845,NaN,-0.96845,NaN,NaN,0.23782,4.70175,4.70175,0.00000,72.85188930,112.38291529,86.50600,86.50600,NaN,NaN,39.22096,NaN,4.820207,NaN,NaN,4.70175,10.378454,15.009127,11.203208,0.644108
C,8.123632,1.512457,-5.180784,8,4.74737,0.00000,4.74737,-1.31860936,-0.00267188,-0.68667,NaN,-0.68667,NaN,NaN,0.13139,4.74737,4.74737,0.00000,73.85678266,112.21139247,83.33042,83.33042,NaN,NaN,31.37232,NaN,4.135595,NaN,NaN,4.74737,10.143652,14.931946,10.962060,0.598904
H,4.550759,0.372442,-3.583919,9,9.17631,0.00000,9.17631,-1.77433619,-0.00309015,-0.36758,NaN,-0.36758,NaN,NaN,0.15716,9.17631,9.17631,0.00000,66.48480833,142.07472734,108.08900,108.08900,NaN,NaN,196.60643,NaN,11.117565,NaN,NaN,9.17631,10.973636,15.422267,12.372069,0.594107
C,9.846582,5.495514,-3.625561,10,4.75251,0.00000,4.75251,-1.07164445,-0.00478607,-0.59087,NaN,-0.59087,NaN,NaN,0.08429,4.75251,4.75251,0.00000,72.20881639,110.82717561,80.24523,80.24523,NaN,NaN,31.47222,NaN,3.913214,NaN,NaN,4.75251,10.116603,15.009127,10.934156,0.625948
