Element,X,Y,Z,Atom#,LEAE All area,LEAE Positive area,LEAE Negative area,LEAE Minimal value,LEAE Maximal value,LEAE All average,LEAE Positive average,LEAE Negative average,LEAE All variance,LEAE Positive variance,LEAE Negative variance,ESP All area (Ang^2),ESP Positive area (Ang^2),ESP Negative area (Ang^2),ESP Minimal value (kcal/mol),ESP Maximal value (kcal/mol),ESP All average (kcal/mol),ESP Positive average (kcal/mol),ESP Negative average (kcal/mol),ESP All variance (kcal/mol)^2,ESP Positive variance (kcal/mol)^2,ESP Negative variance (kcal/mol)^2,ESP Pi (kcal/mol),ESP nu,ESP nu*sigma^2,ALIE Area(Ang^2),ALIE Min value,ALIE Max value,ALIE Average,ALIE Variance
Si,-0.909474,2.422351,2.167469,1,0.47832,0.00000,0.47832,-0.09534669,-0.01591845,-0.04679,NaN,-0.04679,NaN,NaN,0.00028,0.47832,0.47832,0.00000,43.93797353,104.99330327,64.61082,64.61082,NaN,NaN,158.92536,NaN,9.405914,NaN,NaN,0.47832,10.640128,13.101004,11.270325,0.198250
O,2.07255,2.810798,0.027656,2,9.48448,0.00000,9.48448,-0.86759773,-0.00470466,-0.28536,NaN,-0.28536,NaN,NaN,0.04972,9.48448,9.48448,0.00000,49.51177473,116.98464305,74.20588,74.20588,NaN,NaN,164.44564,NaN,10.559332,NaN,NaN,9.48448,11.043897,15.373940,12.767542,0.772486
C,3.33141,4.78455,-0.387016,3,4.39997,0.00000,4.39997,-3.75025505,-0.09746416,-1.79176,NaN,-1.79176,NaN,NaN,0.90331,4.39997,4.39997,0.00000,71.88141928,116.80070260,102.66263,102.66263,NaN,NaN,52.67506,NaN,5.420124,NaN,NaN,4.39997,9.748905,15.350853,13.001906,0.760443
C,5.602019,4.785174,-1.892156,4,5.69765,0.00000,5.69765,-1.92213436,-0.01835119,-0.43852,NaN,-0.43852,NaN,NaN,0.11766,5.69765,5.69765,0.00000,74.15013553,108.05953404,87.71231,87.71231,NaN,NaN,57.15212,NaN,6.162531,NaN,NaN,5.69765,10.552686,15.192671,11.651502,0.953181
H,2.646637,6.59244,0.336073,5,10.50719,0.00000,10.50719,-3.10138354,-0.00348160,-0.37455,NaN,-0.37455,NaN,NaN,0.28339,10.50719,10.50719,0.00000,29.22512026,119.57977571,88.64237,88.64237,NaN,NaN,459.83210,NaN,17.099936,NaN,NaN,10.50719,8.897815,15.271143,12.103407,2.125261
C,6.414295,2.626717,-3.230553,6,4.69675,0.00000,4.69675,-1.74094480,-0.03170343,-0.91406,NaN,-0.91406,NaN,NaN,0.19652,4.69675,4.69675,0.00000,71.92180602,106.44570975,86.30443,86.30443,NaN,NaN,42.41759,NaN,5.260015,NaN,NaN,4.69675,10.261626,14.915845,11.132335,0.626954
C,6.986603,7.059805,-2.054393,7,4.76012,0.00000,4.76012,-1.87197706,-0.03753156,-0.91742,NaN,-0.91742,NaN,NaN,0.22246,4.76012,4.76012,0.00000,67.11875000,106.06649350,80.46974,80.46974,NaN,NaN,36.54939,NaN,4.577074,NaN,NaN,4.76012,10.267307,14.915845,11.123058,0.658348
C,8.589915,2.744684,-4.691037,8,4.69690,0.00000,4.69690,-1.25160650,-0.00506694,-0.65981,NaN,-0.65981,NaN,NaN,0.11822,4.69690,4.69690,0.00000,70.88644231,106.44570975,79.79731,79.79731,NaN,NaN,25.92645,NaN,3.806202,NaN,NaN,4.69690,10.075138,14.889255,10.889557,0.584372
H,5.31507,0.902862,-3.123088,9,10.13091,0.00000,10.13091,-1.69740720,-0.00869265,-0.43552,NaN,-0.43552,NaN,NaN,0.14644,10.13091,10.13091,0.00000,69.85387981,135.95261957,106.55878,106.55878,NaN,NaN,150.02044,NaN,9.788186,NaN,NaN,10.13091,10.926288,15.373940,12.308177,0.642273
C,9.178906,7.155907,-3.501937,10,4.69769,0.00000,4.69769,-1.04824776,-0.00628618,-0.57634,NaN,-0.57634,NaN,NaN,0.08083,4.69769,4.69769,0.00000,67.08173501,106.44570975,75.16732,75.16732,NaN,NaN,30.32496,NaN,3.838196,NaN,NaN,4.69769,10.045292,14.889255,10.852553,0.623528
H,6.333136,8.714994,-1.029196,11,8.78522,0.00000,8.78522,-1.78439186,-0.00126638,-0.36699,NaN,-0.36699,NaN,NaN,0.15882,8.78522,8.78522,0.00000,79.30703113,126.82056128,99.36449,99.36449,NaN,NaN,152.23738,NaN,10.532464,NaN,NaN,8.78522,10.817255,15.223421,12.322907,0.610411
