Element,X,Y,Z,Atom#,LEAE All area,LEAE Positive area,LEAE Negative area,LEAE Minimal value,LEAE Maximal value,LEAE All average,LEAE Positive average,LEAE Negative average,LEAE All variance,LEAE Positive variance,LEAE Negative variance,ESP All area (Ang^2),ESP Positive area (Ang^2),ESP Negative area (Ang^2),ESP Minimal value (kcal/mol),ESP Maximal value (kcal/mol),ESP All average (kcal/mol),ESP Positive average (kcal/mol),ESP Negative average (kcal/mol),ESP All variance (kcal/mol)^2,ESP Positive variance (kcal/mol)^2,ESP Negative variance (kcal/mol)^2,ESP Pi (kcal/mol),ESP nu,ESP nu*sigma^2,ALIE Area(Ang^2),ALIE Min value,ALIE Max value,ALIE Average,ALIE Variance
Si,-0.088545,-1.142593,0.770364,1,0.12574,0.00000,0.12574,-0.39573829,-0.05501887,-0.11387,NaN,-0.11387,NaN,NaN,0.00663,0.12574,0.12574,0.00000,52.33232779,104.37994229,89.59938,89.59938,NaN,NaN,162.89813,NaN,9.388579,NaN,NaN,0.12574,10.755022,13.060088,12.064822,0.275447
O,3.462337,-1.138849,0.168184,2,8.21911,0.00000,8.21911,-0.84949328,-0.00510799,-0.27825,NaN,-0.27825,NaN,NaN,0.04960,8.21911,8.21911,0.00000,27.88774784,104.37994229,61.92095,61.92095,NaN,NaN,317.20428,NaN,14.520739,NaN,NaN,8.21911,9.928819,15.249243,12.674541,0.783041
C,4.815209,-2.597495,-1.139125,3,4.30280,0.00000,4.30280,-4.15348028,-0.12391874,-1.82693,NaN,-1.82693,NaN,NaN,0.98015,4.30280,4.30280,0.00000,62.83089421,115.79866280,94.35653,94.35653,NaN,NaN,117.49456,NaN,8.989598,NaN,NaN,4.30280,9.597321,15.249243,12.872936,0.957770
C,7.525451,-2.650486,-0.89358,4,5.69060,0.00000,5.69060,-1.96133583,-0.06603356,-0.58533,NaN,-0.58533,NaN,NaN,0.07008,5.69060,5.69060,0.00000,66.22092412,103.23049252,77.34311,77.34311,NaN,NaN,55.78690,NaN,6.218117,NaN,NaN,5.69060,10.476028,15.060235,11.566582,0.921627
H,3.927435,-3.79235,-2.572203,5,10.34680,0.00000,10.34680,-3.58357222,-0.00688282,-0.50913,NaN,-0.50913,NaN,NaN,0.40168,10.34680,10.34680,0.00000,34.62545842,119.28534400,88.64546,88.64546,NaN,NaN,397.38566,NaN,15.881942,NaN,NaN,10.34680,8.955789,15.215694,12.141197,2.045924
C,8.804816,-1.226128,0.966948,6,4.71672,0.00000,4.71672,-1.76944071,-0.06827786,-0.95950,NaN,-0.95950,NaN,NaN,0.18633,4.71672,4.71672,0.00000,58.72131249,94.94090639,71.17396,71.17396,NaN,NaN,31.20996,NaN,4.281464,NaN,NaN,4.71672,10.150419,14.779724,10.995396,0.630777
C,8.899159,-4.184666,-2.588592,7,4.77991,0.00000,4.77991,-1.82001929,-0.03038503,-0.96314,NaN,-0.96314,NaN,NaN,0.19560,4.77991,4.77991,0.00000,61.43234822,96.83973935,73.33141,73.33141,NaN,NaN,34.40268,NaN,4.537335,NaN,NaN,4.77991,10.207404,14.894511,11.057447,0.664312
C,11.422104,-1.341029,1.110244,8,4.73834,0.00000,4.73834,-1.29319751,-0.01146729,-0.71314,NaN,-0.71314,NaN,NaN,0.11743,4.73834,4.73834,0.00000,58.72131249,95.64233615,67.04802,67.04802,NaN,NaN,27.84280,NaN,3.855072,NaN,NaN,4.73834,9.994859,14.894511,10.807231,0.641837
H,7.725151,-0.071725,2.27133,9,9.21470,0.00000,9.21470,-1.66119086,-0.00055808,-0.35255,NaN,-0.35255,NaN,NaN,0.14864,9.21470,9.21470,0.00000,47.54349089,112.97128754,84.98559,84.98559,NaN,NaN,127.90095,NaN,8.951531,NaN,NaN,9.21470,10.792593,15.249243,12.225222,0.625170
C,11.522076,-4.283578,-2.434387,10,4.73535,0.00000,4.73535,-1.22436519,-0.01379909,-0.69130,NaN,-0.69130,NaN,NaN,0.10012,4.73535,4.73535,0.00000,60.38590393,93.78999504,67.10614,67.10614,NaN,NaN,25.13068,NaN,3.691642,NaN,NaN,4.73535,9.979432,14.741997,10.789995,0.615859
H,7.891298,-5.280637,-4.003453,11,8.76678,0.00000,8.76678,-1.74977811,-0.00034470,-0.36775,NaN,-0.36775,NaN,NaN,0.15487,8.76678,8.76678,0.00000,74.52898728,123.49186067,95.15938,95.15938,NaN,NaN,167.77636,NaN,11.102827,NaN,NaN,8.76678,10.696024,15.173594,12.267609,0.607224
C,12.779211,-2.86398,-0.587627,12,4.75405,0.00000,4.75405,-1.68139703,-0.01146729,-0.93402,NaN,-0.93402,NaN,NaN,0.19877,4.75405,4.75405,0.00000,60.43201336,95.64233615,69.20171,69.20171,NaN,NaN,26.07746,NaN,3.898439,NaN,NaN,4.75405,10.236773,14.894511,10.981296,0.605804
H,12.421797,-0.258961,2.53862,13,8.94161,0.00000,8.94161,-1.25919933,-0.00019741,-0.29634,NaN,-0.29634,NaN,NaN,0.09633,8.94161,8.94161,0.00000,67.41124297,115.16876480,85.92233,85.92233,NaN,NaN,151.49257,NaN,9.967308,NaN,NaN,8.94161,10.556120,14.588538,12.031282,0.611031
H,12.588832,-5.458755,-3.734241,14,8.88421,0.00000,8.88421,-1.19820606,-0.00018926,-0.28294,NaN,-0.28294,NaN,NaN,0.08658,8.88421,8.88421,0.00000,68.75835659,115.21281552,86.31368,86.31368,NaN,NaN,151.12043,NaN,9.992962,NaN,NaN,8.88421,10.566053,14.647063,12.043509,0.616000
H,14.826961,-2.94638,-0.461934,15,8.88105,0.00000,8.88105,-1.59613670,-0.00020468,-0.35331,NaN,-0.35331,NaN,NaN,0.14559,8.88105,8.88105,0.00000,71.77533793,115.42832303,86.97982,86.97982,NaN,NaN,135.92516,NaN,9.502176,NaN,NaN,8.88105,10.832398,14.577810,12.126356,0.575858
C,3.718476,-7.567185,1.743556,16,3.59943,0.00000,3.59943,-1.32875502,-0.12921740,-0.61651,NaN,-0.61651,NaN,NaN,0.08147,3.59943,3.59943,0.00000,25.89382488,68.68936206,47.51497,47.51497,NaN,NaN,158.99779,NaN,11.563702,NaN,NaN,3.59943,8.740642,11.747354,9.526101,0.265548
C,1.873348,-5.985161,2.260284,17,9.89184,0.00000,9.89184,-0.88978731,-0.00703666,-0.47303,NaN,-0.47303,NaN,NaN,0.04345,9.89184,9.89184,0.00000,22.67026393,94.49246725,48.44984,48.44984,NaN,NaN,149.91803,NaN,9.557815,NaN,NaN,9.89184,8.965150,13.632588,10.305724,0.701270
H,3.478007,-9.075228,0.362291,18,9.01211,0.00000,9.01211,-0.97190713,-0.00217534,-0.34672,NaN,-0.34672,NaN,NaN,0.03703,9.01211,9.01211,0.00000,37.06938771,105.90220311,70.38630,70.38630,NaN,NaN,249.05738,NaN,12.951732,NaN,NaN,9.01211,9.463307,13.199766,11.458391,0.461784
H,5.525574,-7.453497,2.722889,19,9.02631,0.00000,9.02631,-0.96920300,-0.00217534,-0.34542,NaN,-0.34542,NaN,NaN,0.03469,9.02631,9.02631,0.00000,36.16780181,106.29787857,70.45405,70.45405,NaN,NaN,255.92991,NaN,13.046533,NaN,NaN,9.02631,9.427084,13.185633,11.459224,0.463806
C,0.149576,-4.275084,2.630236,20,3.53752,0.00000,3.53752,-0.69187308,-0.00703666,-0.27180,NaN,-0.27180,NaN,NaN,0.03178,3.53752,3.53752,0.00000,22.27707661,98.01298462,39.09745,39.09745,NaN,NaN,194.13839,NaN,10.111274,NaN,NaN,3.53752,8.914377,13.549034,9.926833,0.672971
H,-1.251713,-4.516423,4.119726,21,9.03519,0.00000,9.03519,-0.72235843,-0.02832147,-0.28416,NaN,-0.28416,NaN,NaN,0.01580,9.03519,9.03519,0.00000,27.19009247,102.97725232,64.97847,64.97847,NaN,NaN,315.48925,NaN,14.496634,NaN,NaN,9.03519,9.646759,14.262768,11.485175,0.430032
Cl,0.647715,1.04999,4.414102,22,20.88003,0.00000,20.88003,-0.33697544,-0.00267954,-0.08403,NaN,-0.08403,NaN,NaN,0.00526,20.88003,20.88003,0.00000,7.80912405,95.77848056,26.05628,26.05628,NaN,NaN,154.10426,NaN,9.464181,NaN,NaN,20.88003,8.586633,12.054876,9.141589,0.229745
Cl,-0.87993,-2.930638,-3.058754,23,19.18757,0.00000,19.18757,-0.33486339,-0.00349127,-0.08907,NaN,-0.08907,NaN,NaN,0.00682,19.18757,19.18757,0.00000,21.70444693,93.75844443,36.15301,36.15301,NaN,NaN,105.38249,NaN,7.331009,NaN,NaN,19.18757,8.718309,11.932821,9.338040,0.231290
O,-0.056463,1.867461,-1.122622,24,8.16378,0.00000,8.16378,-1.60655386,-0.02463183,-0.19547,NaN,-0.19547,NaN,NaN,0.02142,8.16378,8.16378,0.00000,24.30798798,115.79973740,58.83275,58.83275,NaN,NaN,455.51233,NaN,18.220409,NaN,NaN,8.16378,9.619639,15.655667,12.024450,1.282364
O,-3.55305,-0.863131,1.544849,25,7.85741,0.00000,7.85741,-1.56813368,-0.01796659,-0.17794,NaN,-0.17794,NaN,NaN,0.02582,7.85741,7.85741,0.00000,20.83729572,115.22373064,55.29404,55.29404,NaN,NaN,490.44610,NaN,19.145055,NaN,NaN,7.85741,9.602620,15.765023,12.042582,1.359163
C,-3.584674,4.113783,0.093411,26,4.68608,0.00000,4.68608,-2.21500029,-0.08156067,-1.11346,NaN,-1.11346,NaN,NaN,0.27964,4.68608,4.68608,0.00000,84.32100621,143.18512608,109.87111,109.87111,NaN,NaN,221.14612,NaN,13.466389,NaN,NaN,4.68608,11.263588,16.289412,12.747044,1.099541
C,-5.193912,2.172784,-1.128669,27,4.71122,0.00000,4.71122,-2.11600455,-0.07448741,-1.09025,NaN,-1.09025,NaN,NaN,0.26451,4.71122,4.71122,0.00000,87.61224809,142.56700642,110.82400,110.82400,NaN,NaN,165.72928,NaN,11.489967,NaN,NaN,4.71122,11.289344,16.292836,12.748183,1.118519
C,-7.153413,-1.930321,-0.880499,28,5.17326,0.00000,5.17326,-2.20271546,-0.02211536,-1.15537,NaN,-1.15537,NaN,NaN,0.28433,5.17326,5.17326,0.00000,83.05250585,142.56700642,101.05940,101.05940,NaN,NaN,108.02497,NaN,8.754509,NaN,NaN,5.17326,11.259948,16.233708,12.684369,0.995318
