Element,X,Y,Z,Atom#,LEAE All area,LEAE Positive area,LEAE Negative area,LEAE Minimal value,LEAE Maximal value,LEAE All average,LEAE Positive average,LEAE Negative average,LEAE All variance,LEAE Positive variance,LEAE Negative variance,ESP All area (Ang^2),ESP Positive area (Ang^2),ESP Negative area (Ang^2),ESP Minimal value (kcal/mol),ESP Maximal value (kcal/mol),ESP All average (kcal/mol),ESP Positive average (kcal/mol),ESP Negative average (kcal/mol),ESP All variance (kcal/mol)^2,ESP Positive variance (kcal/mol)^2,ESP Negative variance (kcal/mol)^2,ESP Pi (kcal/mol),ESP nu,ESP nu*sigma^2,ALIE Area(Ang^2),ALIE Min value,ALIE Max value,ALIE Average,ALIE Variance
Si,-0.10504,-1.009012,0.856127,1,0.24192,0.00000,0.24192,-0.30760185,-0.05947908,-0.16742,NaN,-0.16742,NaN,NaN,0.00411,0.24192,0.24192,0.00000,52.62795494,104.63371651,79.18869,79.18869,NaN,NaN,114.33004,NaN,8.234096,NaN,NaN,0.24192,10.832455,13.309250,11.732811,0.213051
O,3.199333,-0.025483,-0.041154,2,9.81995,0.00000,9.81995,-0.87358693,-0.00350208,-0.28073,NaN,-0.28073,NaN,NaN,0.05159,9.81995,9.81995,0.00000,21.52608003,105.37096337,53.07210,53.07210,NaN,NaN,356.67991,NaN,16.183642,NaN,NaN,9.81995,9.735650,15.321217,12.534502,0.887939
C,4.908596,-1.329859,-1.070526,3,4.09005,0.00000,4.09005,-4.02195228,-0.11018352,-1.77777,NaN,-1.77777,NaN,NaN,0.91742,4.09005,4.09005,0.00000,58.86548877,112.24306902,91.70326,91.70326,NaN,NaN,114.55280,NaN,8.821755,NaN,NaN,4.09005,9.517488,15.285525,12.865928,1.062963
C,7.503307,-0.512736,-1.10685,4,5.69900,0.00000,5.69900,-1.98467779,-0.04276507,-0.53936,NaN,-0.53936,NaN,NaN,0.07680,5.69900,5.69900,0.00000,65.16635495,102.33144495,76.59031,76.59031,NaN,NaN,55.74086,NaN,6.189660,NaN,NaN,5.69900,10.491678,15.142902,11.591530,0.968572
H,4.402346,-3.073058,-2.057753,5,10.53157,0.00000,10.53157,-3.57027629,-0.00273695,-0.43441,NaN,-0.43441,NaN,NaN,0.32795,10.53157,10.53157,0.00000,32.37481949,119.42598007,88.22874,88.22874,NaN,NaN,411.69280,NaN,15.997833,NaN,NaN,10.53157,8.932334,15.269412,12.223437,2.017598
C,8.307867,1.669271,0.204177,6,4.70707,0.00000,4.70707,-1.78617413,-0.03518264,-0.94891,NaN,-0.94891,NaN,NaN,0.19588,4.70707,4.70707,0.00000,59.34956523,96.65264912,73.11462,73.11462,NaN,NaN,40.49769,NaN,5.179296,NaN,NaN,4.70707,10.153996,14.923230,11.012655,0.644921
C,9.250909,-1.961286,-2.505781,7,4.75557,0.00000,4.75557,-1.82694376,-0.04723144,-0.95568,NaN,-0.95568,NaN,NaN,0.20308,4.75557,4.75557,0.00000,61.53010586,96.15891999,73.31912,73.31912,NaN,NaN,32.85103,NaN,4.442415,NaN,NaN,4.75557,10.225651,14.923230,11.075670,0.651073
C,10.83061,2.382083,0.099885,8,4.72929,0.00000,4.72929,-1.26321848,-0.00996088,-0.68940,NaN,-0.68940,NaN,NaN,0.11472,4.72929,4.72929,0.00000,59.34956523,95.66209117,69.42450,69.42450,NaN,NaN,32.76763,NaN,4.412803,NaN,NaN,4.72929,10.016902,14.796202,10.823596,0.626412
H,6.943627,2.742962,1.295182,9,9.20107,0.00000,9.20107,-1.71396130,-0.00033014,-0.37259,NaN,-0.37259,NaN,NaN,0.15245,9.20107,9.20107,0.00000,42.96876367,114.71329105,86.64480,86.64480,NaN,NaN,145.13494,NaN,9.482109,NaN,NaN,9.20107,10.734196,15.321217,12.227123,0.632866
C,11.773629,-1.226566,-2.607943,10,4.73253,0.00000,4.73253,-1.14644415,-0.01394826,-0.64970,NaN,-0.64970,NaN,NaN,0.08911,4.73253,4.73253,0.00000,60.78784317,96.15891999,67.64413,67.64413,NaN,NaN,25.78656,NaN,3.721499,NaN,NaN,4.73253,9.997912,14.823620,10.803620,0.617711
H,8.607905,-3.644036,-3.492225,11,8.77432,0.00000,8.77432,-1.74589741,-0.00075107,-0.36558,NaN,-0.36558,NaN,NaN,0.15528,8.77432,8.77432,0.00000,74.28080958,123.64890238,95.28217,95.28217,NaN,NaN,166.80495,NaN,11.057374,NaN,NaN,8.77432,10.759736,15.240619,12.292985,0.618871
C,12.559555,0.94009,-1.306521,12,4.74933,0.00000,4.74933,-1.51368238,-0.00996088,-0.87472,NaN,-0.87472,NaN,NaN,0.16256,4.74933,4.74933,0.00000,60.78784317,96.15891999,70.41400,70.41400,NaN,NaN,26.74691,NaN,3.946322,NaN,NaN,4.74933,10.255635,14.923230,10.997966,0.599033
H,11.472034,4.049413,1.109507,13,8.93195,0.00000,8.93195,-1.25043317,-0.00039210,-0.28448,NaN,-0.28448,NaN,NaN,0.09009,8.93195,8.93195,0.00000,68.92048779,118.33582038,89.13774,89.13774,NaN,NaN,154.57198,NaN,10.061688,NaN,NaN,8.93195,10.585915,14.594117,12.058399,0.612471
H,13.127279,-2.330144,-3.68415,14,8.92329,0.00000,8.92329,-1.12282804,-0.00010057,-0.26314,NaN,-0.26314,NaN,NaN,0.07546,8.92329,8.92329,0.00000,69.24823750,115.72821865,86.72292,86.72292,NaN,NaN,150.46507,NaN,9.964081,NaN,NaN,8.92329,10.576872,14.673304,12.058945,0.614712
H,14.531206,1.508661,-1.378291,15,8.88338,0.00000,8.88338,-1.45670080,-0.00027063,-0.32034,NaN,-0.32034,NaN,NaN,0.11895,8.88338,8.88338,0.00000,72.72861008,116.45529075,88.19718,88.19718,NaN,NaN,135.24871,NaN,9.476451,NaN,NaN,8.88338,10.794453,14.582726,12.141827,0.576849
C,5.59629,-5.519136,2.865864,16,3.54453,0.00000,3.54453,-1.34734867,-0.02521890,-0.55801,NaN,-0.55801,NaN,NaN,0.07467,3.54453,3.54453,0.00000,25.88179113,68.94664478,46.68872,46.68872,NaN,NaN,155.38194,NaN,11.320938,NaN,NaN,3.54453,8.737473,11.650514,9.538499,0.273396
C,3.233272,-4.749097,2.942689,17,9.65465,0.00000,9.65465,-0.81367656,-0.00634612,-0.28562,NaN,-0.28562,NaN,NaN,0.03141,9.65465,9.65465,0.00000,18.14874864,93.35834216,46.75417,46.75417,NaN,NaN,164.22432,NaN,9.958771,NaN,NaN,9.65465,8.972111,13.687140,10.297813,0.726876
H,6.206274,-6.963397,1.530873,18,9.03945,0.00000,9.03945,-0.90919679,-0.00245490,-0.23915,NaN,-0.23915,NaN,NaN,0.03684,9.03945,9.03945,0.00000,38.14052608,108.39147540,72.49257,72.49257,NaN,NaN,262.19940,NaN,13.253197,NaN,NaN,9.03945,9.458264,13.196651,11.467810,0.457347
H,7.006853,-4.771742,4.166015,19,8.99982,0.00000,8.99982,-0.92761796,-0.00187640,-0.22892,NaN,-0.22892,NaN,NaN,0.03625,8.99982,8.99982,0.00000,34.86589042,103.51871189,67.88782,67.88782,NaN,NaN,251.60996,NaN,13.003150,NaN,NaN,8.99982,9.442326,13.169510,11.443136,0.465683
C,0.950937,-3.842732,2.881494,20,5.40665,0.00000,5.40665,-0.34427053,-0.00634612,-0.14491,NaN,-0.14491,NaN,NaN,0.00489,5.40665,5.40665,0.00000,17.81857137,99.57329740,39.52407,39.52407,NaN,NaN,245.92333,NaN,12.309101,NaN,NaN,5.40665,8.914644,13.522005,10.012066,0.784314
H,-0.534073,-4.678641,4.03857,21,9.25394,0.00000,9.25394,-0.64829932,-0.01455784,-0.18213,NaN,-0.18213,NaN,NaN,0.00813,9.25394,9.25394,0.00000,28.11413942,102.00633177,62.76364,62.76364,NaN,NaN,295.62302,NaN,14.007003,NaN,NaN,9.25394,9.622670,14.128416,11.435807,0.435146
Cl,0.241152,1.689207,4.183137,22,22.37174,0.00000,22.37174,-0.31635521,-0.00350999,-0.07426,NaN,-0.07426,NaN,NaN,0.00383,22.37174,22.37174,0.00000,5.77608709,85.10021055,25.36942,25.36942,NaN,NaN,183.06152,NaN,10.419542,NaN,NaN,22.37174,8.631840,11.748241,9.218941,0.260657
Cl,-0.558072,-3.417417,-2.706676,23,20.68298,0.00000,20.68298,-0.29768582,-0.00070486,-0.08110,NaN,-0.08110,NaN,NaN,0.00549,20.68298,20.68298,0.00000,16.80182305,88.53627157,33.55028,33.55028,NaN,NaN,132.49782,NaN,8.464912,NaN,NaN,20.68298,8.701978,11.990063,9.330303,0.243649
O,-1.157983,1.60361,-1.335454,24,9.46156,0.00000,9.46156,-1.45737377,-0.03732297,-0.23041,NaN,-0.23041,NaN,NaN,0.01914,9.46156,9.46156,0.00000,22.28544231,121.43215798,52.66303,52.66303,NaN,NaN,524.32774,NaN,19.673538,NaN,NaN,9.46156,9.604348,15.904329,11.980601,1.322498
O,-3.515715,-1.40895,1.846336,25,9.75271,0.00000,9.75271,-1.38095861,-0.01756835,-0.22371,NaN,-0.22371,NaN,NaN,0.02131,9.75271,9.75271,0.00000,18.95787575,118.62244968,51.40146,51.40146,NaN,NaN,540.21621,NaN,19.966478,NaN,NaN,9.75271,9.585450,15.936685,11.996197,1.343111
C,-5.166933,3.075435,-0.236401,26,4.93720,0.00000,4.93720,-2.25695237,-0.05546242,-1.19330,NaN,-1.19330,NaN,NaN,0.30477,4.93720,4.93720,0.00000,92.80846262,152.32253299,118.21768,118.21768,NaN,NaN,146.49298,NaN,10.593825,NaN,NaN,4.93720,11.696781,16.902510,13.039055,0.950924
C,-6.25046,0.609318,-0.960081,27,4.89573,0.00000,4.89573,-2.16318373,-0.03168681,-1.18446,NaN,-1.18446,NaN,NaN,0.29422,4.89573,4.89573,0.00000,92.78855849,152.18827019,118.59180,118.59180,NaN,NaN,123.80032,NaN,9.479908,NaN,NaN,4.89573,11.693203,16.817959,13.037276,0.987126
C,-6.400402,-3.883417,-0.379699,28,5.47666,0.00000,5.47666,-2.04100747,-0.02497502,-1.11227,NaN,-1.11227,NaN,NaN,0.25905,5.47666,5.47666,0.00000,78.18121288,151.68567440,102.17787,102.17787,NaN,NaN,158.67690,NaN,10.173870,NaN,NaN,5.47666,11.773774,16.850480,12.956946,0.849667
C,-1.558648,5.816552,-0.085104,29,5.53113,0.00000,5.53113,-2.04884773,-0.02897202,-1.10027,NaN,-1.10027,NaN,NaN,0.26749,5.53113,5.53113,0.00000,62.55326663,151.97029022,102.17640,102.17640,NaN,NaN,207.02054,NaN,12.055418,NaN,NaN,5.53113,10.191997,16.936095,12.914024,0.913932
C,-3.114248,7.805485,0.706227,30,4.70256,0.00000,4.70256,-2.17936428,-0.03604625,-1.20228,NaN,-1.20228,NaN,NaN,0.30098,4.70256,4.70256,0.00000,87.79498008,152.00454633,103.60932,103.60932,NaN,NaN,84.85986,NaN,6.668534,NaN,NaN,4.70256,11.100548,16.546635,12.021003,0.758091
