Element,X,Y,Z,Atom#,LEAE All area,LEAE Positive area,LEAE Negative area,LEAE Minimal value,LEAE Maximal value,LEAE All average,LEAE Positive average,LEAE Negative average,LEAE All variance,LEAE Positive variance,LEAE Negative variance,ESP All area (Ang^2),ESP Positive area (Ang^2),ESP Negative area (Ang^2),ESP Minimal value (kcal/mol),ESP Maximal value (kcal/mol),ESP All average (kcal/mol),ESP Positive average (kcal/mol),ESP Negative average (kcal/mol),ESP All variance (kcal/mol)^2,ESP Positive variance (kcal/mol)^2,ESP Negative variance (kcal/mol)^2,ESP Pi (kcal/mol),ESP nu,ESP nu*sigma^2,ALIE Area(Ang^2),ALIE Min value,ALIE Max value,ALIE Average,ALIE Variance
Si,-0.491892,1.635806,0.346759,1,0.14571,0.00000,0.14571,-0.91779330,-0.06005536,-0.30119,NaN,-0.30119,NaN,NaN,0.06621,0.14571,0.14571,0.00000,62.22634693,89.88885628,77.48087,77.48087,NaN,NaN,23.90422,NaN,3.938065,NaN,NaN,0.14571,11.011519,12.751217,11.732882,0.131117
O,-3.58914,2.822045,-1.370125,2,9.55939,0.00000,9.55939,-1.04267049,-0.00760436,-0.26850,NaN,-0.26850,NaN,NaN,0.06769,9.55939,9.55939,0.00000,33.19467401,90.01272663,58.54459,58.54459,NaN,NaN,205.41279,NaN,12.257671,NaN,NaN,9.55939,10.228631,14.959318,12.317141,0.670648
C,-5.423346,4.304129,-1.147253,3,4.64470,0.00000,4.64470,-3.76558299,-0.06892767,-1.84136,NaN,-1.84136,NaN,NaN,0.99750,4.64470,4.64470,0.00000,63.53711075,109.76804228,89.43492,89.43492,NaN,NaN,82.49991,NaN,7.380004,NaN,NaN,4.64470,9.887785,15.039610,12.847053,0.521046
C,-5.34613,7.019836,-0.98385,4,5.66147,0.00000,5.66147,-1.79367991,-0.03199751,-0.54338,NaN,-0.54338,NaN,NaN,0.06752,5.66147,5.66147,0.00000,42.95089341,94.49918428,64.49681,64.49681,NaN,NaN,95.40610,NaN,7.857000,NaN,NaN,5.66147,10.330595,14.902164,11.392404,0.873698
H,-7.31547,3.446685,-1.207376,5,8.94403,0.00000,8.94403,-3.19310965,-0.01230409,-0.56948,NaN,-0.56948,NaN,NaN,0.38684,8.94403,8.94403,0.00000,61.65078724,128.58409881,102.07731,102.07731,NaN,NaN,170.08203,NaN,10.071841,NaN,NaN,8.94403,9.368043,14.976369,12.543850,1.135251
C,-3.122685,8.422825,-1.447593,6,4.69122,0.00000,4.69122,-1.70848544,-0.03371990,-0.88514,NaN,-0.88514,NaN,NaN,0.15133,4.69122,4.69122,0.00000,39.70074249,83.49296553,52.88355,52.88355,NaN,NaN,74.06962,NaN,7.380877,NaN,NaN,4.69122,10.067267,14.703308,10.859182,0.635626
C,-7.640303,8.281506,-0.453856,7,4.74653,0.00000,4.74653,-1.73945167,-0.03199751,-0.90517,NaN,-0.90517,NaN,NaN,0.18132,4.74653,4.74653,0.00000,50.86691975,92.15782487,64.75949,64.75949,NaN,NaN,45.54382,NaN,5.449812,NaN,NaN,4.74653,10.077285,14.717621,10.941632,0.671115
C,-3.206733,11.045328,-1.34931,8,4.74835,0.00000,4.74835,-1.15716613,-0.01048953,-0.65533,NaN,-0.65533,NaN,NaN,0.09310,4.74835,4.74835,0.00000,39.82074043,83.49296553,52.25779,52.25779,NaN,NaN,38.27996,NaN,4.520701,NaN,NaN,4.74835,9.824470,14.703308,10.659157,0.637228
H,-1.391488,7.433364,-1.908487,9,13.19271,0.00000,13.19271,-1.60295415,-0.00113375,-0.23020,NaN,-0.23020,NaN,NaN,0.09169,13.19271,13.19271,0.00000,17.64331335,85.09131481,56.39863,56.39863,NaN,NaN,255.23404,NaN,13.602306,NaN,NaN,13.19271,8.870719,15.039610,11.324174,1.703189
C,-7.696318,10.903954,-0.31885,10,4.70399,0.00000,4.70399,-1.12603851,-0.01124107,-0.63823,NaN,-0.63823,NaN,NaN,0.08597,4.70399,4.70399,0.00000,49.80587203,82.17368336,57.74152,57.74152,NaN,NaN,25.82490,NaN,4.011335,NaN,NaN,4.70399,9.853202,14.662115,10.654192,0.597077
H,-9.344626,7.180092,-0.132506,11,8.75619,0.00000,8.75619,-1.66043191,-0.00032354,-0.36279,NaN,-0.36279,NaN,NaN,0.13809,8.75619,8.75619,0.00000,67.82558935,122.58479147,91.82028,91.82028,NaN,NaN,207.49327,NaN,12.396200,NaN,NaN,8.75619,10.667516,14.976369,12.158587,0.575416
C,-5.478656,12.282245,-0.768795,12,4.76889,0.00000,4.76889,-1.61922681,-0.00756503,-0.89796,NaN,-0.89796,NaN,NaN,0.18348,4.76889,4.76889,0.00000,46.72650944,83.49296553,58.30429,58.30429,NaN,NaN,28.77794,NaN,4.276498,NaN,NaN,4.76889,10.141074,14.703308,10.875058,0.584877
H,-1.511503,12.139642,-1.723194,13,8.94666,0.00000,8.94666,-1.12262440,-0.00074552,-0.27028,NaN,-0.27028,NaN,NaN,0.07806,8.94666,8.94666,0.00000,50.53266443,102.24171661,71.94633,71.94633,NaN,NaN,167.33787,NaN,10.615487,NaN,NaN,8.94666,10.365389,14.455460,11.899581,0.623067
H,-9.447746,11.880846,0.11437,14,8.93918,0.00000,8.93918,-1.09717842,-0.00035402,-0.26375,NaN,-0.26375,NaN,NaN,0.07488,8.93918,8.93918,0.00000,60.40119824,109.37601627,79.65053,79.65053,NaN,NaN,164.71209,NaN,10.522579,NaN,NaN,8.93918,10.428567,14.551411,11.944321,0.613933
H,-5.524983,14.333673,-0.686243,15,8.87137,0.00000,8.87137,-1.54049015,-0.00007244,-0.33622,NaN,-0.33622,NaN,NaN,0.13154,8.87137,8.87137,0.00000,61.70945102,107.21634290,78.14680,78.14680,NaN,NaN,145.68925,NaN,9.897069,NaN,NaN,8.87137,10.754885,14.478273,12.037421,0.567598
C,-7.204108,1.60371,3.979589,16,3.70397,0.00000,3.70397,-1.05072822,-0.10643672,-0.56277,NaN,-0.56277,NaN,NaN,0.08657,3.70397,3.70397,0.00000,36.06014669,75.87633011,53.50494,53.50494,NaN,NaN,99.38732,NaN,8.580553,NaN,NaN,3.70397,8.773805,11.698717,9.503083,0.265434
C,-4.952127,0.705055,3.443363,17,10.17804,0.00000,10.17804,-0.93709317,-0.02193134,-0.47535,NaN,-0.47535,NaN,NaN,0.04499,10.17804,10.17804,0.00000,23.73513594,86.76678128,57.93939,57.93939,NaN,NaN,154.07180,NaN,10.193671,NaN,NaN,10.17804,9.000994,13.070668,10.345828,0.579712
H,-8.92073,0.798489,3.179481,18,9.07319,0.00000,9.07319,-0.99635039,-0.00120692,-0.35589,NaN,-0.35589,NaN,NaN,0.03869,9.07319,9.07319,0.00000,50.21200338,120.94018552,85.38139,85.38139,NaN,NaN,279.84233,NaN,14.014875,NaN,NaN,9.07319,9.511782,13.240068,11.556942,0.462579
H,-7.423543,3.151458,5.320265,19,8.97615,0.00000,8.97615,-0.98183362,-0.00114078,-0.36244,NaN,-0.36244,NaN,NaN,0.03844,8.97615,8.97615,0.00000,43.08503740,106.15420578,71.58916,71.58916,NaN,NaN,237.22839,NaN,12.648781,NaN,NaN,8.97615,9.379094,13.245769,11.471433,0.483416
C,-2.672122,0.011805,2.849834,20,4.48126,0.00000,4.48126,-1.03946257,-0.02193134,-0.44459,NaN,-0.44459,NaN,NaN,0.09640,4.48126,4.48126,0.00000,23.47393297,94.69819922,54.74452,54.74452,NaN,NaN,328.39545,NaN,15.514553,NaN,NaN,4.48126,9.059725,13.136434,10.053765,0.695808
H,-1.767342,-1.475672,3.953825,21,9.27999,0.00000,9.27999,-0.97839416,-0.11088817,-0.43596,NaN,-0.43596,NaN,NaN,0.03198,9.27999,9.27999,0.00000,39.20352521,120.67489302,82.20905,82.20905,NaN,NaN,381.09591,NaN,16.641881,NaN,NaN,9.27999,9.780099,13.909916,11.552904,0.413701
Cl,1.746638,3.389834,-2.749888,22,19.38419,0.00000,19.38419,-0.56609742,-0.00267731,-0.12369,NaN,-0.12369,NaN,NaN,0.01973,19.38419,19.38419,0.00000,15.26505583,86.34246715,29.04441,29.04441,NaN,NaN,107.06827,NaN,7.760093,NaN,NaN,19.38419,8.790406,12.057130,9.433060,0.273780
Cl,-0.219726,5.086398,2.820862,23,18.96701,0.00000,18.96701,-0.69453332,-0.01139805,-0.13472,NaN,-0.13472,NaN,NaN,0.01375,18.96701,18.96701,0.00000,8.70849418,77.14220253,21.02416,21.02416,NaN,NaN,103.45371,NaN,7.303417,NaN,NaN,18.96701,8.645164,11.660676,9.259156,0.242232
O,2.357772,0.198314,1.958123,24,8.61573,0.00000,8.61573,-1.53677254,-0.00679175,-0.21048,NaN,-0.21048,NaN,NaN,0.03515,8.61573,8.61573,0.00000,23.40336145,118.94915598,54.68802,54.68802,NaN,NaN,451.34188,NaN,17.938876,NaN,NaN,8.61573,9.934847,15.497347,11.941872,1.207190
O,-0.613328,-1.09843,-1.950538,25,7.39717,0.00000,7.39717,-1.12730036,-0.03612461,-0.18859,NaN,-0.18859,NaN,NaN,0.01593,7.39717,7.39717,0.00000,16.42717577,109.92180032,46.48332,46.48332,NaN,NaN,540.71498,NaN,19.758902,NaN,NaN,7.39717,9.673387,15.730881,11.769008,1.196251
C,3.52213,-3.347975,-0.348995,26,4.65527,0.00000,4.65527,-1.76418518,-0.06760062,-1.00511,NaN,-1.00511,NaN,NaN,0.20797,4.65527,4.65527,0.00000,73.31276950,135.50630306,106.50443,106.50443,NaN,NaN,194.54365,NaN,12.361209,NaN,NaN,4.65527,11.206383,15.974957,12.579377,1.051908
C,1.021335,-4.501976,0.095114,27,4.72150,0.00000,4.72150,-2.12501195,-0.04750623,-1.09013,NaN,-1.09013,NaN,NaN,0.26006,4.72150,4.72150,0.00000,90.70221413,139.43130211,113.01753,113.01753,NaN,NaN,64.17941,NaN,6.773697,NaN,NaN,4.72150,11.293535,16.117258,12.678499,0.951676
C,-3.465682,-4.45842,-0.96544,28,5.81058,0.00000,5.81058,-2.49071922,-0.01592414,-1.10758,NaN,-1.10758,NaN,NaN,0.37610,5.81058,5.81058,0.00000,83.59216851,137.58396220,103.06891,103.06891,NaN,NaN,81.20094,NaN,7.703038,NaN,NaN,5.81058,10.805108,15.759508,12.627930,1.368382
C,6.625096,-0.17078,0.730271,29,5.27559,0.00000,5.27559,-2.23982337,-0.01787279,-1.12481,NaN,-1.12481,NaN,NaN,0.29192,5.27559,5.27559,0.00000,77.06786561,134.96100289,95.02781,95.02781,NaN,NaN,113.21048,NaN,9.080068,NaN,NaN,5.27559,10.990401,16.023950,12.523320,1.047289
C,8.465372,-1.456372,-0.757291,30,5.32935,0.00000,5.32935,-1.54825622,-0.01300589,-0.88546,NaN,-0.88546,NaN,NaN,0.12540,5.32935,5.32935,0.00000,78.69055200,130.73319415,92.45752,92.45752,NaN,NaN,51.92578,NaN,5.550589,NaN,NaN,5.32935,10.757012,15.464221,11.925024,0.843617
C,5.308394,-4.669502,-1.711198,31,4.64173,0.00000,4.64173,-1.64712384,-0.02705422,-0.94181,NaN,-0.94181,NaN,NaN,0.17955,4.64173,4.64173,0.00000,83.80238660,133.76029704,99.24978,99.24978,NaN,NaN,88.66481,NaN,7.557591,NaN,NaN,4.64173,10.782757,15.720534,11.628588,0.663711
C,7.717704,-3.672205,-1.991246,32,4.64242,0.00000,4.64242,-1.84593734,-0.00734812,-1.04723,NaN,-1.04723,NaN,NaN,0.23679,4.64242,4.64242,0.00000,80.15262869,133.76029704,94.42127,94.42127,NaN,NaN,51.72411,NaN,5.344784,NaN,NaN,4.64242,10.729306,15.769270,11.550905,0.637737
C,0.771583,-6.806406,1.276792,33,4.58120,0.00000,4.58120,-1.74729851,-0.02825880,-0.99982,NaN,-0.99982,NaN,NaN,0.19399,4.58120,4.58120,0.00000,93.97380753,138.35569584,105.36338,105.36338,NaN,NaN,49.42715,NaN,5.457840,NaN,NaN,4.58120,10.841314,15.841705,11.684559,0.593634
C,-1.619429,-7.875957,1.448352,34,4.68057,0.00000,4.68057,-1.91327717,-0.00664375,-1.07708,NaN,-1.07708,NaN,NaN,0.25778,4.68057,4.68057,0.00000,91.20029856,138.35569584,101.50462,101.50462,NaN,NaN,37.93456,NaN,4.133703,NaN,NaN,4.68057,10.821197,15.841705,11.620425,0.638988
C,-3.778334,-6.792358,0.35716,35,5.59215,0.00000,5.59215,-1.67458782,-0.01020422,-0.90055,NaN,-0.90055,NaN,NaN,0.16305,5.59215,5.59215,0.00000,89.39184766,135.17416715,100.76197,100.76197,NaN,NaN,39.90646,NaN,4.727996,NaN,NaN,5.59215,10.783740,15.497804,12.130989,1.183884
H,4.786552,-6.454819,-2.56701,36,9.02219,0.00000,9.02219,-1.60759697,-0.00609638,-0.44660,NaN,-0.44660,NaN,NaN,0.14116,9.02219,9.02219,0.00000,96.62259266,152.45376068,122.22352,122.22352,NaN,NaN,181.11173,NaN,11.205225,NaN,NaN,9.02219,11.230305,15.235963,12.860470,0.581401
H,9.038347,-4.71176,-3.150064,37,7.96356,0.00000,7.96356,-1.75325130,-0.00335456,-0.43333,NaN,-0.43333,NaN,NaN,0.18396,7.96356,7.96356,0.00000,89.52936826,138.29981524,110.56869,110.56869,NaN,NaN,139.70440,NaN,9.891172,NaN,NaN,7.96356,11.292844,15.242442,12.562910,0.465809
