Element,X,Y,Z,Atom#,LEAE All area,LEAE Positive area,LEAE Negative area,LEAE Minimal value,LEAE Maximal value,LEAE All average,LEAE Positive average,LEAE Negative average,LEAE All variance,LEAE Positive variance,LEAE Negative variance,ESP All area (Ang^2),ESP Positive area (Ang^2),ESP Negative area (Ang^2),ESP Minimal value (kcal/mol),ESP Maximal value (kcal/mol),ESP All average (kcal/mol),ESP Positive average (kcal/mol),ESP Negative average (kcal/mol),ESP All variance (kcal/mol)^2,ESP Positive variance (kcal/mol)^2,ESP Negative variance (kcal/mol)^2,ESP Pi (kcal/mol),ESP nu,ESP nu*sigma^2,ALIE Area(Ang^2),ALIE Min value,ALIE Max value,ALIE Average,ALIE Variance
Si,0.896271,-2.636829,2.290461,1,0.43139,0.00000,0.43139,-0.19189779,-0.00847851,-0.05043,NaN,-0.05043,NaN,NaN,0.00081,0.43139,0.43139,0.00000,35.70173420,78.35461800,59.50732,59.50732,NaN,NaN,91.54007,NaN,7.873430,NaN,NaN,0.43139,10.609726,12.062653,11.340486,0.069455
O,-2.2864,-2.805618,0.507178,2,9.40715,0.00000,9.40715,-0.91423499,-0.00557552,-0.28417,NaN,-0.28417,NaN,NaN,0.05436,9.40715,9.40715,0.00000,21.34398407,119.82613332,64.45186,64.45186,NaN,NaN,730.29204,NaN,23.155714,NaN,NaN,9.40715,9.895337,15.405026,12.637801,1.027202
C,-2.768815,-2.956839,-1.8191,3,4.03670,0.00000,4.03670,-3.78207159,-0.09582390,-1.68179,NaN,-1.68179,NaN,NaN,0.84704,4.03670,4.03670,0.00000,70.45581403,138.86220598,108.69965,108.69965,NaN,NaN,314.90520,NaN,16.057438,NaN,NaN,4.03670,9.759406,15.389159,12.928605,1.023109
C,-5.272413,-3.554231,-2.712978,4,5.69527,0.00000,5.69527,-2.04972913,-0.01852807,-0.43860,NaN,-0.43860,NaN,NaN,0.11249,5.69527,5.69527,0.00000,73.68703752,122.10972233,90.46310,90.46310,NaN,NaN,103.31740,NaN,8.370981,NaN,NaN,5.69527,10.578822,15.090488,11.661308,0.925700
H,-1.313579,-2.48598,-3.2086,5,9.37219,0.00000,9.37219,-3.29191614,-0.00765275,-0.47511,NaN,-0.47511,NaN,NaN,0.29982,9.37219,9.37219,0.00000,60.32295918,142.98039383,113.01479,113.01479,NaN,NaN,330.44019,NaN,14.968394,NaN,NaN,9.37219,9.576863,15.553416,12.852180,1.165827
C,-7.216533,-4.280148,-1.033446,6,4.24173,0.00000,4.24173,-1.74272603,-0.02934578,-0.88167,NaN,-0.88167,NaN,NaN,0.19430,4.24173,4.24173,0.00000,66.21859201,108.28218491,82.97385,82.97385,NaN,NaN,79.59710,NaN,7.986438,NaN,NaN,4.24173,10.263016,14.870258,11.197023,0.634737
C,-5.767884,-3.323459,-5.321467,7,4.71393,0.00000,4.71393,-1.87398492,-0.03830338,-0.93349,NaN,-0.93349,NaN,NaN,0.22381,4.71393,4.71393,0.00000,71.11994402,116.05289774,86.90496,86.90496,NaN,NaN,54.99138,NaN,5.871545,NaN,NaN,4.71393,10.301196,14.880945,11.139122,0.642966
C,-9.621949,-4.753513,-1.9675,8,4.73324,0.00000,4.73324,-1.27209858,-0.00541265,-0.65290,NaN,-0.65290,NaN,NaN,0.12426,4.73324,4.73324,0.00000,66.21859201,107.50213730,78.80046,78.80046,NaN,NaN,49.90830,NaN,5.921192,NaN,NaN,4.73324,10.093041,14.870258,10.922106,0.611434
H,-6.800482,-4.456294,0.966697,9,9.17233,0.00000,9.17233,-1.66480894,-0.00036329,-0.34664,NaN,-0.34664,NaN,NaN,0.14535,9.17233,9.17233,0.00000,41.66487873,115.53870159,90.10187,90.10187,NaN,NaN,120.61800,NaN,8.379740,NaN,NaN,9.17233,10.851939,15.389159,12.255168,0.609169
C,-8.189576,-3.784647,-6.238336,10,4.75810,0.00000,4.75810,-1.04667483,-0.01263380,-0.57192,NaN,-0.57192,NaN,NaN,0.08103,4.75810,4.75810,0.00000,69.42187143,108.28218491,78.98615,78.98615,NaN,NaN,33.48397,NaN,4.241889,NaN,NaN,4.75810,10.071047,14.877065,10.891437,0.644845
