Element,X,Y,Z,Atom#,LEAE All area,LEAE Positive area,LEAE Negative area,LEAE Minimal value,LEAE Maximal value,LEAE All average,LEAE Positive average,LEAE Negative average,LEAE All variance,LEAE Positive variance,LEAE Negative variance,ESP All area (Ang^2),ESP Positive area (Ang^2),ESP Negative area (Ang^2),ESP Minimal value (kcal/mol),ESP Maximal value (kcal/mol),ESP All average (kcal/mol),ESP Positive average (kcal/mol),ESP Negative average (kcal/mol),ESP All variance (kcal/mol)^2,ESP Positive variance (kcal/mol)^2,ESP Negative variance (kcal/mol)^2,ESP Pi (kcal/mol),ESP nu,ESP nu*sigma^2,ALIE Area(Ang^2),ALIE Min value,ALIE Max value,ALIE Average,ALIE Variance
Si,1.087887,3.652742,-0.889893,1,0.71299,0.00000,0.71299,-0.10013444,-0.00213076,-0.03328,NaN,-0.03328,NaN,NaN,0.00023,0.71299,0.71299,0.00000,33.16847207,101.65511987,57.37437,57.37437,NaN,NaN,166.92544,NaN,10.773245,NaN,NaN,0.71299,10.551039,12.723659,11.160152,0.166706
O,-2.039056,2.780664,1.270198,2,10.05465,0.00000,10.05465,-1.04671369,-0.00854985,-0.30196,NaN,-0.30196,NaN,NaN,0.06284,10.05465,10.05465,0.00000,25.32819606,120.68712743,63.18030,63.18030,NaN,NaN,705.52118,NaN,22.810527,NaN,NaN,10.05465,10.031039,15.231085,12.582292,1.004757
C,-4.313226,3.24096,0.834104,3,4.55216,0.00000,4.55216,-3.88127040,-0.09162154,-1.98347,NaN,-1.98347,NaN,NaN,1.07781,4.55216,4.55216,0.00000,78.00121964,135.06976670,111.93554,111.93554,NaN,NaN,184.54797,NaN,11.356167,NaN,NaN,4.55216,11.866807,15.231085,13.323179,0.316181
C,-6.346959,2.296352,2.383512,4,5.71705,0.00000,5.71705,-2.19197125,-0.03196540,-0.46568,NaN,-0.46568,NaN,NaN,0.12572,5.71705,5.71705,0.00000,72.74567753,119.71981871,91.18610,91.18610,NaN,NaN,124.12436,NaN,9.323149,NaN,NaN,5.71705,10.524435,15.076732,11.671640,0.960896
H,-4.821691,4.377819,-0.826591,5,9.65442,0.00000,9.65442,-3.29838988,-0.00362290,-0.53323,NaN,-0.53323,NaN,NaN,0.47370,9.65442,9.65442,0.00000,55.70308555,132.38329569,105.92719,105.92719,NaN,NaN,334.59139,NaN,15.476895,NaN,NaN,9.65442,9.219164,15.217342,12.477673,1.701529
C,-5.899258,0.781891,4.535507,6,4.72540,0.00000,4.72540,-1.81247974,-0.04367860,-0.92796,NaN,-0.92796,NaN,NaN,0.20577,4.72540,4.72540,0.00000,68.28924571,112.92949046,86.84946,86.84946,NaN,NaN,103.23619,NaN,9.245556,NaN,NaN,4.72540,10.250976,14.915605,11.098589,0.653928
C,-8.84224,2.869574,1.639077,7,4.72787,0.00000,4.72787,-1.85663124,-0.04104978,-0.94327,NaN,-0.94327,NaN,NaN,0.22138,4.72787,4.72787,0.00000,69.56263073,113.98188921,85.89619,85.89619,NaN,NaN,62.84336,NaN,6.405108,NaN,NaN,4.72787,10.318166,14.841520,11.145048,0.618742
C,-7.934369,-0.133029,5.913014,8,4.75041,0.00000,4.75041,-1.30252945,-0.00531005,-0.67336,NaN,-0.67336,NaN,NaN,0.12834,4.75041,4.75041,0.00000,68.24049444,112.92949046,84.22181,84.22181,NaN,NaN,83.91520,NaN,8.193668,NaN,NaN,4.75041,10.097872,14.915605,10.907248,0.620690
H,-3.96902,0.353747,5.080258,9,9.18609,0.00000,9.18609,-1.70223826,-0.00011773,-0.34697,NaN,-0.34697,NaN,NaN,0.14916,9.18609,9.18609,0.00000,56.71335779,130.30894089,100.26408,100.26408,NaN,NaN,175.55592,NaN,10.328947,NaN,NaN,9.18609,10.826631,15.231085,12.296410,0.634050
C,-10.87115,1.942672,3.031251,10,4.72126,0.00000,4.72126,-1.01684445,-0.01385726,-0.57365,NaN,-0.57365,NaN,NaN,0.07368,4.72126,4.72126,0.00000,69.44746872,112.14533493,79.66363,79.66363,NaN,NaN,43.22744,NaN,4.925322,NaN,NaN,4.72126,10.039056,14.841520,10.876284,0.628781
