Element,X,Y,Z,Atom#,LEAE All area,LEAE Positive area,LEAE Negative area,LEAE Minimal value,LEAE Maximal value,LEAE All average,LEAE Positive average,LEAE Negative average,LEAE All variance,LEAE Positive variance,LEAE Negative variance,ESP All area (Ang^2),ESP Positive area (Ang^2),ESP Negative area (Ang^2),ESP Minimal value (kcal/mol),ESP Maximal value (kcal/mol),ESP All average (kcal/mol),ESP Positive average (kcal/mol),ESP Negative average (kcal/mol),ESP All variance (kcal/mol)^2,ESP Positive variance (kcal/mol)^2,ESP Negative variance (kcal/mol)^2,ESP Pi (kcal/mol),ESP nu,ESP nu*sigma^2,ALIE Area(Ang^2),ALIE Min value,ALIE Max value,ALIE Average,ALIE Variance
Si,1.053432,3.173052,-1.096941,1,0.72602,0.00000,0.72602,-0.09948407,-0.00450756,-0.02554,NaN,-0.02554,NaN,NaN,0.00039,0.72602,0.72602,0.00000,36.69720922,89.29744594,59.39857,59.39857,NaN,NaN,84.16084,NaN,7.212427,NaN,NaN,0.72602,10.626065,13.032857,11.227724,0.104796
O,-2.049317,2.348743,1.055903,2,9.43327,0.00000,9.43327,-1.04337217,-0.00255602,-0.33268,NaN,-0.33268,NaN,NaN,0.07788,9.43327,9.43327,0.00000,43.52685146,122.46513306,75.17016,75.17016,NaN,NaN,361.21296,NaN,16.757998,NaN,NaN,9.43327,10.251181,15.626179,12.812394,0.844942
C,-3.886316,3.786201,1.432924,3,4.49686,0.00000,4.49686,-4.12655539,-0.10841204,-2.07777,NaN,-2.07777,NaN,NaN,1.27383,4.49686,4.49686,0.00000,79.37261532,128.06597825,110.40126,110.40126,NaN,NaN,91.50072,NaN,7.766683,NaN,NaN,4.49686,12.012852,15.382024,13.508148,0.254788
C,-6.100635,2.984042,2.800608,4,5.57431,0.00000,5.57431,-2.07899916,-0.01283232,-0.45686,NaN,-0.45686,NaN,NaN,0.13211,5.57431,5.57431,0.00000,76.92262108,117.27881972,94.10284,94.10284,NaN,NaN,102.38625,NaN,8.696910,NaN,NaN,5.57431,10.627272,15.194375,11.812561,0.938144
H,-3.85026,5.707649,0.655574,5,10.42495,0.00000,10.42495,-3.40554988,-0.00194380,-0.47457,NaN,-0.47457,NaN,NaN,0.45730,10.42495,10.42495,0.00000,51.40244102,125.59357018,98.14280,98.14280,NaN,NaN,283.77797,NaN,13.948947,NaN,NaN,10.42495,9.168162,15.409932,12.575185,1.502903
C,-6.202075,0.620359,4.040951,6,4.67161,0.00000,4.67161,-1.88428559,-0.03979472,-0.96665,NaN,-0.96665,NaN,NaN,0.22919,4.67161,4.67161,0.00000,73.35712464,114.37972265,90.74076,90.74076,NaN,NaN,80.23768,NaN,7.736412,NaN,NaN,4.67161,10.355981,15.021144,11.248595,0.650529
C,-8.228667,4.591063,2.794606,7,4.73763,0.00000,4.73763,-1.94124071,-0.03380882,-0.96973,NaN,-0.96973,NaN,NaN,0.24702,4.73763,4.73763,0.00000,71.83149007,114.85406237,87.55892,87.55892,NaN,NaN,54.59093,NaN,6.144064,NaN,NaN,4.73763,10.437874,15.043230,11.256185,0.641202
C,-8.414652,-0.118185,5.235605,8,4.73569,0.00000,4.73569,-1.34576645,-0.00703942,-0.70804,NaN,-0.70804,NaN,NaN,0.13630,4.73569,4.73569,0.00000,73.35712464,114.37972265,84.43062,84.43062,NaN,NaN,41.33752,NaN,4.892866,NaN,NaN,4.73569,10.178448,15.021144,11.004351,0.621607
H,-4.542212,-0.583209,4.050486,9,9.17549,0.00000,9.17549,-1.78283023,-0.00356637,-0.37459,NaN,-0.37459,NaN,NaN,0.16513,9.17549,9.17549,0.00000,69.80502927,143.34245895,109.21846,109.21846,NaN,NaN,206.90796,NaN,11.340518,NaN,NaN,9.17549,10.924805,15.395730,12.409344,0.602190
C,-10.449921,3.820556,3.974791,10,4.70944,0.00000,4.70944,-1.09709832,-0.01173111,-0.60348,NaN,-0.60348,NaN,NaN,0.08811,4.70944,4.70944,0.00000,71.68378677,113.29088520,82.14622,82.14622,NaN,NaN,43.15391,NaN,5.085742,NaN,NaN,4.70944,10.162056,14.934177,10.973037,0.616890
H,-8.122606,6.406387,1.840342,11,8.79508,0.00000,8.79508,-1.82463940,-0.00023865,-0.37932,NaN,-0.37932,NaN,NaN,0.17596,8.79508,8.79508,0.00000,84.62223695,132.57026323,105.35433,105.35433,NaN,NaN,153.67173,NaN,10.556645,NaN,NaN,8.79508,11.063881,15.336864,12.441791,0.624452
C,-10.538657,1.473185,5.191663,12,4.77929,0.00000,4.77929,-1.27746924,-0.00563754,-0.80759,NaN,-0.80759,NaN,NaN,0.11683,4.77929,4.77929,0.00000,72.43823750,114.85406237,85.38909,85.38909,NaN,NaN,37.73458,NaN,4.622603,NaN,NaN,4.77929,10.441104,15.043230,11.183286,0.585510
H,-8.512647,-1.928792,6.194985,13,8.90505,0.00000,8.90505,-1.29338535,-0.00009668,-0.28790,NaN,-0.28790,NaN,NaN,0.09721,8.90505,8.90505,0.00000,83.74913412,134.52811523,104.83901,104.83901,NaN,NaN,165.11751,NaN,10.538156,NaN,NaN,8.90505,10.770835,14.784371,12.211153,0.620346
