Element,X,Y,Z,Atom#,LEAE All area,LEAE Positive area,LEAE Negative area,LEAE Minimal value,LEAE Maximal value,LEAE All average,LEAE Positive average,LEAE Negative average,LEAE All variance,LEAE Positive variance,LEAE Negative variance,ESP All area (Ang^2),ESP Positive area (Ang^2),ESP Negative area (Ang^2),ESP Minimal value (kcal/mol),ESP Maximal value (kcal/mol),ESP All average (kcal/mol),ESP Positive average (kcal/mol),ESP Negative average (kcal/mol),ESP All variance (kcal/mol)^2,ESP Positive variance (kcal/mol)^2,ESP Negative variance (kcal/mol)^2,ESP Pi (kcal/mol),ESP nu,ESP nu*sigma^2,ALIE Area(Ang^2),ALIE Min value,ALIE Max value,ALIE Average,ALIE Variance
Si,-0.076114,-2.361619,1.728943,1,0.39510,0.00000,0.39510,-0.23609054,-0.00646283,-0.06088,NaN,-0.06088,NaN,NaN,0.00208,0.39510,0.39510,0.00000,43.76994274,90.93753645,59.85188,59.85188,NaN,NaN,55.87970,NaN,5.810096,NaN,NaN,0.39510,10.821600,12.785301,11.405815,0.140673
O,2.543715,-4.659388,0.712323,2,10.04060,0.00000,10.04060,-0.88975401,-0.00157963,-0.26101,NaN,-0.26101,NaN,NaN,0.04984,10.04060,10.04060,0.00000,12.46352215,91.99669604,46.76577,46.76577,NaN,NaN,424.81222,NaN,17.616460,NaN,NaN,10.04060,10.133050,15.333207,12.522820,0.820916
C,3.208084,-5.262814,-1.480874,3,4.51337,0.00000,4.51337,-3.90776698,-0.07818739,-1.95795,NaN,-1.95795,NaN,NaN,1.09552,4.51337,4.51337,0.00000,70.69764179,112.68832363,97.06278,97.06278,NaN,NaN,80.84513,NaN,7.477961,NaN,NaN,4.51337,11.806884,15.333207,13.334991,0.326702
C,5.401145,-6.792675,-1.960494,4,5.65727,0.00000,5.65727,-2.01700041,-0.01315129,-0.42920,NaN,-0.42920,NaN,NaN,0.11502,5.65727,5.65727,0.00000,63.41968975,107.11316861,80.97471,80.97471,NaN,NaN,87.88085,NaN,7.952320,NaN,NaN,5.65727,10.551975,15.123414,11.665105,0.909577
H,2.089238,-4.610308,-3.095562,5,10.27470,0.00000,10.27470,-3.27125169,-0.00251410,-0.46236,NaN,-0.46236,NaN,NaN,0.41123,10.27470,10.27470,0.00000,32.99666299,124.20255784,93.02697,93.02697,NaN,NaN,423.15584,NaN,15.996821,NaN,NaN,10.27470,8.920200,15.277617,12.575205,1.773514
C,6.986503,-7.627728,0.021764,6,4.75266,0.00000,4.75266,-1.80929976,-0.03247799,-0.93141,NaN,-0.93141,NaN,NaN,0.21678,4.75266,4.75266,0.00000,57.77063259,103.93635691,73.14237,73.14237,NaN,NaN,62.58290,NaN,6.707503,NaN,NaN,4.75266,10.242967,14.971492,11.097120,0.673097
C,5.97346,-7.403178,-4.494241,7,4.71776,0.00000,4.71776,-1.88297030,-0.03247799,-0.94089,NaN,-0.94089,NaN,NaN,0.23180,4.71776,4.71776,0.00000,62.63792622,103.93635691,79.76140,79.76140,NaN,NaN,66.22837,NaN,6.930841,NaN,NaN,4.71776,10.332566,14.971492,11.157018,0.655059
C,9.114023,-9.052312,-0.544281,8,4.72798,0.00000,4.72798,-1.21257239,-0.00645537,-0.64075,NaN,-0.64075,NaN,NaN,0.11535,4.72798,4.72798,0.00000,57.77063259,103.07678215,70.42115,70.42115,NaN,NaN,45.25321,NaN,5.256512,NaN,NaN,4.72798,10.070427,14.857314,10.872562,0.590346
H,6.525907,-7.122038,1.954277,9,9.15287,0.00000,9.15287,-1.70102036,-0.00014534,-0.34780,NaN,-0.34780,NaN,NaN,0.14830,9.15287,9.15287,0.00000,37.00078160,108.39180416,81.01055,81.01055,NaN,NaN,122.76932,NaN,8.746717,NaN,NaN,9.15287,10.793664,15.333207,12.238054,0.660281
C,8.109459,-8.836146,-5.040795,10,4.75151,0.00000,4.75151,-1.03014323,-0.00477623,-0.56861,NaN,-0.56861,NaN,NaN,0.08058,4.75151,4.75151,0.00000,62.50679156,103.07678215,73.21284,73.21284,NaN,NaN,43.87570,NaN,5.211328,NaN,NaN,4.75151,10.054045,14.971492,10.882774,0.652381
