Element,X,Y,Z,Atom#,LEAE All area,LEAE Positive area,LEAE Negative area,LEAE Minimal value,LEAE Maximal value,LEAE All average,LEAE Positive average,LEAE Negative average,LEAE All variance,LEAE Positive variance,LEAE Negative variance,ESP All area (Ang^2),ESP Positive area (Ang^2),ESP Negative area (Ang^2),ESP Minimal value (kcal/mol),ESP Maximal value (kcal/mol),ESP All average (kcal/mol),ESP Positive average (kcal/mol),ESP Negative average (kcal/mol),ESP All variance (kcal/mol)^2,ESP Positive variance (kcal/mol)^2,ESP Negative variance (kcal/mol)^2,ESP Pi (kcal/mol),ESP nu,ESP nu*sigma^2,ALIE Area(Ang^2),ALIE Min value,ALIE Max value,ALIE Average,ALIE Variance
Si,-1.009068,-3.893312,0.683389,1,0.56701,0.00000,0.56701,-0.10401327,-0.00949505,-0.04873,NaN,-0.04873,NaN,NaN,0.00034,0.56701,0.56701,0.00000,41.03138632,91.42558204,62.85020,62.85020,NaN,NaN,74.48832,NaN,6.706437,NaN,NaN,0.56701,10.718029,12.851869,11.437206,0.110377
O,-3.360451,-1.330883,-0.476389,2,9.11926,0.00000,9.11926,-0.92452690,-0.01018422,-0.32692,NaN,-0.32692,NaN,NaN,0.05928,9.11926,9.11926,0.00000,55.64292322,120.70029466,77.60242,77.60242,NaN,NaN,137.30116,NaN,9.151792,NaN,NaN,9.11926,10.835996,15.492300,12.904591,0.728124
C,-5.60335,-1.695356,-1.198791,3,4.10737,0.00000,4.10737,-3.85515806,-0.11545247,-1.76448,NaN,-1.76448,NaN,NaN,0.87425,4.10737,4.10737,0.00000,67.88849240,117.33669294,100.87485,100.87485,NaN,NaN,82.07740,NaN,7.260541,NaN,NaN,4.10737,9.751602,15.476811,13.014349,1.027714
C,-7.315466,0.34578,-1.751891,4,5.66156,0.00000,5.66156,-1.99394454,-0.01438592,-0.43053,NaN,-0.43053,NaN,NaN,0.11355,5.66156,5.66156,0.00000,75.61281129,111.58891099,87.03943,87.03943,NaN,NaN,59.10601,NaN,6.255076,NaN,NaN,5.66156,10.611141,15.346440,11.708982,0.940875
H,-6.255239,-3.627798,-1.5243,5,10.53272,0.00000,10.53272,-3.28036292,-0.00174911,-0.37966,NaN,-0.37966,NaN,NaN,0.28544,10.53272,10.53272,0.00000,27.84775067,120.68501712,90.28789,90.28789,NaN,NaN,448.90024,NaN,16.563859,NaN,NaN,10.53272,9.060388,15.349270,12.344699,1.911302
C,-6.548406,2.901038,-1.687076,6,4.73423,0.00000,4.73423,-1.84622471,-0.03118680,-0.92405,NaN,-0.92405,NaN,NaN,0.22048,4.73423,4.73423,0.00000,76.33196691,107.98295878,88.74514,88.74514,NaN,NaN,40.95805,NaN,5.412906,NaN,NaN,4.73423,10.289361,15.023146,11.166619,0.682551
C,-9.82112,-0.280511,-2.418352,7,4.76434,0.00000,4.76434,-1.93549405,-0.03708388,-0.95613,NaN,-0.95613,NaN,NaN,0.23916,4.76434,4.76434,0.00000,68.49852338,106.85826412,80.35033,80.35033,NaN,NaN,34.29109,NaN,4.283532,NaN,NaN,4.76434,10.331130,14.975911,11.188566,0.654183
C,-8.275689,4.792578,-2.248634,8,4.72755,0.00000,4.72755,-1.26781248,-0.00525559,-0.65513,NaN,-0.65513,NaN,NaN,0.12668,4.72755,4.72755,0.00000,75.26709435,107.48701554,84.04128,84.04128,NaN,NaN,33.67619,NaN,4.701687,NaN,NaN,4.72755,10.133734,15.023146,10.954073,0.633462
H,-4.604784,3.355479,-1.232889,9,9.76990,0.00000,9.76990,-1.91104487,-0.00713048,-0.41144,NaN,-0.41144,NaN,NaN,0.15516,9.76990,9.76990,0.00000,78.76891515,151.35578962,115.63452,115.63452,NaN,NaN,227.35700,NaN,12.504335,NaN,NaN,9.76990,10.877181,15.492300,12.451499,0.631078
C,-11.545605,1.626712,-2.966985,10,4.73336,0.00000,4.73336,-1.05839777,-0.00482678,-0.58368,NaN,-0.58368,NaN,NaN,0.08380,4.73336,4.73336,0.00000,68.49852338,106.85826412,75.55930,75.55930,NaN,NaN,29.22696,NaN,3.690667,NaN,NaN,4.73336,10.104543,14.975911,10.913986,0.623620
H,-10.387241,-2.253442,-2.47854,11,8.77050,0.00000,8.77050,-1.82153866,-0.00084242,-0.37005,NaN,-0.37005,NaN,NaN,0.16345,8.77050,8.77050,0.00000,80.33940766,126.47539347,99.27700,99.27700,NaN,NaN,152.73081,NaN,10.580857,NaN,NaN,8.77050,10.922091,15.349270,12.382456,0.611484
C,-10.774842,4.157322,-2.876628,12,4.76409,0.00000,4.76409,-1.21062976,-0.00482678,-0.77729,NaN,-0.77729,NaN,NaN,0.10545,4.76409,4.76409,0.00000,70.60676789,106.63096712,81.14888,81.14888,NaN,NaN,27.22971,NaN,4.028006,NaN,NaN,4.76409,10.365671,14.923470,11.101180,0.554254
H,-7.69598,6.760701,-2.214322,13,8.92342,0.00000,8.92342,-1.23996391,-0.00052393,-0.27447,NaN,-0.27447,NaN,NaN,0.08496,8.92342,8.92342,0.00000,87.10291454,140.95318135,109.16474,109.16474,NaN,NaN,200.14051,NaN,11.901377,NaN,NaN,8.92342,10.698133,14.784624,12.192442,0.607157
H,-13.478734,1.156501,-3.466616,14,8.87944,0.00000,8.87944,-1.03060883,-0.00028524,-0.22574,NaN,-0.22574,NaN,NaN,0.05945,8.87944,8.87944,0.00000,75.80435715,120.88610556,92.70498,92.70498,NaN,NaN,141.04813,NaN,9.608964,NaN,NaN,8.87944,10.625147,14.746095,12.140097,0.617366
H,-12.121165,5.645341,-3.310451,15,8.85138,0.00000,8.85138,-1.10369069,-0.00018189,-0.25361,NaN,-0.25361,NaN,NaN,0.07452,8.85138,8.85138,0.00000,82.80196356,126.65693144,98.76497,98.76497,NaN,NaN,134.55015,NaN,9.576234,NaN,NaN,8.85138,11.022448,14.696566,12.248543,0.577521
C,-7.959031,-3.575269,3.772475,16,3.56165,0.00000,3.56165,-1.01462763,-0.01549839,-0.44872,NaN,-0.44872,NaN,NaN,0.04419,3.56165,3.56165,0.00000,22.63994117,73.27302808,48.49614,48.49614,NaN,NaN,274.25986,NaN,15.542635,NaN,NaN,3.56165,8.838544,11.673422,9.616827,0.274168
C,-5.595184,-4.320025,3.6242,17,9.33141,0.00000,9.33141,-0.61664937,-0.00626003,-0.17581,NaN,-0.17581,NaN,NaN,0.01858,9.33141,9.33141,0.00000,19.38714514,95.91242410,47.34504,47.34504,NaN,NaN,218.72057,NaN,12.280036,NaN,NaN,9.33141,9.067077,13.742281,10.417613,0.680635
H,-9.472717,-4.626184,2.855493,18,9.01863,0.00000,9.01863,-0.71642373,-0.00147478,-0.15547,NaN,-0.15547,NaN,NaN,0.02472,9.01863,9.01863,0.00000,34.74846911,110.32494141,73.85880,73.85880,NaN,NaN,290.96472,NaN,13.630745,NaN,NaN,9.01863,9.542244,13.282527,11.560032,0.436283
H,-8.463458,-1.907089,4.867075,19,8.98603,0.00000,8.98603,-0.67614733,-0.00298318,-0.15720,NaN,-0.15720,NaN,NaN,0.01987,8.98603,8.98603,0.00000,33.11770187,102.63467139,68.24371,68.24371,NaN,NaN,244.83630,NaN,12.370875,NaN,NaN,8.98603,9.570076,13.256794,11.517099,0.452450
C,-3.232335,-4.949189,3.368131,20,5.27297,0.00000,5.27297,-0.33497030,-0.01196225,-0.06514,NaN,-0.06514,NaN,NaN,0.00231,5.27297,5.27297,0.00000,18.04862383,97.90911091,40.05168,40.05168,NaN,NaN,263.43252,NaN,12.896323,NaN,NaN,5.27297,8.969000,13.439054,10.107521,0.836908
