Element,X,Y,Z,Atom#,LEAE All area,LEAE Positive area,LEAE Negative area,LEAE Minimal value,LEAE Maximal value,LEAE All average,LEAE Positive average,LEAE Negative average,LEAE All variance,LEAE Positive variance,LEAE Negative variance,ESP All area (Ang^2),ESP Positive area (Ang^2),ESP Negative area (Ang^2),ESP Minimal value (kcal/mol),ESP Maximal value (kcal/mol),ESP All average (kcal/mol),ESP Positive average (kcal/mol),ESP Negative average (kcal/mol),ESP All variance (kcal/mol)^2,ESP Positive variance (kcal/mol)^2,ESP Negative variance (kcal/mol)^2,ESP Pi (kcal/mol),ESP nu,ESP nu*sigma^2,ALIE Area(Ang^2),ALIE Min value,ALIE Max value,ALIE Average,ALIE Variance
Si,0.211812,2.153817,2.134328,1,0.32237,0.00000,0.32237,-0.25801022,-0.00449750,-0.05389,NaN,-0.05389,NaN,NaN,0.00207,0.32237,0.32237,0.00000,45.11945620,87.59639332,69.81875,69.81875,NaN,NaN,113.25274,NaN,9.219350,NaN,NaN,0.32237,10.968918,12.881216,11.594753,0.107861
O,-2.336076,4.709479,1.422559,2,10.48876,0.00000,10.48876,-0.87756487,-0.00180802,-0.26664,NaN,-0.26664,NaN,NaN,0.05165,10.48876,10.48876,0.00000,9.90186842,96.41776624,47.32770,47.32770,NaN,NaN,542.26412,NaN,20.198646,NaN,NaN,10.48876,10.131206,15.395834,12.558693,0.881437
C,-2.798535,5.618006,-0.722342,3,4.47777,0.00000,4.47777,-3.93207628,-0.10883979,-1.98142,NaN,-1.98142,NaN,NaN,1.13968,4.47777,4.47777,0.00000,79.53791379,117.42842020,101.37735,101.37735,NaN,NaN,81.96332,NaN,7.893930,NaN,NaN,4.47777,11.929177,15.382134,13.431547,0.326098
C,-4.811764,7.381378,-1.165693,4,5.70709,0.00000,5.70709,-1.95813308,-0.00357857,-0.42069,NaN,-0.42069,NaN,NaN,0.11651,5.70709,5.70709,0.00000,64.43709649,105.98268305,77.51787,77.51787,NaN,NaN,63.56111,NaN,6.560601,NaN,NaN,5.70709,10.541217,15.348652,11.688636,0.975194
H,-1.634912,5.039784,-2.335074,5,9.73564,0.00000,9.73564,-3.30404354,-0.00091684,-0.49027,NaN,-0.49027,NaN,NaN,0.43651,9.73564,9.73564,0.00000,60.93982170,133.63890328,105.15707,105.15707,NaN,NaN,218.31551,NaN,11.204260,NaN,NaN,9.73564,9.509929,15.262958,12.700165,1.506778
C,-6.42563,8.205225,0.798143,6,4.73199,0.00000,4.73199,-1.80928538,-0.03519705,-0.93176,NaN,-0.93176,NaN,NaN,0.21515,4.73199,4.73199,0.00000,56.56973101,95.85893627,68.01656,68.01656,NaN,NaN,31.70729,NaN,3.986599,NaN,NaN,4.73199,10.221477,14.936040,11.083262,0.667166
C,-5.173275,8.251446,-3.66265,7,4.73754,0.00000,4.73754,-1.86787320,-0.03579132,-0.94478,NaN,-0.94478,NaN,NaN,0.23109,4.73754,4.73754,0.00000,63.08701010,100.70882728,76.05451,76.05451,NaN,NaN,39.32452,NaN,5.013798,NaN,NaN,4.73754,10.315358,14.942605,11.149890,0.643336
C,-8.368448,9.878555,0.251283,8,4.74303,0.00000,4.74303,-1.22111740,-0.00129565,-0.64104,NaN,-0.64104,NaN,NaN,0.11778,4.74303,4.74303,0.00000,56.43227987,94.50052134,65.37182,65.37182,NaN,NaN,30.34798,NaN,3.924229,NaN,NaN,4.74303,10.060335,14.915537,10.870198,0.626463
H,-6.126857,7.510441,2.704151,9,9.10267,0.00000,9.10267,-1.71665746,-0.00013911,-0.34218,NaN,-0.34218,NaN,NaN,0.14835,9.10267,9.10267,0.00000,38.63272624,105.28379717,78.64012,78.64012,NaN,NaN,109.52367,NaN,8.392328,NaN,NaN,9.10267,10.760982,15.395834,12.266563,0.673312
C,-7.127601,9.928632,-4.191269,10,4.75305,0.00000,4.75305,-1.02048570,-0.00470927,-0.56226,NaN,-0.56226,NaN,NaN,0.07981,4.75305,4.75305,0.00000,61.56881636,95.99875297,69.10060,69.10060,NaN,NaN,27.87920,NaN,3.955550,NaN,NaN,4.75305,10.046435,14.942605,10.871421,0.660974
