Element,X,Y,Z,Atom#,LEAE All area,LEAE Positive area,LEAE Negative area,LEAE Minimal value,LEAE Maximal value,LEAE All average,LEAE Positive average,LEAE Negative average,LEAE All variance,LEAE Positive variance,LEAE Negative variance,ESP All area (Ang^2),ESP Positive area (Ang^2),ESP Negative area (Ang^2),ESP Minimal value (kcal/mol),ESP Maximal value (kcal/mol),ESP All average (kcal/mol),ESP Positive average (kcal/mol),ESP Negative average (kcal/mol),ESP All variance (kcal/mol)^2,ESP Positive variance (kcal/mol)^2,ESP Negative variance (kcal/mol)^2,ESP Pi (kcal/mol),ESP nu,ESP nu*sigma^2,ALIE Area(Ang^2),ALIE Min value,ALIE Max value,ALIE Average,ALIE Variance
Si,0.727847,-2.397794,-1.344153,1,3.93557,0.00000,3.93557,-2.61637000,-0.01331002,-1.02473,NaN,-1.02473,NaN,NaN,0.57377,3.93557,3.93557,0.00000,86.39787466,157.19210038,121.19956,121.19956,NaN,NaN,347.29228,NaN,16.528077,NaN,NaN,3.93557,10.814493,14.830571,11.996559,0.299959
O,-2.382588,-4.308732,-0.704658,2,10.23350,0.00000,10.23350,-0.99413445,-0.00176048,-0.34012,NaN,-0.34012,NaN,NaN,0.07514,10.23350,10.23350,0.00000,27.76206137,146.94788315,62.94626,62.94626,NaN,NaN,472.03119,NaN,18.062596,NaN,NaN,10.23350,11.067030,15.439295,12.696046,0.753151
C,-4.122037,-3.566346,0.746051,3,4.26800,0.00000,4.26800,-3.96872688,-0.12293575,-1.80225,NaN,-1.80225,NaN,NaN,0.96165,4.26800,4.26800,0.00000,81.05756873,126.23276288,103.46995,103.46995,NaN,NaN,50.19651,NaN,5.695128,NaN,NaN,4.26800,10.247161,15.439295,13.058918,0.884128
C,-6.53665,-4.790881,0.916136,4,5.67915,0.00000,5.67915,-2.07298183,-0.00689389,-0.43342,NaN,-0.43342,NaN,NaN,0.10497,5.67915,5.67915,0.00000,69.46070275,109.44670332,83.05241,83.05241,NaN,NaN,60.38126,NaN,6.378609,NaN,NaN,5.67915,10.578208,15.184029,11.688074,0.932483
H,-3.786864,-1.944167,1.99324,5,10.01486,0.00000,10.01486,-3.21622471,-0.00503002,-0.50819,NaN,-0.50819,NaN,NaN,0.36408,10.01486,10.01486,0.00000,63.70894878,156.21868466,111.63448,111.63448,NaN,NaN,167.58966,NaN,9.497439,NaN,NaN,10.01486,10.182532,15.277387,12.922802,1.050756
C,-7.162455,-6.906671,-0.589991,6,4.73687,0.00000,4.73687,-1.83927042,-0.02658363,-0.94033,NaN,-0.94033,NaN,NaN,0.21769,4.73687,4.73687,0.00000,61.67413180,100.69708276,75.39594,75.39594,NaN,NaN,38.76585,NaN,4.859784,NaN,NaN,4.73687,10.242098,14.894903,11.098700,0.661412
C,-8.302584,-3.800417,2.656197,7,4.76108,0.00000,4.76108,-1.91890134,-0.04481244,-0.95667,NaN,-0.95667,NaN,NaN,0.23469,4.76108,4.76108,0.00000,62.70825513,103.82892630,77.67008,77.67008,NaN,NaN,45.77685,NaN,5.265483,NaN,NaN,4.76108,10.325302,14.953108,11.176267,0.676909
C,-9.531044,-8.003837,-0.345655,8,4.71380,0.00000,4.71380,-1.24294358,-0.00568057,-0.64936,NaN,-0.64936,NaN,NaN,0.12306,4.71380,4.71380,0.00000,61.53563826,99.29495464,70.54831,70.54831,NaN,NaN,28.98133,NaN,3.845448,NaN,NaN,4.71380,10.080910,14.894929,10.888929,0.610115
H,-5.784312,-7.642281,-1.918745,9,9.15931,0.00000,9.15931,-1.68390850,-0.00022664,-0.34296,NaN,-0.34296,NaN,NaN,0.14858,9.15931,9.15931,0.00000,56.11749341,116.75170831,89.10575,89.10575,NaN,NaN,117.82982,NaN,8.661340,NaN,NaN,9.15931,10.843746,15.432696,12.326778,0.705859
C,-10.671616,-4.916017,2.886209,10,4.71275,0.00000,4.71275,-1.02257159,-0.01120952,-0.56683,NaN,-0.56683,NaN,NaN,0.07912,4.71275,4.71275,0.00000,62.66954709,99.39986580,70.64770,70.64770,NaN,NaN,29.38214,NaN,3.872699,NaN,NaN,4.71275,10.064319,14.790027,10.872747,0.627068
