Element,X,Y,Z,Atom#,LEAE All area,LEAE Positive area,LEAE Negative area,LEAE Minimal value,LEAE Maximal value,LEAE All average,LEAE Positive average,LEAE Negative average,LEAE All variance,LEAE Positive variance,LEAE Negative variance,ESP All area (Ang^2),ESP Positive area (Ang^2),ESP Negative area (Ang^2),ESP Minimal value (kcal/mol),ESP Maximal value (kcal/mol),ESP All average (kcal/mol),ESP Positive average (kcal/mol),ESP Negative average (kcal/mol),ESP All variance (kcal/mol)^2,ESP Positive variance (kcal/mol)^2,ESP Negative variance (kcal/mol)^2,ESP Pi (kcal/mol),ESP nu,ESP nu*sigma^2,ALIE Area(Ang^2),ALIE Min value,ALIE Max value,ALIE Average,ALIE Variance
Si,-0.219395,-1.444467,0.912649,1,0.28030,0.00000,0.28030,-0.34944956,-0.01774716,-0.13491,NaN,-0.13491,NaN,NaN,0.00734,0.28030,0.28030,0.00000,45.89917028,96.72625991,68.13463,68.13463,NaN,NaN,85.33071,NaN,7.303989,NaN,NaN,0.28030,10.764008,13.023038,11.409163,0.195677
O,2.967416,-2.569695,-0.430417,2,8.27216,0.00000,8.27216,-0.80380513,-0.00247075,-0.25169,NaN,-0.25169,NaN,NaN,0.04455,8.27216,8.27216,0.00000,21.52000089,99.84414138,53.14970,53.14970,NaN,NaN,431.66047,NaN,17.939761,NaN,NaN,8.27216,9.797109,15.332955,12.596110,0.892502
C,4.773741,-3.520845,0.790608,3,4.38860,0.00000,4.38860,-3.85458815,-0.11995561,-1.83594,NaN,-1.83594,NaN,NaN,0.92699,4.38860,4.38860,0.00000,69.87260330,104.94840051,93.64626,93.64626,NaN,NaN,46.87151,NaN,5.667129,NaN,NaN,4.38860,9.820653,15.278589,12.967516,0.752344
C,7.154142,-4.118118,-0.377622,4,5.66930,0.00000,5.66930,-1.88198844,-0.03110822,-0.45595,NaN,-0.45595,NaN,NaN,0.10289,5.66930,5.66930,0.00000,63.67637279,103.87894638,77.66959,77.66959,NaN,NaN,69.38765,NaN,6.690374,NaN,NaN,5.66930,10.527711,15.133621,11.630531,0.943256
H,4.522445,-3.964751,2.794143,5,10.93178,0.00000,10.93178,-3.33206074,-0.00264821,-0.43405,NaN,-0.43405,NaN,NaN,0.32559,10.93178,10.93178,0.00000,25.89290167,118.90199061,86.96007,86.96007,NaN,NaN,451.67627,NaN,16.455657,NaN,NaN,10.93178,8.833361,15.229316,12.221770,1.825393
C,7.581029,-3.748903,-2.988424,6,4.77505,0.00000,4.77505,-1.76292059,-0.03323723,-0.91681,NaN,-0.91681,NaN,NaN,0.20250,4.77505,4.77505,0.00000,58.45461225,98.41781631,72.97935,72.97935,NaN,NaN,51.08054,NaN,5.800030,NaN,NaN,4.77505,10.226272,14.906848,11.080646,0.673691
C,9.085745,-5.110706,1.171897,7,4.75610,0.00000,4.75610,-1.85955407,-0.03957178,-0.94111,NaN,-0.94111,NaN,NaN,0.22068,4.75610,4.75610,0.00000,60.09336272,98.47306986,74.28541,74.28541,NaN,NaN,43.66243,NaN,5.190972,NaN,NaN,4.75610,10.273443,14.919305,11.117884,0.668642
C,9.919116,-4.351763,-4.013028,8,4.69890,0.00000,4.69890,-1.22297719,-0.00563505,-0.65411,NaN,-0.65411,NaN,NaN,0.11322,4.69890,4.69890,0.00000,58.45461225,98.41781631,69.11537,69.11537,NaN,NaN,33.39269,NaN,4.397063,NaN,NaN,4.69890,10.038242,14.906848,10.845109,0.605303
H,6.069515,-3.015682,-4.162607,9,9.20603,0.00000,9.20603,-1.64610669,-0.00038017,-0.34400,NaN,-0.34400,NaN,NaN,0.14249,9.20603,9.20603,0.00000,48.17797068,117.43625668,87.90795,87.90795,NaN,NaN,149.96805,NaN,9.588678,NaN,NaN,9.20603,10.848018,15.332955,12.292255,0.633664
C,11.424748,-5.704475,0.129019,10,4.70688,0.00000,4.70688,-1.04974339,-0.00730898,-0.59110,NaN,-0.59110,NaN,NaN,0.08025,4.70688,4.70688,0.00000,59.87830609,98.47306986,68.67117,68.67117,NaN,NaN,30.35453,NaN,4.079561,NaN,NaN,4.70688,10.026176,14.919305,10.837152,0.617434
H,8.727545,-5.393496,3.174209,11,8.79640,0.00000,8.79640,-1.75642588,-0.00056333,-0.36131,NaN,-0.36131,NaN,NaN,0.15702,8.79640,8.79640,0.00000,73.81713230,124.43754639,96.13295,96.13295,NaN,NaN,168.02596,NaN,11.034431,NaN,NaN,8.79640,10.902001,15.221177,12.325270,0.619055
C,11.838412,-5.322718,-2.457468,12,4.73732,0.00000,4.73732,-1.31495509,-0.00375606,-0.80568,NaN,-0.80568,NaN,NaN,0.12414,4.73732,4.73732,0.00000,60.62628076,98.47306986,71.34827,71.34827,NaN,NaN,29.50932,NaN,4.164076,NaN,NaN,4.73732,10.298072,14.919305,11.037395,0.579548
H,10.264629,-4.081992,-6.017432,13,8.92212,0.00000,8.92212,-1.19488828,-0.00025681,-0.26755,NaN,-0.26755,NaN,NaN,0.08260,8.92212,8.92212,0.00000,68.53949479,117.87740743,88.53378,88.53378,NaN,NaN,154.13127,NaN,10.029206,NaN,NaN,8.92212,10.570294,14.645179,12.077571,0.611750
H,12.919776,-6.463466,1.31095,14,8.92247,0.00000,8.92247,-1.02640202,-0.00016192,-0.23349,NaN,-0.23349,NaN,NaN,0.06142,8.92247,8.92247,0.00000,68.64723524,116.70942390,87.67134,87.67134,NaN,NaN,150.61739,NaN,9.937645,NaN,NaN,8.92247,10.611620,14.690577,12.079810,0.617836
H,13.6634,-5.790943,-3.273654,15,8.86502,0.00000,8.86502,-1.23953431,-0.00015872,-0.27751,NaN,-0.27751,NaN,NaN,0.08929,8.86502,8.86502,0.00000,73.09593178,117.47260057,89.13288,89.13288,NaN,NaN,135.13038,NaN,9.464972,NaN,NaN,8.86502,10.886966,14.608470,12.170859,0.569083
C,6.200635,1.46549,3.888816,16,3.83941,0.00000,3.83941,-0.95849297,-0.02517730,-0.45367,NaN,-0.45367,NaN,NaN,0.04596,3.83941,3.83941,0.00000,37.69170150,76.80287892,56.71350,56.71350,NaN,NaN,99.42324,NaN,8.715931,NaN,NaN,3.83941,8.720884,11.833503,9.457653,0.299920
C,3.752138,1.082609,3.749045,17,9.26682,0.00000,9.26682,-0.76825363,-0.01988385,-0.40829,NaN,-0.40829,NaN,NaN,0.03420,9.26682,9.26682,0.00000,33.29644288,89.16163288,63.22840,63.22840,NaN,NaN,129.43037,NaN,9.282418,NaN,NaN,9.26682,9.017108,13.317859,10.372169,0.626219
H,7.42106,0.206504,4.966588,18,9.02024,0.00000,9.02024,-0.72207464,-0.00414064,-0.29181,NaN,-0.29181,NaN,NaN,0.02127,9.02024,9.02024,0.00000,46.95195292,117.50636584,81.66206,81.66206,NaN,NaN,260.98124,NaN,13.159824,NaN,NaN,9.02024,9.458231,13.268964,11.515310,0.468992
H,7.072536,3.082011,2.961811,19,9.46461,0.00000,9.46461,-1.07061957,-0.00414064,-0.33638,NaN,-0.33638,NaN,NaN,0.02564,9.46461,9.46461,0.00000,51.88219208,120.60650421,84.14267,84.14267,NaN,NaN,252.08514,NaN,12.943101,NaN,NaN,9.46461,9.414488,13.246790,11.459454,0.483875
C,1.349712,0.605999,3.507592,20,4.60032,0.00000,4.60032,-1.12456993,-0.01988385,-0.39790,NaN,-0.39790,NaN,NaN,0.07618,4.60032,4.60032,0.00000,32.11702501,107.71003950,59.37162,59.37162,NaN,NaN,365.74046,NaN,16.948577,NaN,NaN,4.60032,9.050038,12.889747,10.226803,0.729196
H,0.043297,1.412876,4.884747,21,9.18372,0.00000,9.18372,-1.00574877,-0.03611477,-0.27092,NaN,-0.27092,NaN,NaN,0.03166,9.18372,9.18372,0.00000,39.80739353,112.34572227,75.77899,75.77899,NaN,NaN,282.21181,NaN,13.426043,NaN,NaN,9.18372,9.808879,14.759016,11.485622,0.438337
Cl,-1.912885,-3.680633,-2.233447,22,21.99154,0.00000,21.99154,-0.39648815,-0.00606696,-0.09250,NaN,-0.09250,NaN,NaN,0.00891,21.99154,21.99154,0.00000,1.86803326,86.43504093,23.81826,23.81826,NaN,NaN,153.15760,NaN,9.811753,NaN,NaN,21.99154,8.768332,12.140369,9.391969,0.286494
Cl,-0.444227,-4.805972,3.576012,23,18.95225,0.00000,18.95225,-0.38068863,-0.00181529,-0.09646,NaN,-0.09646,NaN,NaN,0.00932,18.95225,18.95225,0.00000,0.00441272,72.10902364,19.06301,19.06301,NaN,NaN,114.81923,NaN,7.763328,NaN,NaN,18.95225,8.649021,11.548361,9.270019,0.261419
O,-3.393604,-0.17045,1.99673,24,8.62795,0.00000,8.62795,-1.32571912,-0.01548961,-0.16904,NaN,-0.16904,NaN,NaN,0.01993,8.62795,8.62795,0.00000,23.97027855,116.87711369,55.44004,55.44004,NaN,NaN,418.20318,NaN,17.229176,NaN,NaN,8.62795,10.410503,15.893530,12.022127,1.279824
O,0.034546,1.206541,-1.60674,25,8.60600,0.00000,8.60600,-1.31210284,-0.01414023,-0.17269,NaN,-0.17269,NaN,NaN,0.01647,8.60600,8.60600,0.00000,18.11677529,111.95737821,51.34735,51.34735,NaN,NaN,542.72472,NaN,20.287937,NaN,NaN,8.60600,9.726228,15.852655,11.886787,1.365472
C,-4.792638,2.554042,-1.090689,26,4.69643,0.00000,4.69643,-2.01721555,-0.05071764,-1.10395,NaN,-1.10395,NaN,NaN,0.26509,4.69643,4.69643,0.00000,73.00446312,140.00357367,109.77754,109.77754,NaN,NaN,240.38166,NaN,13.509642,NaN,NaN,4.69643,11.130524,16.372233,12.814527,1.157510
C,-2.733714,4.294096,-0.342362,27,4.75635,0.00000,4.75635,-2.02095490,-0.06164164,-1.12625,NaN,-1.12625,NaN,NaN,0.26920,4.75635,4.75635,0.00000,90.08958961,146.28811121,115.38255,115.38255,NaN,NaN,121.50951,NaN,9.312964,NaN,NaN,4.75635,11.473216,16.482803,12.852318,1.133662
C,1.708592,5.251231,-0.493026,28,5.74125,0.00000,5.74125,-1.37847615,-0.12299707,-0.82753,NaN,-0.82753,NaN,NaN,0.07512,5.74125,5.74125,0.00000,79.73862819,146.28811121,99.85550,99.85550,NaN,NaN,142.12899,NaN,9.549031,NaN,NaN,5.74125,10.735012,16.466928,12.297757,1.378550
C,-7.278554,-1.117471,-0.077256,29,5.70288,0.00000,5.70288,-1.36997881,-0.08963516,-0.81953,NaN,-0.81953,NaN,NaN,0.08292,5.70288,5.70288,0.00000,56.10448033,139.84842913,85.95500,85.95500,NaN,NaN,275.75273,NaN,13.639315,NaN,NaN,5.70288,10.774177,16.289862,12.252235,1.358944
