Element,X,Y,Z,Atom#,LEAE All area,LEAE Positive area,LEAE Negative area,LEAE Minimal value,LEAE Maximal value,LEAE All average,LEAE Positive average,LEAE Negative average,LEAE All variance,LEAE Positive variance,LEAE Negative variance,ESP All area (Ang^2),ESP Positive area (Ang^2),ESP Negative area (Ang^2),ESP Minimal value (kcal/mol),ESP Maximal value (kcal/mol),ESP All average (kcal/mol),ESP Positive average (kcal/mol),ESP Negative average (kcal/mol),ESP All variance (kcal/mol)^2,ESP Positive variance (kcal/mol)^2,ESP Negative variance (kcal/mol)^2,ESP Pi (kcal/mol),ESP nu,ESP nu*sigma^2,ALIE Area(Ang^2),ALIE Min value,ALIE Max value,ALIE Average,ALIE Variance
Si,-1.034837,0.770715,2.843269,1,0.30735,0.00000,0.30735,-0.30221131,-0.00929231,-0.06753,NaN,-0.06753,NaN,NaN,0.00252,0.30735,0.30735,0.00000,40.63048355,81.00800523,58.99783,58.99783,NaN,NaN,60.34338,NaN,5.951410,NaN,NaN,0.30735,10.666878,12.074720,11.331053,0.090746
O,2.198967,1.459169,1.170381,2,9.01699,0.00000,9.01699,-0.98510474,-0.00392360,-0.29603,NaN,-0.29603,NaN,NaN,0.05636,9.01699,9.01699,0.00000,23.34332378,124.48004267,65.56183,65.56183,NaN,NaN,738.85577,NaN,23.084507,NaN,NaN,9.01699,9.842618,15.290673,12.586136,1.040807
C,2.657418,2.79297,-0.744032,3,4.16198,0.00000,4.16198,-4.00095501,-0.12167681,-1.84094,NaN,-1.84094,NaN,NaN,0.92661,4.16198,4.16198,0.00000,70.05616437,139.50249812,110.64518,110.64518,NaN,NaN,300.14615,NaN,15.729724,NaN,NaN,4.16198,9.600803,15.290673,12.929780,0.935533
C,5.205717,3.389982,-1.497695,4,5.69899,0.00000,5.69899,-2.04017313,-0.05350240,-0.61051,NaN,-0.61051,NaN,NaN,0.08024,5.69899,5.69899,0.00000,74.72095663,124.47799875,92.86947,92.86947,NaN,NaN,113.64554,NaN,8.942260,NaN,NaN,5.69899,10.565001,15.194206,11.647243,0.919061
H,1.10449,3.417708,-1.955016,5,9.35417,0.00000,9.35417,-3.59070498,-0.00822369,-0.55519,NaN,-0.55519,NaN,NaN,0.37263,9.35417,9.35417,0.00000,64.48066821,146.16194769,114.97829,114.97829,NaN,NaN,343.85950,NaN,15.329007,NaN,NaN,9.35417,9.568193,15.329445,12.734482,1.170868
C,7.310717,2.602467,-0.059458,6,4.72649,0.00000,4.72649,-1.82286129,-0.06094582,-0.99043,NaN,-0.99043,NaN,NaN,0.19458,4.72649,4.72649,0.00000,67.57404708,113.27047460,83.90907,83.90907,NaN,NaN,67.65325,NaN,7.067351,NaN,NaN,4.72649,10.234840,14.918560,11.067526,0.629248
C,5.558937,4.733938,-3.772109,7,4.74417,0.00000,4.74417,-1.86987474,-0.04376711,-0.99275,NaN,-0.99275,NaN,NaN,0.21294,4.74417,4.74417,0.00000,73.07526054,119.83276150,90.90090,90.90090,NaN,NaN,73.38988,NaN,7.069816,NaN,NaN,4.74417,10.292484,14.918560,11.138640,0.659858
C,9.732199,3.159499,-0.902439,8,4.71542,0.00000,4.71542,-1.35257971,-0.01363428,-0.73889,NaN,-0.73889,NaN,NaN,0.12844,4.71542,4.71542,0.00000,67.57404708,113.27047460,80.59084,80.59084,NaN,NaN,56.00138,NaN,6.176799,NaN,NaN,4.71542,10.073233,14.918560,10.884119,0.635383
H,7.00906,1.569939,1.685938,9,9.17106,0.00000,9.17106,-1.69652552,-0.00184687,-0.37102,NaN,-0.37102,NaN,NaN,0.16036,9.17106,9.17106,0.00000,47.94408389,119.28979391,92.82593,92.82593,NaN,NaN,130.71000,NaN,8.838805,NaN,NaN,9.17106,10.836859,15.290673,12.248737,0.616595
C,7.992015,5.280509,-4.604749,10,4.73731,0.00000,4.73731,-1.24376336,-0.01854633,-0.70362,NaN,-0.70362,NaN,NaN,0.10400,4.73731,4.73731,0.00000,71.42565987,113.02459138,82.92830,82.92830,NaN,NaN,44.17280,NaN,5.358701,NaN,NaN,4.73731,10.062418,14.872825,10.867855,0.609830
H,3.920787,5.334498,-4.856254,11,8.81694,0.00000,8.81694,-1.79229091,-0.00024365,-0.38597,NaN,-0.38597,NaN,NaN,0.16954,8.81694,8.81694,0.00000,87.81896784,143.46700155,114.11162,114.11162,NaN,NaN,192.90799,NaN,11.854651,NaN,NaN,8.81694,10.879239,15.329445,12.369572,0.616091
C,10.07375,4.493687,-3.169968,12,4.75134,0.00000,4.75134,-1.66197398,-0.01350290,-0.94257,NaN,-0.94257,NaN,NaN,0.19465,4.75134,4.75134,0.00000,70.38482891,113.27047460,83.52436,83.52436,NaN,NaN,44.10275,NaN,5.222190,NaN,NaN,4.75134,10.313932,14.918560,11.054200,0.586683
H,11.362897,2.560267,0.189105,13,8.91130,0.00000,8.91130,-1.31267172,-0.00029794,-0.30706,NaN,-0.30706,NaN,NaN,0.10322,8.91130,8.91130,0.00000,76.56259617,125.68549032,97.14638,97.14638,NaN,NaN,147.55419,NaN,9.710918,NaN,NaN,8.91130,10.602076,14.642318,12.099205,0.606649
H,8.277513,6.315582,-6.352913,14,8.92061,0.00000,8.92061,-1.19373140,-0.00009456,-0.28745,NaN,-0.28745,NaN,NaN,0.08910,8.92061,8.92061,0.00000,80.55664824,128.92873798,100.74111,100.74111,NaN,NaN,145.67609,NaN,9.828080,NaN,NaN,8.92061,10.666013,14.725560,12.130220,0.613864
H,11.974157,4.922612,-3.81843,15,8.87547,0.00000,8.87547,-1.59065603,-0.00037748,-0.35043,NaN,-0.35043,NaN,NaN,0.14215,8.87547,8.87547,0.00000,82.04756793,126.74044960,99.20126,99.20126,NaN,NaN,127.63694,NaN,9.105138,NaN,NaN,8.87547,10.881520,14.650854,12.201697,0.577000
C,0.944536,7.942009,1.242569,16,3.44676,0.00000,3.44676,-1.44277136,-0.03117392,-0.56302,NaN,-0.56302,NaN,NaN,0.07489,3.44676,3.44676,0.00000,29.41809102,81.98176511,55.15128,55.15128,NaN,NaN,268.18219,NaN,15.362936,NaN,NaN,3.44676,8.760898,11.638237,9.585368,0.277673
C,-0.28283,6.185291,2.503126,17,9.58307,0.00000,9.58307,-0.83322444,-0.00622322,-0.27952,NaN,-0.27952,NaN,NaN,0.03196,9.58307,9.58307,0.00000,20.48635498,102.05726881,54.27448,54.27448,NaN,NaN,232.48194,NaN,12.204930,NaN,NaN,9.58307,8.982784,13.626389,10.353298,0.702229
H,0.105683,8.868118,-0.39434,18,9.04381,0.00000,9.04381,-0.91805117,-0.00205957,-0.22760,NaN,-0.22760,NaN,NaN,0.03842,9.04381,9.04381,0.00000,44.15609888,118.57521297,82.26023,82.26023,NaN,NaN,288.33551,NaN,13.648506,NaN,NaN,9.04381,9.510010,13.228569,11.500968,0.460709
H,2.814919,8.568181,1.832467,19,8.99079,0.00000,8.99079,-0.88662730,-0.00199445,-0.21705,NaN,-0.21705,NaN,NaN,0.03325,8.99079,8.99079,0.00000,39.04912960,110.57914567,75.35646,75.35646,NaN,NaN,262.84581,NaN,12.997916,NaN,NaN,8.99079,9.554828,13.212932,11.475519,0.466536
C,-1.390602,4.316717,3.648509,20,3.43026,0.00000,3.43026,-0.40898846,-0.00622322,-0.11464,NaN,-0.11464,NaN,NaN,0.00377,3.43026,3.43026,0.00000,19.16498789,114.07965155,39.44169,39.44169,NaN,NaN,335.16801,NaN,14.290437,NaN,NaN,3.43026,8.914964,13.578941,10.023695,0.838439
H,-2.611753,4.684206,5.26775,21,9.76602,0.00000,9.76602,-0.72599528,-0.01466531,-0.16106,NaN,-0.16106,NaN,NaN,0.00835,9.76602,9.76602,0.00000,24.92354485,92.40258389,57.01316,57.01316,NaN,NaN,239.48813,NaN,12.168916,NaN,NaN,9.76602,9.303546,12.635772,11.348951,0.310977
Cl,1.206921,0.103487,6.382616,22,20.55512,0.00000,20.55512,-0.33921380,-0.00180595,-0.07710,NaN,-0.07710,NaN,NaN,0.00695,20.55512,17.11270,3.44242,-7.61796508,75.71656775,12.51146,15.72030,-3.44003,122.50093,117.78833,4.71259,9.650968,0.036990,4.531301,20.55512,8.607107,11.661462,9.206769,0.288679
Cl,-4.665106,-0.502435,4.505821,23,21.98008,0.00000,21.98008,-0.35127598,-0.00531913,-0.07713,NaN,-0.07713,NaN,NaN,0.00671,21.98008,20.64189,1.33819,-3.96303687,89.95008836,21.24507,22.74667,-1.91751,198.89214,197.56326,1.32888,11.506234,0.006637,1.320004,21.98008,8.795301,12.129392,9.375995,0.267711
O,-2.575723,1.386284,-0.389527,24,7.15189,0.00000,7.15189,-1.44501049,-0.01711846,-0.18755,NaN,-0.18755,NaN,NaN,0.02531,7.15189,7.15189,0.00000,41.40938228,130.08578802,74.67996,74.67996,NaN,NaN,398.50883,NaN,16.886571,NaN,NaN,7.15189,10.507130,15.948611,12.258231,1.337868
O,-0.531002,-2.653036,1.825186,25,9.14666,0.00000,9.14666,-1.30228094,-0.01396428,-0.14272,NaN,-0.14272,NaN,NaN,0.01434,9.14666,9.14666,0.00000,14.84261532,118.65972629,47.64149,47.64149,NaN,NaN,571.33574,NaN,20.391609,NaN,NaN,9.14666,10.041389,15.744395,11.948419,1.154177
C,-2.962408,-2.32911,-2.620018,26,4.85776,0.00000,4.85776,-2.13020246,-0.08139508,-1.13521,NaN,-1.13521,NaN,NaN,0.30361,4.85776,4.85776,0.00000,78.81017377,148.28156794,119.28343,119.28343,NaN,NaN,233.26758,NaN,13.079858,NaN,NaN,4.85776,11.422502,16.594331,12.908683,1.138061
C,-0.184394,-2.591041,-2.518971,27,4.66486,0.00000,4.66486,-2.19784001,-0.11385009,-1.18535,NaN,-1.18535,NaN,NaN,0.28242,4.66486,4.66486,0.00000,104.70910322,152.25133611,126.39175,126.39175,NaN,NaN,52.64258,NaN,5.848719,NaN,NaN,4.66486,11.638815,16.521073,12.959980,0.962571
C,3.408044,-3.820055,-0.016312,28,5.51277,0.00000,5.51277,-1.50772068,-0.10854854,-0.91662,NaN,-0.91662,NaN,NaN,0.10098,5.51277,5.51277,0.00000,75.14995292,152.25133611,102.99772,102.99772,NaN,NaN,174.10545,NaN,10.204156,NaN,NaN,5.51277,11.074766,16.437929,12.470487,1.246958
