Element,X,Y,Z,Atom#,LEAE All area,LEAE Positive area,LEAE Negative area,LEAE Minimal value,LEAE Maximal value,LEAE All average,LEAE Positive average,LEAE Negative average,LEAE All variance,LEAE Positive variance,LEAE Negative variance,ESP All area (Ang^2),ESP Positive area (Ang^2),ESP Negative area (Ang^2),ESP Minimal value (kcal/mol),ESP Maximal value (kcal/mol),ESP All average (kcal/mol),ESP Positive average (kcal/mol),ESP Negative average (kcal/mol),ESP All variance (kcal/mol)^2,ESP Positive variance (kcal/mol)^2,ESP Negative variance (kcal/mol)^2,ESP Pi (kcal/mol),ESP nu,ESP nu*sigma^2,ALIE Area(Ang^2),ALIE Min value,ALIE Max value,ALIE Average,ALIE Variance
Si,-0.042447,1.484849,1.535765,1,0.48414,0.00000,0.48414,-0.81310205,-0.01220467,-0.24002,NaN,-0.24002,NaN,NaN,0.04826,0.48414,0.48414,0.00000,48.72993996,106.04513945,78.83062,78.83062,NaN,NaN,164.82228,NaN,10.623699,NaN,NaN,0.48414,10.805988,13.168441,11.687466,0.285746
O,2.822346,3.468513,0.587954,2,10.19948,0.00000,10.19948,-0.86505782,-0.00399584,-0.28528,NaN,-0.28528,NaN,NaN,0.05267,10.19948,10.19948,0.00000,30.45427398,106.04513945,56.17282,56.17282,NaN,NaN,319.45704,NaN,15.037155,NaN,NaN,10.19948,10.076417,15.290835,12.611497,0.818612
C,3.386178,5.693461,1.205311,3,4.54582,0.00000,4.54582,-4.18087243,-0.12001467,-2.04005,NaN,-2.04005,NaN,NaN,1.13052,4.54582,4.54582,0.00000,74.53918707,105.22016141,93.39857,93.39857,NaN,NaN,29.48306,NaN,4.401784,NaN,NaN,4.54582,11.725664,15.256471,13.121938,0.417531
C,5.369895,7.082531,-0.031706,4,5.70927,0.00000,5.70927,-1.94345423,-0.03270900,-0.58087,NaN,-0.58087,NaN,NaN,0.07565,5.70927,5.70927,0.00000,63.29353899,97.19238085,75.03818,75.03818,NaN,NaN,52.80148,NaN,6.043699,NaN,NaN,5.70927,10.486151,15.137408,11.602534,0.986777
H,2.365264,6.60341,2.757617,5,10.16556,0.00000,10.16556,-3.67128931,-0.00706260,-0.53324,NaN,-0.53324,NaN,NaN,0.49383,10.16556,10.16556,0.00000,25.37664457,112.61892797,83.60848,83.60848,NaN,NaN,424.13246,NaN,15.745347,NaN,NaN,10.16556,9.005713,15.188333,12.241042,2.056532
C,6.745899,6.062453,-2.08083,6,4.71225,0.00000,4.71225,-1.79034685,-0.04324711,-0.97393,NaN,-0.97393,NaN,NaN,0.19374,4.71225,4.71225,0.00000,57.85786307,93.50432463,69.44137,69.44137,NaN,NaN,29.55610,NaN,4.133081,NaN,NaN,4.71225,10.159264,14.833400,11.001733,0.653162
C,5.911876,9.537374,0.862002,7,4.77588,0.00000,4.77588,-1.82773245,-0.06353291,-0.96883,NaN,-0.96883,NaN,NaN,0.19991,4.77588,4.77588,0.00000,58.04199740,93.64862471,70.78993,70.78993,NaN,NaN,33.10679,NaN,4.456504,NaN,NaN,4.77588,10.233835,14.846914,11.067445,0.629037
C,8.636152,7.491464,-3.205731,8,4.75211,0.00000,4.75211,-1.29217507,-0.01261048,-0.71691,NaN,-0.71691,NaN,NaN,0.12134,4.75211,4.75211,0.00000,57.69029063,93.50432463,65.95837,65.95837,NaN,NaN,28.21820,NaN,3.936139,NaN,NaN,4.75211,10.005162,14.833400,10.820081,0.657985
H,6.304775,4.175832,-2.747144,9,9.15062,0.00000,9.15062,-1.71509732,-0.00030499,-0.35728,NaN,-0.35728,NaN,NaN,0.15219,9.15062,9.15062,0.00000,49.38248243,115.19657471,84.90622,84.90622,NaN,NaN,142.72034,NaN,9.564630,NaN,NaN,9.15062,10.724598,15.290835,12.242108,0.636860
C,7.812825,10.95376,-0.27607,10,4.71395,0.00000,4.71395,-1.22039547,-0.01350806,-0.69283,NaN,-0.69283,NaN,NaN,0.10004,4.71395,4.71395,0.00000,57.96689403,93.64862471,65.21860,65.21860,NaN,NaN,27.26069,NaN,3.759701,NaN,NaN,4.71395,9.986483,14.846914,10.793485,0.635193
H,4.834307,10.301712,2.434661,11,8.77782,0.00000,8.77782,-1.73362095,-0.00006572,-0.36760,NaN,-0.36760,NaN,NaN,0.15754,8.77782,8.77782,0.00000,71.49548568,119.16173262,91.48972,91.48972,NaN,NaN,157.55564,NaN,10.716472,NaN,NaN,8.77782,10.821655,15.086979,12.280124,0.616487
C,9.16973,9.931316,-2.305198,12,4.71028,0.00000,4.71028,-1.70310588,-0.01261048,-0.94936,NaN,-0.94936,NaN,NaN,0.20468,4.71028,4.71028,0.00000,58.53003263,93.50432463,68.01542,68.01542,NaN,NaN,24.30028,NaN,3.880750,NaN,NaN,4.71028,10.258392,14.808892,10.988378,0.552895
H,9.704069,6.726864,-4.782205,13,8.94251,0.00000,8.94251,-1.25868569,-0.00012439,-0.29639,NaN,-0.29639,NaN,NaN,0.09696,8.94251,8.94251,0.00000,67.85748744,115.57694609,85.86418,85.86418,NaN,NaN,156.99383,NaN,10.167545,NaN,NaN,8.94251,10.606700,14.593986,12.048825,0.619633
H,8.240138,12.841802,0.40319,14,8.92783,0.00000,8.92783,-1.19479152,-0.00009810,-0.28564,NaN,-0.28564,NaN,NaN,0.08755,8.92783,8.92783,0.00000,66.34180703,113.42049017,84.30362,84.30362,NaN,NaN,151.26996,NaN,9.967367,NaN,NaN,8.92783,10.548382,14.648765,12.044268,0.616698
H,10.652269,11.038334,-3.195423,15,8.87642,0.00000,8.87642,-1.61680765,-0.00023142,-0.35983,NaN,-0.35983,NaN,NaN,0.15072,8.87642,8.87642,0.00000,71.09871428,114.72837804,86.26067,86.26067,NaN,NaN,137.56790,NaN,9.578158,NaN,NaN,8.87642,10.864086,14.578505,12.134005,0.566111
C,-1.751648,8.106305,-1.532466,16,3.88162,0.00000,3.88162,-1.04371576,-0.06379111,-0.54497,NaN,-0.54497,NaN,NaN,0.08825,3.88162,3.88162,0.00000,36.00172234,65.92189406,48.76200,48.76200,NaN,NaN,55.79575,NaN,6.451828,NaN,NaN,3.88162,8.763422,11.829037,9.466655,0.296076
C,-1.976028,5.645727,-1.333226,17,10.46918,0.00000,10.46918,-0.97266201,-0.02257832,-0.50173,NaN,-0.50173,NaN,NaN,0.05100,10.46918,10.46918,0.00000,30.80729406,95.57279919,56.74388,56.74388,NaN,NaN,117.37102,NaN,8.697452,NaN,NaN,10.46918,8.997368,13.390227,10.430250,0.698982
H,-2.982515,9.377025,-0.479905,18,8.95869,0.00000,8.95869,-0.98560156,-0.00283332,-0.36040,NaN,-0.36040,NaN,NaN,0.03807,8.95869,8.95869,0.00000,43.60558490,106.00842788,70.64072,70.64072,NaN,NaN,237.48436,NaN,12.714104,NaN,NaN,8.95869,9.462851,13.297766,11.525556,0.470953
H,-0.353919,8.948739,-2.787104,19,9.00940,0.00000,9.00940,-0.96943085,-0.00385277,-0.36615,NaN,-0.36615,NaN,NaN,0.03657,9.00940,9.00940,0.00000,46.14893790,112.73917520,76.48024,76.48024,NaN,NaN,250.75857,NaN,13.139829,NaN,NaN,9.00940,9.484308,13.302404,11.539613,0.478412
C,-2.038223,3.207718,-1.007309,20,4.73089,0.00000,4.73089,-1.14788060,-0.02257832,-0.49652,NaN,-0.49652,NaN,NaN,0.12094,4.73089,4.73089,0.00000,30.65446260,100.73454703,53.31153,53.31153,NaN,NaN,203.19545,NaN,11.155747,NaN,NaN,4.73089,8.987803,13.345685,9.967754,0.689389
H,-3.168381,2.071629,-2.2983,21,10.00317,0.00000,10.00317,-1.46829070,-0.08866298,-0.41771,NaN,-0.41771,NaN,NaN,0.04270,10.00317,10.00317,0.00000,48.73854377,133.00405274,92.74659,92.74659,NaN,NaN,476.08188,NaN,19.176617,NaN,NaN,10.00317,9.621873,14.934612,11.863057,0.831733
Cl,2.575209,-0.697621,4.037398,22,21.85829,0.00000,21.85829,-0.60144560,-0.00284975,-0.13674,NaN,-0.13674,NaN,NaN,0.02090,21.85829,21.85829,0.00000,4.02438884,91.03444290,31.31898,31.31898,NaN,NaN,243.88082,NaN,12.917798,NaN,NaN,21.85829,8.905217,12.038376,9.539201,0.276647
Cl,-1.217821,3.900576,4.757892,23,21.17947,0.00000,21.17947,-0.45040844,-0.00385176,-0.09402,NaN,-0.09402,NaN,NaN,0.01088,21.17947,20.75342,0.42605,-1.26981622,87.79803867,19.24960,19.65735,-0.61256,154.37094,154.24687,0.12408,9.487715,0.000803,0.123976,21.17947,8.772082,11.782591,9.422756,0.288211
O,-2.534676,-1.00072,2.349088,24,9.60723,0.00000,9.60723,-1.34696099,-0.00526337,-0.23109,NaN,-0.23109,NaN,NaN,0.02571,9.60723,9.60723,0.00000,10.53261514,125.27479328,49.09217,49.09217,NaN,NaN,742.62673,NaN,23.199035,NaN,NaN,9.60723,10.095312,15.898826,12.132963,1.210589
O,0.884044,-0.670738,-1.341704,25,8.47988,0.00000,8.47988,-1.58321298,-0.01052349,-0.27009,NaN,-0.27009,NaN,NaN,0.04071,8.47988,8.47988,0.00000,27.53872259,125.77854777,60.28122,60.28122,NaN,NaN,521.64690,NaN,19.381289,NaN,NaN,8.47988,10.650775,15.693744,12.142439,1.152901
C,-3.228098,-3.657962,-1.040253,26,4.84475,0.00000,4.84475,-2.25018716,-0.07372813,-1.25585,NaN,-1.25585,NaN,NaN,0.29253,4.84475,4.84475,0.00000,97.99297755,157.32091796,127.48255,127.48255,NaN,NaN,83.90289,NaN,7.200331,NaN,NaN,4.84475,11.836564,16.750994,13.192700,0.996736
C,-0.65935,-4.686438,-0.705333,27,4.86010,0.00000,4.86010,-2.16702084,-0.07032197,-1.17680,NaN,-1.17680,NaN,NaN,0.26533,4.86010,4.86010,0.00000,88.77720415,154.75359142,121.43008,121.43008,NaN,NaN,213.60022,NaN,12.926021,NaN,NaN,4.86010,11.703468,16.510599,13.058457,0.992288
C,3.812847,-3.990436,-0.982867,28,5.82713,0.00000,5.82713,-2.50082984,-0.01310963,-1.21799,NaN,-1.21799,NaN,NaN,0.41921,5.82713,5.82713,0.00000,59.35537333,152.58544432,108.50586,108.50586,NaN,NaN,343.00375,NaN,15.877302,NaN,NaN,5.82713,9.700139,17.134261,12.967757,2.104838
C,-6.521834,-0.867122,0.367854,29,5.37191,0.00000,5.37191,-2.85104293,-0.03319693,-1.42063,NaN,-1.42063,NaN,NaN,0.48323,5.37191,5.37191,0.00000,102.07742274,155.50311922,118.06004,118.06004,NaN,NaN,108.00263,NaN,8.626839,NaN,NaN,5.37191,11.416639,17.190115,13.298939,1.761624
C,-7.983923,-1.369483,-1.807007,30,5.13194,0.00000,5.13194,-2.27588516,-0.03172753,-1.25234,NaN,-1.25234,NaN,NaN,0.29908,5.13194,5.13194,0.00000,101.64079415,153.48482946,113.36065,113.36065,NaN,NaN,39.08243,NaN,4.242091,NaN,NaN,5.13194,11.628836,16.841164,12.699250,0.865965
C,-4.822659,-4.565295,-2.911524,31,4.63454,0.00000,4.63454,-2.09476026,-0.06055851,-1.17822,NaN,-1.17822,NaN,NaN,0.24095,4.63454,4.63454,0.00000,109.80283307,155.90286763,121.25639,121.25639,NaN,NaN,53.80335,NaN,5.509453,NaN,NaN,4.63454,11.333389,16.750994,12.220324,0.644315
C,-7.11192,-3.371657,-3.329302,32,4.58655,0.00000,4.58655,-2.11826266,-0.03172753,-1.24105,NaN,-1.24105,NaN,NaN,0.29907,4.58655,4.58655,0.00000,107.96084658,153.40044859,115.93804,115.93804,NaN,NaN,34.85171,NaN,3.768837,NaN,NaN,4.58655,11.293094,16.477022,12.097061,0.563542
C,-0.227854,-7.229862,-0.253431,33,4.63011,0.00000,4.63011,-1.94509445,-0.06425773,-1.11039,NaN,-1.11039,NaN,NaN,0.21216,4.63011,4.63011,0.00000,96.32175393,152.50150401,114.80958,114.80958,NaN,NaN,119.04039,NaN,8.907623,NaN,NaN,4.63011,11.217682,16.357996,12.112303,0.667400
C,2.223975,-8.05002,0.157135,34,4.60109,0.00000,4.60109,-1.97379403,-0.01976193,-1.15705,NaN,-1.15705,NaN,NaN,0.25962,4.60109,4.60109,0.00000,94.36559501,146.48575053,107.69097,107.69097,NaN,NaN,58.70871,NaN,5.780862,NaN,NaN,4.60109,11.146154,15.996683,11.952424,0.570471
C,4.333407,-6.441587,-0.068085,35,5.16991,0.00000,5.16991,-2.16584659,-0.01976193,-1.17423,NaN,-1.17423,NaN,NaN,0.27314,5.16991,5.16991,0.00000,84.55072391,139.08742944,105.35867,105.35867,NaN,NaN,64.35918,NaN,6.129966,NaN,NaN,5.16991,11.464509,16.686286,12.583101,0.936505
H,-4.182512,-6.090051,-4.118195,36,8.90482,0.00000,8.90482,-1.95121953,-0.02475071,-0.51339,NaN,-0.51339,NaN,NaN,0.17676,8.90482,8.90482,0.00000,120.37477175,170.93082139,141.64009,141.64009,NaN,NaN,165.13771,NaN,10.827788,NaN,NaN,8.90482,11.880522,16.094643,13.393944,0.665126
H,-8.243471,-4.004717,-4.908662,37,8.17564,0.00000,8.17564,-2.00984402,-0.01652261,-0.51088,NaN,-0.51088,NaN,NaN,0.20689,8.17564,8.17564,0.00000,107.46933198,158.55875148,130.09597,130.09597,NaN,NaN,144.07280,NaN,10.026069,NaN,NaN,8.17564,11.869557,15.747269,13.122891,0.595190
H,-1.820802,-8.505438,-0.084038,38,8.92751,0.00000,8.92751,-1.82011471,-0.01525831,-0.48381,NaN,-0.48381,NaN,NaN,0.16445,8.92751,8.92751,0.00000,110.21537838,166.55342546,136.91941,136.91941,NaN,NaN,192.17292,NaN,11.732092,NaN,NaN,8.92751,11.801625,16.094643,13.309365,0.707096
H,2.498314,-10.0038,0.687577,39,8.18112,0.00000,8.18112,-1.89125392,-0.01525831,-0.46959,NaN,-0.46959,NaN,NaN,0.18314,8.18112,8.18112,0.00000,97.78674415,152.15376856,123.33833,123.33833,NaN,NaN,154.73551,NaN,10.275128,NaN,NaN,8.18112,11.710556,15.641863,12.996004,0.589206
C,6.932302,-7.454208,0.842495,40,0.58238,0.00000,0.58238,-1.17076927,-0.00972320,-0.24284,NaN,-0.24284,NaN,NaN,0.06293,0.58238,0.58238,0.00000,88.70214430,123.15827585,103.96698,103.96698,NaN,NaN,65.78201,NaN,6.966961,NaN,NaN,0.58238,13.691146,15.435561,14.279118,0.137032
C,5.732029,-2.218486,-2.301454,41,1.37014,0.00000,1.37014,-2.04246838,-0.00308653,-0.49808,NaN,-0.49808,NaN,NaN,0.27376,1.37014,1.37014,0.00000,91.67897033,142.20482245,128.42862,128.42862,NaN,NaN,93.24578,NaN,8.588232,NaN,NaN,1.37014,13.446259,17.423433,16.374992,0.402645
N,-4.105283,-1.829707,0.536758,42,3.92211,0.00000,3.92211,-1.25700513,-0.03319693,-0.54229,NaN,-0.54229,NaN,NaN,0.05904,3.92211,3.92211,0.00000,90.09735503,155.90286763,119.73350,119.73350,NaN,NaN,117.85595,NaN,7.914335,NaN,NaN,3.92211,12.847969,16.802946,14.826430,0.508311
N,1.358639,-3.130558,-1.011986,43,4.50674,0.00000,4.50674,-1.28671006,-0.02138855,-0.47554,NaN,-0.47554,NaN,NaN,0.05490,4.50674,4.50674,0.00000,63.92587286,153.64206929,111.11970,111.11970,NaN,NaN,264.73319,NaN,13.258314,NaN,NaN,4.50674,10.055024,16.755510,14.206912,1.304512
C,-7.530413,0.418195,2.797575,44,1.42227,0.00000,1.42227,-2.05541749,-0.00550957,-0.47670,NaN,-0.47670,NaN,NaN,0.25257,1.42227,1.42227,0.00000,89.72446047,143.72997332,124.32280,124.32280,NaN,NaN,163.92790,NaN,10.996620,NaN,NaN,1.42227,13.414081,17.408180,16.470996,0.326111
C,-10.333143,0.11961,-2.742074,45,0.56659,0.00000,0.56659,-1.12616920,-0.00778123,-0.25926,NaN,-0.25926,NaN,NaN,0.06443,0.56659,0.56659,0.00000,88.55127945,125.94439867,107.36783,107.36783,NaN,NaN,56.25787,NaN,5.872657,NaN,NaN,0.56659,13.763495,15.555017,14.304079,0.119588
C,-12.787268,-1.316822,-2.07579,46,0.23249,0.00000,0.23249,-0.91597772,-0.00657170,-0.20008,NaN,-0.20008,NaN,NaN,0.05674,0.23249,0.23249,0.00000,74.32968107,105.88404832,88.78306,88.78306,NaN,NaN,108.51191,NaN,9.610057,NaN,NaN,0.23249,12.557249,13.689391,13.153245,0.111617
C,-10.434926,2.884087,-1.795729,47,0.29288,0.00000,0.29288,-0.53652389,-0.00954510,-0.14884,NaN,-0.14884,NaN,NaN,0.01418,0.29288,0.29288,0.00000,68.47081063,124.79239920,100.27855,100.27855,NaN,NaN,306.82629,NaN,16.057719,NaN,NaN,0.29288,12.578706,15.311676,13.755865,0.430510
C,-10.170497,0.313742,-5.677459,48,0.08771,0.00000,0.08771,-0.05684968,-0.00716511,-0.02770,NaN,-0.02770,NaN,NaN,0.00031,0.08771,0.08771,0.00000,81.65348883,92.59075357,87.44745,87.44745,NaN,NaN,14.73191,NaN,3.617805,NaN,NaN,0.08771,12.624745,13.732288,13.202636,0.182257
H,-14.387318,-0.307617,-2.917569,49,8.08901,0.00000,8.08901,-0.08657571,-0.00299379,-0.03610,NaN,-0.03610,NaN,NaN,0.00072,8.08901,8.08901,0.00000,64.07164324,105.67872676,83.73412,83.73412,NaN,NaN,109.91392,NaN,8.837864,NaN,NaN,8.08901,10.604657,14.409990,11.588397,0.632594
