Element,X,Y,Z,Atom#,LEAE All area,LEAE Positive area,LEAE Negative area,LEAE Minimal value,LEAE Maximal value,LEAE All average,LEAE Positive average,LEAE Negative average,LEAE All variance,LEAE Positive variance,LEAE Negative variance,ESP All area (Ang^2),ESP Positive area (Ang^2),ESP Negative area (Ang^2),ESP Minimal value (kcal/mol),ESP Maximal value (kcal/mol),ESP All average (kcal/mol),ESP Positive average (kcal/mol),ESP Negative average (kcal/mol),ESP All variance (kcal/mol)^2,ESP Positive variance (kcal/mol)^2,ESP Negative variance (kcal/mol)^2,ESP Pi (kcal/mol),ESP nu,ESP nu*sigma^2,ALIE Area(Ang^2),ALIE Min value,ALIE Max value,ALIE Average,ALIE Variance
Si,-0.308222,-1.659969,-2.000761,1,0.25170,0.00000,0.25170,-0.72829347,-0.01199910,-0.29522,NaN,-0.29522,NaN,NaN,0.04081,0.25170,0.25170,0.00000,40.03195674,80.98577101,66.89072,66.89072,NaN,NaN,135.90802,NaN,10.089274,NaN,NaN,0.25170,10.716846,12.503233,11.293536,0.052841
O,-3.749538,-3.206378,-1.463037,2,10.39189,0.00000,10.39189,-0.90601159,-0.00125995,-0.28741,NaN,-0.28741,NaN,NaN,0.05050,10.39189,10.39189,0.00000,7.69436866,107.67915329,47.62992,47.62992,NaN,NaN,620.02898,NaN,21.715126,NaN,NaN,10.39189,9.725743,15.231480,12.390827,0.949088
C,-4.424573,-4.560077,0.354857,3,3.96186,0.00000,3.96186,-3.83823368,-0.15605933,-1.86096,NaN,-1.86096,NaN,NaN,1.02220,3.96186,3.96186,0.00000,74.37292009,118.71294247,100.06345,100.06345,NaN,NaN,82.55930,NaN,7.608794,NaN,NaN,3.96186,11.786310,15.231480,13.306792,0.342878
C,-6.968059,-5.483789,0.648176,4,5.69877,0.00000,5.69877,-1.97197016,-0.03753393,-0.44985,NaN,-0.44985,NaN,NaN,0.11303,5.69877,5.69877,0.00000,62.78869746,109.09322310,78.95299,78.95299,NaN,NaN,78.29087,NaN,7.161924,NaN,NaN,5.69877,10.487713,15.183758,11.627910,0.964968
H,-3.03641,-5.067418,1.812395,5,9.48060,0.00000,9.48060,-3.35884752,-0.00718428,-0.56337,NaN,-0.56337,NaN,NaN,0.37102,9.48060,9.48060,0.00000,60.47068603,129.44460553,103.07136,103.07136,NaN,NaN,246.77334,NaN,12.190484,NaN,NaN,9.48060,9.509647,15.136894,12.445851,1.721233
C,-8.886486,-4.927748,-1.123833,6,4.72940,0.00000,4.72940,-1.75115149,-0.03528391,-0.90942,NaN,-0.90942,NaN,NaN,0.20088,4.72940,4.72940,0.00000,56.01270540,97.54179048,69.83787,69.83787,NaN,NaN,43.88936,NaN,5.341492,NaN,NaN,4.72940,10.191478,14.909909,11.037938,0.647223
C,-7.513725,-6.955643,2.804269,7,4.70942,0.00000,4.70942,-1.83429469,-0.02187477,-0.92663,NaN,-0.92663,NaN,NaN,0.21657,4.70942,4.70942,0.00000,61.90969024,102.19760257,76.63892,76.63892,NaN,NaN,45.79916,NaN,5.361764,NaN,NaN,4.70942,10.277063,14.830128,11.096922,0.632977
C,-11.313465,-5.838598,-0.725447,8,4.75096,0.00000,4.75096,-1.21027529,-0.00489704,-0.64389,NaN,-0.64389,NaN,NaN,0.11177,4.75096,4.75096,0.00000,56.01270540,97.54179048,66.82389,66.82389,NaN,NaN,34.05656,NaN,4.280847,NaN,NaN,4.75096,10.024808,14.849316,10.843683,0.623465
H,-8.435558,-3.795371,-2.772899,9,9.16867,0.00000,9.16867,-1.64924487,-0.00006311,-0.34844,NaN,-0.34844,NaN,NaN,0.14257,9.16867,9.16867,0.00000,39.54803856,107.00708828,80.37321,80.37321,NaN,NaN,118.25285,NaN,8.554933,NaN,NaN,9.16867,10.769487,15.231480,12.230297,0.648281
C,-9.953295,-7.859764,3.188641,10,4.73982,0.00000,4.73982,-1.02703258,-0.00638214,-0.57534,NaN,-0.57534,NaN,NaN,0.07778,4.73982,4.73982,0.00000,60.75988494,97.54179048,69.62144,69.62144,NaN,NaN,30.06649,NaN,4.097147,NaN,NaN,4.73982,10.014975,14.849316,10.826575,0.626052
H,-6.018507,-7.368781,4.151307,11,8.78140,0.00000,8.78140,-1.74264290,-0.00003242,-0.35970,NaN,-0.35970,NaN,NaN,0.15729,8.78140,8.78140,0.00000,77.03798003,130.46099737,100.89748,100.89748,NaN,NaN,188.74626,NaN,11.787941,NaN,NaN,8.78140,10.825590,15.129327,12.315496,0.597189
C,-11.846353,-7.299844,1.426588,12,4.73558,0.00000,4.73558,-1.26267059,-0.00298610,-0.78020,NaN,-0.78020,NaN,NaN,0.11604,4.73558,4.73558,0.00000,60.03799178,97.54179048,70.70293,70.70293,NaN,NaN,28.94974,NaN,4.087305,NaN,NaN,4.73558,10.288883,14.849316,11.031323,0.589992
H,-12.802605,-5.424081,-2.074719,13,8.88989,0.00000,8.88989,-1.17322100,-0.00006311,-0.26179,NaN,-0.26179,NaN,NaN,0.08042,8.88989,8.88989,0.00000,65.29383306,113.62110213,84.64244,84.64244,NaN,NaN,148.53023,NaN,9.877603,NaN,NaN,8.88989,10.613301,14.608164,12.054905,0.614884
H,-10.386755,-8.99281,4.843001,14,8.94409,0.00000,8.94409,-1.00174111,-0.00003835,-0.22808,NaN,-0.22808,NaN,NaN,0.05849,8.94409,8.94409,0.00000,70.03603155,118.37051086,89.31664,89.31664,NaN,NaN,154.18487,NaN,10.131312,NaN,NaN,8.94409,10.558356,14.695518,12.080437,0.617133
H,-13.751369,-8.005371,1.725171,15,8.88107,0.00000,8.88107,-1.18285269,-0.00014028,-0.26707,NaN,-0.26707,NaN,NaN,0.08277,8.88107,8.88107,0.00000,72.39521053,116.65130861,88.26778,88.26778,NaN,NaN,134.80456,NaN,9.466135,NaN,NaN,8.88107,10.877777,14.592246,12.160600,0.572925
C,3.013227,-3.861198,4.682815,16,3.86511,0.00000,3.86511,-0.62619871,-0.00938982,-0.31585,NaN,-0.31585,NaN,NaN,0.03070,3.86511,3.86511,0.00000,37.40171994,74.45193904,52.43703,52.43703,NaN,NaN,70.11844,NaN,6.924214,NaN,NaN,3.86511,8.537248,11.545947,9.291644,0.311846
C,2.129481,-4.04548,2.376947,17,10.04311,0.00000,10.04311,-0.94786217,-0.00938982,-0.39194,NaN,-0.39194,NaN,NaN,0.05046,10.04311,10.04311,0.00000,37.60598650,83.75625652,64.46495,64.46495,NaN,NaN,98.92457,NaN,8.050019,NaN,NaN,10.04311,8.803515,13.022263,10.382192,0.548701
H,4.98358,-3.39313,5.039435,18,10.17339,0.00000,10.17339,-0.85988879,-0.00367500,-0.34184,NaN,-0.34184,NaN,NaN,0.02633,10.17339,10.17339,0.00000,48.51113005,120.72888523,85.10475,85.10475,NaN,NaN,250.64279,NaN,12.946430,NaN,NaN,10.17339,9.332114,13.255299,11.520827,0.462061
H,1.799265,-4.176557,6.314968,19,8.99513,0.00000,8.99513,-0.74622906,-0.00367500,-0.27884,NaN,-0.27884,NaN,NaN,0.01840,8.99513,8.99513,0.00000,49.23641473,119.22195883,82.61613,82.61613,NaN,NaN,276.80560,NaN,13.681227,NaN,NaN,8.99513,9.402340,13.238249,11.462387,0.493627
C,1.251261,-4.237352,0.077267,20,3.06261,0.00000,3.06261,-1.07472700,-0.06123991,-0.50794,NaN,-0.50794,NaN,NaN,0.10103,3.06261,3.06261,0.00000,50.10797626,105.03911985,65.14409,65.14409,NaN,NaN,105.74104,NaN,8.261262,NaN,NaN,3.06261,9.188369,13.054633,10.365776,0.819097
H,1.351704,-6.094318,-0.812698,21,10.07008,0.00000,10.07008,-0.96785422,-0.02420202,-0.26806,NaN,-0.26806,NaN,NaN,0.03857,10.07008,10.07008,0.00000,19.38216094,101.27976140,67.34887,67.34887,NaN,NaN,254.65645,NaN,11.973768,NaN,NaN,10.07008,8.684304,12.592789,11.137459,0.464881
Cl,-2.452307,1.193506,-4.305622,22,21.06286,0.00000,21.06286,-0.40890488,-0.00349586,-0.10082,NaN,-0.10082,NaN,NaN,0.00991,21.06286,18.65007,2.41279,-7.26476882,80.24312988,19.67470,22.66983,-3.47668,206.29579,201.90715,4.38864,12.931117,0.020821,4.295280,21.06286,8.663458,11.881269,9.311248,0.277162
Cl,0.008723,-4.145536,-5.459687,23,19.14521,0.00000,19.14521,-0.39028247,-0.00389243,-0.09509,NaN,-0.09509,NaN,NaN,0.00954,19.14521,14.62632,4.51888,-11.16887476,71.39449376,9.27039,13.78407,-5.33911,120.93289,110.52217,10.41071,9.082724,0.078676,9.514490,19.14521,8.565240,11.643978,9.156599,0.275732
O,-0.8493,0.21935,0.993962,24,7.71451,0.00000,7.71451,-1.10773532,-0.01728397,-0.15543,NaN,-0.15543,NaN,NaN,0.01203,7.71451,7.71451,0.00000,31.24045169,108.82895131,62.17810,62.17810,NaN,NaN,332.56846,NaN,15.260193,NaN,NaN,7.71451,10.372614,15.251857,11.995428,1.140440
O,2.585459,0.205213,-2.751702,25,8.38948,0.00000,8.38948,-1.02058298,-0.00678157,-0.16186,NaN,-0.16186,NaN,NaN,0.01696,8.38948,8.38948,0.00000,6.10382637,100.44762470,41.38030,41.38030,NaN,NaN,566.26711,NaN,20.418805,NaN,NaN,8.38948,9.870217,15.495044,11.812034,1.164932
C,1.465549,3.883984,0.501087,26,4.68603,0.00000,4.68603,-1.28191453,-0.08033565,-0.73624,NaN,-0.73624,NaN,NaN,0.09799,4.68603,4.68603,0.00000,60.88864958,136.57603689,96.69178,96.69178,NaN,NaN,318.09411,NaN,16.041096,NaN,NaN,4.68603,10.722684,16.150158,12.252326,1.259243
C,3.724282,2.295029,0.904912,27,4.70929,0.00000,4.70929,-1.45050010,-0.06667558,-0.77817,NaN,-0.77817,NaN,NaN,0.11348,4.70929,4.70929,0.00000,72.28720359,137.19623720,101.41333,101.41333,NaN,NaN,129.86057,NaN,9.665149,NaN,NaN,4.70929,10.784155,16.328762,12.336039,1.275279
C,6.481934,-0.909385,-0.878194,28,5.13857,0.00000,5.13857,-2.56863472,-0.12351828,-1.35883,NaN,-1.35883,NaN,NaN,0.36959,5.13857,5.13857,0.00000,80.06398619,137.86155858,98.68757,98.68757,NaN,NaN,101.46568,NaN,8.194769,NaN,NaN,5.13857,11.126549,16.285890,12.659459,0.944649
C,-3.073381,4.081183,1.121558,29,5.20605,0.00000,5.20605,-2.57045215,-0.08439079,-1.32855,NaN,-1.32855,NaN,NaN,0.39505,5.20605,5.20605,0.00000,50.15848269,137.64183142,95.98452,95.98452,NaN,NaN,280.84630,NaN,14.234700,NaN,NaN,5.20605,9.710331,16.183541,12.534504,1.133643
C,-3.009402,6.621712,0.156131,30,5.45878,0.00000,5.45878,-1.27388631,-0.12077689,-0.74028,NaN,-0.74028,NaN,NaN,0.03726,5.45878,5.45878,0.00000,66.27388113,133.63984095,84.15497,84.15497,NaN,NaN,132.51141,NaN,9.560280,NaN,NaN,5.45878,10.722691,15.755366,11.770226,0.812719
C,1.620705,6.39941,-0.021112,31,4.61592,0.00000,4.61592,-1.58939836,-0.12045146,-0.88396,NaN,-0.88396,NaN,NaN,0.13856,4.61592,4.61592,0.00000,66.69001933,136.52714841,91.59063,91.59063,NaN,NaN,143.84760,NaN,10.086305,NaN,NaN,4.61592,10.572384,16.052198,11.525169,0.716939
C,-0.62332,7.808868,-0.371324,32,5.66584,0.00000,5.66584,-1.13021395,-0.11296001,-0.70583,NaN,-0.70583,NaN,NaN,0.03804,5.66584,5.66584,0.00000,69.73544884,133.63984095,86.17146,86.17146,NaN,NaN,94.61481,NaN,7.883468,NaN,NaN,5.66584,10.881724,15.879812,11.869663,0.830370
C,5.243642,2.625962,2.955086,33,4.63828,0.00000,4.63828,-1.71890547,-0.15844627,-0.94022,NaN,-0.94022,NaN,NaN,0.15769,4.63828,4.63828,0.00000,79.21383391,137.86155858,96.94021,96.94021,NaN,NaN,66.84532,NaN,6.023037,NaN,NaN,4.63828,10.594826,16.285890,11.582298,0.737591
