Element,X,Y,Z,Atom#,LEAE All area,LEAE Positive area,LEAE Negative area,LEAE Minimal value,LEAE Maximal value,LEAE All average,LEAE Positive average,LEAE Negative average,LEAE All variance,LEAE Positive variance,LEAE Negative variance,ESP All area (Ang^2),ESP Positive area (Ang^2),ESP Negative area (Ang^2),ESP Minimal value (kcal/mol),ESP Maximal value (kcal/mol),ESP All average (kcal/mol),ESP Positive average (kcal/mol),ESP Negative average (kcal/mol),ESP All variance (kcal/mol)^2,ESP Positive variance (kcal/mol)^2,ESP Negative variance (kcal/mol)^2,ESP Pi (kcal/mol),ESP nu,ESP nu*sigma^2,ALIE Area(Ang^2),ALIE Min value,ALIE Max value,ALIE Average,ALIE Variance
Si,0.953331,2.904392,-1.696335,1,0.48306,0.00000,0.48306,-0.09556675,-0.00673330,-0.02534,NaN,-0.02534,NaN,NaN,0.00044,0.48306,0.48306,0.00000,41.79385328,76.70947694,56.92658,56.92658,NaN,NaN,77.55573,NaN,6.933195,NaN,NaN,0.48306,10.602351,11.618350,10.986448,0.042795
O,-1.967299,2.649347,0.787568,2,8.84852,0.00000,8.84852,-0.97469089,-0.00227428,-0.30641,NaN,-0.30641,NaN,NaN,0.06894,8.84852,8.84852,0.00000,45.90002095,113.90837637,72.96651,72.96651,NaN,NaN,241.12751,NaN,13.318102,NaN,NaN,8.84852,10.512430,15.386423,12.695382,0.816211
C,-3.504142,4.368971,1.31027,3,4.44950,0.00000,4.44950,-3.97513485,-0.10190741,-2.02957,NaN,-2.02957,NaN,NaN,1.20485,4.44950,4.44950,0.00000,78.74032900,125.76952711,108.49253,108.49253,NaN,NaN,75.32070,NaN,6.759232,NaN,NaN,4.44950,11.864909,15.386423,13.412460,0.255156
C,-5.63019,3.982186,2.967363,4,5.58900,0.00000,5.58900,-2.06307206,-0.01213796,-0.44729,NaN,-0.44729,NaN,NaN,0.13341,5.58900,5.58900,0.00000,75.41761795,114.06870883,90.46936,90.46936,NaN,NaN,70.33609,NaN,6.879762,NaN,NaN,5.58900,10.592887,15.106821,11.761884,0.941029
H,-3.261705,6.244589,0.466655,5,12.54468,0.00000,12.54468,-3.42771199,-0.00278046,-0.39483,NaN,-0.39483,NaN,NaN,0.37604,12.54468,12.54468,0.00000,28.69122764,119.84311679,89.97984,89.97984,NaN,NaN,415.23573,NaN,16.315578,NaN,NaN,12.54468,8.887132,15.263164,12.193974,1.869230
C,-5.963312,1.710684,4.329933,6,4.69050,0.00000,4.69050,-1.85661980,-0.03647304,-0.94222,NaN,-0.94222,NaN,NaN,0.22610,4.69050,4.69050,0.00000,73.64706142,110.57874621,89.07320,89.07320,NaN,NaN,52.75035,NaN,6.024244,NaN,NaN,4.69050,10.340268,14.988408,11.193889,0.638162
C,-7.424288,5.944525,3.168235,7,4.78257,0.00000,4.78257,-1.91250925,-0.03860328,-0.95997,NaN,-0.95997,NaN,NaN,0.24495,4.78257,4.78257,0.00000,69.87397212,110.03675670,83.63629,83.63629,NaN,NaN,42.26921,NaN,5.007146,NaN,NaN,4.78257,10.377070,14.988408,11.209613,0.644667
C,-8.073641,1.418519,5.85711,8,4.72047,0.00000,4.72047,-1.34379541,-0.00212729,-0.68736,NaN,-0.68736,NaN,NaN,0.13761,4.72047,4.72047,0.00000,73.60170600,110.57874621,84.66971,84.66971,NaN,NaN,44.37115,NaN,5.284333,NaN,NaN,4.72047,10.184207,14.988408,10.988860,0.612613
H,-4.554522,0.229641,4.178292,9,9.20126,0.00000,9.20126,-1.77575632,-0.00259028,-0.36530,NaN,-0.36530,NaN,NaN,0.15970,9.20126,9.20126,0.00000,69.69467310,142.49394773,108.78414,108.78414,NaN,NaN,196.76137,NaN,11.327132,NaN,NaN,9.20126,10.954435,15.386423,12.408497,0.611021
C,-9.551772,5.622445,4.681985,10,4.69305,0.00000,4.69305,-1.05853346,-0.00636136,-0.58931,NaN,-0.58931,NaN,NaN,0.08283,4.69305,4.69305,0.00000,69.80464777,109.76761720,78.13908,78.13908,NaN,NaN,31.24642,NaN,3.930094,NaN,NaN,4.69305,10.122369,14.884713,10.930300,0.611030
