Element,X,Y,Z,Atom#,LEAE All area,LEAE Positive area,LEAE Negative area,LEAE Minimal value,LEAE Maximal value,LEAE All average,LEAE Positive average,LEAE Negative average,LEAE All variance,LEAE Positive variance,LEAE Negative variance,ESP All area (Ang^2),ESP Positive area (Ang^2),ESP Negative area (Ang^2),ESP Minimal value (kcal/mol),ESP Maximal value (kcal/mol),ESP All average (kcal/mol),ESP Positive average (kcal/mol),ESP Negative average (kcal/mol),ESP All variance (kcal/mol)^2,ESP Positive variance (kcal/mol)^2,ESP Negative variance (kcal/mol)^2,ESP Pi (kcal/mol),ESP nu,ESP nu*sigma^2,ALIE Area(Ang^2),ALIE Min value,ALIE Max value,ALIE Average,ALIE Variance
Si,-0.054262,-1.138074,1.342718,1,0.25319,0.00000,0.25319,-0.32160267,-0.02090292,-0.15548,NaN,-0.15548,NaN,NaN,0.00430,0.25319,0.25319,0.00000,40.07312527,106.15914401,66.29934,66.29934,NaN,NaN,215.76203,NaN,12.622715,NaN,NaN,0.25319,10.809354,13.711724,11.599857,0.170154
O,3.469339,-1.835047,0.696066,2,10.34254,0.00000,10.34254,-0.83404794,-0.00545958,-0.27586,NaN,-0.27586,NaN,NaN,0.04846,10.34254,10.34254,0.00000,18.10882592,106.68826429,48.09236,48.09236,NaN,NaN,335.13875,NaN,15.261550,NaN,NaN,10.34254,9.867104,15.342308,12.522756,0.872401
C,4.305225,-3.952345,0.019173,3,4.50220,0.00000,4.50220,-3.93144674,-0.12555817,-1.98816,NaN,-1.98816,NaN,NaN,1.14323,4.50220,4.50220,0.00000,68.43235409,109.21755281,90.33353,90.33353,NaN,NaN,80.02958,NaN,7.573624,NaN,NaN,4.50220,11.760818,15.342308,13.309028,0.315925
C,6.951501,-4.469002,-0.264505,4,5.69345,0.00000,5.69345,-1.97271901,-0.02239543,-0.42047,NaN,-0.42047,NaN,NaN,0.10728,5.69345,5.69345,0.00000,53.33546551,99.37502790,68.15058,68.15058,NaN,NaN,68.61751,NaN,6.765789,NaN,NaN,5.69345,10.496810,15.235370,11.620849,0.988332
H,2.968074,-5.483292,-0.379022,5,10.33297,0.00000,10.33297,-3.35058140,-0.00811107,-0.57448,NaN,-0.57448,NaN,NaN,0.35793,10.33297,10.33297,0.00000,35.41442809,120.96794521,91.05776,91.05776,NaN,NaN,278.27016,NaN,13.209639,NaN,NaN,10.33297,9.104404,15.155611,12.337409,1.574346
C,8.824428,-2.657255,0.326584,6,4.73264,0.00000,4.73264,-1.77821360,-0.04858389,-0.91235,NaN,-0.91235,NaN,NaN,0.20073,4.73264,4.73264,0.00000,50.27225729,88.78601545,60.82992,60.82992,NaN,NaN,34.12457,NaN,4.473707,NaN,NaN,4.73264,10.182167,14.918787,11.040309,0.632592
C,7.650265,-6.885786,-1.15806,7,4.74575,0.00000,4.74575,-1.83332009,-0.02785271,-0.92076,NaN,-0.92076,NaN,NaN,0.22089,4.74575,4.74575,0.00000,55.38990678,93.46981493,67.61892,67.61892,NaN,NaN,37.96284,NaN,4.911082,NaN,NaN,4.74575,10.272025,14.919869,11.103837,0.676233
C,11.353828,-3.271626,0.016416,8,4.71295,0.00000,4.71295,-1.16983199,-0.00331141,-0.61994,NaN,-0.61994,NaN,NaN,0.10660,4.71295,4.71295,0.00000,50.27225729,88.78601545,60.32982,60.32982,NaN,NaN,32.10069,NaN,4.270031,NaN,NaN,4.71295,9.995983,14.919869,10.819363,0.652703
H,8.255386,-0.813894,1.014575,9,9.13058,0.00000,9.13058,-1.64700383,-0.00022968,-0.33702,NaN,-0.33702,NaN,NaN,0.13741,9.13058,9.13058,0.00000,43.59596192,112.25173022,78.79177,78.79177,NaN,NaN,181.07953,NaN,10.859928,NaN,NaN,9.13058,10.796663,15.342308,12.237407,0.687566
C,10.191263,-7.478313,-1.476246,10,4.75149,0.00000,4.75149,-0.99407839,-0.00410199,-0.55082,NaN,-0.55082,NaN,NaN,0.07470,4.75149,4.75149,0.00000,55.25977764,88.63023668,62.15278,62.15278,NaN,NaN,27.24548,NaN,3.988751,NaN,NaN,4.75149,9.987903,14.919869,10.812789,0.647845
