Element,X,Y,Z,Atom#,LEAE All area,LEAE Positive area,LEAE Negative area,LEAE Minimal value,LEAE Maximal value,LEAE All average,LEAE Positive average,LEAE Negative average,LEAE All variance,LEAE Positive variance,LEAE Negative variance,ESP All area (Ang^2),ESP Positive area (Ang^2),ESP Negative area (Ang^2),ESP Minimal value (kcal/mol),ESP Maximal value (kcal/mol),ESP All average (kcal/mol),ESP Positive average (kcal/mol),ESP Negative average (kcal/mol),ESP All variance (kcal/mol)^2,ESP Positive variance (kcal/mol)^2,ESP Negative variance (kcal/mol)^2,ESP Pi (kcal/mol),ESP nu,ESP nu*sigma^2,ALIE Area(Ang^2),ALIE Min value,ALIE Max value,ALIE Average,ALIE Variance
Si,-0.618868,3.575301,0.807166,1,0.75017,0.00000,0.75017,-0.15097337,-0.01016762,-0.05776,NaN,-0.05776,NaN,NaN,0.00077,0.75017,0.75017,0.00000,34.93515819,96.09328863,60.88129,60.88129,NaN,NaN,198.60952,NaN,11.451266,NaN,NaN,0.75017,10.636249,12.592512,11.255625,0.169765
O,2.479532,2.289872,-1.046702,2,9.57662,0.00000,9.57662,-1.06454026,-0.01076837,-0.33527,NaN,-0.33527,NaN,NaN,0.06552,9.57662,9.57662,0.00000,37.17719007,114.16431430,71.78050,71.78050,NaN,NaN,446.49686,NaN,18.691772,NaN,NaN,9.57662,10.396307,15.384640,12.783232,0.894290
C,4.658691,3.208506,-1.047333,3,4.43781,0.00000,4.43781,-4.56690574,-0.12512480,-2.27771,NaN,-2.27771,NaN,NaN,1.41878,4.43781,4.43781,0.00000,76.87803224,126.10877238,108.79221,108.79221,NaN,NaN,93.34033,NaN,7.928485,NaN,NaN,4.43781,12.006059,15.384640,13.515293,0.274091
C,6.706695,2.089884,-2.446014,4,5.70131,0.00000,5.70131,-1.92451197,-0.05472937,-0.61268,NaN,-0.61268,NaN,NaN,0.08873,5.70131,5.70131,0.00000,75.11150972,114.13458046,90.83871,90.83871,NaN,NaN,90.24010,NaN,7.794893,NaN,NaN,5.70131,10.585595,15.239403,11.752390,0.950944
H,5.057406,4.89282,0.091678,5,10.07522,0.00000,10.07522,-4.07783368,-0.00727134,-0.62605,NaN,-0.62605,NaN,NaN,0.62647,10.07522,10.07522,0.00000,48.31903206,125.43908436,98.24022,98.24022,NaN,NaN,274.95848,NaN,13.633114,NaN,NaN,10.07522,9.161458,15.341689,12.630461,1.614540
C,6.328249,0.006361,-4.073845,6,4.73531,0.00000,4.73531,-1.87156266,-0.04238438,-1.01190,NaN,-1.01190,NaN,NaN,0.21281,4.73531,4.73531,0.00000,72.37299268,114.13458046,89.08404,89.08404,NaN,NaN,75.60757,NaN,7.528897,NaN,NaN,4.73531,10.322216,14.996487,11.195106,0.642728
C,9.152546,3.088079,-2.085438,7,4.73576,0.00000,4.73576,-1.93230175,-0.04872910,-1.02649,NaN,-1.02649,NaN,NaN,0.22713,4.73576,4.73576,0.00000,70.78177938,114.13458046,85.70115,85.70115,NaN,NaN,49.52322,NaN,5.680360,NaN,NaN,4.73576,10.394213,14.996487,11.226137,0.638723
C,8.380917,-1.059138,-5.305242,8,4.72794,0.00000,4.72794,-1.38796498,-0.01150762,-0.76234,NaN,-0.76234,NaN,NaN,0.13757,4.72794,4.72794,0.00000,72.37299268,114.13458046,86.53257,86.53257,NaN,NaN,60.26083,NaN,6.508229,NaN,NaN,4.72794,10.156010,14.996487,10.978777,0.593661
H,4.434227,-0.728436,-4.344424,9,9.20727,0.00000,9.20727,-1.81560250,-0.01131315,-0.39939,NaN,-0.39939,NaN,NaN,0.17019,9.20727,9.20727,0.00000,60.73497452,139.96734053,106.49764,106.49764,NaN,NaN,204.64414,NaN,11.317899,NaN,NaN,9.20727,10.924071,15.384640,12.388794,0.605408
C,11.204545,1.992397,-3.312425,10,4.71363,0.00000,4.71363,-1.27862453,-0.01424596,-0.72760,NaN,-0.72760,NaN,NaN,0.10804,4.71363,4.71363,0.00000,70.58904784,114.13458046,81.45994,81.45994,NaN,NaN,43.49272,NaN,5.126241,NaN,NaN,4.71363,10.128100,14.996487,10.936188,0.611948
H,9.413894,4.691635,-0.829416,11,8.78319,0.00000,8.78319,-1.83788843,-0.00034925,-0.38831,NaN,-0.38831,NaN,NaN,0.17798,8.78319,8.78319,0.00000,83.24332124,131.98020803,104.37541,104.37541,NaN,NaN,154.85003,NaN,10.589460,NaN,NaN,8.78319,10.960250,15.341689,12.418026,0.608641
C,10.816018,-0.074942,-4.917069,12,4.74387,0.00000,4.74387,-1.74851490,-0.01150762,-0.98883,NaN,-0.98883,NaN,NaN,0.21541,4.74387,4.74387,0.00000,71.98193488,114.13458046,86.98887,86.98887,NaN,NaN,51.37249,NaN,5.817507,NaN,NaN,4.74387,10.421966,14.996487,11.150305,0.584004
H,8.111795,-2.659275,-6.559712,13,8.94053,0.00000,8.94053,-1.36670877,-0.00052685,-0.32587,NaN,-0.32587,NaN,NaN,0.11244,8.94053,8.94053,0.00000,83.81651454,138.68644209,108.06301,108.06301,NaN,NaN,178.67020,NaN,10.732547,NaN,NaN,8.94053,10.749033,14.769477,12.194392,0.616948
H,13.094449,2.738625,-3.031512,14,8.90624,0.00000,8.90624,-1.25399785,-0.00022318,-0.29608,NaN,-0.29608,NaN,NaN,0.09459,8.90624,8.90624,0.00000,78.78582699,126.29913672,98.22137,98.22137,NaN,NaN,140.22278,NaN,9.526483,NaN,NaN,8.90624,10.634363,14.788416,12.166605,0.612264
H,12.417296,-0.927024,-5.878993,15,8.86580,0.00000,8.86580,-1.64143617,-0.00052685,-0.36528,NaN,-0.36528,NaN,NaN,0.15551,8.86580,8.86580,0.00000,85.59808902,131.77232167,104.08967,104.08967,NaN,NaN,134.67806,NaN,9.408552,NaN,NaN,8.86580,11.027219,14.714593,12.278625,0.575260
C,3.678579,9.612651,2.860182,16,3.84829,0.00000,3.84829,-0.62169839,-0.00918155,-0.29751,NaN,-0.29751,NaN,NaN,0.03638,3.84829,3.84829,0.00000,10.18580038,58.56084384,26.50530,26.50530,NaN,NaN,75.79643,NaN,7.272204,NaN,NaN,3.84829,8.457835,11.336644,9.195513,0.307926
