Element,X,Y,Z,Atom#,LEAE All area,LEAE Positive area,LEAE Negative area,LEAE Minimal value,LEAE Maximal value,LEAE All average,LEAE Positive average,LEAE Negative average,LEAE All variance,LEAE Positive variance,LEAE Negative variance,ESP All area (Ang^2),ESP Positive area (Ang^2),ESP Negative area (Ang^2),ESP Minimal value (kcal/mol),ESP Maximal value (kcal/mol),ESP All average (kcal/mol),ESP Positive average (kcal/mol),ESP Negative average (kcal/mol),ESP All variance (kcal/mol)^2,ESP Positive variance (kcal/mol)^2,ESP Negative variance (kcal/mol)^2,ESP Pi (kcal/mol),ESP nu,ESP nu*sigma^2,ALIE Area(Ang^2),ALIE Min value,ALIE Max value,ALIE Average,ALIE Variance
Si,-0.52247,2.755034,-1.795735,1,4.08323,0.00000,4.08323,-1.95933046,-0.05679422,-0.73447,NaN,-0.73447,NaN,NaN,0.27182,4.08323,4.08323,0.00000,93.02328657,159.02097044,123.57455,123.57455,NaN,NaN,215.45320,NaN,12.338205,NaN,NaN,4.08323,11.014823,14.540550,12.142073,0.297902
O,1.40734,5.77335,-1.06371,2,10.34491,0.00000,10.34491,-1.23369999,-0.00118154,-0.33676,NaN,-0.33676,NaN,NaN,0.07677,10.34491,10.34491,0.00000,33.70035050,156.33177328,70.70768,70.70768,NaN,NaN,551.89324,NaN,19.354080,NaN,NaN,10.34491,11.113759,15.480350,12.821177,0.779663
C,2.556469,6.290275,0.962904,3,4.66008,0.00000,4.66008,-4.01026938,-0.10105221,-1.83450,NaN,-1.83450,NaN,NaN,0.97467,4.66008,4.66008,0.00000,89.00600006,131.62368313,110.20630,110.20630,NaN,NaN,49.79420,NaN,5.640708,NaN,NaN,4.66008,10.357565,15.480350,13.133343,0.793617
C,4.342595,8.319719,1.159438,4,5.74289,0.00000,5.74289,-2.01076509,-0.01394522,-0.43208,NaN,-0.43208,NaN,NaN,0.10292,5.74289,5.74289,0.00000,74.24267622,114.69306148,88.53040,88.53040,NaN,NaN,63.09506,NaN,6.564301,NaN,NaN,5.74289,10.632919,15.423079,11.767156,0.982679
H,2.154004,5.19286,2.672196,5,10.02671,0.00000,10.02671,-3.37357851,-0.00638411,-0.48490,NaN,-0.48490,NaN,NaN,0.39227,10.02671,10.02671,0.00000,73.01245244,150.32562727,117.04476,117.04476,NaN,NaN,187.04066,NaN,10.259129,NaN,NaN,10.02671,10.338826,15.366481,12.927601,1.132001
C,4.982269,9.85427,-0.93327,6,4.70815,0.00000,4.70815,-1.86952566,-0.01793770,-0.96307,NaN,-0.96307,NaN,NaN,0.22508,4.70815,4.70815,0.00000,65.45062971,104.95059711,79.51439,79.51439,NaN,NaN,41.04316,NaN,4.998870,NaN,NaN,4.70815,10.291677,14.964356,11.147729,0.664160
C,5.47513,8.744193,3.539969,7,4.74029,0.00000,4.74029,-1.95670980,-0.04455278,-0.97974,NaN,-0.97974,NaN,NaN,0.24484,4.74029,4.74029,0.00000,68.62009405,108.01105690,83.45483,83.45483,NaN,NaN,44.10255,NaN,5.140266,NaN,NaN,4.74029,10.373135,15.030720,11.218485,0.650939
C,6.735241,11.77939,-0.62781,8,4.73084,0.00000,4.73084,-1.26968248,-0.00345795,-0.66006,NaN,-0.66006,NaN,NaN,0.12818,4.73084,4.73084,0.00000,65.36051697,104.95059711,74.05190,74.05190,NaN,NaN,30.45618,NaN,3.842406,NaN,NaN,4.73084,10.124410,14.982441,10.941881,0.632320
H,4.096292,9.50461,-2.749255,9,9.14777,0.00000,9.14777,-1.74843868,-0.00017438,-0.34821,NaN,-0.34821,NaN,NaN,0.15617,9.14777,9.14777,0.00000,56.59628525,120.53370870,92.84650,92.84650,NaN,NaN,118.76418,NaN,8.693835,NaN,NaN,9.14777,10.881509,15.445710,12.361097,0.683555
C,7.231066,10.678007,3.82504,10,4.72746,0.00000,4.72746,-1.05404392,-0.00656784,-0.57957,NaN,-0.57957,NaN,NaN,0.08386,4.72746,4.72746,0.00000,67.73741464,105.79259883,75.25818,75.25818,NaN,NaN,28.57014,NaN,3.775955,NaN,NaN,4.72746,10.112244,15.030720,10.929824,0.636060
H,4.965762,7.546196,5.128503,11,8.73140,0.00000,8.73140,-1.80777159,-0.00018973,-0.37504,NaN,-0.37504,NaN,NaN,0.17174,8.73140,8.73140,0.00000,82.86979802,133.52583787,105.48926,105.48926,NaN,NaN,181.38056,NaN,11.735423,NaN,NaN,8.73140,11.046291,15.325472,12.407545,0.593190
C,7.858228,12.189117,1.744036,12,4.73828,0.00000,4.73828,-1.26309915,-0.00345795,-0.80764,NaN,-0.80764,NaN,NaN,0.11450,4.73828,4.73828,0.00000,67.87171113,103.91499429,77.01209,77.01209,NaN,NaN,25.34857,NaN,3.747617,NaN,NaN,4.73828,10.414062,14.982441,11.139206,0.549448
H,7.243255,12.971167,-2.218569,13,8.91118,0.00000,8.91118,-1.21553341,-0.00006646,-0.27030,NaN,-0.27030,NaN,NaN,0.08736,8.91118,8.91118,0.00000,73.66048961,119.58809777,91.04575,91.04575,NaN,NaN,141.61421,NaN,9.613187,NaN,NaN,8.91118,10.761629,14.698915,12.142285,0.614498
H,8.111287,11.014185,5.646902,14,8.90405,0.00000,8.90405,-1.02363514,-0.00006432,-0.22413,NaN,-0.22413,NaN,NaN,0.05920,8.90405,8.90405,0.00000,75.36616786,121.45841127,92.96509,92.96509,NaN,NaN,144.34083,NaN,9.772433,NaN,NaN,8.90405,10.634520,14.767056,12.150351,0.620891
H,9.231536,13.699401,1.964763,15,8.85256,0.00000,8.85256,-1.17017361,-0.00020060,-0.26318,NaN,-0.26318,NaN,NaN,0.08121,8.85256,8.85256,0.00000,78.32322984,120.91314366,93.12919,93.12919,NaN,NaN,126.90097,NaN,9.161584,NaN,NaN,8.85256,10.991429,14.686673,12.248789,0.573918
C,6.583902,1.822809,0.39631,16,3.90704,0.00000,3.90704,-1.18402758,-0.10128569,-0.65860,NaN,-0.65860,NaN,NaN,0.09647,3.90704,3.90704,0.00000,59.35737178,90.45481437,75.76700,75.76700,NaN,NaN,74.56145,NaN,7.829200,NaN,NaN,3.90704,9.398134,12.363963,10.139180,0.271290
C,4.548011,1.29923,-0.903147,17,10.04096,0.00000,10.04096,-1.62464327,-0.01218553,-0.70623,NaN,-0.70623,NaN,NaN,0.14402,10.04096,10.04096,0.00000,59.48597125,128.92432308,86.05792,86.05792,NaN,NaN,121.09596,NaN,8.201191,NaN,NaN,10.04096,9.567791,14.214760,11.089879,0.640575
H,6.911819,0.99266,2.249944,18,8.91739,0.00000,8.91739,-1.28233433,-0.00277702,-0.47088,NaN,-0.47088,NaN,NaN,0.05048,8.91739,8.91739,0.00000,69.96485229,119.53954290,92.57084,92.57084,NaN,NaN,140.79049,NaN,9.794327,NaN,NaN,8.91739,10.157437,13.837968,12.058910,0.423429
H,8.026342,3.076281,-0.366911,19,8.88996,0.00000,8.88996,-1.24838765,-0.00277702,-0.47037,NaN,-0.47037,NaN,NaN,0.05338,8.88996,8.88996,0.00000,67.80845654,131.65082066,96.02948,96.02948,NaN,NaN,228.70615,NaN,12.476813,NaN,NaN,8.88996,10.109743,13.815764,12.037123,0.426987
C,2.462428,0.875329,-2.157264,20,5.43244,0.00000,5.43244,-1.91891647,-0.01218553,-0.80955,NaN,-0.80955,NaN,NaN,0.31733,5.43244,5.43244,0.00000,59.62729658,138.29960985,85.03294,85.03294,NaN,NaN,254.61575,NaN,12.803239,NaN,NaN,5.43244,9.552683,13.976414,10.618421,0.548318
H,2.362955,-0.703838,-3.471181,21,10.94410,0.00000,10.94410,-1.58452980,-0.03298201,-0.46797,NaN,-0.46797,NaN,NaN,0.09051,10.94410,10.94410,0.00000,69.66703051,138.82512239,101.88113,101.88113,NaN,NaN,220.51785,NaN,11.680159,NaN,NaN,10.94410,10.345742,14.578278,12.056576,0.401230
Cl,-2.562336,3.176114,1.601893,22,20.73716,0.00000,20.73716,-0.69093877,-0.00234655,-0.14323,NaN,-0.14323,NaN,NaN,0.02167,20.73716,20.73716,0.00000,51.33253519,128.30030376,71.69907,71.69907,NaN,NaN,163.19218,NaN,9.620816,NaN,NaN,20.73716,10.153036,13.102480,10.823474,0.281933
Cl,-1.89645,4.53933,-5.024536,23,22.39892,0.00000,22.39892,-0.83148133,-0.00219229,-0.11993,NaN,-0.11993,NaN,NaN,0.02031,22.39892,22.39892,0.00000,29.41278467,113.27839067,49.04756,49.04756,NaN,NaN,184.54475,NaN,10.191533,NaN,NaN,22.39892,9.794324,12.554669,10.484975,0.345399
O,-2.495503,-0.292539,-2.743695,24,10.69816,0.00000,10.69816,-1.65092258,-0.01003573,-0.27054,NaN,-0.27054,NaN,NaN,0.04239,10.69816,10.69816,0.00000,29.41084304,142.78378528,73.26563,73.26563,NaN,NaN,761.15975,NaN,23.406090,NaN,NaN,10.69816,10.763992,15.919665,12.301607,1.463340
O,0.694149,-2.843361,4.121393,25,14.35998,0.00000,14.35998,-1.41199051,-0.00330650,-0.35046,NaN,-0.35046,NaN,NaN,0.05813,14.35998,14.35998,0.00000,6.37635997,125.68559530,37.78592,37.78592,NaN,NaN,506.40812,NaN,18.396527,NaN,NaN,14.35998,9.714880,15.768958,11.141687,1.307018
C,-2.846466,-3.359506,0.447345,26,4.87333,0.00000,4.87333,-2.10300329,-0.01017881,-1.16828,NaN,-1.16828,NaN,NaN,0.28020,4.87333,4.87333,0.00000,65.72474276,154.56062507,118.05145,118.05145,NaN,NaN,261.99211,NaN,13.150311,NaN,NaN,4.87333,10.717608,16.821843,13.047195,1.204626
C,-0.198767,-4.090263,0.029733,27,4.74609,0.00000,4.74609,-1.66295272,-0.01170846,-0.90440,NaN,-0.90440,NaN,NaN,0.17447,4.74609,4.74609,0.00000,92.03083103,140.82141689,113.06898,113.06898,NaN,NaN,109.93809,NaN,8.628637,NaN,NaN,4.74609,10.961624,16.246707,12.487256,1.357661
C,3.933646,-4.592082,1.760561,28,5.60310,0.00000,5.60310,-1.72876015,-0.01170846,-0.82134,NaN,-0.82134,NaN,NaN,0.22586,5.60310,5.60310,0.00000,88.07533433,140.82141689,101.25951,101.25951,NaN,NaN,78.19473,NaN,6.569010,NaN,NaN,5.60310,10.850941,16.254641,12.483077,1.372556
C,-6.459029,-1.053785,-0.997345,29,5.54705,0.00000,5.54705,-2.17944363,-0.01874393,-1.07001,NaN,-1.07001,NaN,NaN,0.33431,5.54705,5.54705,0.00000,96.11641477,154.92248428,112.29733,112.29733,NaN,NaN,105.88660,NaN,8.117831,NaN,NaN,5.54705,11.672286,16.950755,13.124640,1.163543
C,-8.048448,-2.261975,0.756605,30,5.37275,0.00000,5.37275,-1.95969928,-0.01953186,-1.10191,NaN,-1.10191,NaN,NaN,0.21385,5.37275,5.37275,0.00000,91.75044916,152.31312914,106.81367,106.81367,NaN,NaN,48.45438,NaN,4.984279,NaN,NaN,5.37275,11.719459,16.473312,12.597720,0.565020
C,-4.356475,-4.51212,2.279622,31,4.60153,0.00000,4.60153,-1.80669464,-0.01852208,-1.05555,NaN,-1.05555,NaN,NaN,0.20965,4.60153,4.60153,0.00000,74.84703512,153.51204970,104.94937,104.94937,NaN,NaN,149.50534,NaN,10.098004,NaN,NaN,4.60153,11.286184,16.670646,12.084898,0.671388
C,-6.906375,-3.968689,2.447764,32,4.68363,0.00000,4.68363,-1.96110388,-0.02064246,-1.16038,NaN,-1.16038,NaN,NaN,0.25364,4.68363,4.68363,0.00000,92.43466076,152.31312914,106.19612,106.19612,NaN,NaN,48.05186,NaN,4.439561,NaN,NaN,4.68363,11.190780,16.473312,12.034132,0.622933
C,0.644479,-5.121016,-2.236245,33,3.52951,0.00000,3.52951,-1.68721533,-0.01198126,-0.96773,NaN,-0.96773,NaN,NaN,0.20126,3.52951,3.52951,0.00000,90.15496638,140.82141689,104.72024,104.72024,NaN,NaN,47.75215,NaN,5.088136,NaN,NaN,3.52951,10.950860,16.233564,11.914180,0.641225
C,3.125459,-5.913363,-2.51909,34,4.45181,0.00000,4.45181,-1.36037873,-0.01251708,-0.84277,NaN,-0.84277,NaN,NaN,0.12034,4.45181,4.45181,0.00000,88.43478159,137.14236382,97.30472,97.30472,NaN,NaN,45.73220,NaN,5.049561,NaN,NaN,4.45181,10.463319,15.805325,11.417381,0.704422
C,4.831676,-5.664953,-0.503007,35,5.34890,0.00000,5.34890,-1.76489361,-0.01251708,-0.95287,NaN,-0.95287,NaN,NaN,0.18335,5.34890,5.34890,0.00000,87.78096640,137.14236382,97.62657,97.62657,NaN,NaN,35.03033,NaN,4.179949,NaN,NaN,5.34890,11.148237,15.805325,12.209686,0.572231
H,-3.479568,-5.876914,3.526913,36,8.92942,0.00000,8.92942,-1.68798978,-0.01440368,-0.40211,NaN,-0.40211,NaN,NaN,0.14451,8.92942,8.92942,0.00000,69.72191982,150.29213604,120.08151,120.08151,NaN,NaN,229.95962,NaN,11.924756,NaN,NaN,8.92942,11.125306,16.345684,13.191973,0.717097
H,-8.070525,-4.917131,3.841277,37,8.90190,0.00000,8.90190,-1.82607555,-0.01787670,-0.42419,NaN,-0.42419,NaN,NaN,0.17236,8.90190,8.90190,0.00000,96.02940179,147.59920953,119.08150,119.08150,NaN,NaN,123.87800,NaN,9.004836,NaN,NaN,8.90190,11.712266,15.624186,13.036745,0.522266
H,-0.695104,-5.297851,-3.776259,38,8.99670,0.00000,8.99670,-1.63126886,-0.00485672,-0.38791,NaN,-0.38791,NaN,NaN,0.13776,8.99670,8.99670,0.00000,99.42250687,151.44310824,122.80635,122.80635,NaN,NaN,178.31787,NaN,11.493403,NaN,NaN,8.99670,11.554000,16.410844,13.058039,0.747368
H,3.75155,-6.75691,-4.276233,39,8.98095,0.00000,8.98095,-1.32269982,-0.01576670,-0.31916,NaN,-0.31916,NaN,NaN,0.08805,8.98095,8.98095,0.00000,89.69509015,140.38860867,111.21008,111.21008,NaN,NaN,144.62948,NaN,9.770906,NaN,NaN,8.98095,10.919265,15.365998,12.623983,0.590139
